success,completion_time,min_obs_distance,min_agent_distance,collisions,control_cost,control_smoothness,input_saturation_ratio,max_angle_gap_deg,radius_variance,mean_radius,current_center_error,predicted_center_error,path_length,stall_steps,convoy_ratio,inside_any,inside_final,gmax_success,radius_success,sigma_success,no_collision,obs_collision,agent_collision,dwell_success,dwell_geom_success,dwell_success_no_collision,radius_error_final,success_geom_final,success_no_collision,gmax_reach_time,time_to_inside,time_to_gmax,time_to_radius,time_to_full_geom,success_hold_time,post_success_violation_count,last_10s_gmax_mean,last_10s_radius_error_mean,last_10s_inside_rate,scene,method,seed,speed_scale,t_pred
False,14.950000000000001,-0.20978332651887655,0.4217266096880095,True,94.0915512788772,0.12831613652150975,0.20181239284839578,268.1366091738199,0.2759726330884499,2.0529090124177505,1.8022041105856186,1.8290309946582946,127.44047219287395,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9470909875822495,False,False,68.0,68.0,68.0,14.0,68.0,53.1,0,267.9875403304941,0.9461307606482704,0.0,e1_tracking_single_obstacle,M7,32,0.8,0.3
False,14.9,-0.2159341723964776,0.4235683607419844,True,94.53831893417987,0.1845754822013022,0.20083272103845212,267.81778153859835,0.2750227418931095,2.0548263372471878,1.8040515686200562,1.8314242244219314,127.83131303291,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9451736627528122,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.150000000000006,0,267.709875689676,0.9438545402397854,0.0,e1_tracking_single_obstacle,M7,33,0.8,0.3
False,14.850000000000001,-0.2501011649830778,0.4257412330428047,True,94.22101977365831,0.16675288272984293,0.19985304922850844,267.62888605202477,0.27449166817368714,2.0565629183509775,1.8058631400561151,1.8337188792139798,127.7520452408251,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9434370816490225,False,False,68.0,68.0,68.0,13.9,68.0,53.2,0,267.52246806242465,0.9418452807441059,0.0,e1_tracking_single_obstacle,M7,34,0.8,0.3
False,14.9,-0.26705775157482714,0.42355390581207597,True,94.4828286146995,0.17661913201787077,0.20132255694342396,267.8824980127027,0.2752000841860553,2.055043951355054,1.8043951635572753,1.8318030136507089,128.04525624807405,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9449560486449462,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.150000000000006,0,267.7900342170144,0.9435811123512963,0.0,e1_tracking_single_obstacle,M7,35,0.8,0.3
False,14.950000000000001,-0.21946367320394744,0.4269461155299259,True,94.23316418987434,0.14589721918666756,0.20279206465833946,267.5822390815918,0.2743681917176361,2.0573583808374085,1.8067476207906243,1.8348143258335614,128.3749440026113,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9426416191625915,False,False,68.0,68.0,68.0,14.0,68.0,53.1,0,267.4773998537415,0.9409245875714831,0.0,e1_tracking_single_obstacle,M7,36,0.8,0.3
False,15.05,-0.2562310425987697,0.427529331249966,True,94.2635943607537,0.13207963050452554,0.20364927749204018,266.4545538005459,0.2724329707407028,2.062159215289062,1.8113223470878803,1.840822152283518,128.20525792429635,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.937840784710938,False,False,68.0,68.0,68.0,14.05,68.0,53.0,0,266.0580100001987,0.9354675116437441,0.0,e1_tracking_single_obstacle,M7,37,0.8,0.3
False,14.9,-0.22096252867772315,0.4230489573304468,True,93.95401511331704,0.14400923889031592,0.2026696056820965,268.3062917625366,0.27642783125518716,2.0542949328449223,1.8040692438340247,1.8311942095357352,127.27068263604957,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9457050671550777,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.150000000000006,0,268.20896353825947,0.9444627324078487,0.0,e1_tracking_single_obstacle,M7,38,0.8,0.3
False,14.950000000000001,-0.20838567635937932,0.42267794369516254,True,94.41391039848918,0.15503419032264826,0.20254714670585353,267.7096151134907,0.2747137264390543,2.055750532790174,1.8050046309503704,1.8326355105404974,127.88309331433481,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.944249467209826,False,False,68.0,68.0,68.0,14.0,68.0,53.1,0,267.60533540187686,0.9427804979079256,0.0,e1_tracking_single_obstacle,M7,39,0.8,0.3
False,14.9,-0.2665318022849835,0.42302177550687625,True,94.64690568008284,0.19204967649251814,0.201200097967181,264.0683757657679,0.26677251840538735,2.0314428571745387,1.7715985106910133,1.830292095392011,128.024461463661,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9685571428254613,False,False,68.0,68.0,68.0,14.0,68.0,53.150000000000006,0,264.1690514061784,0.9656895243730342,0.0,e1_tracking_single_obstacle,M7,10,0.8,0.7
False,14.850000000000001,-0.2649287424795832,0.4221524183538204,True,94.14872681845532,0.19172882352206752,0.1997305902522655,264.01350268078994,0.2665978694078924,2.0299246855353195,1.7697034468269142,1.827437655515927,127.345613170392,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9700753144646805,False,False,68.0,68.0,68.0,13.9,68.0,53.2,0,264.13676244265656,0.9673109239382675,0.0,e1_tracking_single_obstacle,M7,11,0.8,0.7
False,14.9,-0.2735519099667377,0.4250836278067843,True,94.21490853059703,0.15603075582762088,0.2020573108008817,264.0829142638094,0.26678876226769105,2.031256995601185,1.7713902801125205,1.829942910553286,127.87015832362783,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.968743004398815,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.150000000000006,0,264.2020792980571,0.9658610505028693,0.0,e1_tracking_single_obstacle,M7,12,0.8,0.7
False,14.9,-0.2659218512679876,0.4244355944637886,True,93.57400309203655,0.14216019005584657,0.201200097967181,266.3471974150608,0.2778048710500849,2.041902166720506,1.7901880675972024,1.8491091229000507,126.55126144786243,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9580978332794938,False,False,68.0,68.0,68.0,13.9,68.0,53.150000000000006,0,271.5576467716634,0.9701452780627429,0.0,e1_tracking_single_obstacle,M7,13,0.8,0.7
False,14.9,-0.3553812659328409,0.42717582355576567,True,94.07905406188516,0.14437399851602858,0.2020573108008817,264.0428338466665,0.26668155860103476,2.0305567718027757,1.7704995682388251,1.828626603659063,127.62929888284872,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9694432281972243,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.150000000000006,0,264.16116787587947,0.9666285851122418,0.0,e1_tracking_single_obstacle,M7,14,0.8,0.7
False,14.950000000000001,-0.25673113302913,0.42338300572411486,True,94.56068026518219,0.14513277751081888,0.20291452363458243,263.97994640807144,0.2664236215093313,2.0259872652076623,1.7649407994403532,1.820003340078831,127.79246729457674,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9740127347923377,False,False,68.0,68.0,68.0,14.0,68.0,53.1,0,264.2513634571584,0.9713102256042683,0.0,e1_tracking_single_obstacle,M7,15,0.8,0.7
False,14.9,-0.2787796768166896,0.42292933291858303,True,94.15967811803665,0.15030093892790589,0.20181239284839578,264.11659762436545,0.266889427146452,2.0320425460003415,1.7723769156982778,1.8314188093980621,128.00913339914572,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9679574539996585,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.150000000000006,0,264.22892950113675,0.9650131414323228,0.0,e1_tracking_single_obstacle,M7,16,0.8,0.7
False,14.950000000000001,-0.3303598969943151,0.42033241993705006,True,94.82757848388754,0.16727523634720715,0.20217976977712465,263.8696991363469,0.26619745572385833,2.0267812072520823,1.765749673494406,1.8215148194768909,127.8895471083271,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9732187927479177,False,False,68.0,68.0,68.0,14.05,68.0,53.1,0,264.0256559407663,0.970682277720168,0.0,e1_tracking_single_obstacle,M7,17,0.8,0.7
False,14.9,-0.2416278510731824,0.4240763781256203,True,94.03914138263859,0.16289736746525382,0.2014450159196669,273.8393492591245,0.2862871334325837,2.019699842517864,1.7648691490262112,1.821575899092986,127.2224301365369,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.980300157482136,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.150000000000006,0,274.36441632518296,0.981596239820906,0.0,e1_tracking_single_obstacle,M7,18,0.8,0.7
False,14.850000000000001,-0.24639623394651622,0.42265491351467166,True,94.55868830325034,0.20698859359185934,0.2002204261572373,264.07990872239435,0.26679264233687233,2.031438275246895,1.7716058358210562,1.8302835657913226,127.99925583891577,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9685617247531049,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.2,0,264.1893740614829,0.9656794297782051,0.0,e1_tracking_single_obstacle,M7,19,0.8,0.7
False,14.9,-0.2287179878368596,0.4239285215303014,True,94.73771114124654,0.16097683725119308,0.20107763899093803,263.855646758952,0.2661569111265145,2.0263761253847616,1.7652462312775994,1.8207498732256933,127.9537507778933,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9736238746152384,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.150000000000006,0,264.0199893288426,0.9711068800645584,0.0,e1_tracking_single_obstacle,M7,20,0.8,0.7
False,14.950000000000001,-0.20646051947691246,0.42324551005070116,True,94.38542474358852,0.14236537350727524,0.20279206465833946,264.0556805088408,0.26671438822026655,2.0307497056388844,1.770747058386903,1.8289892977455882,127.93608581868935,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9692502943611156,False,False,68.0,68.0,68.0,14.0,68.0,53.1,0,264.17557439154314,0.9664145895691735,0.0,e1_tracking_single_obstacle,M7,21,0.8,0.7
False,15.0,-0.28610196912464114,0.43281773703629256,True,94.09637764814043,0.13683145153949788,0.20303698261082537,264.0453767071419,0.26668356288772893,2.030499163524672,1.7704330057204012,1.8285181241397575,127.77315397880088,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9695008364753281,False,False,68.0,68.0,68.0,14.0,68.0,53.050000000000004,0,264.1681289037066,0.9666833760509129,0.0,e1_tracking_single_obstacle,M7,22,0.8,0.7
False,14.9,-0.3251775324587971,0.42581502606193544,True,94.1552661969633,0.16850141226134027,0.20107763899093803,264.08031309656974,0.26679967026283746,2.0315579731333266,1.771750922351628,1.8305084302386838,127.69065215525711,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9684420268666734,False,False,68.0,68.0,68.0,13.9,68.0,53.150000000000006,0,264.18518998021034,0.9655563533166446,0.0,e1_tracking_single_obstacle,M7,23,0.8,0.7
False,14.850000000000001,-0.2560218374068207,0.42533649092847836,True,94.3904353669442,0.15979222197072498,0.201200097967181,263.99536391311574,0.26654975863561975,2.0296094941489073,1.769302423853869,1.8268446820485686,127.68442789051917,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9703905058510927,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.2,0,264.11856903963246,0.9676557473370758,0.0,e1_tracking_single_obstacle,M7,24,0.8,0.7
False,14.850000000000001,-0.2590054069547829,0.4246196772936989,True,94.38722503935992,0.15860472902570377,0.20071026206220915,263.926965221347,0.26636060110144405,2.0282048851960055,1.767530167227785,1.8241999064847898,127.6138590937343,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9717951148039945,False,False,68.0,68.0,68.0,13.9,68.0,53.2,0,264.06073677035835,0.9691715910458023,0.0,e1_tracking_single_obstacle,M7,25,0.8,0.7
False,14.850000000000001,-0.27562041737585163,0.42021458158701824,True,94.41094638477732,0.19402221544489998,0.20083272103845212,273.53130204766796,0.2817788391029751,2.0147372361775737,1.756216840205378,1.813295227310169,127.71427096425828,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9852627638224263,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.2,0,272.7983212007532,0.9841803893362325,0.0,e1_tracking_single_obstacle,M7,26,0.8,0.7
False,14.9,-0.27380088029384886,0.42296078210589777,True,94.27003849487598,0.17196287666982613,0.20046534410972325,264.1021275275925,0.26684368088545035,2.031659214765742,1.7718976348599587,1.8306987260135943,127.90101936785338,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.968340785234258,False,False,68.0,68.0,68.0,13.9,68.0,53.150000000000006,0,264.21918062456524,0.9654244802605586,0.0,e1_tracking_single_obstacle,M7,27,0.8,0.7
False,14.9,-0.23382109063849055,0.4232325350516822,True,94.46312129348635,0.18267342130793912,0.2009551800146951,264.0628233751652,0.26673308187787254,2.0308660767100304,1.7708956390305655,1.8292080558747652,127.9101902834833,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9691339232899696,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.150000000000006,0,264.18321679723294,0.9662863209779882,0.0,e1_tracking_single_obstacle,M7,28,0.8,0.7
False,14.850000000000001,-0.2123301047748276,0.4242568287890744,True,94.60746916914275,0.19965446504480858,0.20046534410972325,264.0713806954846,0.26676642249879573,2.031225154414997,1.7713388266855044,1.8298830798131378,127.99974815844243,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9687748455850032,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.2,0,264.18323266018416,0.9659085133526307,0.0,e1_tracking_single_obstacle,M7,29,0.8,0.7
False,14.9,-0.23715974942070928,0.42489452351891777,True,94.46899618918309,0.1482944885148714,0.20168993387215284,264.0605940536699,0.2667294666320852,2.0308763194270445,1.7709054399016129,1.829227388805224,127.93511208473105,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9691236805729555,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.150000000000006,0,264.17883292062675,0.9662792265848023,0.0,e1_tracking_single_obstacle,M7,30,0.8,0.7
False,14.8,-0.28011291921395676,0.421443191121877,True,94.1764958676537,0.19337075767011147,0.19960813127602253,264.06884167318475,0.2667505120019295,2.0309986460735847,1.771062482896681,1.8294572808779062,127.63741984531822,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9690013539264153,False,False,68.0,68.0,68.0,13.9,68.0,53.25,0,264.18821325582553,0.9661430943894955,0.0,e1_tracking_single_obstacle,M7,31,0.8,0.7
False,14.950000000000001,-0.20839632304632194,0.4217607131778284,True,94.04982056382445,0.12779186091647893,0.2020573108008817,263.67502526719176,0.265708491613265,2.0237121929957578,1.761825183678767,1.8157230599739977,126.99669218434683,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9762878070042422,False,False,68.0,68.0,68.0,14.0,68.0,53.1,0,263.8312322220715,0.9740302026741594,0.0,e1_tracking_single_obstacle,M7,32,0.8,0.7
False,14.9,-0.2143064464027613,0.42362513737363255,True,94.48612990134778,0.18384312241741937,0.201200097967181,263.8709436065036,0.26620804634846545,2.0270450719789572,1.7660679989259136,1.822013605674593,127.34483881723673,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9729549280210428,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.150000000000006,0,264.01543433857165,0.970417631741998,0.0,e1_tracking_single_obstacle,M7,33,0.8,0.7
False,14.8,-0.2484742120546456,0.4257507373759202,True,94.1656982903913,0.1662993499988079,0.1999755082047514,264.01193228780403,0.26659258467580943,2.0298722675705787,1.7696384365887243,1.8273389955613575,127.25744570040304,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9701277324294213,False,False,68.0,68.0,68.0,13.9,68.0,53.25,0,264.1362825125482,0.967366207101128,0.0,e1_tracking_single_obstacle,M7,34,0.8,0.7
False,14.9,-0.26534186141806315,0.4235628253907222,True,94.44008224505802,0.17652601530671136,0.2014450159196669,263.9070419876297,0.26629234866191503,2.0273782858247777,1.7665125359625742,1.8226402512451225,127.60507094682279,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9726217141752223,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.150000000000006,0,264.06369681970705,0.9700288222389727,0.0,e1_tracking_single_obstacle,M7,35,0.8,0.7
False,14.950000000000001,-0.21790265716239499,0.4270092527284444,True,94.18061743056273,0.14546062466486315,0.20291452363458243,264.0744734157299,0.26676619187681133,2.031109207206869,1.7712023332090332,1.8296650961955414,127.89495378983274,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9688907927931312,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.1,0,264.1934786750479,0.9660227198036645,0.0,e1_tracking_single_obstacle,M7,36,0.8,0.7
False,15.05,-0.254491668715657,0.4275241434848378,True,94.224614608613,0.13166572296395362,0.20377173646828312,274.45473031201624,0.2845296697630532,2.017387719654907,1.7609965740793985,1.8177371540475313,127.63603505796873,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.982612280345093,False,False,68.0,68.0,68.0,14.05,68.0,53.0,0,274.066600754806,0.9827307203884967,0.0,e1_tracking_single_obstacle,M7,37,0.8,0.7
False,14.9,-0.2192530403923414,0.4230928565533488,True,93.91232971723247,0.14365680138883233,0.2026696056820965,263.8228341622505,0.26606989687427096,2.0256732288867068,1.764362410679812,1.8194227326227788,126.83477966148571,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9743267711132932,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.150000000000006,0,263.99556927697756,0.9718560425731125,0.0,e1_tracking_single_obstacle,M7,38,0.8,0.7
False,14.950000000000001,-0.2068076632929191,0.4227571151079113,True,94.36022974052183,0.1545925414065441,0.20291452363458243,263.951982202376,0.26642448255397483,2.0285935834457285,1.7680277772391344,1.8249317545555808,127.39722186670974,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9714064165542715,False,False,68.0,68.0,68.0,14.0,68.0,53.1,0,264.0872776887191,0.9687437513016686,0.0,e1_tracking_single_obstacle,M7,39,0.8,0.7
False,14.9,-0.2653612451545946,0.4231134188827425,True,94.637369109008,0.19152692034376825,0.201200097967181,261.40637234092736,0.2615352550678161,2.0109836182286998,1.7438535235421446,1.8177203633222176,127.78779795527043,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9890163817713002,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.150000000000006,0,261.6673313274255,0.9850226194252989,0.0,e1_tracking_single_obstacle,M7,10,0.8,1.0
False,14.8,-0.26373245873984963,0.4222410001775418,True,94.14726760315746,0.1911527254731296,0.19985304922850844,261.270470241956,0.261162442682715,2.008957326392775,1.7412267901374057,1.8131857319708735,127.1769808549336,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9910426736072249,False,False,68.0,68.0,68.0,13.9,68.0,53.25,0,261.5598564296473,0.9871107491111585,0.0,e1_tracking_single_obstacle,M7,11,0.8,1.0
False,14.850000000000001,-0.2723333832133821,0.42509825006899793,True,94.21480091828005,0.1558604167204215,0.20217976977712465,261.409627007117,0.26150556840877853,2.0107197295709414,1.7435293069019981,1.817117725641996,127.7088768501363,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9892802704290586,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.2,0,261.69360718003645,0.9852604827947365,0.0,e1_tracking_single_obstacle,M7,12,0.8,1.0
False,14.850000000000001,-0.2648268655673105,0.4245318949203636,True,93.71469306823779,0.1417584839278843,0.2014450159196669,263.6183572608482,0.2630143238137575,1.9777328248503079,1.7009710499559332,1.7683350960767714,127.13171462483838,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0222671751496921,False,False,68.0,68.0,68.0,13.9,68.0,53.2,0,264.28243091233566,1.017936419559949,0.0,e1_tracking_single_obstacle,M7,13,0.8,1.0
False,14.9,-0.3520428978233784,0.42709733161876334,True,94.07566838739265,0.14210714324121312,0.2020573108008817,261.33249068751115,0.26131943695497817,2.009775068256323,1.7422931162023532,1.8150125383705071,127.45855557115489,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9902249317436769,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.150000000000006,0,261.6163936566102,0.9862580346094805,0.0,e1_tracking_single_obstacle,M7,14,0.8,1.0
False,14.9,-0.2554684248095168,0.4234563837535557,True,94.57034986145577,0.1448331114209147,0.20303698261082537,260.8752214002041,0.26016308945383787,2.0037659695945056,1.7344512996657617,1.801550573199258,127.61879395883173,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9962340304054944,False,False,68.0,68.0,68.0,14.0,68.0,53.150000000000006,0,261.22286691425126,0.9924550903764271,0.0,e1_tracking_single_obstacle,M7,15,0.8,1.0
False,14.9,-0.27761204613126333,0.4230086194484833,True,94.15482984144151,0.15003438463875482,0.20217976977712465,261.48220782790156,0.2616956894716943,2.011735582099883,1.7448492481168079,1.819386495873309,127.81482345468274,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9882644179001172,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.150000000000006,0,261.75761224993005,0.9842027939847756,0.0,e1_tracking_single_obstacle,M7,16,0.8,1.0
False,14.950000000000001,-0.3291289690229897,0.4203640027076921,True,94.83978087906324,0.16702918170621694,0.20254714670585353,260.95105699077266,0.2603635558993747,2.0048514888743494,1.7358616259712878,1.8039985743636795,127.78519430245781,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9951485111256506,False,False,68.0,68.0,68.0,14.05,68.0,53.1,0,261.27414720296207,0.9913712825182691,0.0,e1_tracking_single_obstacle,M7,17,0.8,1.0
False,14.9,-0.24038384853102535,0.42407243691968194,True,94.11826865257784,0.1626581800544433,0.2014450159196669,263.8215452864763,0.2634198284185837,1.979049339672305,1.702802385192179,1.7712305405953694,127.42699062179756,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.020950660327695,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.150000000000006,0,264.4901398183825,1.0165569588119407,0.0,e1_tracking_single_obstacle,M7,18,0.8,1.0
False,14.850000000000001,-0.24520334359571017,0.42274658740419374,True,94.55340898369474,0.20647502827774192,0.2002204261572373,261.4160172580056,0.26153943287425846,2.010948969338561,1.7438186850455588,1.817636001193121,127.79063571890609,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9890510306614391,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.2,0,261.6885128244055,0.9850388707745401,0.0,e1_tracking_single_obstacle,M7,19,0.8,1.0
False,14.9,-0.22748303693127003,0.42393785654845834,True,94.75191428203408,0.1605537212258176,0.201200097967181,260.9094289738081,0.2602602775744139,2.0043238771109833,1.7351713125241404,1.8028153680068144,127.86315027554122,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9956761228890167,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.150000000000006,0,261.2382184254402,0.9919138442531673,0.0,e1_tracking_single_obstacle,M7,20,0.8,1.0
False,14.950000000000001,-0.2052416705882366,0.4232084300971929,True,94.38388309365223,0.14196725412903627,0.20279206465833946,261.355547406181,0.26137322175573424,2.0100414220612084,1.7426428694816234,1.8156052802869667,127.76479404592386,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9899585779387916,False,False,68.0,68.0,68.0,14.0,68.0,53.1,0,261.6406874875567,0.9859743647964072,0.0,e1_tracking_single_obstacle,M7,21,0.8,1.0
False,15.0,-0.2849179442170404,0.4327726681297283,True,94.09583051358051,0.13647581869903058,0.2032819005633113,261.3324610855922,0.2613133472822506,2.00972424241328,1.7422302125236226,1.8148962524762005,127.59709909941438,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.99027575758672,False,False,68.0,68.0,68.0,14.0,68.0,53.050000000000004,0,261.62051077434313,0.9863036057997532,0.0,e1_tracking_single_obstacle,M7,22,0.8,1.0
False,14.9,-0.3239901326527913,0.4258783092466485,True,94.14779412640125,0.16803222720511965,0.20107763899093803,261.4226791172229,0.2615647362555235,2.0111053350127794,1.7440180835969628,1.8179878344129001,127.47458201711395,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9888946649872206,False,False,68.0,68.0,68.0,13.9,68.0,53.150000000000006,0,261.6896526499009,0.9848835393324663,0.0,e1_tracking_single_obstacle,M7,23,0.8,1.0
False,14.850000000000001,-0.2548391728019035,0.4253200348050463,True,94.39018764205152,0.1594518577960931,0.20132255694342396,261.23672737643807,0.26108163117430355,2.0085519537189866,1.7406954232504102,1.8122819577395866,127.49555559580352,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9914480462810134,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.2,0,261.5261130152695,0.987538568896241,0.0,e1_tracking_single_obstacle,M7,24,0.8,1.0
False,14.850000000000001,-0.25783176995470436,0.42461649908997695,True,94.39053076823409,0.15818735647797538,0.2009551800146951,261.09191094546276,0.26072010415682056,2.006696261656525,1.7382704953967147,1.808133673111503,127.4484829122309,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9933037383434749,False,False,68.0,68.0,68.0,13.9,68.0,53.2,0,261.39378334955245,0.9894719485146498,0.0,e1_tracking_single_obstacle,M7,25,0.8,1.0
False,14.850000000000001,-0.2743783452552936,0.4202813987121239,True,94.39702865431201,0.19398464676593088,0.20083272103845212,264.2228044599461,0.26418889146840213,1.9821167720821409,1.7069706221557945,1.7781867280719708,127.47352735312859,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.0178832279178591,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.2,0,264.65747956553764,1.0139749186875853,0.0,e1_tracking_single_obstacle,M7,26,0.8,1.0
False,14.9,-0.2725787901763286,0.4229805229896085,True,94.2674156102982,0.17154220627376304,0.20071026206220915,261.4482602709591,0.26160412315886145,2.0112382855965634,1.744204502669825,1.818275125880666,127.72404641840231,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9887617144034366,False,False,68.0,68.0,68.0,13.9,68.0,53.150000000000006,0,261.7291822105063,0.9847182174442375,0.0,e1_tracking_single_obstacle,M7,27,0.8,1.0
False,14.9,-0.23262590931950655,0.42332588874130966,True,94.4618895264307,0.18222706497778307,0.20107763899093803,261.36850288213526,0.26140406838834795,2.0101964330019952,1.7428459942323011,1.8159505254700574,127.73690899649858,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9898035669980048,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.150000000000006,0,261.65393812963543,0.9858100720165942,0.0,e1_tracking_single_obstacle,M7,28,0.8,1.0
False,14.850000000000001,-0.21116418507054935,0.4242383019744463,True,94.60299765378018,0.1991089964514095,0.2005878030859662,261.3960688427645,0.2614856733484922,2.0106583389063863,1.74344166628545,1.816986311182702,127.80196181499602,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9893416610936137,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.2,0,261.6718954072401,0.9853398387032031,0.0,e1_tracking_single_obstacle,M7,29,0.8,1.0
False,14.9,-0.23588698717392254,0.4248575241376676,True,94.46770318735584,0.14791622992615494,0.2020573108008817,261.36769144051414,0.2614047797449397,2.010209052484622,1.7428608840459634,1.815979997013587,127.77287314553404,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9897909475153779,False,False,68.0,68.0,68.0,13.950000000000001,68.0,53.150000000000006,0,261.6512738453065,0.9858005021950876,0.0,e1_tracking_single_obstacle,M7,30,0.8,1.0
False,14.8,-0.2789159472591125,0.42152773550553246,True,94.17458352165772,0.19288559493707455,0.1997305902522655,261.3809195873426,0.26143589742545364,2.010363981025464,1.7430641496734545,1.816324748244161,127.46040036360532,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9896360189745361,False,False,68.0,68.0,68.0,13.9,68.0,53.25,0,261.6651460020718,0.9856353787696673,0.0,e1_tracking_single_obstacle,M7,31,0.8,1.0
False,14.950000000000001,-0.20736288145647497,0.42178633756024164,True,94.07106975743211,0.12741366371452864,0.20217976977712465,260.58437481441626,0.25950630562703997,2.00072155575274,1.7304146391434188,1.7947718417723957,126.93395877538671,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9992784442472602,False,False,68.0,68.0,68.0,14.0,68.0,53.1,0,260.9122903562963,0.9957057498322034,0.0,e1_tracking_single_obstacle,M7,32,0.8,1.0
