step,time,agent,x,y,ux,uy
83,4.15,3,-2.790760160991207,0.21804599665755672,0.9994578685113045,-0.03292360515085183
83,4.15,4,-2.944120267032855,0.7657193230767972,0.9976519286891598,-0.06848809793603286
83,4.15,5,-2.9247112299221727,1.7966742379685077,0.9985763842043199,-0.05334042683497336
84,4.2,0,-2.903705614546083,-2.006280033671726,0.998568011002069,0.053496952430601215
84,4.2,1,-2.9871830760256772,-0.9419816253116514,0.9983218387619246,0.05790938029851499
84,4.2,2,-2.8216035708192466,-0.37755563697944583,0.9999218552998497,0.01250104509342588
84,4.2,3,-2.7407872675656417,0.21639981640001413,0.9994751050968536,-0.032396119569090075
84,4.2,4,-2.8942376705983968,0.7622949181799956,0.9977223380344069,-0.06745461952260395
84,4.2,5,-2.8747824107119566,1.794007216626759,0.998612195723458,-0.052665723765266306
85,4.25,0,-2.8537772139959796,-2.003605186050196,0.9986008826569314,0.05287980126473145
85,4.25,1,-2.937266984087581,-0.9390861562967256,0.9983680075171617,0.05710788673951233
85,4.25,2,-2.7716074780542543,-0.37693058472477453,0.9999241953851828,0.01231242097818238
85,4.25,3,-2.690813512310799,0.21478001042155961,0.9994919504384908,-0.03187216355083461
85,4.25,4,-2.8443515536966766,0.7589221872038654,0.9977912062095535,-0.06642813689281733
85,4.25,5,-2.8248518009257837,1.7913739304384957,0.9986474985660712,-0.051992010625544455
86,4.3,0,-2.803847169863133,-2.0009611959869593,0.9986331063410079,0.05226772262410026
86,4.3,1,-2.8873485837117228,-0.9362307619597501,0.9984129727454599,0.05631628553269951
86,4.3,2,-2.7216112682849953,-0.3763149636758654,0.9999264435535862,0.012128439663006892
86,4.3,3,-2.6408389147888744,0.2131864022440179,0.9995084116367572,-0.03135168826757083
86,4.3,4,-2.7944619933861987,0.7556007803592245,0.997858557259382,-0.06540861740064927
86,4.3,5,-2.77491942599748,1.7887743299072185,0.9986822929704638,-0.05131932279113733
87,4.3500000000000005,0,-2.7539155145460827,-1.9983478098557543,0.9986646884695811,0.05166077398315008
87,4.3500000000000005,1,-2.83742793507445,-0.9334149476831151,0.9984567598003349,0.05553454672226158
87,4.3500000000000005,2,-2.671614946107316,-0.37570854169271506,0.9999286025900083,0.011949082411361852
87,4.3500000000000005,3,-2.5908634942070368,0.21161881783063935,0.9995244956552639,-0.030834644808632107
87,4.3500000000000005,4,-2.7445690655232298,0.7523303494891921,0.9979244150286171,-0.06439602695305788
87,4.3500000000000005,5,-2.724985311348957,1.7862083637676616,0.9987165793257886,-0.050647694463235596
88,4.4,0,-2.7039822801226037,-1.995764771156597,0.9986956355884107,0.051059011420225675
88,4.4,1,-2.787505097084433,-0.9306382203470019,0.9984993936898613,0.0547626394362867
88,4.4,2,-2.6216185159778154,-0.37511108757214695,0.9999306751981717,0.0117743307590544
88,4.4,3,-2.5408872694242737,0.21007708559020774,0.9995402093219351,-0.030320984189790113
88,4.4,4,-2.694672844771799,0.7491105481415392,0.9979888031544601,-0.06339033005471618
88,4.4,5,-2.6750494823826676,1.7836759790444998,0.998750358167704,-0.049977158668826585
89,4.45,0,-2.654047498343183,-1.9932118205855855,0.9987259543661121,0.050462489627372195
89,4.45,1,-2.73758012739994,-0.9279000883751876,0.9985408990739403,0.054000531933457475
89,4.45,2,-2.571621982217907,-0.3745223710341942,0.999932664001626,0.011604166516685631
89,4.45,3,-2.490910258958177,0.20856103638071824,0.9995555593302677,-0.029810657361384982
89,4.45,4,-2.644773404614076,0.7459410316388034,0.9980517450595954,-0.06239148985164196
89,4.45,5,-2.625111964474282,1.7811771211110585,0.9987836301740218,-0.04930774726105566
90,4.5,0,-2.604111200624877,-1.990688696104217,0.9987556515866234,0.04987126192071252
90,4.5,1,-2.687653082446243,-0.9252000617785147,0.9985813002619585,0.0532481916484636
90,4.5,2,-2.5216253490178255,-0.37394216270835995,0.9999345715447822,0.011438571771863497
90,4.5,3,-2.4409324809916635,0.207070503512649,0.9995705522406079,-0.029303615216008577
90,4.5,4,-2.594870817361096,0.7428214571462214,0.9981132639456429,-0.06139946817372111
90,4.5,5,-2.575172782965581,1.7787117337480058,0.9988163961603431,-0.048639490919994324
91,4.55,0,-2.554173418045546,-1.9881951330081813,0.9987847341417594,0.049285380251377554
91,4.55,1,-2.6377240174331447,-0.9225376521960915,0.9986206212108166,0.05250558523614586
91,4.55,2,-2.4716286204405864,-0.3733702341197668,0.9999364002939283,0.011277528891191872
91,4.55,3,-2.390953953379633,0.20560532275184856,0.9995851944814386,-0.028799808595752388
91,4.55,4,-2.5449651541638136,0.7397514837375353,0.9981733827870469,-0.0604142255761265
91,4.55,5,-2.5252319631575637,1.776279759202006,0.9988486570756919,-0.04797241915379982
92,4.6000000000000005,0,-2.5042341813384583,-1.9857308639956124,0.9988132090238633,0.04870489521696469
92,4.6000000000000005,1,-2.587792986372604,-0.9199123729342842,0.998658885523316,0.051772678614388626
92,4.6000000000000005,2,-2.42163180042589,-0.3728063576752072,0.9999381526382238,0.011121020522048379
92,4.6000000000000005,3,-2.340974693655561,0.20416533232206094,0.9995994923506764,-0.028299188299030293
92,4.6000000000000005,4,-2.4950564850244614,0.736730772458729,0.9982321243253808,-0.05943572137963244
92,4.6000000000000005,5,-2.475289530303779,1.773881138244316,0.9988804139981456,-0.04730656030024794
93,4.65,0,-2.454293520887265,-1.9832956192347642,0.9988410833185569,0.048129856073495306
93,4.65,1,-2.537860042096438,-0.9173237390035648,0.9986961164468796,0.051049437005775196
93,4.65,2,-2.371634892793979,-0.3722503066491048,0.9999398308906747,0.010969029594161404
93,4.65,3,-2.2909947190380273,0.20275037290710943,0.9996134520169793,-0.027801705086990165
93,4.65,4,-2.4451448788081924,0.7337589863897473,0.9982895110640541,-0.0584639137098277
93,4.65,5,-2.425345509603872,1.7715158102293036,0.998911668130471,-0.046641941528623776
94,4.7,0,-2.4043514667213373,-1.9808891264310895,0.9988683641975943,0.047560310747852115
94,4.7,1,-2.4879252362740942,-0.9147712671532761,0.9987323368725943,0.05033582497802326
94,4.7,2,-2.3216379012494452,-0.37170185516939674,0.9999414372890868,0.010821539320998426
94,4.7,3,-2.2410140464371784,0.20136028765275993,0.999627079521055,-0.027307309689521265
94,4.7,4,-2.3952304032549896,0.730835790704256,0.9983455652634082,-0.0574987595352309
94,4.7,5,-2.3753999261973484,1.7691837131528725,0.998942420795763,-0.045978588841951315
95,4.75,0,-2.3544080485114574,-1.9785111108936968,0.9988950589118235,0.04699630585066605
95,4.75,1,-2.4379886194304645,-0.9122544759043749,0.998767569334558,0.04963180648321644
95,4.75,2,-2.271640829384991,-0.3711607782033468,0.9999429739969972,0.010678533200977286
95,4.75,3,-2.1910326924611256,0.19999492216828388,0.9996403807769751,-0.026815952810871162
95,4.75,4,-2.345313124991819,0.7279608527274944,0.9984003089361773,-0.05654021470431376
95,4.75,5,-2.3254528051575605,1.7668847837107748,0.998972673433094,-0.045316527079548675
96,4.800000000000001,0,-2.304463295565866,-1.9761612956011636,0.9989211747842587,0.046437886689633244
96,4.800000000000001,1,-2.3880502409637367,-0.9097728855802141,0.9988018360095134,0.04893734489585262
96,4.800000000000001,2,-2.221643680685141,-0.37062685154329794,0.9999444431045864,0.010539995018509413
96,4.800000000000001,3,-2.141050673422277,0.1986541245277403,0.9996533615734888,-0.02632758513488013
96,4.800000000000001,4,-2.29539310954501,0.7251338419922787,0.9984537638433127,-0.05558823398143712
96,4.800000000000001,5,-2.2755041714859057,1.7646189573567974,0.9990024275931775,-0.04465577991989083
97,4.8500000000000005,0,-2.2545172368266533,-1.973839401266682,0.9989467192032646,0.0458850972832366
97,4.8500000000000005,1,-2.338110149163261,-0.9073260183354215,0.9988351587167562,0.0482524030497241
97,4.8500000000000005,2,-2.171646458529912,-0.3700998517923725,0.9999458466295637,0.010405908844887112
97,4.8500000000000005,3,-2.0910680053436024,0.19733774527099632,0.9996660275753355,-0.025842157329844104
97,4.8500000000000005,4,-2.2454704213528447,0.7223544302932069,0.9985059514901424,-0.054642771081706704
97,4.8500000000000005,5,-2.225554050106247,1.7623861683608029,0.9990316849340424,-0.043996369883764375
98,4.9,0,-2.20456990086649,-1.9715451464025202,0.998971699615862,0.04533798037484937
98,4.9,1,-2.2881683912274235,-0.9049133981829353,0.9988675589182991,0.047576943273652014
98,4.9,2,-2.121649166198434,-0.3695795563501281,0.9999471865180337,0.010276259039023999
98,4.9,3,-2.0410847039648354,0.19604563740450412,0.9996783843245535,-0.025359620053014224
98,4.9,4,-2.1955451237783374,0.7196222917391215,0.9985568931228576,-0.05370377870475681
98,4.9,5,-2.1756024658595448,1.7601863498666146,0.9990604472167297,-0.04333831833769868
99,4.95,0,-2.154621315885697,-1.9692782473837778,0.9989961235211475,0.04479657744720001
99,4.95,1,-2.2382250132815087,-0.9025345510192526,0.9988990577192804,0.04691092742609288
99,4.95,2,-2.071651806872532,-0.36906574339817694,0.9999484646453367,0.01015103024805867
99,4.95,3,-1.9911007847486077,0.1947776564018534,0.9996904372417846,-0.024879923954743262
99,4.95,4,-2.1456172791221944,0.7169371028038837,0.9986066097253131,-0.05277120856746984
99,4.95,5,-2.125649443498708,1.7580194339497297,0.9990887163010069,-0.042681645497658904
100,5.0,0,-2.1046715097096396,-1.9670384185114178,0.9990199984638389,0.04426092873717479
100,5.0,1,-2.188280060395545,-0.9001890046479479,0.9989296758685982,0.04625431692863796
100,5.0,2,-2.021654383640265,-0.368558191885774,0.9999496828168687,0.010030207407831518
100,5.0,3,-1.9411162628865184,0.19353366020411625,0.9997021916275702,-0.024403019682286888
100,5.0,4,-2.0956869486359286,0.7142985423755102,0.9986551220161237,-0.0518450114356401
100,5.0,5,-2.0756950076836578,1.7558853516748467,0.999116494141105,-0.042026370432983656
101,5.050000000000001,0,-2.054720509786448,-1.964825372074559,0.9990433320279429,0.04373107325093954
101,5.050000000000001,1,-2.1383335766021148,-0.897876288801516,0.9989594337597618,0.04560707279842525
101,5.050000000000001,2,-1.9716568994994217,-0.3680566815153824,0.9999508427688731,0.009913775743243059
101,5.050000000000001,3,-1.8911311533051398,0.1923135092200019,0.9997136526636388,-0.023928857883268585
101,5.050000000000001,4,-2.0457541925351226,0.7117062918037281,0.9987024504460446,-0.05092513715459233
101,5.050000000000001,5,-2.0257391829766025,1.7537840331531975,0.9991437827814836,-0.04137251107055524
102,5.1000000000000005,0,-2.0047683431850505,-1.962638818412012,0.9990661318305465,0.04320704877935824
102,5.1000000000000005,1,-2.0883856049141265,-0.8955959351615947,0.9989883514319453,0.0449691556794858
102,5.1000000000000005,2,-1.921659357360978,-0.36756099272822024,0.9999519461692119,0.009801720768503826
102,5.1000000000000005,3,-1.8411454706719579,0.19111706632583847,0.999724825414182,-0.023457389208816126
102,5.1000000000000005,4,-1.9958190700128204,0.7091600349459986,0.9987486151956201,-0.050011534678764714
102,5.1000000000000005,5,-1.9757819938375283,1.7517154075996697,0.999170584352619,-0.040720084199184624
103,5.15,0,-1.954815036593523,-1.960478465973044,0.999088405515739,0.04268889191368938
103,5.15,1,-2.0384361873425294,-0.8933474773776204,0.9990164485712247,0.04434052587304447
103,5.15,2,-1.8716617600525174,-0.36707090668979503,0.9999529946181089,0.009694028287283768
103,5.15,3,-1.7911592294012488,0.18994419686539765,0.9997357148271204,-0.022988564316377004
103,5.15,4,-1.9458816392530394,0.7066594582120603,0.998793636173092,-0.04910415210026657
103,5.15,5,-1.9258234646198973,1.7496794033897105,0.9991969010668236,-0.040069105474199104
104,5.2,0,-1.9048606163177362,-1.9583440213773595,0.9991101607486595,0.042176638061541746
104,5.2,1,-1.9884853649139682,-0.8911304510839683,0.9990437445119958,0.04372114336679633
104,5.2,2,-1.821664110321612,-0.36658620527543084,0.9999539896488698,0.009590684392769378
104,5.2,3,-1.7411724436598928,0.1887947686495788,0.9997463257353532,-0.02252233387222117
104,5.2,4,-1.8959419574443848,0.704204250607047,0.9988375330125469,-0.04820293667642237
104,5.2,5,-1.8758636195665561,1.7476759481160005,0.9992227352140965,-0.039419589422217564
105,5.25,0,-1.8549051082803032,-1.9562351894742824,0.9991314052096743,0.04167032146307101
105,5.25,1,-1.9385331776883685,-0.8889443939156284,0.9990702582385513,0.04311096786317942
105,5.25,2,-1.7716664108391684,-0.36610667105579237,0.9999549327285753,0.009491675467638041
105,5.25,3,-1.691185127373125,0.18766865195596774,0.9997566628579911,-0.022058648553637584
105,5.25,4,-1.8460000807937573,0.7017941037732259,0.9988803250722983,-0.04730783485631287
105,5.25,5,-1.8259024828058512,1.7457049686448896,0.9992480891580048,-0.0387715494460997
106,5.300000000000001,0,-1.8049485380198196,-1.9541516734011288,0.999152146588684,0.041169975207397354
106,5.300000000000001,1,-1.888579664776441,-0.8867888455224694,0.9990960083868106,0.04250995880666665
106,5.300000000000001,2,-1.7216686642027397,-0.3656320872824105,0.9999558252587469,0.009396988183955993
106,5.300000000000001,3,-1.6411972942302255,0.18656571952828585,0.9997667308015755,-0.021597459050831293
106,5.300000000000001,4,-1.7960560645401424,0.6994287120304102,0.9989220314334813,-0.04641879230632523
106,5.300000000000001,5,-1.7759400783479509,1.7437663911725845,0.9992729653315993,-0.03812499783005421
107,5.3500000000000005,0,-1.7549909306903855,-1.952093174640759,0.9991723925795625,0.04067563124923017
107,5.3500000000000005,1,-1.8386248643571004,-0.884663347582136,0.9991210132461885,0.041918075410095824
107,5.3500000000000005,2,-1.6716708729398024,-0.36516223787321267,0.9999566685759881,0.009306609503008167
107,5.3500000000000005,3,-1.5912089576901467,0.1854858465757443,0.9997765340612749,-0.021138716068528438
107,5.3500000000000005,4,-1.7461099629684684,0.697107772415094,0.9989626708988568,-0.04553575393472416
107,5.3500000000000005,5,-1.725976430081371,1.7418601412810817,0.9992973662333645,-0.037479945744895216
108,5.4,0,-1.7050323110614074,-1.9500593930782975,0.9991921508747257,0.04018732042568044
108,5.4,1,-1.788668813694791,-0.8825674438116312,0.9991452907615924,0.04133527668006099
108,5.4,2,-1.621673039511003,-0.36469690739806226,0.999957463952597,0.009220526675068171
108,5.4,3,-1.541220130987083,0.18442891077231788,0.9997860770220631,-0.02068237032729444
108,5.4,4,-1.6961618294235257,0.6948309847183578,0.9990022619918052,-0.04465866391525554
108,5.4,5,-1.6760115617697027,1.7399861439938369,0.9993212944232076,-0.0368364032534306
109,5.45,0,-1.655072703517671,-1.9480500270570134,0.9992114291598306,0.03970507247324659
109,5.45,1,-1.7387115491567113,-0.8805006799776282,0.9991688585355359,0.04076152144138516
109,5.45,2,-1.5716751663133732,-0.3642358810643089,0.9999582125971495,0.009138727239114035
109,5.45,3,-1.4912308271359798,0.18339479225595315,0.9997953639598753,-0.0202283725645719
109,5.45,4,-1.6462117163239354,0.692598051522595,0.9990408229555015,-0.04378746570979624
109,5.45,5,-1.6260454970485423,1.7381443238311653,0.9993447525184794,-0.03619437931597143
110,5.5,0,-1.6051121320596795,-1.946064773433351,0.9992302351086081,0.03922891604495614
110,5.5,1,-1.6887531062299346,-0.8784626039055589,0.9991917338303585,0.04019676836069563
110,5.5,2,-1.5216772556835156,-0.36377894470235317,0.9999589156550561,0.009061199022498145
110,5.5,3,-1.441241058937986,0.18238337362772455,0.9998043990427397,-0.01977667353544439
110,5.5,4,-1.5962596751761602,0.6904086782371052,0.9990783717522601,-0.042922102090059935
110,5.5,5,-1.5760782594226184,1.7363346048653667,0.999367743190038,-0.035553881795949864
111,5.550000000000001,0,-1.555150620304249,-1.944103327631103,0.9992485763778222,0.03875887872765169
111,5.550000000000001,1,-1.6387935195384167,-0.876452765487524,0.9992139335705412,0.039640975969123374
111,5.550000000000001,2,-1.4716793099007628,-0.36332588475122823,0.9999595742090884,0.008987930140577314
111,5.550000000000001,3,-1.3912508389858491,0.18139453995095234,0.9998131863318842,-0.019327224013130324
111,5.550000000000001,4,-1.5463057565885472,0.6882625731326022,0.9991149260630351,-0.04206251515837508
111,5.550000000000001,5,-1.5261098722631166,1.7345569107755692,0.9993902691583477,-0.034914917465631
112,5.6000000000000005,0,-1.505188191485358,-1.9421653836947204,0.9992664606023633,0.03829498705940453
112,5.6000000000000005,1,-1.5888328228598896,-0.8744707166890678,0.9992354743451075,0.03909410268414683
112,5.6000000000000005,2,-1.4216813311903083,-0.3628764882441994,0.9999601892798744,0.008918908996309836
112,5.6000000000000005,3,-1.341260179669255,0.18042817875029582,0.9998217297828185,-0.01887997478921313
112,5.6000000000000005,4,-1.4963500102853955,0.6861594473746835,0.9991505032870667,-0.0412086463675429
112,5.6000000000000005,5,-1.4761403588051991,1.7328111649022877,0.9994123331896188,-0.03427749201190887
113,5.65,0,-1.4552248684552398,-1.94025063434175,0.9992838953904691,0.037837266547041885
113,5.65,1,-1.5388710491426343,-0.8725160115548605,0.9992563724100989,0.03855610683060061
113,5.65,2,-1.3716833217263145,-0.3624305427943839,0.9999607618263634,0.00885412427982608
113,5.65,3,-1.291269093180114,0.17948418001083516,0.9998300332463836,-0.018434876673612655
113,5.65,4,-1.4463924851210421,0.6840990150563063,0.9991851205416603,-0.04036043653979316
113,5.65,5,-1.4261697421457182,1.7310972903016923,0.9994339380919834,-0.033641610042173066
114,5.7,0,-1.4052606736857163,-1.938358771014398,0.9993008883190748,0.037385741683776674
114,5.7,1,-1.4889082305221293,-0.8705882062133304,0.9992766436911166,0.038026946660870135
114,5.7,2,-1.3216852836349964,-0.36198783658039263,0.9999612927462611,0.008793564967978115
114,5.7,3,-1.241277591517795,0.17856243617715453,0.9998381004697783,-0.017991880494301248
114,5.7,4,-1.3964332290939592,0.6820809932293167,0.9992187946620931,-0.03951782588484501
114,5.7,5,-1.376198045241119,1.7294152097995836,0.9994550867117171,-0.03300727509023503
115,5.75,0,-1.3552956292697624,-1.9364894839302091,0.9993174469292898,0.03694043596692684
115,5.75,1,-1.4389443983375734,-0.868686858880287,0.9992963037859187,0.0375065803742923
115,5.75,2,-1.2716872189976833,-0.3615481583319937,0.9999617828764273,0.00873722032387531
115,5.75,3,-1.191285686494306,0.17766284215243947,0.9998459350975467,-0.017550937096770133
115,5.75,4,-1.3464722893608545,0.6801051019350745,0.9992515422016237,-0.038680754017089015
115,5.75,5,-1.3262252909055332,1.7277648460450719,0.9994757819294922,-0.03237448962230271
116,5.800000000000001,0,-1.305329756923298,-1.9346424621318628,0.9993335787220015,0.036501371915710006
116,5.800000000000001,1,-1.3889795831482774,-0.8668115298615724,0.9993153679670637,0.03699496613578099
116,5.800000000000001,2,-1.221689129853862,-0.36111129731579994,0.9999622329932449,0.008685079896410654
116,5.800000000000001,3,-1.1412933897394286,0.17678529529760095,0.9998535406725402,-0.01711199734325
116,5.800000000000001,4,-1.2965097122507734,0.67817106423422,0.999283379431612,-0.037849159971901476
116,5.800000000000001,5,-1.2762515018090586,1.7261461215639566,0.9994960266566763,-0.0317432550429902
117,5.8500000000000005,0,-1.255363077987198,-1.9328173935360773,0.9993492911536056,0.036068571089106
117,5.8500000000000005,1,-1.3390138147499242,-0.8649617815547833,0.9993338511845885,0.03649206209369933
117,5.8500000000000005,2,-1.1716910182041997,-0.3606770433209794,0.9999626438129471,0.008637133519784105
117,5.8500000000000005,3,-1.0913007127058016,0.17592969543043846,0.9998609206368398,-0.016675012111688835
117,5.8500000000000005,4,-1.2465455432791928,0.676278606235625,0.9993143223417209,-0.037022982221102715
117,5.8500000000000005,5,-1.2262767004762247,1.724558958811807,0.9995158238316664,-0.031113571701355328
118,5.9,0,-1.2053956134295178,-1.931013964981622,0.9993645916318569,0.03564205410377289
118,5.9,1,-1.2890471221906947,-0.8631371784500983,0.9993517680687177,0.035997826396996106
118,5.9,2,-1.1216928860135524,-0.36024518664499017,0.9999630159919155,0.008593371313028399
118,5.9,3,-1.0413076666739596,0.17509594482485402,0.9998680783326431,-0.016239932294491298
118,5.9,4,-1.1965798271621066,0.6744274571245699,0.9993443866402016,-0.0362021586875714
118,5.9,5,-1.1763009092846415,1.7230032802267394,0.9995351764162639,-0.030485438896949928
119,5.95,0,-1.155427383847925,-1.9292318622764333,0.9993794875118449,0.03522184065200824
119,5.95,1,-1.2390795337872589,-0.8613372871302485,0.9993691329325868,0.03551221721162678
119,5.95,2,-1.0716947352139568,-0.35981551807933876,0.999963350126935,0.00855378367954182
119,5.95,3,-0.9913142627573274,0.17428394821012946,0.9998750170031158,-0.015806708797022718
119,5.95,4,-1.1466126078300967,0.6726173491901913,0.9993735877542445,-0.035386626759028705
119,5.95,5,-1.1263241504638284,1.721479008281892,0.9995540873920856,-0.029858854885875127
120,6.0,0,-1.1054584094723328,-1.927470770243833,0.9993939860920869,0.034807949519745626
120,6.0,1,-1.1891110771406295,-0.8595616762696672,0.9993859597749775,0.0350351927362769
120,6.0,2,-1.02169656770761,-0.3593878288953617,0.9999636467554098,0.008518361306633832
120,6.0,3,-0.9413205119071716,0.17349361277027833,0.9998817397932004,-0.0153752925358814
120,6.0,4,-1.0966439284423843,0.6708480178522399,0.9994019408303871,-0.034576323301000404
120,6.0,5,-1.076346446094224,1.7199860655375983,0.9995725597570141,-0.02923381688683061
121,6.050000000000001,0,-1.0554887101677284,-1.9257303727678456,0.9994080946107421,0.03440039860457611
121,6.050000000000001,1,-1.1391417791518805,-0.8578099166328533,0.9994022622830485,0.0345667112174079
121,6.050000000000001,2,-0.9716983853698394,-0.35896191083003,0.9999639063555404,0.008487095165088214
121,6.050000000000001,3,-0.8913264249175116,0.17272484814348427,0.9998882497503838,-0.014945634436940384
121,6.050000000000001,4,-1.046673831400865,0.6691192016871899,0.9994294607349692,-0.0337711846689721
121,6.050000000000001,5,-1.0263678181063733,1.7185243746932568,0.999590596521681,-0.02861032108714597
122,6.1000000000000005,0,-1.0055183054371912,-1.924010352837617,0.9994218202419374,0.03399920493378735
122,6.1000000000000005,1,-1.0891716660377282,-0.856081581071983,0.9994180538350614,0.03410673096364174
122,6.1000000000000005,2,-0.9217001900520624,-0.35853755607177556,0.9999641293464551,0.008459976508748544
122,6.1000000000000005,3,-0.8413320124299923,0.17197756642163725,0.9998945498254214,-0.014517685433163603
122,6.1000000000000005,4,-0.9967023583641166,0.6674306424537413,0.9994561620546225,-0.0329711467197463
122,6.1000000000000005,5,-0.9763882882802892,1.7170938586388995,0.9996082007059899,-0.02798836264878784
123,6.15,0,-0.9555472144250944,-1.9223103925909275,0.9994351700922103,0.033604384682411406
123,6.15,1,-1.0392007633459752,-0.8543762445238009,0.999433347503083,0.03365521035950443
123,6.15,2,-0.8717019835847396,-0.3581145572463381,0.9999643160882967,0.00843699687413007
123,6.15,3,-0.7913372849387212,0.17125168214997907,0.9999006428730154,-0.014091396462196646
123,6.15,4,-0.9467295502613855,0.6657820851177539,0.9994820590967833,-0.032176144822012684
123,6.15,5,-0.9264078782449897,1.71569444050646,0.9996253753356675,-0.02736793571432775
124,6.2,0,-0.9055754559204838,-1.920630173356807,0.9994481511970627,0.03321595319127372
124,6.2,1,-0.9892290959708211,-0.8526934840058257,0.9994481560556604,0.03321210787854328
124,6.2,2,-0.8217037677803247,-0.3576927074026316,0.9999644668822636,0.008418148080063506
124,6.2,3,-0.7413422527950705,0.17054711232686925,0.9999065316524421,-0.01366671846373545
124,6.2,4,-0.8967554473065463,0.6641732778766533,0.9995071658902193,-0.03138611386614325
124,6.2,5,-0.8764266094782063,1.7143260437207437,0.9996421234388545,-0.02674903341286678
125,6.25,0,-0.8556030483606307,-1.9189693756972432,0.9994607705176195,0.03283392498503529
125,6.25,1,-0.9392566881680381,-0.8510328786118985,0.9994624919604589,0.03277738209583812
125,6.25,2,-0.7717055444362115,-0.3572717999986284,0.9999645819705967,0.008403422227374285
125,6.25,3,-0.6913469262124484,0.16986377640368247,0.9999122188281339,-0.013243602376674352
125,6.25,4,-0.8467800890120354,0.6626039721833461,0.999531496185558,-0.03060098827322185
125,6.25,5,-0.8264445033062635,1.7129885920501005,0.9996584480427185,-0.026131647865902143
126,6.300000000000001,0,-0.8056300098347497,-1.9173276794479914,0.9994730349373986,0.03245831379022339
126,6.300000000000001,1,-0.8892835635700151,-0.8493940095071065,0.9994763673868486,0.0323509916999209
126,6.300000000000001,2,-0.7217073153376817,-0.3568516288872597,0.9999646615365182,0.008392811698601448
126,6.300000000000001,3,-0.6413513152710417,0.16920159628484877,0.9999177069702,-0.012821999136034783
126,6.300000000000001,4,-0.7968035142027575,0.661073922769685,0.9995550634558032,-0.029820702003317545
126,6.300000000000001,5,-0.7764615809041275,1.7116820096568053,0.9996743521701039,-0.02551577019313056
127,6.3500000000000005,0,-0.7556563580878798,-1.9157047637584803,0.9994849512591791,0.03208913255324145
127,6.3500000000000005,1,-0.8393097452006727,-0.8477764599221105,0.9994897942084364,0.031932895504121366
127,6.3500000000000005,2,-0.6717090822608558,-0.35643198830232964,0.9999647057041114,0.008386309157761026
127,6.3500000000000005,3,-0.5913554299225318,0.16856049632804704,0.9999229985548991,-0.012401859669676824
127,6.3500000000000005,4,-0.7468257610299673,0.6595828876695191,0.9995778808968317,-0.02904518856301292
127,6.3500000000000005,5,-0.7264778632956224,1.7104062211471487,0.9996898388362042,-0.02490139051817747
128,6.4,0,-0.7056821105249208,-1.9141003071308182,0.9994965262019708,0.03172639345835556
128,6.4,1,-0.7893352554902509,-0.8461798151469044,0.9995027840055241,0.03152305245735446
128,6.4,2,-0.6217108469756503,-0.3560126728444416,0.9999647145381433,0.008383907550156684
128,6.4,3,-0.5413592799947868,0.1679404033445632,0.9999280959650475,-0.011983134894793556
128,6.4,4,-0.6968468669851258,0.6581306282413685,0.9995999614278552,-0.02827438101219547
128,6.4,5,-0.6764933713538122,1.7091611516212397,0.999704911045258,-0.024288497974242405
129,6.45,0,-0.6557072842148223,-1.9125139874579005,0.9995077663980827,0.03137010794564904
129,6.45,1,-0.7393601162899747,-0.8446036625240367,0.9995153480674915,0.031121421654366408
129,6.45,2,-0.5717126112487431,-0.35559347746693376,0.9999646880438221,0.008385600102243138
129,6.45,3,-0.49136287519653443,0.16734124659982352,0.9999330014903661,-0.011565775714189907
129,6.45,4,-0.646866868913733,0.6567169091907588,0.9996213176918342,-0.02750821197012162
129,6.45,5,-0.6265081258015492,1.7079467267225277,0.9997195717872729,-0.0236770807096536
130,6.5,0,-0.6057318958949182,-1.910945482060618,0.9995186783902809,0.031020286728943067
130,6.5,1,-0.6893843488866,-0.8430475914413185,0.9995274973950863,0.030727962345452914
130,6.5,2,-0.521714376846552,-0.3551741974618216,0.9999646261664916,0.008391380321543615
130,6.5,3,-0.4413662251220161,0.16676295781411402,0.9999377173277629,-0.011149733012346102
130,6.5,4,-0.5968858030291413,0.6553414985922527,0.9996419620558346,-0.02674661362076083
130,6.5,5,-0.5765221472121856,1.706762872687045,0.9997338240347622,-0.023067125893321275
131,6.550000000000001,0,-0.5557559619754041,-1.9093944677241708,0.9995292686290387,0.030676939813676758
131,6.550000000000001,1,-0.6394079740168457,-0.8415111933240458,0.9995392427026111,0.030342633945666168
131,6.550000000000001,2,-0.4717161455382274,-0.3547546284457444,0.9999645287912517,0.008401241996627208
131,6.550000000000001,3,-0.391369339255628,0.1662054711634967,0.9999422455815469,-0.010734957651265803
131,6.550000000000001,4,-0.5469037049263495,0.6540041679112146,0.9996619066113105,-0.025989517717430414
131,6.550000000000001,5,-0.5265354560104475,1.7056095163923788,0.9997476707395021,-0.02245861972008298
132,6.6000000000000005,0,-0.5057794985439522,-1.907860620733487,0.9995395434698746,0.03034007651474345
132,6.6000000000000005,1,-0.5894310118817151,-0.8399940616267625,0.999550594419995,0.029965396043524845
132,6.6000000000000005,2,-0.4217179190986648,-0.35433456634591304,0.9999643957425056,0.008415179197149096
132,6.6000000000000005,3,-0.3413722269765507,0.16566872328093343,0.9999465882635645,-0.010321400466110272
132,6.6000000000000005,4,-0.496920609595784,0.6527046920253431,0.9996811631743004,-0.025236855586725414
