step,time,agent,omega,rho,psi_tilde,phi
756,37.800000000000004,5,0.0,0.2373405250372129,0.2160454958949992,0.0
757,37.85,0,0.0,0.23731600229364241,0.2159745421735002,0.0
757,37.85,1,0.0,0.23731600229364241,0.2159745421735002,0.0
757,37.85,2,0.0,0.23731600229364241,0.2159745421735002,0.0
757,37.85,3,0.0,0.23731600229364241,0.2159745421735002,0.0
757,37.85,4,0.0,0.23731600229364241,0.2159745421735002,0.0
757,37.85,5,0.0,0.23731600229364241,0.2159745421735002,0.0
758,37.9,0,0.0,0.23729179431200906,0.2159044763084159,0.0
758,37.9,1,0.0,0.23729179431200906,0.2159044763084159,0.0
758,37.9,2,0.0,0.23729179431200903,0.21590447630841578,0.0
758,37.9,3,0.0,0.23729179431200903,0.2159044763084158,0.0
758,37.9,4,0.0,0.23729179431200906,0.2159044763084159,0.0
758,37.9,5,0.0,0.23729179431200906,0.2159044763084159,0.0
759,37.95,0,0.0,0.2372678971786265,0.21583528783144593,0.0
759,37.95,1,0.0,0.2372678971786265,0.21583528783144593,0.0
759,37.95,2,0.0,0.2372678971786265,0.2158352878314459,0.0
759,37.95,3,0.0,0.2372678971786265,0.2158352878314459,0.0
759,37.95,4,0.0,0.2372678971786265,0.21583528783144598,0.0
759,37.95,5,0.0,0.2372678971786265,0.21583528783144598,0.0
760,38.0,0,0.0,0.23724430702614258,0.2157669663842874,0.0
760,38.0,1,0.0,0.23724430702614258,0.2157669663842874,0.0
760,38.0,2,0.0,0.23724430702614258,0.2157669663842874,0.0
760,38.0,3,0.0,0.23724430702614258,0.2157669663842874,0.0
760,38.0,4,0.0,0.23724430702614258,0.21576696638428736,0.0
760,38.0,5,0.0,0.23724430702614258,0.21576696638428738,0.0
761,38.050000000000004,0,0.0,0.23722102003295192,0.21569950171752805,0.0
761,38.050000000000004,1,0.0,0.23722102003295192,0.21569950171752805,0.0
761,38.050000000000004,2,0.0,0.23722102003295195,0.21569950171752814,0.0
761,38.050000000000004,3,0.0,0.23722102003295195,0.21569950171752814,0.0
761,38.050000000000004,4,0.0,0.23722102003295192,0.21569950171752805,0.0
761,38.050000000000004,5,0.0,0.23722102003295192,0.21569950171752805,0.0
762,38.1,0,0.0,0.2371980324226159,0.21563288368954736,0.0
762,38.1,1,0.0,0.2371980324226159,0.21563288368954736,0.0
762,38.1,2,0.0,0.2371980324226159,0.21563288368954736,0.0
762,38.1,3,0.0,0.23719803242261595,0.21563288368954744,0.0
762,38.1,4,0.0,0.2371980324226159,0.21563288368954736,0.0
762,38.1,5,0.0,0.23719803242261592,0.2156328836895474,0.0
763,38.15,0,0.0,0.23717534046329275,0.2155671022654336,0.0
763,38.15,1,0.0,0.23717534046329275,0.2155671022654336,0.0
763,38.15,2,0.0,0.23717534046329275,0.2155671022654336,0.0
763,38.15,3,0.0,0.23717534046329275,0.21556710226543366,0.0
763,38.15,4,0.0,0.23717534046329275,0.21556710226543363,0.0
763,38.15,5,0.0,0.23717534046329275,0.21556710226543363,0.0
764,38.2,0,0.0,0.2371529404671757,0.21550214751591132,0.0
764,38.2,1,0.0,0.2371529404671757,0.21550214751591132,0.0
764,38.2,2,0.0,0.2371529404671757,0.21550214751591132,0.0
764,38.2,3,0.0,0.2371529404671757,0.21550214751591132,0.0
764,38.2,4,0.0,0.2371529404671757,0.21550214751591132,0.0
764,38.2,5,0.0,0.2371529404671757,0.21550214751591132,0.0
765,38.25,0,0.0,0.2371308287899382,0.21543800961627615,0.0
765,38.25,1,0.0,0.2371308287899382,0.21543800961627615,0.0
765,38.25,2,0.0,0.2371308287899382,0.21543800961627615,0.0
765,38.25,3,0.0,0.2371308287899382,0.21543800961627615,0.0
765,38.25,4,0.0,0.2371308287899382,0.21543800961627615,0.0
765,38.25,5,0.0,0.23713082878993816,0.21543800961627613,0.0
766,38.300000000000004,0,0.0,0.2371090018301891,0.21537467884534697,0.0
766,38.300000000000004,1,0.0,0.2371090018301891,0.21537467884534697,0.0
766,38.300000000000004,2,0.0,0.2371090018301891,0.21537467884534697,0.0
766,38.300000000000004,3,0.0,0.23710900183018907,0.21537467884534692,0.0
766,38.300000000000004,4,0.0,0.23710900183018907,0.21537467884534692,0.0
766,38.300000000000004,5,0.0,0.23710900183018907,0.21537467884534692,0.0
767,38.35,0,0.0,0.23708745602893475,0.2153121455844245,0.0
767,38.35,1,0.0,0.23708745602893475,0.2153121455844245,0.0
767,38.35,2,0.0,0.23708745602893475,0.2153121455844245,0.0
767,38.35,3,0.0,0.23708745602893472,0.21531214558442446,0.0
767,38.35,4,0.0,0.23708745602893472,0.21531214558442446,0.0
767,38.35,5,0.0,0.23708745602893475,0.2153121455844245,0.0
768,38.400000000000006,0,0.0,0.23706618786904926,0.2152504003162632,0.0
768,38.400000000000006,1,0.0,0.23706618786904926,0.2152504003162632,0.0
768,38.400000000000006,2,0.0,0.23706618786904926,0.2152504003162632,0.0
768,38.400000000000006,3,0.0,0.23706618786904926,0.2152504003162632,0.0
768,38.400000000000006,4,0.0,0.23706618786904926,0.21525040031626322,0.0
768,38.400000000000006,5,0.0,0.23706618786904926,0.2152504003162632,0.0
769,38.45,0,0.0,0.2370451938747524,0.21518943362405243,0.0
769,38.45,1,0.0,0.2370451938747524,0.21518943362405243,0.0
769,38.45,2,0.0,0.2370451938747524,0.21518943362405243,0.0
769,38.45,3,0.0,0.2370451938747524,0.21518943362405243,0.0
769,38.45,4,0.0,0.2370451938747524,0.21518943362405243,0.0
769,38.45,5,0.0,0.2370451938747524,0.2151894336240525,0.0
770,38.5,0,0.0,0.23702447061109552,0.21512923619041038,0.0
770,38.5,1,0.0,0.23702447061109552,0.21512923619041038,0.0
770,38.5,2,0.0,0.23702447061109552,0.21512923619041038,0.0
770,38.5,3,0.0,0.2370244706110955,0.21512923619041033,0.0
770,38.5,4,0.0,0.2370244706110955,0.21512923619041033,0.0
770,38.5,5,0.0,0.23702447061109547,0.21512923619041027,0.0
771,38.550000000000004,0,0.0,0.23700401468345417,0.2150697987963854,0.0
771,38.550000000000004,1,0.0,0.23700401468345417,0.2150697987963854,0.0
771,38.550000000000004,2,0.0,0.23700401468345417,0.2150697987963854,0.0
771,38.550000000000004,3,0.0,0.23700401468345417,0.21506979879638535,0.0
771,38.550000000000004,4,0.0,0.23700401468345414,0.21506979879638533,0.0
771,38.550000000000004,5,0.0,0.23700401468345414,0.21506979879638533,0.0
772,38.6,0,0.0,0.2369838227370289,0.2150111123204708,0.0
772,38.6,1,0.0,0.2369838227370289,0.2150111123204708,0.0
772,38.6,2,0.0,0.2369838227370289,0.21501111232047074,0.0
772,38.6,3,0.0,0.2369838227370289,0.2150111123204708,0.0
772,38.6,4,0.0,0.2369838227370289,0.2150111123204708,0.0
772,38.6,5,0.0,0.2369838227370289,0.21501111232047074,0.0
773,38.650000000000006,0,0.0,0.23696389145635363,0.21495316773763073,0.0
773,38.650000000000006,1,0.0,0.23696389145635363,0.21495316773763073,0.0
773,38.650000000000006,2,0.0,0.23696389145635363,0.21495316773763073,0.0
773,38.650000000000006,3,0.0,0.2369638914563536,0.21495316773763065,0.0
773,38.650000000000006,4,0.0,0.23696389145635363,0.21495316773763073,0.0
773,38.650000000000006,5,0.0,0.2369638914563536,0.2149531677376307,0.0
774,38.7,0,0.0,0.23694421756480882,0.21489595611832954,0.0
774,38.7,1,0.0,0.23694421756480882,0.21489595611832954,0.0
774,38.7,2,0.0,0.23694421756480882,0.21489595611832954,0.0
774,38.7,3,0.0,0.23694421756480882,0.21489595611832954,0.0
774,38.7,4,0.0,0.2369442175648088,0.21489595611832946,0.0
774,38.7,5,0.0,0.2369442175648088,0.21489595611832946,0.0
775,38.75,0,0.0,0.23692479782414516,0.2148394686275812,0.0
775,38.75,1,0.0,0.23692479782414516,0.2148394686275812,0.0
775,38.75,2,0.0,0.23692479782414516,0.2148394686275812,0.0
775,38.75,3,0.0,0.2369247978241452,0.21483946862758127,0.0
775,38.75,4,0.0,0.23692479782414516,0.21483946862758121,0.0
775,38.75,5,0.0,0.2369247978241452,0.21483946862758127,0.0
776,38.800000000000004,0,0.0,0.2369056290340119,0.21478369652400267,0.0
776,38.800000000000004,1,0.0,0.2369056290340119,0.21478369652400267,0.0
776,38.800000000000004,2,0.0,0.2369056290340119,0.21478369652400267,0.0
776,38.800000000000004,3,0.0,0.2369056290340119,0.21478369652400267,0.0
776,38.800000000000004,4,0.0,0.2369056290340119,0.21478369652400267,0.0
776,38.800000000000004,5,0.0,0.2369056290340119,0.21478369652400267,0.0
777,38.85,0,0.0,0.23688670803149137,0.21472863115887497,0.0
777,38.85,1,0.0,0.23688670803149137,0.21472863115887497,0.0
777,38.85,2,0.0,0.23688670803149137,0.21472863115887497,0.0
777,38.85,3,0.0,0.23688670803149137,0.214728631158875,0.0
777,38.85,4,0.0,0.23688670803149137,0.21472863115887497,0.0
777,38.85,5,0.0,0.23688670803149137,0.21472863115887497,0.0
778,38.900000000000006,0,0.0,0.2368680316906428,0.2146742639752224,0.0
778,38.900000000000006,1,0.0,0.2368680316906428,0.2146742639752224,0.0
778,38.900000000000006,2,0.0,0.2368680316906428,0.2146742639752224,0.0
778,38.900000000000006,3,0.0,0.2368680316906428,0.2146742639752224,0.0
778,38.900000000000006,4,0.0,0.2368680316906428,0.2146742639752224,0.0
778,38.900000000000006,5,0.0,0.2368680316906428,0.21467426397522246,0.0
779,38.95,0,0.0,0.23684959692205015,0.21462058650689284,0.0
779,38.95,1,0.0,0.23684959692205015,0.21462058650689284,0.0
779,38.95,2,0.0,0.23684959692205013,0.21462058650689275,0.0
779,38.95,3,0.0,0.23684959692205015,0.21462058650689284,0.0
779,38.95,4,0.0,0.23684959692205015,0.21462058650689284,0.0
779,38.95,5,0.0,0.23684959692205013,0.21462058650689275,0.0
780,39.0,0,0.0,0.23683140067237746,0.2145675903776519,0.0
780,39.0,1,0.0,0.23683140067237746,0.2145675903776519,0.0
780,39.0,2,0.0,0.23683140067237746,0.21456759037765183,0.0
780,39.0,3,0.0,0.23683140067237746,0.21456759037765183,0.0
780,39.0,4,0.0,0.23683140067237743,0.2145675903776518,0.0
780,39.0,5,0.0,0.23683140067237743,0.2145675903776518,0.0
781,39.050000000000004,0,0.0,0.2368134399239313,0.21451526730028828,0.0
781,39.050000000000004,1,0.0,0.2368134399239313,0.21451526730028828,0.0
781,39.050000000000004,2,0.0,0.2368134399239313,0.21451526730028828,0.0
781,39.050000000000004,3,0.0,0.2368134399239313,0.21451526730028828,0.0
781,39.050000000000004,4,0.0,0.2368134399239313,0.21451526730028828,0.0
781,39.050000000000004,5,0.0,0.23681343992393133,0.21451526730028833,0.0
782,39.1,0,0.0,0.23679571169422756,0.21446360907572273,0.0
782,39.1,1,0.0,0.23679571169422756,0.21446360907572273,0.0
782,39.1,2,0.0,0.23679571169422756,0.21446360907572273,0.0
782,39.1,3,0.0,0.23679571169422756,0.21446360907572273,0.0
782,39.1,4,0.0,0.23679571169422753,0.2144636090757227,0.0
782,39.1,5,0.0,0.23679571169422753,0.2144636090757227,0.0
783,39.150000000000006,0,0.0,0.2367782130355665,0.2144126075921333,0.0
783,39.150000000000006,1,0.0,0.2367782130355665,0.2144126075921333,0.0
783,39.150000000000006,2,0.0,0.2367782130355665,0.2144126075921333,0.0
783,39.150000000000006,3,0.0,0.2367782130355665,0.2144126075921333,0.0
783,39.150000000000006,4,0.0,0.2367782130355665,0.21441260759213324,0.0
783,39.150000000000006,5,0.0,0.23677821303556654,0.21441260759213332,0.0
784,39.2,0,0.0,0.236760941034612,0.21436225482408278,0.0
784,39.2,1,0.0,0.236760941034612,0.21436225482408278,0.0
784,39.2,2,0.0,0.236760941034612,0.21436225482408278,0.0
784,39.2,3,0.0,0.23676094103461204,0.21436225482408286,0.0
784,39.2,4,0.0,0.23676094103461204,0.21436225482408286,0.0
784,39.2,5,0.0,0.236760941034612,0.21436225482408278,0.0
785,39.25,0,0.0,0.23674389281197822,0.21431254283166154,0.0
785,39.25,1,0.0,0.23674389281197822,0.21431254283166154,0.0
785,39.25,2,0.0,0.23674389281197822,0.21431254283166154,0.0
785,39.25,3,0.0,0.2367438928119782,0.21431254283166146,0.0
785,39.25,4,0.0,0.23674389281197822,0.21431254283166148,0.0
785,39.25,5,0.0,0.2367438928119782,0.21431254283166146,0.0
786,39.300000000000004,0,0.0,0.23672706552182193,0.2142634637596373,0.0
786,39.300000000000004,1,0.0,0.23672706552182193,0.2142634637596373,0.0
786,39.300000000000004,2,0.0,0.23672706552182193,0.2142634637596373,0.0
786,39.300000000000004,3,0.0,0.23672706552182193,0.2142634637596373,0.0
786,39.300000000000004,4,0.0,0.23672706552182193,0.2142634637596373,0.0
786,39.300000000000004,5,0.0,0.23672706552182193,0.2142634637596373,0.0
787,39.35,0,0.0,0.23671045635143825,0.21421500983660738,0.0
787,39.35,1,0.0,0.23671045635143825,0.21421500983660738,0.0
787,39.35,2,0.0,0.23671045635143825,0.21421500983660738,0.0
787,39.35,3,0.0,0.23671045635143825,0.21421500983660738,0.0
787,39.35,4,0.0,0.23671045635143823,0.21421500983660732,0.0
787,39.35,5,0.0,0.23671045635143823,0.21421500983660735,0.0
788,39.400000000000006,0,0.0,0.23669406252086686,0.2141671733741741,0.0
788,39.400000000000006,1,0.0,0.23669406252086686,0.2141671733741741,0.0
788,39.400000000000006,2,0.0,0.23669406252086686,0.21416717337417415,0.0
788,39.400000000000006,3,0.0,0.23669406252086686,0.21416717337417412,0.0
788,39.400000000000006,4,0.0,0.23669406252086686,0.21416717337417412,0.0
788,39.400000000000006,5,0.0,0.23669406252086686,0.21416717337417412,0.0
789,39.45,0,0.0,0.23667788128249867,0.2141199467661136,0.0
789,39.45,1,0.0,0.23667788128249867,0.2141199467661136,0.0
789,39.45,2,0.0,0.23667788128249867,0.2141199467661136,0.0
789,39.45,3,0.0,0.2366778812824987,0.21411994676611368,0.0
789,39.45,4,0.0,0.2366778812824987,0.21411994676611368,0.0
789,39.45,5,0.0,0.2366778812824987,0.21411994676611368,0.0
790,39.5,0,0.0,0.23666190992069117,0.2140733224875625,0.0
790,39.5,1,0.0,0.23666190992069117,0.2140733224875625,0.0
790,39.5,2,0.0,0.23666190992069117,0.2140733224875625,0.0
790,39.5,3,0.0,0.23666190992069117,0.2140733224875625,0.0
790,39.5,4,0.0,0.23666190992069117,0.2140733224875625,0.0
790,39.5,5,0.0,0.23666190992069117,0.2140733224875625,0.0
791,39.550000000000004,0,0.0,0.23664614575138837,0.21402729309421134,0.0
791,39.550000000000004,1,0.0,0.23664614575138837,0.21402729309421134,0.0
791,39.550000000000004,2,0.0,0.23664614575138837,0.2140272930942113,0.0
791,39.550000000000004,3,0.0,0.23664614575138837,0.2140272930942113,0.0
791,39.550000000000004,4,0.0,0.23664614575138837,0.21402729309421134,0.0
791,39.550000000000004,5,0.0,0.2366461457513884,0.2140272930942114,0.0
792,39.6,0,0.0,0.23663058612174537,0.21398185122150357,0.0
792,39.6,1,0.0,0.23663058612174537,0.21398185122150357,0.0
792,39.6,2,0.0,0.23663058612174534,0.21398185122150348,0.0
792,39.6,3,0.0,0.23663058612174537,0.21398185122150357,0.0
792,39.6,4,0.0,0.23663058612174534,0.21398185122150348,0.0
792,39.6,5,0.0,0.23663058612174534,0.21398185122150348,0.0
793,39.650000000000006,0,0.0,0.23661522840975943,0.21393698958384752,0.0
793,39.650000000000006,1,0.0,0.23661522840975943,0.21393698958384752,0.0
793,39.650000000000006,2,0.0,0.23661522840975943,0.21393698958384752,0.0
793,39.650000000000006,3,0.0,0.23661522840975943,0.21393698958384752,0.0
793,39.650000000000006,4,0.0,0.23661522840975943,0.21393698958384752,0.0
793,39.650000000000006,5,0.0,0.23661522840975943,0.21393698958384746,0.0
794,39.7,0,0.0,0.23660007002390504,0.2138927009738324,0.0
794,39.7,1,0.0,0.23660007002390504,0.2138927009738324,0.0
794,39.7,2,0.0,0.23660007002390504,0.2138927009738324,0.0
794,39.7,3,0.0,0.23660007002390504,0.2138927009738324,0.0
794,39.7,4,0.0,0.23660007002390504,0.21389270097383242,0.0
794,39.7,5,0.0,0.23660007002390504,0.21389270097383242,0.0
795,39.75,0,0.0,0.2365851084027749,0.21384897826145588,0.0
795,39.75,1,0.0,0.2365851084027749,0.21384897826145588,0.0
795,39.75,2,0.0,0.2365851084027749,0.21384897826145588,0.0
795,39.75,3,0.0,0.2365851084027749,0.21384897826145588,0.0
795,39.75,4,0.0,0.2365851084027749,0.21384897826145588,0.0
795,39.75,5,0.0,0.2365851084027749,0.21384897826145588,0.0
796,39.800000000000004,0,0.0,0.23657034101472524,0.21380581439335675,0.0
796,39.800000000000004,1,0.0,0.23657034101472524,0.21380581439335675,0.0
796,39.800000000000004,2,0.0,0.23657034101472524,0.21380581439335675,0.0
796,39.800000000000004,3,0.0,0.23657034101472524,0.2138058143933568,0.0
796,39.800000000000004,4,0.0,0.23657034101472524,0.2138058143933568,0.0
796,39.800000000000004,5,0.0,0.23657034101472524,0.21380581439335675,0.0
797,39.85,0,0.0,0.23655576535752587,0.21376320239205648,0.0
797,39.85,1,0.0,0.23655576535752587,0.21376320239205648,0.0
797,39.85,2,0.0,0.23655576535752587,0.21376320239205648,0.0
797,39.85,3,0.0,0.23655576535752587,0.21376320239205648,0.0
797,39.85,4,0.0,0.23655576535752587,0.21376320239205648,0.0
797,39.85,5,0.0,0.23655576535752584,0.21376320239205646,0.0
798,39.900000000000006,0,0.0,0.2365413789580168,0.21372113535521228,0.0
798,39.900000000000006,1,0.0,0.2365413789580168,0.21372113535521228,0.0
798,39.900000000000006,2,0.0,0.23654137895801683,0.21372113535521242,0.0
798,39.900000000000006,3,0.0,0.2365413789580168,0.21372113535521234,0.0
798,39.900000000000006,4,0.0,0.2365413789580168,0.21372113535521234,0.0
798,39.900000000000006,5,0.0,0.2365413789580168,0.21372113535521234,0.0
799,39.95,0,0.0,0.23652717937176715,0.21367960645487186,0.0
799,39.95,1,0.0,0.23652717937176715,0.21367960645487186,0.0
799,39.95,2,0.0,0.23652717937176715,0.21367960645487186,0.0
799,39.95,3,0.0,0.23652717937176718,0.21367960645487194,0.0
799,39.95,4,0.0,0.23652717937176715,0.2136796064548719,0.0
799,39.95,5,0.0,0.23652717937176715,0.21367960645487186,0.0
800,40.0,0,0.0,0.23651316418274013,0.21363860893673955,0.0
800,40.0,1,0.0,0.23651316418274013,0.21363860893673955,0.0
800,40.0,2,0.0,0.23651316418274013,0.21363860893673955,0.0
800,40.0,3,0.0,0.23651316418274013,0.21363860893673955,0.0
800,40.0,4,0.0,0.23651316418274013,0.21363860893673955,0.0
800,40.0,5,0.0,0.2365131641827401,0.2136386089367395,0.0
801,40.050000000000004,0,0.0,0.23649933100296322,0.2135981361194521,0.0
801,40.050000000000004,1,0.0,0.23649933100296322,0.2135981361194521,0.0
801,40.050000000000004,2,0.0,0.23649933100296322,0.2135981361194521,0.0
801,40.050000000000004,3,0.0,0.2364993310029632,0.21359813611945208,0.0
801,40.050000000000004,4,0.0,0.2364993310029632,0.21359813611945208,0.0
801,40.050000000000004,5,0.0,0.23649933100296322,0.2135981361194521,0.0
802,40.1,0,0.0,0.23648567747220056,0.213558181393855,0.0
802,40.1,1,0.0,0.23648567747220056,0.213558181393855,0.0
802,40.1,2,0.0,0.23648567747220056,0.213558181393855,0.0
802,40.1,3,0.0,0.23648567747220056,0.213558181393855,0.0
802,40.1,4,0.0,0.23648567747220056,0.21355818139385505,0.0
802,40.1,5,0.0,0.23648567747220056,0.21355818139385505,0.0
803,40.150000000000006,0,0.0,0.23647220125763302,0.21351873822229575,0.0
803,40.150000000000006,1,0.0,0.23647220125763302,0.21351873822229575,0.0
803,40.150000000000006,2,0.0,0.23647220125763302,0.21351873822229575,0.0
803,40.150000000000006,3,0.0,0.23647220125763302,0.21351873822229575,0.0
803,40.150000000000006,4,0.0,0.23647220125763305,0.21351873822229583,0.0
803,40.150000000000006,5,0.0,0.23647220125763302,0.21351873822229575,0.0
804,40.2,0,0.0,0.23645890005353956,0.2134798001379157,0.0
804,40.2,1,0.0,0.23645890005353956,0.2134798001379157,0.0
804,40.2,2,0.0,0.23645890005353953,0.21347980013791565,0.0
804,40.2,3,0.0,0.23645890005353953,0.21347980013791565,0.0
804,40.2,4,0.0,0.23645890005353953,0.21347980013791565,0.0
804,40.2,5,0.0,0.23645890005353956,0.2134798001379157,0.0
805,40.25,0,0.0,0.236445771580985,0.21344136074395528,0.0
805,40.25,1,0.0,0.236445771580985,0.21344136074395528,0.0
805,40.25,2,0.0,0.23644577158098504,0.21344136074395537,0.0
805,40.25,3,0.0,0.236445771580985,0.21344136074395528,0.0
805,40.25,4,0.0,0.236445771580985,0.21344136074395528,0.0
805,40.25,5,0.0,0.23644577158098504,0.21344136074395534,0.0
806,40.300000000000004,0,0.0,0.23643281358751178,0.21340341371306526,0.0
806,40.300000000000004,1,0.0,0.23643281358751178,0.21340341371306526,0.0
806,40.300000000000004,2,0.0,0.23643281358751178,0.21340341371306526,0.0
806,40.300000000000004,3,0.0,0.23643281358751178,0.2134034137130653,0.0
806,40.300000000000004,4,0.0,0.23643281358751178,0.21340341371306526,0.0
806,40.300000000000004,5,0.0,0.23643281358751178,0.21340341371306526,0.0
807,40.35,0,0.0,0.2364200238468338,0.21336595278662018,0.0
807,40.35,1,0.0,0.2364200238468338,0.21336595278662018,0.0
807,40.35,2,0.0,0.2364200238468338,0.21336595278662018,0.0
807,40.35,3,0.0,0.23642002384683378,0.2133659527866201,0.0
807,40.35,4,0.0,0.23642002384683378,0.2133659527866201,0.0
807,40.35,5,0.0,0.2364200238468338,0.21336595278662018,0.0
808,40.400000000000006,0,0.0,0.23640740015853826,0.21332897177404853,0.0
808,40.400000000000006,1,0.0,0.23640740015853826,0.21332897177404853,0.0
808,40.400000000000006,2,0.0,0.23640740015853826,0.21332897177404853,0.0
808,40.400000000000006,3,0.0,0.23640740015853826,0.21332897177404853,0.0
808,40.400000000000006,4,0.0,0.23640740015853826,0.21332897177404853,0.0
808,40.400000000000006,5,0.0,0.23640740015853826,0.21332897177404853,0.0
809,40.45,0,0.0,0.2363949403477877,0.21329246455216044,0.0
809,40.45,1,0.0,0.2363949403477877,0.21329246455216044,0.0
809,40.45,2,0.0,0.2363949403477877,0.21329246455216044,0.0
809,40.45,3,0.0,0.2363949403477877,0.21329246455216044,0.0
809,40.45,4,0.0,0.2363949403477877,0.21329246455216044,0.0
809,40.45,5,0.0,0.23639494034778769,0.21329246455216042,0.0
810,40.5,0,0.0,0.23638264226502842,0.21325642506448783,0.0
810,40.5,1,0.0,0.23638264226502842,0.21325642506448783,0.0
810,40.5,2,0.0,0.23638264226502842,0.21325642506448783,0.0
810,40.5,3,0.0,0.23638264226502842,0.21325642506448783,0.0
810,40.5,4,0.0,0.23638264226502842,0.21325642506448783,0.0
810,40.5,5,0.0,0.23638264226502842,0.21325642506448783,0.0
811,40.550000000000004,0,0.0,0.23637050378570237,0.21322084732063126,0.0
811,40.550000000000004,1,0.0,0.23637050378570237,0.21322084732063126,0.0
811,40.550000000000004,2,0.0,0.23637050378570237,0.21322084732063126,0.0
811,40.550000000000004,3,0.0,0.23637050378570235,0.21322084732063118,0.0
811,40.550000000000004,4,0.0,0.23637050378570235,0.21322084732063118,0.0
811,40.550000000000004,5,0.0,0.23637050378570235,0.2132208473206312,0.0
812,40.6,0,0.0,0.23635852280996142,0.21318572539560843,0.0
812,40.6,1,0.0,0.23635852280996142,0.21318572539560843,0.0
812,40.6,2,0.0,0.23635852280996145,0.2131857253956085,0.0
812,40.6,3,0.0,0.23635852280996145,0.2131857253956085,0.0
812,40.6,4,0.0,0.23635852280996145,0.2131857253956085,0.0
812,40.6,5,0.0,0.23635852280996145,0.2131857253956085,0.0
813,40.650000000000006,0,0.0,0.2363466972623884,0.21315105342921836,0.0
813,40.650000000000006,1,0.0,0.2363466972623884,0.21315105342921836,0.0
813,40.650000000000006,2,0.0,0.2363466972623884,0.21315105342921833,0.0
813,40.650000000000006,3,0.0,0.23634669726238844,0.2131510534292184,0.0
813,40.650000000000006,4,0.0,0.2363466972623884,0.21315105342921836,0.0
813,40.650000000000006,5,0.0,0.2363466972623884,0.21315105342921833,0.0
814,40.7,0,0.0,0.23633502509171858,0.2131168256254025,0.0
814,40.7,1,0.0,0.23633502509171858,0.2131168256254025,0.0
814,40.7,2,0.0,0.23633502509171858,0.2131168256254025,0.0
814,40.7,3,0.0,0.23633502509171858,0.2131168256254025,0.0
814,40.7,4,0.0,0.2363350250917186,0.21311682562540255,0.0
814,40.7,5,0.0,0.23633502509171858,0.2131168256254025,0.0
815,40.75,0,0.0,0.23632350427056767,0.21308303625162087,0.0
815,40.75,1,0.0,0.23632350427056767,0.21308303625162087,0.0
815,40.75,2,0.0,0.23632350427056767,0.21308303625162087,0.0
815,40.75,3,0.0,0.23632350427056767,0.21308303625162087,0.0
815,40.75,4,0.0,0.23632350427056767,0.21308303625162087,0.0
815,40.75,5,0.0,0.23632350427056767,0.21308303625162087,0.0
816,40.800000000000004,0,0.0,0.23631213279516128,0.21304967963822796,0.0
816,40.800000000000004,1,0.0,0.23631213279516128,0.21304967963822796,0.0
816,40.800000000000004,2,0.0,0.23631213279516128,0.21304967963822796,0.0
816,40.800000000000004,3,0.0,0.23631213279516128,0.21304967963822796,0.0
816,40.800000000000004,4,0.0,0.23631213279516128,0.21304967963822796,0.0
816,40.800000000000004,5,0.0,0.23631213279516128,0.213049679638228,0.0
817,40.85,0,0.0,0.23630090868506934,0.2130167501778596,0.0
817,40.85,1,0.0,0.23630090868506934,0.2130167501778596,0.0
817,40.85,2,0.0,0.23630090868506934,0.2130167501778596,0.0
817,40.85,3,0.0,0.23630090868506934,0.2130167501778596,0.0
817,40.85,4,0.0,0.23630090868506934,0.2130167501778596,0.0
817,40.85,5,0.0,0.23630090868506934,0.2130167501778596,0.0
818,40.900000000000006,0,0.0,0.23628982998294426,0.21298424232482627,0.0
818,40.900000000000006,1,0.0,0.23628982998294426,0.21298424232482627,0.0
818,40.900000000000006,2,0.0,0.23628982998294423,0.21298424232482618,0.0
818,40.900000000000006,3,0.0,0.23628982998294426,0.21298424232482627,0.0
818,40.900000000000006,4,0.0,0.23628982998294426,0.21298424232482627,0.0
818,40.900000000000006,5,0.0,0.23628982998294426,0.21298424232482627,0.0
819,40.95,0,0.0,0.23627889475425995,0.21295215059450542,0.0
819,40.95,1,0.0,0.23627889475425995,0.21295215059450542,0.0
819,40.95,2,0.0,0.23627889475425995,0.21295215059450542,0.0
819,40.95,3,0.0,0.23627889475425995,0.21295215059450542,0.0
819,40.95,4,0.0,0.23627889475425992,0.21295215059450537,0.0
819,40.95,5,0.0,0.23627889475425992,0.21295215059450537,0.0
820,41.0,0,0.0,0.2362681010870587,0.21292046956275332,0.0
820,41.0,1,0.0,0.2362681010870587,0.21292046956275332,0.0
820,41.0,2,0.0,0.2362681010870587,0.21292046956275332,0.0
820,41.0,3,0.0,0.23626810108705867,0.21292046956275323,0.0
820,41.0,4,0.0,0.23626810108705867,0.21292046956275323,0.0
820,41.0,5,0.0,0.23626810108705867,0.21292046956275326,0.0
821,41.050000000000004,0,0.0,0.236257447091697,0.21288919386530927,0.0
821,41.050000000000004,1,0.0,0.236257447091697,0.21288919386530927,0.0
821,41.050000000000004,2,0.0,0.23625744709169702,0.21288919386530933,0.0
821,41.050000000000004,3,0.0,0.23625744709169702,0.21288919386530933,0.0
821,41.050000000000004,4,0.0,0.23625744709169702,0.21288919386530933,0.0
821,41.050000000000004,5,0.0,0.23625744709169702,0.21288919386530933,0.0
822,41.1,0,0.0,0.23624693090059773,0.2128583181972157,0.0
822,41.1,1,0.0,0.23624693090059773,0.2128583181972157,0.0
822,41.1,2,0.0,0.23624693090059773,0.2128583181972157,0.0
