success,completion_time,min_obs_distance,min_agent_distance,collisions,control_cost,control_smoothness,input_saturation_ratio,max_angle_gap_deg,radius_variance,mean_radius,current_center_error,predicted_center_error,path_length,stall_steps,convoy_ratio,inside_any,inside_final,gmax_success,radius_success,sigma_success,no_collision,obs_collision,agent_collision,dwell_success,dwell_geom_success,dwell_success_no_collision,radius_error_final,success_geom_final,success_no_collision,gmax_reach_time,time_to_inside,time_to_gmax,time_to_radius,time_to_full_geom,success_hold_time,post_success_violation_count,last_10s_gmax_mean,last_10s_radius_error_mean,last_10s_inside_rate,scene,method,seed,topo_rho_floor
False,16.95,0.6274575399525049,0.2905969739142345,True,93.3914188009396,748.7569167844476,0.0628381190178943,72.33764674220181,0.055523211595120255,0.5642894477635977,0.010136044845367263,0.010136044845367263,122.97641951071705,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.235710552236402,False,False,23.55,23.1,23.55,19.650000000000002,40.0,23.1,0,73.12946304980147,2.240036485602393,1.0,s4_narrow_passage_medium,M6,15,0.45
False,16.75,0.5976034576542066,0.2956081374085008,True,94.17496679785302,753.0106822385852,0.06117353308364544,72.10513963015086,0.055421225632897114,0.5644417989829328,0.006206137534631732,0.006206137534631732,123.69119547047964,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.235558201017067,False,False,23.5,22.900000000000002,23.5,19.5,40.0,23.3,0,72.4360322624209,2.239039284921244,1.0,s4_narrow_passage_medium,M6,16,0.45
False,16.7,0.6850770255439109,0.31910289006769715,True,95.13551436944942,763.0402976337455,0.060965459841864335,72.07075391119761,0.062216074452258276,0.558161198993861,0.0007777116809106646,0.0007777116809106646,124.11828574101531,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.2418388010061387,False,False,22.85,22.35,22.85,19.400000000000002,40.0,23.35,0,72.23155161334836,2.2389277115417,1.0,s4_narrow_passage_medium,M6,17,0.45
False,16.95,0.6372288019082284,0.2968958402436354,True,93.83410225836177,732.3424296067478,0.05826050769870995,72.06260329105383,0.0622691459338551,0.5581139084907576,0.0008358928186260465,0.0008358928186260465,123.61871723869436,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.241886091509242,False,False,22.650000000000002,22.650000000000002,22.650000000000002,19.650000000000002,40.0,23.1,0,72.4104054856499,2.2390540891990027,1.0,s4_narrow_passage_medium,M6,18,0.45
False,16.650000000000002,0.637209097384545,0.29070381788464145,True,94.0559202608926,727.0473753345938,0.0599250936329588,72.14262547930277,0.05545370366439367,0.5644126161148105,0.005684858400377102,0.005684858400377102,123.40691805851799,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.235587383885189,False,False,22.75,22.650000000000002,22.75,19.450000000000003,40.0,23.400000000000002,0,72.63834114624203,2.2393091301278445,1.0,s4_narrow_passage_medium,M6,19,0.45
False,16.75,0.7404306525018727,0.2925092209265217,True,94.7067644003697,773.4398992177997,0.0628381190178943,72.10524238993075,0.0554860742863959,0.5643732889502538,0.006790992457789549,0.006790992457789549,123.95398595446356,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.235626711049746,False,False,22.8,22.55,22.8,19.450000000000003,40.0,23.3,0,72.48047143979919,2.239086963331003,1.0,s4_narrow_passage_medium,M6,20,0.45
False,17.0,0.6697268014067108,0.3208800090149341,True,94.79288705235638,771.3995057497839,0.05867665418227216,71.99307115539975,0.06225106483103401,0.5581311330840502,0.0004124590883213052,0.0004124590883213052,124.19659902106612,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.24186886691595,False,False,22.75,22.650000000000002,22.75,19.700000000000003,40.0,23.05,0,72.28932709025068,2.2389601204552374,1.0,s4_narrow_passage_medium,M6,21,0.45
False,16.5,0.6033045655919935,0.29026240402532844,True,94.25405173120267,739.851373716322,0.060549313358302125,72.12286656953646,0.055454082197452126,0.5643946247548742,0.008345021603293926,0.008345021603293926,123.2184703762014,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.2356053752451257,False,False,23.6,22.6,23.6,19.35,40.0,23.55,0,72.85680577373017,2.23957584773137,1.0,s4_narrow_passage_medium,M6,22,0.45
False,16.400000000000002,0.5673467322842114,0.2876964328222748,True,94.23737453133282,773.07142221833,0.05805243445692884,72.20784183449058,0.056772344598583935,0.5632396808733601,0.006525589612622825,0.006525589612622825,122.9927289154264,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.2367603191266396,False,False,22.5,22.150000000000002,22.5,19.25,40.0,23.650000000000002,0,72.67417315559356,2.2393524147720463,1.0,s4_narrow_passage_medium,M6,23,0.45
False,16.150000000000002,0.6658101364591047,0.2951127308111813,True,94.23765879673675,705.4147719435837,0.060549313358302125,81.23048544803942,0.07660885197229744,0.5490086059201108,0.009771313936461443,0.009771313936461443,124.59264846091864,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.250991394079889,False,False,23.400000000000002,22.3,23.400000000000002,19.3,40.0,23.900000000000002,0,82.4097237525792,2.2521039346757576,1.0,s4_narrow_passage_medium,M6,24,0.45
False,16.75,0.684919495319565,0.2925015171265629,True,94.93317080925544,793.8275413654484,0.060965459841864335,72.1194098224482,0.055429900476157375,0.5644322644998223,0.006117307553576871,0.006117307553576871,124.11400843515177,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.2355677355001777,False,False,23.1,22.700000000000003,23.1,19.450000000000003,40.0,23.3,0,72.492272223219,2.2390847470573405,1.0,s4_narrow_passage_medium,M6,25,0.45
False,16.8,0.7085741877810927,0.3113499289166937,True,94.36431683212454,792.819311460263,0.06803995006242197,72.0254886644211,0.06222055946335161,0.5581578225564413,0.0009992619211430702,0.0009992619211430702,123.69888828884521,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.2418421774435586,False,False,23.85,22.450000000000003,23.85,19.450000000000003,40.0,23.25,0,72.21828685759887,2.2389160773001104,1.0,s4_narrow_passage_medium,M6,26,0.45
False,16.650000000000002,0.6168274163709733,0.29774675948669854,True,94.36195901704872,747.6942171450082,0.05181023720349563,72.12670068778256,0.055479275772395274,0.564378603647806,0.006827787909608681,0.006827787909608681,123.55642381899293,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.235621396352194,False,False,22.8,22.55,22.8,19.400000000000002,40.0,23.400000000000002,0,72.36691078628333,2.238964056718001,1.0,s4_narrow_passage_medium,M6,27,0.45
False,16.8,0.6543558860087437,0.29545214973663025,True,94.33972273198836,752.6930704843179,0.057220141489804414,72.021929189122,0.0622305833528104,0.5581483605914936,0.0007294884735686031,0.0007294884735686031,123.74136306385734,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.241851639408506,False,False,23.25,22.85,23.25,19.5,40.0,23.25,0,72.41501374760418,2.2390374277262812,1.0,s4_narrow_passage_medium,M6,28,0.45
False,16.650000000000002,0.6003163661058812,0.2876532078471699,True,93.86502980549751,771.0065478698534,0.0597170203911777,72.29823403972556,0.06067344959593727,0.5595907098987916,0.0038697309798039242,0.0038697309798039242,123.02030881489983,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.2404092901012085,False,False,22.650000000000002,22.35,22.650000000000002,19.5,40.0,23.400000000000002,0,72.96029702386426,2.239809158862448,1.0,s4_narrow_passage_medium,M6,29,0.45
False,16.7,0.6361488583411699,0.2919799329459501,True,95.09090854670924,831.9012798748813,0.05742821473158552,72.3375329984221,0.05552673711375636,0.5643139833423702,0.006674111090336521,0.006674111090336521,123.9033130223697,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.23568601665763,False,False,23.0,22.450000000000003,23.0,19.400000000000002,40.0,23.35,0,72.55130402189175,2.239120325586056,1.0,s4_narrow_passage_medium,M6,30,0.45
False,16.3,0.6073573233226204,0.2893563141662861,True,93.5544057756009,693.4450193601517,0.059092800665834375,80.64881043755443,0.07404399918852277,0.55240920063346,0.027766843785703165,0.027766843785703165,122.64704977738779,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.24759079936654,False,False,23.1,22.650000000000002,23.1,19.200000000000003,40.0,23.75,0,77.88188145810143,2.2496144686354254,1.0,s4_narrow_passage_medium,M6,31,0.45
False,16.75,0.6804335154957231,0.2974279397034776,True,94.9138431551919,762.3715505898891,0.06346233874323762,72.08349984081664,0.06227343682451108,0.5581103087078553,0.000854370423443451,0.000854370423443451,124.04853102815926,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.2418896912921444,False,False,22.55,22.450000000000003,22.55,19.450000000000003,40.0,23.3,0,72.3596916599965,2.2389826488645492,1.0,s4_narrow_passage_medium,M6,32,0.45
False,16.85,0.7345958841368778,0.2914043001428839,True,94.39359645887848,792.0318144980364,0.059092800665834375,72.0888881104282,0.05549279949749742,0.5643805407139147,0.00491417182973234,0.00491417182973234,123.85282119469836,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.235619459286085,False,False,22.85,22.650000000000002,22.85,19.55,40.0,23.200000000000003,0,72.58688246014236,2.239226549605784,1.0,s4_narrow_passage_medium,M6,33,0.45
False,16.7,0.6920621832460057,0.29607248457184415,True,94.62363580504562,766.2662535267194,0.05347482313774449,81.02989080927222,0.08132603112698882,0.5451585845492016,0.01605643984102951,0.01605643984102951,124.78281587287258,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.254841415450798,False,False,22.900000000000002,22.6,22.900000000000002,19.35,40.0,23.35,0,80.58868245907887,2.251549443844022,1.0,s4_narrow_passage_medium,M6,34,0.45
False,16.85,0.7173408059524677,0.29297996576125906,True,94.46010848875875,793.8549458634504,0.0626300457761132,72.12413195738705,0.05545935055912887,0.5644042414841154,0.005959658590394115,0.005959658590394115,123.99997874298725,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.2355957585158843,False,False,23.400000000000002,22.700000000000003,23.400000000000002,19.55,40.0,23.200000000000003,0,72.4996584338012,2.2391168830678327,1.0,s4_narrow_passage_medium,M6,35,0.45
False,16.8,0.5485985599520777,0.2926751420532472,True,93.84072458658497,735.8201831932726,0.057636287973366625,72.16747017339307,0.055489762669610365,0.5643611784863843,0.0075668142380635375,0.0075668142380635375,123.29484079682442,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.2356388215136156,False,False,23.650000000000002,22.85,23.650000000000002,19.55,40.0,23.25,0,72.46378373494014,2.239149452871723,1.0,s4_narrow_passage_medium,M6,36,0.45
False,16.85,0.7045084163208688,0.29224343612276915,True,94.29080988156191,786.1573462060675,0.06013316687473991,72.02160693431092,0.05542750468327614,0.5644344703345059,0.006781346389125543,0.006781346389125543,123.79643365273131,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.235565529665494,False,False,23.1,22.6,23.1,19.55,40.0,23.200000000000003,0,72.51664507348976,2.239123803871357,1.0,s4_narrow_passage_medium,M6,37,0.45
False,16.8,0.7319834673501096,0.29095112082782104,True,93.89618675929647,785.3236026215552,0.06387848522679983,72.07472815816335,0.06223594211329125,0.5581424745127407,0.0017409519536940382,0.0017409519536940382,123.4301789479804,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.241857525487259,False,False,23.1,22.6,23.1,19.55,40.0,23.25,0,72.59853048893187,2.2392509710066246,1.0,s4_narrow_passage_medium,M6,38,0.45
False,16.900000000000002,0.7246640838747378,0.291471355390873,True,94.68819665665461,829.4722032506114,0.06471077819392426,72.22366295739873,0.06222225956014981,0.5581495953804726,0.0027832679473391523,0.0027832679473391523,123.99118269976901,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.241850404619527,False,False,22.900000000000002,22.900000000000002,22.900000000000002,19.6,40.0,23.150000000000002,0,72.58101959325062,2.2392246022501667,1.0,s4_narrow_passage_medium,M6,39,0.45
False,18.400000000000002,0.958768153399246,0.29118163329009233,True,91.68110287559284,844.6674967075586,0.024968789013732832,72.11503613800545,0.05543646201803662,0.5644133549017444,0.008987759268270374,0.008987759268270374,124.29222983629118,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.2355866450982553,False,False,24.450000000000003,24.35,24.450000000000003,21.0,40.0,21.650000000000002,0,72.82301756211974,2.2397368450143067,1.0,s4_narrow_passage_medium,M7,10,0.45
False,18.45,0.9804004049641073,0.31594277529253756,True,91.46955082553566,802.7304106561401,0.025593008739076155,72.01696392883802,0.06220904121573249,0.5581714940919711,0.0010384811298575606,0.0010384811298575606,124.17972152369316,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.2418285059080287,False,False,24.0,24.0,24.0,21.05,40.0,21.6,0,72.27758725204627,2.2392154190654434,1.0,s4_narrow_passage_medium,M7,11,0.45
False,18.5,0.9648457719385559,0.2909177769057521,True,91.51652063171265,849.2896933927664,0.03266749895963379,72.13579797647542,0.062302247564544506,0.5580839551750962,0.0028068377238191517,0.0028068377238191517,124.2136735031716,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.2419160448249036,False,False,24.6,24.200000000000003,24.6,21.1,40.0,21.55,0,72.8224301463805,2.239779895755791,1.0,s4_narrow_passage_medium,M7,12,0.45
False,18.25,0.9685996858856896,0.3180073489758252,True,91.6584025507073,807.4460182505463,0.021431543903454017,72.1696526495578,0.055423603192240704,0.564430234728045,0.007985055260834381,0.007985055260834381,124.13396470555404,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.235569765271955,False,False,24.1,23.85,24.1,20.85,40.0,21.8,0,72.21960720337248,2.239145025869684,1.0,s4_narrow_passage_medium,M7,13,0.45
False,17.95,0.8666296399694804,0.2909417979965775,True,92.07591814268051,833.3806683218706,0.018726591760299626,72.32633136874689,0.060566982887561814,0.5596950298469631,0.003481586102592887,0.003481586102592887,123.99245268354113,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.2403049701530366,False,False,24.200000000000003,23.650000000000002,24.200000000000003,20.6,40.0,22.1,0,72.69937126064418,2.2395249162592585,1.0,s4_narrow_passage_medium,M7,14,0.45
False,18.5,0.9753444410104739,0.32825328800412856,True,91.79644454360519,846.5880777455966,0.028922180607573865,72.099489987374,0.05550016041810688,0.5643627683400546,0.005976855622365419,0.005976855622365419,124.72700143625718,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.235637231659945,False,False,24.1,24.1,24.1,21.150000000000002,40.0,21.55,0,72.34477601795446,2.2391796139342195,1.0,s4_narrow_passage_medium,M7,15,0.45
False,18.3,0.9749714864020393,0.29233853911559454,True,91.56349914624927,824.5473540975488,0.025593008739076155,72.13100092015571,0.05545202522591714,0.564402281533204,0.007578718416303041,0.007578718416303041,124.16192354290165,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.2355977184667957,False,False,24.6,24.200000000000003,24.6,20.900000000000002,40.0,21.75,0,72.65115878005804,2.239485502172979,1.0,s4_narrow_passage_medium,M7,16,0.45
False,18.25,0.8959188987110267,0.29104302752481,True,91.97530599217356,836.2018940448208,0.029754473574698292,72.11214233535082,0.06229673194994264,0.5580901163364432,0.002414808143497634,0.002414808143497634,124.34794409729875,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.2419098836635567,False,False,24.5,24.05,24.5,20.85,40.0,21.8,0,72.81826391238168,2.2397108604408786,1.0,s4_narrow_passage_medium,M7,17,0.45
False,18.5,0.9782261504872116,0.3252111896403845,True,91.74307832218274,835.0538991845951,0.029546400332917187,72.20277417598108,0.05549639102348015,0.5643549572759493,0.007279335242168169,0.007279335242168169,124.5296948365881,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.2356450427240504,False,False,24.35,24.1,24.35,21.1,40.0,21.55,0,72.35393040669162,2.2392135021914474,1.0,s4_narrow_passage_medium,M7,18,0.45
False,18.3,0.9693129949025272,0.30504497388353746,True,91.44004393915726,771.9246390006642,0.024968789013732832,72.06807148455209,0.06228685442991367,0.5581004147530138,0.0010193105316468531,0.0010193105316468531,124.04444138289487,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.241899585246986,False,False,23.900000000000002,23.900000000000002,23.900000000000002,20.950000000000003,40.0,21.75,0,72.28431729483253,2.239204118606353,1.0,s4_narrow_passage_medium,M7,19,0.45
False,18.400000000000002,0.9893089510034059,0.2916929120484219,True,91.60266850763799,841.8989452497391,0.022055763628797336,72.09240602774705,0.055520262828553,0.5643498025179898,0.005020322552539765,0.005020322552539765,124.43144321578094,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.23565019748201,False,False,24.6,24.1,24.6,21.0,40.0,21.650000000000002,0,72.67190472102877,2.2395220277046533,1.0,s4_narrow_passage_medium,M7,20,0.45
False,18.55,0.950148379150493,0.31283281595067397,True,92.1227926411456,834.1601319362683,0.02600915522263837,72.01973618475229,0.06223108111741312,0.5581503610168641,0.0009397156322898697,0.0009397156322898697,124.80272312567622,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.241849638983136,False,False,24.150000000000002,24.150000000000002,24.150000000000002,21.200000000000003,40.0,21.5,0,72.3304226217744,2.2392403991672594,1.0,s4_narrow_passage_medium,M7,21,0.45
False,18.25,0.9734564180741019,0.31417211495356967,True,91.88068846532188,823.4343849748072,0.020599250936329586,72.02007719187729,0.06222197573607186,0.558155727408309,0.0007633781195259928,0.0007633781195259928,124.38854950571874,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.241844272591691,False,False,23.85,23.85,23.85,20.900000000000002,40.0,21.8,0,72.30950597048636,2.2391571177644387,1.0,s4_narrow_passage_medium,M7,22,0.45
False,18.0,0.8810084401680178,0.29076041829293725,True,91.86518445212187,799.3284230147673,0.02600915522263837,72.14718573239038,0.05546560623386813,0.5643895765736681,0.0077629119296955835,0.0077629119296955835,123.83425619354686,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.2356104234263316,False,False,24.200000000000003,23.700000000000003,24.200000000000003,20.6,40.0,22.05,0,72.75368936640436,2.239589134240805,1.0,s4_narrow_passage_medium,M7,23,0.45
False,18.3,0.949330845477194,0.2917419910891381,True,91.74866270387496,843.7025985644004,0.02517686225551394,72.16789232205595,0.05543762221763542,0.56443028125613,0.006494109292925711,0.006494109292925711,124.28659593014365,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.2355697187438697,False,False,24.450000000000003,24.05,24.450000000000003,20.950000000000003,40.0,21.75,0,72.79275050538581,2.239690808510731,1.0,s4_narrow_passage_medium,M7,24,0.45
False,18.35,0.9658975450597949,0.2917442921295494,True,91.9779098135628,836.4135168249915,0.02663337494798169,72.08270689812011,0.062242480914545324,0.5581356429942225,0.0015328742243607175,0.0015328742243607175,124.58781410721755,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.2418643570057775,False,False,24.75,24.150000000000002,24.75,20.950000000000003,40.0,21.700000000000003,0,72.66796789006631,2.2395342102263087,1.0,s4_narrow_passage_medium,M7,25,0.45
False,18.400000000000002,0.9655772549977197,0.29544871791237554,True,91.15538049394473,770.8067322796487,0.02455264253017062,81.24519542805079,0.07755147610204462,0.5481595954924486,0.011321970888145228,0.011321970888145228,125.32385153495466,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.251840404507551,False,False,25.1,24.0,25.1,21.0,40.0,21.650000000000002,0,81.87623842439349,2.2517575975163733,1.0,s4_narrow_passage_medium,M7,26,0.45
False,18.150000000000002,1.018743711337083,0.2920561228743098,True,91.6389227454457,840.3017668258531,0.020183104452767373,72.10987402376195,0.05543549236467953,0.5644272804850332,0.006635121880276039,0.006635121880276039,123.99283250180352,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.2355727195149666,False,False,24.200000000000003,24.1,24.200000000000003,20.8,40.0,21.900000000000002,0,72.67791944614238,2.239473532543933,1.0,s4_narrow_passage_medium,M7,27,0.45
False,18.400000000000002,0.9866660827582978,0.3199929227994423,True,91.86044987068382,799.7221812107027,0.023096129837702872,72.06491854466044,0.05550331917386833,0.5643670707381186,0.005342433772123644,0.005342433772123644,124.419153844076,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.235632929261881,False,False,23.950000000000003,23.950000000000003,23.950000000000003,21.0,40.0,21.650000000000002,0,72.22285214140736,2.2391706531624935,1.0,s4_narrow_passage_medium,M7,28,0.45
False,18.45,0.9702130035315275,0.31376572801743413,True,91.6369936290684,843.535979948448,0.0239284228048273,72.03993613954829,0.062215736334857025,0.5581647056729441,0.00037755431695867545,0.00037755431695867545,124.30510891726041,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.2418352943270556,False,False,24.05,24.05,24.05,21.1,40.0,21.6,0,72.31833773981343,2.2391811011486773,1.0,s4_narrow_passage_medium,M7,29,0.45
False,18.3,0.9881140933901345,0.3169837696359034,True,92.00686421199055,837.7743738087686,0.023304203079483977,72.16785274092929,0.0622483290522925,0.5581352066346875,0.002342842401334866,0.002342842401334866,124.41070674894509,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.241864793365312,False,False,23.900000000000002,23.900000000000002,23.900000000000002,20.900000000000002,40.0,21.75,0,72.25013735524955,2.2391610135950084,1.0,s4_narrow_passage_medium,M7,30,0.45
False,18.150000000000002,0.9929904134769216,0.2910668513796877,True,91.41434113393433,821.5715628333674,0.019975031210986267,72.09327021918669,0.06228592757417817,0.5580975298536165,0.0023703632283354837,0.0023703632283354837,123.73773869763144,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.241902470146383,False,False,24.200000000000003,24.1,24.200000000000003,20.75,40.0,21.900000000000002,0,72.80027279161924,2.239675320926644,1.0,s4_narrow_passage_medium,M7,31,0.45
False,18.3,0.9861347607780624,0.29108901050387126,True,91.91789211753779,853.2731064121983,0.028089887640449437,72.11221026337309,0.055514881045801906,0.5643712349884188,0.0036657619554599707,0.0036657619554599707,124.48544015264612,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.235628765011581,False,False,24.25,24.05,24.25,20.950000000000003,40.0,21.75,0,72.78951154644683,2.2396841039368627,1.0,s4_narrow_passage_medium,M7,32,0.45
False,18.400000000000002,0.9666534860610014,0.2914438201587756,True,92.11057877367385,888.1767647200388,0.023512276321265086,72.16521668865238,0.05958812859006601,0.5606068493498945,0.004775127717118268,0.004775127717118268,124.77907552813235,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.2393931506501055,False,False,24.85,24.25,24.85,21.05,40.0,21.650000000000002,0,72.74679217239657,2.2396802805518052,1.0,s4_narrow_passage_medium,M7,33,0.45
False,18.25,0.9922527404729029,0.29135720572496965,True,91.82710161311206,841.696574906508,0.02247191011235955,72.08647981873166,0.06222148648966572,0.558158263137727,0.0012309451155091595,0.0012309451155091595,124.25976938412887,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.241841736862273,False,False,24.150000000000002,23.950000000000003,24.150000000000002,20.85,40.0,21.8,0,72.67215293928106,2.2395201055463025,1.0,s4_narrow_passage_medium,M7,34,0.45
False,18.3,0.9949315664272282,0.2910056486634066,True,91.63853217089834,842.8487981072363,0.024760715771951727,72.10295156785536,0.05544939382589286,0.5644324115041331,0.003681184574205308,0.003681184574205308,124.33771454203078,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.235567588495867,False,False,24.25,24.150000000000002,24.25,20.900000000000002,40.0,21.75,0,72.81154847125988,2.2397191158949306,1.0,s4_narrow_passage_medium,M7,35,0.45
False,18.45,0.9706175679082547,0.2915098909514456,True,91.82633914089266,870.4421331041784,0.024968789013732832,72.59207692400827,0.06214703562778138,0.5582208988360916,0.0024326647785621928,0.0024326647785621928,124.5151891695542,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.241779101163908,False,False,24.75,24.35,24.75,21.05,40.0,21.6,0,72.78192838380237,2.239685755337394,1.0,s4_narrow_passage_medium,M7,36,0.45
False,18.35,1.001925503526374,0.32640188249073837,True,91.8683922069223,785.2175465357174,0.022055763628797336,72.05478601240097,0.055489693755677826,0.5643799512926463,0.005342259841920023,0.005342259841920023,124.57901368311114,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.2356200487073536,False,False,24.150000000000002,23.950000000000003,24.150000000000002,21.0,40.0,21.700000000000003,0,72.28552385114659,2.2391675343385025,1.0,s4_narrow_passage_medium,M7,37,0.45
False,18.45,0.986286686217652,0.32235894975594487,True,91.49259971705577,830.0003013789822,0.02517686225551394,72.21601093145433,0.05547266615286701,0.564377594803484,0.007854788652170026,0.007854788652170026,124.3184442665667,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.2356224051965157,False,False,24.1,24.0,24.1,21.05,40.0,21.6,0,72.28060101543974,2.239167512405963,1.0,s4_narrow_passage_medium,M7,38,0.45
False,18.5,0.9404093432041234,0.29091196222821497,True,92.02856726302338,882.8721291134061,0.0299625468164794,72.21515927729783,0.062022327680351486,0.5583340318124694,0.0035399343786699346,0.0035399343786699346,124.6550054445049,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.2416659681875304,False,False,24.400000000000002,24.400000000000002,24.400000000000002,21.1,40.0,21.55,0,72.84128350624472,2.2397678015923357,1.0,s4_narrow_passage_medium,M7,39,0.45
False,16.85,0.5746544919849177,0.304303847646649,True,94.33861306241755,733.4184439017283,0.05805243445692884,72.11928844472436,0.06500825903395017,0.6078488242767303,0.006572140905766383,0.006572140905766383,123.81478812739077,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.1921511757232697,False,False,22.85,22.55,22.85,19.55,40.0,23.200000000000003,0,72.23201652074422,2.1952682058784667,1.0,s4_narrow_passage_medium,M6,10,0.55
False,16.85,0.6893669773691269,0.29769078362240364,True,93.76008907393107,729.9177903172289,0.06138160632542655,72.01734613236262,0.07235823705146172,0.601567223277645,0.0002674796436936305,0.0002674796436936305,123.27369578631551,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.198432776722355,False,False,22.900000000000002,22.8,22.900000000000002,19.55,40.0,23.200000000000003,0,72.21005225560317,2.19528356722297,1.0,s4_narrow_passage_medium,M6,11,0.55
False,16.900000000000002,0.7097852684038217,0.2972896268659137,True,94.6469574787911,781.5573470892213,0.06928838951310862,72.03288320386382,0.0723151499075551,0.6016029062790144,0.0002643216499164111,0.0002643216499164111,123.90012625229156,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.1983970937209856,False,False,22.700000000000003,22.6,22.700000000000003,19.55,40.0,23.150000000000002,0,72.21634972562568,2.1952831962909665,1.0,s4_narrow_passage_medium,M6,12,0.55
False,16.650000000000002,0.6075080367373984,0.29715369410476566,True,94.146066484348,725.1234233372852,0.05659592176446109,72.1098551041102,0.06498926938312242,0.6078677043376376,0.0062539769103803445,0.0062539769103803445,123.4540933780813,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.192132295662362,False,False,22.75,22.650000000000002,22.75,19.400000000000002,40.0,23.400000000000002,0,72.20204852831286,2.195262430072333,1.0,s4_narrow_passage_medium,M6,13,0.55
False,16.650000000000002,0.6308130939084327,0.30956555234597155,True,94.28795515858174,729.7305249071159,0.05222638368705784,72.0288834332332,0.07236050689687894,0.6015658201084885,0.00017155028232332013,0.00017155028232332013,123.51541540374973,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.1984341798915112,False,False,23.1,22.700000000000003,23.1,19.400000000000002,40.0,23.400000000000002,0,72.2204130044603,2.195284706257348,1.0,s4_narrow_passage_medium,M6,14,0.55
False,16.95,0.6270743102506084,0.294470775763338,True,93.35710791610904,628.6358603048675,0.0628381190178943,72.05046071874627,0.06494799107917472,0.6079049200627624,0.006526517153060723,0.006526517153060723,122.98537783152219,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.1920950799372374,False,False,23.55,23.1,23.55,19.650000000000002,40.0,23.1,0,72.25129228781233,2.1952878100372977,1.0,s4_narrow_passage_medium,M6,15,0.55
