success,completion_time,min_obs_distance,min_agent_distance,collisions,control_cost,control_smoothness,input_saturation_ratio,max_angle_gap_deg,radius_variance,mean_radius,current_center_error,predicted_center_error,path_length,stall_steps,convoy_ratio,inside_any,inside_final,gmax_success,radius_success,sigma_success,no_collision,obs_collision,agent_collision,dwell_success,dwell_geom_success,dwell_success_no_collision,radius_error_final,success_geom_final,success_no_collision,gmax_reach_time,time_to_inside,time_to_gmax,time_to_radius,time_to_full_geom,success_hold_time,post_success_violation_count,last_10s_gmax_mean,last_10s_radius_error_mean,last_10s_inside_rate,scene,method,seed,speed_scale,t_pred
False,14.65,-0.28232292365153433,0.37583621431742265,True,92.17271679901494,0.1320533324675414,0.19801616458486407,269.88527109123,0.15246087010707218,2.04283979781249,1.7989139002091241,1.8210493818863533,121.83304124271959,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9571602021875099,False,False,68.0,68.0,68.0,13.8,68.0,53.400000000000006,0,270.0595798702746,0.9550536006608484,0.0,e1_tracking_single_obstacle,M7,17,0.7,0.3
False,14.55,-0.19154303629070923,0.38526347011434553,True,91.48043272593327,0.1358127890917469,0.19691403379867745,269.65735680926656,0.15132418525312027,2.0403791723546623,1.7953894954498693,1.8169918399205114,120.93547062039661,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9596208276453377,False,False,68.0,68.0,68.0,13.700000000000001,68.0,53.5,0,269.8297700239626,0.957828751588876,0.0,e1_tracking_single_obstacle,M7,18,0.7,0.3
False,14.55,-0.20971622590321337,0.3814252662743815,True,91.74891766690081,0.14586285497945795,0.19654665686994857,270.0650766230802,0.15597375394424373,2.0471538945765984,1.8055662149239775,1.8285245114543385,121.67331207832646,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9528461054234016,False,False,68.0,68.0,68.0,13.700000000000001,68.0,53.5,0,270.0793760832459,0.9504605075514106,0.0,e1_tracking_single_obstacle,M7,19,0.7,0.3
False,14.600000000000001,-0.17862396687716653,0.3842358279900661,True,91.88388968212246,0.127912414989824,0.1970364927749204,269.8700516305522,0.15257234539788192,2.042741321386402,1.7988328401355471,1.820928254005172,121.90798723250437,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9572586786135981,False,False,68.0,68.0,68.0,13.700000000000001,68.0,53.45,0,270.02826720010967,0.9551552667646659,0.0,e1_tracking_single_obstacle,M7,20,0.7,0.3
False,14.600000000000001,-0.16132183003523415,0.3849803207854495,True,91.77843477598043,0.12520529413436893,0.19826108253734998,270.060893523974,0.15563510125603505,2.046766132940644,1.8049659369715307,1.8278495394833223,121.76078401065973,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9532338670593559,False,False,68.0,68.0,68.0,13.75,68.0,53.45,0,270.08677283821123,0.9508555853105869,0.0,e1_tracking_single_obstacle,M7,21,0.7,0.3
False,14.600000000000001,-0.23112940880224497,0.39124804741813635,True,91.63048899466027,0.12812756966721045,0.19826108253734998,270.06778451998815,0.15480740041466448,2.0460389290492853,1.8037717682294019,1.826532557736254,121.64121744516697,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9539610709507147,False,False,68.0,68.0,68.0,13.700000000000001,68.0,53.45,0,270.1367654772128,0.9515725730510557,0.0,e1_tracking_single_obstacle,M7,22,0.7,0.3
False,14.55,-0.27472671009440464,0.3798140497843832,True,91.46407738641273,0.13529680980032407,0.19666911584619154,270.0057295828295,0.15583482338163876,2.0465106433654148,1.8047106193824631,1.8275112173898564,121.21604147432743,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9534893566345852,False,False,68.0,68.0,68.0,13.65,68.0,53.5,0,270.00701838491756,0.9511928755721422,0.0,e1_tracking_single_obstacle,M7,23,0.7,0.3
False,14.55,-0.2147286042143025,0.3907930639669944,True,91.65971646673869,0.13182860775383334,0.1970364927749204,270.0395131309494,0.15457855318385472,2.0455981026610077,1.8031388170321305,1.8258028174617098,121.46732320781966,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9544018973389923,False,False,68.0,68.0,68.0,13.700000000000001,68.0,53.5,0,270.1117251015781,0.9520528136456021,0.0,e1_tracking_single_obstacle,M7,24,0.7,0.3
False,14.55,-0.213581429034697,0.38242678137091074,True,91.59050152482013,0.13072503416605075,0.19654665686994857,269.9775107351024,0.15369479568224007,2.044368277815614,1.8012840839314699,1.8237016031200233,121.36773570369282,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.955631722184386,False,False,68.0,68.0,68.0,13.700000000000001,68.0,53.5,0,270.0865137374682,0.9533688906038619,0.0,e1_tracking_single_obstacle,M7,25,0.7,0.3
False,14.55,-0.230548671075683,0.38105150218717454,True,91.71208820731982,0.14371067086749265,0.19666911584619154,269.7843915235797,0.1586260093576025,2.049111224354594,1.808823397208159,1.8320748558376478,121.62083746543594,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9508887756454061,False,False,68.0,68.0,68.0,13.700000000000001,68.0,53.5,0,269.7302879979013,0.948701284972395,0.0,e1_tracking_single_obstacle,M7,26,0.7,0.3
False,14.55,-0.2284412194741171,0.38045421995959056,True,91.53739937803839,0.13430065039820338,0.19654665686994857,270.0278225146542,0.15694545115902597,2.04798023400951,1.8069212345067232,1.8300199881419046,121.54822809953835,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9520197659904901,False,False,68.0,68.0,68.0,13.700000000000001,68.0,53.5,0,270.00646332097006,0.9496753888990136,0.0,e1_tracking_single_obstacle,M7,27,0.7,0.3
False,14.55,-0.18918957663730418,0.38234859680469546,True,91.73929670707722,0.1382537266058447,0.1970364927749204,270.0697133410417,0.155283893360384,2.046494287488992,1.8045062261421791,1.8273470008088257,121.65273446389169,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9535057125110078,False,False,68.0,68.0,68.0,13.700000000000001,68.0,53.5,0,270.1141465140238,0.9511145171161671,0.0,e1_tracking_single_obstacle,M7,28,0.7,0.3
False,14.55,-0.17731966726057424,0.3829621798914999,True,91.77573256148416,0.14162052881900153,0.19679157482243448,269.9025077944002,0.15782802350481845,2.048272275707041,1.8075586230908913,1.8306643483939027,121.55504929178483,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9517277242929589,False,False,68.0,68.0,68.0,13.700000000000001,68.0,53.5,0,269.84766365157793,0.9495181246487278,0.0,e1_tracking_single_obstacle,M7,29,0.7,0.3
False,14.600000000000001,-0.19160245663271303,0.38826193081482313,True,91.76581627637563,0.12667265945429612,0.19752632867989223,270.0055379810136,0.15643582173024817,2.04717821398089,1.8057476755729682,1.82867638402872,121.66836900181052,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9528217860191099,False,False,68.0,68.0,68.0,13.700000000000001,68.0,53.45,0,269.987938559986,0.9505274304170495,0.0,e1_tracking_single_obstacle,M7,30,0.7,0.3
False,14.5,-0.23229675736851085,0.3809552486040156,True,91.39648825613475,0.14047431014303688,0.19593436198873376,270.0647425423539,0.1556131305251163,2.046776248173019,1.8049713462738501,1.8278593799150629,121.32360302501938,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.953223751826981,False,False,68.0,68.0,68.0,13.65,68.0,53.550000000000004,0,270.09276778355775,0.9508397654669125,0.0,e1_tracking_single_obstacle,M7,31,0.7,0.3
False,14.600000000000001,-0.13608568071428528,0.37831394700685683,True,91.63651304904366,0.12319542758672333,0.19826108253734998,269.20994834339456,0.1391068673523689,2.027035523972575,1.771992361034604,1.793616307049838,121.34440448671117,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9729644760274252,False,False,68.0,68.0,68.0,13.75,68.0,53.45,0,269.4484192388746,0.9712209466305538,0.0,e1_tracking_single_obstacle,M7,32,0.7,0.3
False,14.55,-0.1626539488433426,0.3853414810009489,True,91.75894877657856,0.13814675788325054,0.1970364927749204,269.9098843527569,0.1529302273734038,2.0432833027698996,1.799645624446243,1.8218486536081677,121.17777345710878,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9567166972301004,False,False,68.0,68.0,68.0,13.700000000000001,68.0,53.5,0,270.0536583609437,0.9545527348006888,0.0,e1_tracking_single_obstacle,M7,33,0.7,0.3
False,14.5,-0.20203306060345638,0.38763336605363313,True,91.42052169724383,0.13583780817136934,0.1961792799412197,270.03836862233027,0.15424175956201602,2.045310222017879,1.8026603497082243,1.8252779202050156,121.05033566189984,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9546897779821211,False,False,68.0,68.0,68.0,13.65,68.0,53.550000000000004,0,270.1319600935614,0.9523432109209241,0.0,e1_tracking_single_obstacle,M7,34,0.7,0.3
False,14.55,-0.21374843488148554,0.3824294602847364,True,91.76963225525787,0.1401485322818539,0.19679157482243448,269.9213685351706,0.15280704378117352,2.0433241824408745,1.79965140020634,1.82187890745819,121.58498076993739,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9566758175591255,False,False,68.0,68.0,68.0,13.700000000000001,68.0,53.5,0,270.0810857144024,0.9545065776592722,0.0,e1_tracking_single_obstacle,M7,35,0.7,0.3
False,14.600000000000001,-0.16364229024665244,0.384733967074052,True,91.62660210024212,0.12977529363740928,0.19777124663237816,270.07494004140676,0.15528210607237283,2.0465368311079684,1.8045591567272732,1.827411284067786,121.66931470165109,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9534631688920316,False,False,68.0,68.0,68.0,13.700000000000001,68.0,53.45,0,270.12123186725717,0.9510643853966281,0.0,e1_tracking_single_obstacle,M7,36,0.7,0.3
False,14.65,-0.18719932869604528,0.39731763159910627,True,91.79602455893948,0.1274083880133876,0.19887337741856478,269.69186630411775,0.15148333104127382,2.040740514692018,1.7959047215584794,1.8175862812864374,121.34424253726036,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9592594853079821,False,False,68.0,68.0,68.0,13.75,68.0,53.400000000000006,0,269.8642267139196,0.9574266643828412,0.0,e1_tracking_single_obstacle,M7,37,0.7,0.3
False,14.55,-0.16452778813058133,0.3822255906674071,True,91.42631778752838,0.12851110387730427,0.19691403379867745,269.7770021516506,0.15185362967709148,2.0416338642557714,1.7971687775285838,1.8190488121541135,120.87576465701677,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9583661357442286,False,False,68.0,68.0,68.0,13.700000000000001,68.0,53.5,0,269.9551542159008,0.9564208847445103,0.0,e1_tracking_single_obstacle,M7,38,0.7,0.3
False,14.600000000000001,-0.15537246649963488,0.38284746448642143,True,91.73436854294026,0.12852636718240099,0.1976487876561352,269.9814313908358,0.1535229333874956,2.0442839711698206,1.801117027233844,1.8235286122478978,121.24192730944615,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9557160288301794,False,False,68.0,68.0,68.0,13.75,68.0,53.45,0,270.10569896845743,0.9534511534634728,0.0,e1_tracking_single_obstacle,M7,39,0.7,0.3
False,14.600000000000001,-0.22520115117042316,0.3818412367094186,True,91.83272423675132,0.14081186666566892,0.19752632867989223,267.35573860242044,0.15265647793384993,2.0251409208545232,1.7760912978318935,1.8218920059523573,120.97079415465636,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9748590791454768,False,False,68.0,68.0,68.0,13.75,68.0,53.45,0,267.44942959850425,0.9718350682628757,0.0,e1_tracking_single_obstacle,M7,10,0.7,0.7
False,14.5,-0.2139125781365614,0.38237212976952695,True,91.36299897804413,0.14049270279119305,0.19630173891746264,267.3657820058398,0.15058935541241833,2.023343123963835,1.7730804072366726,1.8181015877799356,120.34354872017309,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9766568760361651,False,False,68.0,68.0,68.0,13.65,68.0,53.550000000000004,0,267.5126283636209,0.9734692800606317,0.0,e1_tracking_single_obstacle,M7,11,0.7,0.7
False,14.55,-0.22478240824780094,0.3830688584145312,True,91.51298084352786,0.12934175495203942,0.1970364927749204,267.5302710751783,0.15142243365786853,2.025354968973818,1.7759344745367944,1.8221587961694035,121.17845163275156,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9746450310261818,False,False,68.0,68.0,68.0,13.700000000000001,68.0,53.5,0,267.68010023135025,0.9713536517371323,0.0,e1_tracking_single_obstacle,M7,12,0.7,0.7
False,14.5,-0.20295676937557838,0.3816106757369634,True,91.07251344322212,0.12884147620220432,0.19666911584619154,267.40891490370063,0.15289727959237862,2.0258618105989754,1.7770869591665557,1.823328260382697,120.50657990274273,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9741381894010246,False,False,68.0,68.0,68.0,13.65,68.0,53.550000000000004,0,267.5077255594465,0.9710692881691736,0.0,e1_tracking_single_obstacle,M7,13,0.7,0.7
False,14.55,-0.31866246622975114,0.38561218181445067,True,91.62097960097309,0.12520650300543637,0.19777124663237816,265.80744339276157,0.1308836973192773,2.005878843464977,1.7407064604160816,1.7849956733027315,121.44585228212055,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.994121156535023,False,False,68.0,68.0,68.0,13.700000000000001,68.0,53.5,0,266.20780311194846,0.9910164077073864,0.0,e1_tracking_single_obstacle,M7,14,0.7,0.7
False,14.600000000000001,-0.19574718722470885,0.3826215356649327,True,91.8605103161173,0.1308699394167201,0.19777124663237816,266.96482555845535,0.14503835488012065,2.0184313006026913,1.7646484290919118,1.8077611222927696,120.8584591176082,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9815686993973087,False,False,68.0,68.0,68.0,13.75,68.0,53.45,0,267.3037589600223,0.9784053436327915,0.0,e1_tracking_single_obstacle,M7,15,0.7,0.7
False,14.55,-0.21981986156239686,0.38192387912996156,True,91.4728871424433,0.13161633426944028,0.19728141072740632,267.53305263590266,0.15231727145046817,2.026165331705716,1.7772791901227865,1.8238626588953069,121.17592303539053,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.973834668294284,False,False,68.0,68.0,68.0,13.700000000000001,68.0,53.5,0,267.6594157141883,0.9706056549179746,0.0,e1_tracking_single_obstacle,M7,16,0.7,0.7
False,14.65,-0.281067274965597,0.3759808654626776,True,92.13381474973608,0.13174505833998865,0.19813862356110704,267.1906916600317,0.14647809952778518,2.0203948501703146,1.7677420987499735,1.811771783971155,121.40976951502637,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9796051498296854,False,False,68.0,68.0,68.0,13.8,68.0,53.400000000000006,0,267.5145445868651,0.9762621002065152,0.0,e1_tracking_single_obstacle,M7,17,0.7,0.7
False,14.55,-0.19024534152230055,0.3853690869659916,True,91.45140310433491,0.13551734512209682,0.19691403379867745,266.7862111653908,0.14425539947106947,2.016884513192515,1.7623543480837245,1.8046284453411612,120.57701292848233,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9831154868074852,False,False,68.0,68.0,68.0,13.700000000000001,68.0,53.5,0,267.11978772984764,0.9800754598672122,0.0,e1_tracking_single_obstacle,M7,18,0.7,0.7
False,14.55,-0.20848614913669106,0.38152180407687386,True,91.6986460140334,0.14538083450673742,0.19679157482243448,267.4930282806344,0.15257414468850836,2.026114736859819,1.7773027320068275,1.8237934892233012,121.17197494319085,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9738852631401809,False,False,68.0,68.0,68.0,13.700000000000001,68.0,53.5,0,267.6079615623067,0.9707146599712769,0.0,e1_tracking_single_obstacle,M7,19,0.7,0.7
False,14.55,-0.1774199652998817,0.38437291147896047,True,91.8542542464281,0.12626326458454992,0.19728141072740632,266.88703789179334,0.1446916146321842,2.017753293320073,1.763641973498909,1.8063879009735015,121.40568435313385,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.982246706679927,False,False,68.0,68.0,68.0,13.700000000000001,68.0,53.5,0,267.22396962575107,0.9791378793430389,0.0,e1_tracking_single_obstacle,M7,20,0.7,0.7
False,14.600000000000001,-0.16010327728651363,0.38492863582379033,True,91.72812679278576,0.1248168053051416,0.19826108253734998,267.4834774767128,0.15224002269661832,2.02568294125879,1.7766402011392617,1.8229087422677062,121.27290911992391,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9743170587412102,False,False,68.0,68.0,68.0,13.75,68.0,53.45,0,267.60320058783674,0.9711361130145698,0.0,e1_tracking_single_obstacle,M7,21,0.7,0.7
False,14.600000000000001,-0.22994320628733766,0.39134433848231204,True,91.58527967443001,0.12773716336310226,0.1985060004898359,267.50076922828134,0.15096034062462108,2.024763470049352,1.7750167947938307,1.8209361002678912,121.16785593217874,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.975236529950648,False,False,68.0,68.0,68.0,13.700000000000001,68.0,53.45,0,267.6608805361596,0.9719368566308006,0.0,e1_tracking_single_obstacle,M7,22,0.7,0.7
False,14.55,-0.2735210792026197,0.3799243176718541,True,91.41699288699519,0.13479799693542166,0.19666911584619154,267.41388290906593,0.15218574984400188,2.0250620118793417,1.7758330191545466,1.8216861466535355,120.70663243079454,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9749379881206583,False,False,68.0,68.0,68.0,13.65,68.0,53.5,0,267.5233723609577,0.9718275340048729,0.0,e1_tracking_single_obstacle,M7,23,0.7,0.7
False,14.55,-0.21352047362353188,0.3907430463476264,True,91.61342931685617,0.13139347052327713,0.19728141072740632,267.4557386294666,0.1506713337810854,2.024178865855309,1.7741698003072346,1.819750194215012,120.97135811383572,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9758211341446912,False,False,68.0,68.0,68.0,13.700000000000001,68.0,53.5,0,267.6175855627525,0.9725443021384867,0.0,e1_tracking_single_obstacle,M7,24,0.7,0.7
False,14.55,-0.21235293335440253,0.382561952183569,True,91.54516875687914,0.13032091379693045,0.19654665686994857,267.36080621540975,0.14915581668863953,2.022528075111024,1.7715083319446188,1.8162977644933396,120.88420633982452,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.977471924888976,False,False,68.0,68.0,68.0,13.65,68.0,53.5,0,267.5704178280849,0.9741538727536059,0.0,e1_tracking_single_obstacle,M7,25,0.7,0.7
False,14.55,-0.22927925964105444,0.38116264403644673,True,91.7156153469121,0.14335203379903524,0.19679157482243448,264.82626515291753,0.12788762590124228,2.0069332062835117,1.7412089187634379,1.7849746722161575,121.30815519946061,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9930667937164883,False,False,68.0,68.0,68.0,13.700000000000001,68.0,53.5,0,265.17835961057875,0.9880861697255781,0.0,e1_tracking_single_obstacle,M7,26,0.7,0.7
False,14.55,-0.2272148221965007,0.380564451754455,True,91.47450659651747,0.13385495532475672,0.19666911584619154,267.35877146820434,0.15383103470396706,2.0274122616596126,1.7793128662121156,1.8263583420359304,120.98021776281863,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9725877383403874,False,False,68.0,68.0,68.0,13.700000000000001,68.0,53.5,0,267.46497729610513,0.9695287285741753,0.0,e1_tracking_single_obstacle,M7,27,0.7,0.7
False,14.55,-0.18799656016076882,0.38244976271520215,True,91.6922385247664,0.13782549124446988,0.1970364927749204,267.50266401740527,0.15166348017871575,2.0253139529433,1.7759691674841034,1.8221114826930622,121.17684608052706,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9746860470567,False,False,68.0,68.0,68.0,13.700000000000001,68.0,53.5,0,267.6402007788795,0.971442405744279,0.0,e1_tracking_single_obstacle,M7,28,0.7,0.7
False,14.55,-0.17612334159487164,0.38313794078005897,True,91.71849642764482,0.14094669675600524,0.1970364927749204,267.29151971780533,0.15319024246734628,2.0254919145434234,1.7767008400595208,1.8226105719314172,120.84039874343334,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9745080854565766,False,False,68.0,68.0,68.0,13.700000000000001,68.0,53.5,0,267.3769850955083,0.9715544220521383,0.0,e1_tracking_single_obstacle,M7,29,0.7,0.7
False,14.600000000000001,-0.19030046975544612,0.38819654522571967,True,91.77244464564592,0.12616795320095425,0.1976487876561352,265.79098230516774,0.13084850713537413,2.0057518298460058,1.7405276618923098,1.7847371563617667,121.3904174015523,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9942481701539942,False,False,68.0,68.0,68.0,13.700000000000001,68.0,53.45,0,266.1901727489192,0.9911533436558062,0.0,e1_tracking_single_obstacle,M7,30,0.7,0.7
False,14.5,-0.2310962074830275,0.3810502333029402,True,91.3473039135232,0.13999250626194798,0.19593436198873376,267.49224572435196,0.15213854384041384,2.025654567143549,1.776568964990159,1.8228405638439182,120.83540468979145,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9743454328564511,False,False,68.0,68.0,68.0,13.65,68.0,53.550000000000004,0,267.61568261662944,0.971148137157399,0.0,e1_tracking_single_obstacle,M7,31,0.7,0.7
False,14.600000000000001,-0.13508577796031063,0.37843951515730045,True,91.57440149479912,0.12280580419059946,0.19838354151359294,266.6915814258127,0.14382762861235285,2.016104206893698,1.7611792879448804,1.8030478769493925,120.772761748022,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9838957931063019,False,False,68.0,68.0,68.0,13.700000000000001,68.0,53.45,0,267.0178055557473,0.9809349380829019,0.0,e1_tracking_single_obstacle,M7,32,0.7,0.7
False,14.55,-0.16143364826703377,0.38554627056485963,True,91.7140275433071,0.13764836178850764,0.19715895175116335,267.2500720968067,0.14769735703613657,2.0210509844117515,1.7690689374306154,1.8131996584196775,120.7140594657899,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9789490155882485,False,False,68.0,68.0,68.0,13.700000000000001,68.0,53.5,0,267.5160417087666,0.9756099885449673,0.0,e1_tracking_single_obstacle,M7,33,0.7,0.7
False,14.5,-0.2008197892286112,0.387732859933784,True,91.37478412836515,0.13546043852083398,0.19630173891746264,267.4557224795214,0.1500795866791874,2.023825234023249,1.7735014728863223,1.8189728156054437,120.57809494042996,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9761747659767508,False,False,68.0,68.0,68.0,13.65,68.0,53.550000000000004,0,267.6420799258733,0.9728445354348838,0.0,e1_tracking_single_obstacle,M7,34,0.7,0.7
False,14.55,-0.21247565525983048,0.3825217368845184,True,91.72663359587085,0.13784358625884713,0.1974038697036493,267.04600603057344,0.14552359183166994,2.019104824383619,1.7657092037759632,1.8091329205867703,121.0066733276314,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9808951756163808,False,False,68.0,68.0,68.0,13.700000000000001,68.0,53.5,0,267.3848672040445,0.9776568591416802,0.0,e1_tracking_single_obstacle,M7,35,0.7,0.7
False,14.600000000000001,-0.16251341952322418,0.3848586542690483,True,91.5798559998097,0.1294209215608342,0.1978937056086211,267.51142915656635,0.15163704580142598,2.0253660052021916,1.7760257040704075,1.8222097564606388,121.18988164217569,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9746339947978084,False,False,68.0,68.0,68.0,13.700000000000001,68.0,53.45,0,267.6513528300536,0.9713787705505588,0.0,e1_tracking_single_obstacle,M7,36,0.7,0.7
False,14.65,-0.18594099396845576,0.3974959389326802,True,91.76682398893257,0.12708869483119556,0.19899583639480775,266.83052861100634,0.14445264404718633,2.017260747526,1.7629159856750534,1.8053907428099107,120.98187798181445,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.982739252474,False,False,68.0,68.0,68.0,13.75,68.0,53.400000000000006,0,267.16574284887145,0.9796678841727123,0.0,e1_tracking_single_obstacle,M7,37,0.7,0.7
False,14.55,-0.16327601365337352,0.38237082432133307,True,91.39302418995325,0.1281650205629408,0.1970364927749204,266.97359654368597,0.14508286413445004,2.0185058471426927,1.7647618829241656,1.8079123791707576,120.50378793482615,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9814941528573073,False,False,68.0,68.0,68.0,13.700000000000001,68.0,53.5,0,267.3127577101783,0.9783235543844576,0.0,e1_tracking_single_obstacle,M7,38,0.7,0.7
False,14.600000000000001,-0.15419237359652216,0.3830452339152318,True,91.68803992374883,0.12813492408658347,0.19777124663237816,267.3678713747434,0.14886914309329521,2.0224781520448816,1.7713347094215939,1.8161604293874143,120.76819170741338,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9775218479551184,False,False,68.0,68.0,68.0,13.75,68.0,53.45,0,267.5942902649993,0.9741706586614921,0.0,e1_tracking_single_obstacle,M7,39,0.7,0.7
False,14.600000000000001,-0.22430010577510473,0.3819201139915688,True,91.8439457394491,0.1404416470276565,0.19752632867989223,265.2491853349616,0.14940857844886882,2.0082567874801502,1.752971231608992,1.807653852068122,120.84411772766572,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9917432125198498,False,False,68.0,68.0,68.0,13.75,68.0,53.45,0,265.48704345200287,0.9878953454829157,0.0,e1_tracking_single_obstacle,M7,10,0.7,1.0
False,14.5,-0.21303005919459017,0.382444492140796,True,91.37524581042965,0.1400771464196556,0.19630173891746264,265.25278140843614,0.1483296907591592,2.0065559576795677,1.7504545408406176,1.8037695653939256,120.23859582293264,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9934440423204323,False,False,68.0,68.0,68.0,13.65,68.0,53.550000000000004,0,265.49945134741546,0.9894947991090833,0.0,e1_tracking_single_obstacle,M7,11,0.7,1.0
False,14.55,-0.22386014259428166,0.38314310165713417,True,91.52353353939105,0.1291263651709969,0.1970364927749204,265.4695975329787,0.1490841480078904,2.009046964412804,1.7539086466956126,1.8096581892446806,121.08335659792351,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.990953035587196,False,False,68.0,68.0,68.0,13.700000000000001,68.0,53.5,0,265.7242298151677,0.9869251184179615,0.0,e1_tracking_single_obstacle,M7,12,0.7,1.0
False,14.5,-0.2021516845377641,0.3817017210502383,True,91.08030590245603,0.12851777699774916,0.19679157482243448,265.3175158849346,0.14960757303285824,2.0091472229987106,1.7541698729605448,1.8097331262458234,120.36003408335665,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9908527770012894,False,False,68.0,68.0,68.0,13.65,68.0,53.550000000000004,0,265.5613376766813,0.9869684969375521,0.0,e1_tracking_single_obstacle,M7,13,0.7,1.0
False,14.55,-0.3206833973208192,0.38580361367198185,True,91.6439578243714,0.12494560033152692,0.1978937056086211,263.13443272362275,0.12472740342398227,1.987942858938209,1.7142331509575375,1.7669201396538625,121.44988162497935,0,1.0,False,False,False,False,True,False,True,True,True,True,False,1.012057141061791,False,False,68.0,68.0,68.0,13.700000000000001,68.0,53.5,0,263.66334806524935,1.0079209800902043,0.0,e1_tracking_single_obstacle,M7,14,0.7,1.0
False,14.600000000000001,-0.19482642455729038,0.3826938386468942,True,91.88222717098971,0.13070131271811894,0.1978937056086211,264.72454851840996,0.13979292034361882,2.0005287873299213,1.739213031532427,1.7896225135881678,120.84593667652074,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9994712126700787,False,False,68.0,68.0,68.0,13.75,68.0,53.45,0,265.23753125540384,0.9950632264593144,0.0,e1_tracking_single_obstacle,M7,15,0.7,1.0
False,14.55,-0.21897741025322015,0.3819899993039681,True,91.47903621294358,0.13135845263069243,0.19752632867989223,265.4645893335983,0.1496188329693724,2.009847773117383,1.755102192051731,1.811484097290178,121.04184907296201,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.9901522268826168,False,False,68.0,68.0,68.0,13.700000000000001,68.0,53.5,0,265.71365509924493,0.9861777155875987,0.0,e1_tracking_single_obstacle,M7,16,0.7,1.0
False,14.65,-0.28013102578029037,0.37608905442285534,True,92.1489150818634,0.1315220398241269,0.19826108253734998,265.1172833875162,0.14293587943135252,2.003434573820218,1.7443095070818377,1.7963513291347535,121.3419636482771,0,1.0,False,False,False,False,True,False,True,True,True,True,False,0.996565426179782,False,False,68.0,68.0,68.0,13.8,68.0,53.400000000000006,0,265.5610177784679,0.9920895028573916,0.0,e1_tracking_single_obstacle,M7,17,0.7,1.0
