step,time,target_x,target_y,pred_target_x,pred_target_y
327,16.35,10.820821250228892,0.4827799727880126,10.909093140895585,0.5396400934186204
328,16.400000000000002,10.827122828301635,0.48684692489464704,10.915295078641716,0.5438614341880371
329,16.45,10.833417279562534,0.49092489852976057,10.921489619548554,0.5480936218790426
330,16.5,10.83970458473484,0.4950138812045634,10.927676744645328,0.552336643530567
331,16.55,10.845984724563682,0.49911386039654876,10.933856434983966,0.5565904861483589
332,16.6,10.852257679816141,0.5032248235495329,10.940028671639178,0.5608551367050284
333,16.650000000000002,10.858523431281291,0.5073467580736954,10.946193435708485,0.5651305821400872
334,16.7,10.864781959770278,0.5114796513456144,10.952350708312311,0.5694168093599862
335,16.75,10.871033246116362,0.5156234907083079,10.958500470594009,0.5737138052381588
336,16.8,10.877277271174982,0.5197782634712704,10.964642703719937,0.5780215566150575
337,16.85,10.883514015823817,0.5239439569105142,10.97077738887951,0.5823400502981977
338,16.900000000000002,10.889743460962842,0.5281205582686059,10.976904507285262,0.5866692730621956
339,16.95,10.895965587514386,0.5323080547547072,10.983024040172896,0.5910092116488097
340,17.0,10.902180376423189,0.5365064335446144,10.989135968801346,0.5953598527669826
341,17.05,10.908387808656467,0.5407156817807945,10.995240274452838,0.599721183092878
342,17.1,10.914587865203966,0.5449357865724282,11.001336938432942,0.6040931892699254
343,17.150000000000002,10.920780527078012,0.5491667349954481,11.007425942070624,0.6084758579088594
344,17.2,10.926965775313587,0.5534085140925782,11.01350726671832,0.6128691755877611
345,17.25,10.933143590968372,0.5576611108733731,11.019580893751975,0.6172731288520983
346,17.3,10.939313955122811,0.5619245123142584,11.025646804571112,0.6216877042147674
347,17.35,10.945476848880169,0.5661987053585709,11.031704980598883,0.6261128881561351
348,17.400000000000002,10.95163225336659,0.5704836769165971,11.037755403282134,0.6305486671240785
349,17.45,10.95778014973115,0.5747794138656155,11.043798054091441,0.6349950275340286
350,17.5,10.963920519145923,0.5790859030499351,11.049832914521199,0.6394519557690103
351,17.55,10.97005334280603,0.583403131280936,11.055859966089647,0.6439194381796838
352,17.6,10.976178601929707,0.5877310853371098,11.061879190338948,0.6483974610843877
353,17.650000000000002,10.982296277758351,0.5920697519641005,11.067890568835232,0.6528860107691801
354,17.7,10.988406351556582,0.5964191178747458,11.073894083168652,0.6573850734878821
355,17.75,10.994508804612309,0.6007791697491152,11.079889714953456,0.6618946354621167
356,17.8,11.00060361823677,0.6051498942345532,11.085877445828023,0.6664146828813541
357,17.85,11.006690773764607,0.6095312779457203,11.091857257454937,0.6709452019029531
358,17.900000000000002,11.012770252553906,0.6139233074646315,11.097829131521022,0.6754861786522022
359,17.95,11.018842035986271,0.6183259693406999,11.103793049737424,0.6800375992223636
360,18.0,11.024906105466869,0.622739250090778,11.109748993839645,0.6845994496747163
361,18.05,11.030962442424492,0.6271631361991954,11.115696945587612,0.6891717160385955
362,18.1,11.037011028311616,0.631597614117805,11.12163688676573,0.6937543843114395
363,18.150000000000002,11.043051844604447,0.636042670266022,11.12756879918293,0.698347440458831
364,18.2,11.04908487280299,0.6404982910308654,11.133492664672733,0.7029508704145387
365,18.25,11.055110094431104,0.6449644627669995,11.139408465093313,0.7075646600805615
366,18.3,11.061127491036551,0.649441171796777,11.14531618232753,0.7121887953271725
367,18.35,11.067137044191059,0.6539284044102809,11.151215798283006,0.7168232619929618
368,18.400000000000002,11.073138735490375,0.6584261468653632,11.157107294892173,0.7214680458848773
369,18.45,11.079132546554323,0.6629343853876921,11.162990654112324,0.726123132778273
370,18.5,11.085118459026864,0.6674531061707911,11.16886585792568,0.7307885084169493
371,18.55,11.091096454576146,0.6719822953760806,11.174732888339433,0.7354641585131961
372,18.6,11.097066514894559,0.6765219391329227,11.180591727385803,0.7401500687478394
373,18.650000000000002,11.103028621698801,0.6810720235386616,11.186442357122104,0.7448462247702822
374,18.7,11.108982756729922,0.6856325346586667,11.192284759630786,0.7495526121985499
375,18.75,11.114928901753391,0.6902034585263779,11.198118917019494,0.754269216619336
376,18.8,11.120867038559144,0.694784781143343,11.203944811421133,0.758996023588042
377,18.85,11.126797148961636,0.6993764884792655,11.209762424993894,0.7637330186288256
378,18.900000000000002,11.132719214799915,0.7039785664720459,11.21557173992135,0.7684801872346438
379,18.95,11.138633217937656,0.7085910010278231,11.221372738412475,0.7732375148672956
380,19.0,11.144539140263229,0.7132137780210199,11.227165402701713,0.778004986957469
381,19.05,11.150436963689751,0.7178468832943861,11.232949715049038,0.782782588904785
382,19.1,11.156326670155144,0.7224903026590399,11.238725657739998,0.787570306077841
383,19.150000000000002,11.162208241622185,0.7271440218945129,11.24449321308577,0.7923681238142565
384,19.200000000000003,11.168081660078569,0.7318080267487943,11.250252363423224,0.7971760274207192
385,19.25,11.173946907536951,0.7364823029383718,11.25600309111496,0.8019940021730272
386,19.3,11.17980396603502,0.7411668361482793,11.261745378549387,0.8068220333161373
387,19.35,11.185652817635539,0.7458616120321373,11.267479208140752,0.811660106064208
388,19.400000000000002,11.191493444426403,0.7505666162121978,11.273204562329203,0.8165082056006446
389,19.450000000000003,11.197325828520695,0.7552818342793892,11.278921423580849,0.8213663170781462
390,19.5,11.203149952056746,0.7600072517933603,11.28462977438781,0.8262344256187506
391,19.55,11.208965797198182,0.7647428542825241,11.29032959726826,0.8311125163138796
392,19.6,11.214773346133981,0.7694886272441006,11.296020874766501,0.8360005742243832
393,19.650000000000002,11.22057258107853,0.7742445561441642,11.301703589452998,0.8408985843805882
394,19.700000000000003,11.226363484271676,0.7790106264176864,11.307377723924443,0.8458065317823424
395,19.75,11.23214603797878,0.7837868234685808,11.313043260803799,0.8507244013990609
396,19.8,11.23792022449078,0.7885731326697476,11.318700182740372,0.8556521781697717
397,19.85,11.243686026124232,0.7933695393631188,11.324348472409836,0.8605898470031625
398,19.900000000000002,11.249443425221374,0.7981760288597026,11.329988112514311,0.8655373927776263
399,19.950000000000003,11.255192404150176,0.8029925864396286,11.335619085782405,0.8704948003413079
400,20.0,11.26093294530439,0.8078191973521927,11.341241374969261,0.8754620545121502
401,20.05,11.266665031103619,0.8126558468159031,11.346854962856629,0.8804391400779418
402,20.1,11.272388643993352,0.8175025200185244,11.3524598322529,0.8854260417963615
403,20.150000000000002,11.278103766445032,0.822359202117124,11.358055965993161,0.8904227443950272
404,20.200000000000003,11.283810380956096,0.8272258782381161,11.363643346939263,0.8954292325715405
405,20.25,11.289508470050045,0.8321025334773096,11.369221957979851,0.9004454909935357
406,20.3,11.295198016276485,0.8369891528999513,11.374791782030437,0.9054715042987252
407,20.35,11.300879002211184,0.8418857215407733,11.380352802033435,0.9105072570949474
408,20.400000000000002,11.306551410456128,0.846792224404038,11.38590500095823,0.9155527339602132
409,20.450000000000003,11.312215223639573,0.8517086464635839,11.391448361801215,0.9206079194427534
410,20.5,11.317870424416089,0.8566349726628713,11.396982867585848,0.9256727980610655
411,20.55,11.323516995466637,0.8615711879150318,11.402508501362718,0.9307473543039644
412,20.6,11.329154919498592,0.8665172771029102,11.40802524620957,0.9358315726306257
413,20.650000000000002,11.334784179245815,0.8714732250791108,11.413533085231377,0.9409254374706333
414,20.700000000000003,11.340404757468708,0.8764390166660476,11.419032001560389,0.9460289332240309
415,20.75,11.346016636954248,0.8814146366559872,11.424521978356177,0.9511420442613663
416,20.8,11.351619800516065,0.8864000698110979,11.430002998805694,0.9562647549237414
417,20.85,11.357214230994469,0.8913953008634943,11.435475046123313,0.9613970495228588
418,20.900000000000002,11.362799911256525,0.8964003145152852,11.4409381035509,0.9665389123410701
419,20.950000000000003,11.36837682419609,0.9014150954386202,11.446392154357845,0.9716903276314244
420,21.0,11.373944952733874,0.9064396282757368,11.451837181841118,0.9768512796177167
421,21.05,11.379504279817485,0.9114738976390067,11.45727316932533,0.982021752494535
422,21.1,11.385054788421488,0.9165178881109841,11.462700100162769,0.9872017304273106
423,21.150000000000002,11.39059646154746,0.9215715842444527,11.46811795773347,0.9923911975523655
424,21.200000000000003,11.396129282224026,0.9266349705624712,11.473526725445245,0.9975901379769598
425,21.25,11.401653233506927,0.931708031558423,11.478926386733745,1.0027985357793427
426,21.3,11.407168298479071,0.936790751696063,11.484316925062517,1.0080163750088003
427,21.35,11.412674460250573,0.9418831154095653,11.489698323923038,1.0132436396857043
428,21.400000000000002,11.418171701958816,0.9469851071035698,11.495070566834778,1.0184803138015608
429,21.450000000000003,11.423660006768502,0.9520967111532301,11.500433637345248,1.0237263813190585
430,21.5,11.429139357871703,0.957217911904263,11.505787519030049,1.0289818261721198
431,21.55,11.434609738487909,0.9623486936729961,11.511132195492921,1.0342466322659498
432,21.6,11.440071131864086,0.9674890407464136,11.516467650365799,1.0395207834770837
433,21.650000000000002,11.445523521274719,0.9726389373822069,11.521793867308855,1.0448042636534374
434,21.700000000000003,11.45096689002187,0.9777983678088213,11.527110830010555,1.0500970566143573
435,21.75,11.456401221435225,0.9829673162255046,11.532418522187701,1.0553991461506675
436,21.8,11.461826498872153,0.9881457668023574,11.537716927585494,1.0607105160247252
437,21.85,11.46724270571774,0.9933337036803789,11.54300602997757,1.0660311499704636
438,21.900000000000002,11.472649825384863,0.9985311109715154,11.54828581316606,1.0713610316934445
439,21.950000000000003,11.478047841314218,1.0037379727587117,11.55355626098163,1.0767001448709101
440,22.0,11.483436736974387,1.0089542730959573,11.558817357283536,1.0820484731518298
441,22.05,11.48881649586188,1.0141799960083373,11.564069085959675,1.0874060001569534
442,22.1,11.49418710150119,1.0194151254920785,11.569311430926634,1.0927727094788575
443,22.150000000000002,11.499548537444841,1.0246596455146015,11.574544376129733,1.0981485846820003
444,22.200000000000003,11.504900787273442,1.029913540014568,11.579767905543084,1.1035336093027674
445,22.25,11.51024383459573,1.0351767929019289,11.584982003169634,1.1089277668495243
446,22.3,11.515577663048628,1.0404493880579786,11.590186653041208,1.11433104080267
447,22.35,11.52090225629729,1.0457313093353968,11.595381839218573,1.1197434146146805
448,22.400000000000002,11.526217598035153,1.0510225405583038,11.600567545791474,1.125164871710165
449,22.450000000000003,11.531523671983987,1.0563230655223088,11.60574375687869,1.1305953954859165
450,22.5,11.536820461893944,1.061632867994558,11.610910456628078,1.1360349693109595
451,22.55,11.542107951543612,1.066951931713785,11.616067629216623,1.1414835765266034
452,22.6,11.547386124740054,1.0722802403903622,11.62121525885049,1.1469412004464936
453,22.650000000000002,11.552654965318872,1.0776177777063483,11.626353329765067,1.1524078243566607
454,22.700000000000003,11.557914457144243,1.0829645273155386,11.631481826225013,1.1578834315155726
455,22.75,11.56316458410898,1.088320472843517,11.636600732524315,1.163368005154187
456,22.8,11.568405330134572,1.093685597887705,11.641710032986323,1.168861528476002
457,22.85,11.573636679171239,1.0990598860174103,11.646809711963812,1.1743639846571057
458,22.900000000000002,11.57885861519798,1.1044433207738809,11.65189975383902,1.1798753568462312
459,22.950000000000003,11.584071122222616,1.1098358856703514,11.656980143023691,1.1853956281648055
460,23.0,11.58927418428185,1.115237564192096,11.662050863959143,1.1909247817070012
461,23.05,11.59446778544131,1.1206483397964793,11.667111901116296,1.1964628005397915
462,23.1,11.599651909795597,1.1260681959130043,11.672163238995727,1.2020096677029966
463,23.150000000000002,11.604826541468332,1.1314971159433658,11.67720486212772,1.20756536620934
464,23.200000000000003,11.60999166461221,1.1369350832615013,11.682236755072303,1.2131298790445004
465,23.25,11.615147263409046,1.1423820812136385,11.687258902419313,1.21870318916716
466,23.3,11.620293322069823,1.1478380931183525,11.692271288788424,1.224285279509063
467,23.35,11.62542982483474,1.15330310226661,11.697273898829208,1.2298761329750612
468,23.400000000000002,11.63055675597326,1.158777091921825,11.702266717221175,1.2354757324431698
469,23.450000000000003,11.635674099784163,1.1642600453199086,11.707249728673824,1.2410840607646205
470,23.5,11.640781840595585,1.169751945669319,11.712222917926686,1.2467011007639108
471,23.55,11.645879962765076,1.1752527761511176,11.717186269749373,1.252326835238862
472,23.6,11.650968450679638,1.1807625199190148,11.722139768941622,1.257961246960666
473,23.650000000000002,11.656047288755785,1.1862811600994239,11.727083400333349,1.2636043186739405
474,23.700000000000003,11.661116461439576,1.1918086797915135,11.732017148784685,1.269256033096783
475,23.75,11.666175953206672,1.1973450620672599,11.736940999186023,1.2749163729208233
476,23.8,11.671225748562389,1.2028902899714962,11.741854936458086,1.2805853208112747
477,23.85,11.676265832041729,1.208444346521966,11.74675894555194,1.2862628594069885
478,23.900000000000002,11.68129618820944,1.2140072147093768,11.751653011449061,1.2919489713205081
479,23.950000000000003,11.686316801660062,1.2195788774974476,11.756537119161376,1.2976436391381192
480,24.0,11.691327657017968,1.2251593178229656,11.761411253731305,1.3033468454199058
481,24.05,11.696328738937419,1.230748518595837,11.766275400231821,1.3090585726998036
482,24.1,11.701320032102606,1.2363464626991392,11.771129543766477,1.3147788034856531
483,24.150000000000002,11.706301521227697,1.2419531329891726,11.775973669469462,1.3205075202592513
484,24.200000000000003,11.711273191056884,1.2475685122955134,11.780807762505644,1.326244705476407
485,24.25,11.716235026364433,1.2531925834210667,11.785631808070617,1.3319903415669954
486,24.3,11.72118701195473,1.2588253291421194,11.790445791390747,1.3377444109350103
487,24.35,11.726129132662319,1.2644667322083927,11.795249697723213,1.3435068959586194
488,24.400000000000002,11.73106137335196,1.2701167753430938,11.800043512356053,1.3492777789902168
489,24.450000000000003,11.735983718918671,1.2757754412429692,11.80482722060822,1.3550570423564765
490,24.5,11.740896154287771,1.2814427125783592,11.809600807829602,1.3608446683584097
491,24.55,11.745798664414933,1.2871185719932507,11.814364259401097,1.3666406392714165
492,24.6,11.75069123428622,1.2928030021053285,11.81911756073464,1.372444937345341
493,24.650000000000002,11.755573848918145,1.2984959855060294,11.823860697273247,1.378257544804524
494,24.700000000000003,11.760446493357701,1.304197504760596,11.828593654491067,1.3840784438478597
495,24.75,11.76530915268242,1.30990754240813,11.833316417893421,1.389907616648849
496,24.8,11.77016181200041,1.3156260809616462,11.838028973016849,1.3957450453556564
497,24.85,11.775004456450407,1.321353102908125,11.842731305429158,1.40159071209116
498,24.900000000000002,11.779837071201817,1.327088590708565,11.847423400729456,1.4074445989530096
499,24.950000000000003,11.784659641454759,1.3328325267980399,11.852105244548207,1.4133066880136815
500,25.0,11.789472152440116,1.3385848935857496,11.856776822547264,1.4191769613205325
501,25.05,11.794274589419578,1.3443456734550763,11.861438120419928,1.425055400895856
502,25.1,11.799066937685684,1.350114848763635,11.866089123890974,1.4309419887369341
503,25.150000000000002,11.803849182561871,1.3558924018433316,11.87072981871671,1.4368367068160974
504,25.200000000000003,11.80862130940252,1.3616783150004137,11.87536019068501,1.4427395370807754
505,25.25,11.813383303592992,1.3674725705155266,11.879980225615363,1.448650461453555
506,25.3,11.81813515054969,1.3732751506437681,11.884589909358917,1.4545694618322356
507,25.35,11.82287683572008,1.3790860376147414,11.88918922779852,1.4604965200898834
508,25.400000000000002,11.82760834458276,1.3849052136326088,11.893778166848762,1.4664316180748864
509,25.450000000000003,11.832329662647485,1.3907326608761486,11.89835671245602,1.472374737611012
510,25.5,11.837040775455222,1.3965683614988076,11.9029248505985,1.4783258604974605
511,25.55,11.841741668578193,1.4024122976287583,11.907482567286287,1.484284968508924
512,25.6,11.846432327619915,1.40826445136895,11.912029848561376,1.4902520433956379
513,25.650000000000002,11.85111273821525,1.414124804797167,11.916566680497718,1.4962270668834408
514,25.700000000000003,11.855782886030443,1.4199933399660811,11.921093049201275,1.502210020673827
515,25.75,11.86044275676317,1.425870038903308,11.92560894081004,1.5082008864440057
516,25.8,11.865092336142581,1.431754883611462,11.9301143414941,1.514199645846955
517,25.85,11.869731609929342,1.437647856068211,11.934609237455671,1.52020628051148
518,25.900000000000002,11.874360563915683,1.443548938226331,11.939093614929138,1.5262207720422651
519,25.950000000000003,11.878979183925434,1.4494581120137622,11.943567460181097,1.5322431020199354
520,26.0,11.883587455814073,1.4553753593336651,11.948030759510399,1.53827325200111
521,26.05,11.888185365468775,1.461300662064474,11.952483499248196,1.544311203518459
522,26.1,11.892772898808442,1.4672340020599544,11.956925665757973,1.5503569380807611
523,26.150000000000002,11.89735004178376,1.473175361149257,11.961357245435604,1.5564104371729592
524,26.200000000000003,11.90191678037723,1.4791247211369747,11.965778224709373,1.5624716822562168
525,26.25,11.906473100603217,1.4850820638031956,11.970188590040038,1.5685406547679746
526,26.3,11.911018988507998,1.491047370903564,11.974588327920861,1.57461733612201
527,26.35,11.915554430169792,1.4970206241693318,11.978977424877643,1.5807017077084917
528,26.400000000000002,11.920079411698811,1.5030018053074143,11.983355867468779,1.5867937508940353
529,26.450000000000003,11.924593919237308,1.508990896000449,11.987723642285298,1.592893447021763
530,26.5,11.929097938959602,1.514987877906851,11.992080735950884,1.5990007774113613
531,26.55,11.933591457072138,1.5209927326608677,11.996427135121946,1.605115723359135
532,26.6,11.938074459813521,1.5270054418726366,12.000762826487641,1.611238266138068
533,26.650000000000002,11.942546933454558,1.5330259871282395,12.005087796769915,1.617368386997876
534,26.700000000000003,11.947008864298303,1.539054349989762,12.009402032723553,1.6235060671650703
535,26.75,11.951460238680093,1.5450905119953466,12.013705521136208,1.629651287843009
536,26.8,11.9559010429676,1.5511344546592531,12.017998248828448,1.6358040302119594
537,26.85,11.960331263560866,1.557186159471911,12.022280202653803,1.6419642754291521
538,26.900000000000002,11.96475088689234,1.5632456078999797,12.02655136949879,1.648132004628842
539,26.950000000000003,11.96915989942693,1.569312781386402,12.030811736282963,1.6543071989223619
540,27.0,11.97355828766204,1.5753876613504647,12.035061289958954,1.6604898393981846
541,27.05,11.97794603812761,1.5814702291878528,12.039300017512508,1.6666799071219793
542,27.1,11.982323137386157,1.5875604662707072,12.043527905962524,1.6728773831366681
543,27.150000000000002,11.986689572032816,1.5936583539476805,12.047744942361097,1.6790822484624846
544,27.200000000000003,11.991045328695387,1.5997638735439972,12.051951113793558,1.685294484097034
545,27.25,11.995390394034366,1.6058770063615082,12.05614640737851,1.6915140710153502
546,27.3,11.999724754742996,1.611997733678749,12.060330810267866,1.6977409901699525
547,27.35,12.0040483975473,1.618126036750997,12.0645043096469,1.703975222490906
548,27.400000000000002,12.008361309206125,1.624261896810329,12.06866689273427,1.710216748885879
549,27.450000000000003,12.012663476511182,1.6304052950656784,12.072818546782074,1.7164655502402024
550,27.5,12.016954886287088,1.6365562127028923,12.076959259075867,1.722721607416926
551,27.55,12.021235525391404,1.6427146308847909,12.081089016934726,1.7289849012568803
552,27.6,12.025505380714675,1.6488805307512227,12.085207807711269,1.7352554125787323
553,27.650000000000002,12.029764439180473,1.6550538934191248,12.089315618791705,1.7415331221790464
554,27.700000000000003,12.034012687745435,1.6612346999825782,12.09341243759586,1.7478180108323413
555,27.75,12.038250113399304,1.6674229315128681,12.097498251577239,1.7541100592911512
556,27.8,12.042476703164963,1.6736185690585401,12.10157304822303,1.7604092482860818
557,27.85,12.04669244409849,1.679821593645459,12.105636815054176,1.766715558525872
558,27.900000000000002,12.05089732328918,1.6860319862768676,12.109689539625396,1.7730289706974525
559,27.950000000000003,12.05509132785959,1.6922497279334425,12.11373120952522,1.7793494654660025
560,28.0,12.059274444965588,1.6984747995733547,12.117761812376042,1.7856770234750117
561,28.05,12.06344666179638,1.7047071821323272,12.121781335834138,1.7920116253463385
562,28.1,12.067607965574554,1.7109468565236938,12.125789767589724,1.7983532516802705
563,28.150000000000002,12.071758343556125,1.7171938036384564,12.129787095366982,1.8047018830555814
564,28.200000000000003,12.075897783030559,1.723448004345344,12.133773306924098,1.8110575000295925
565,28.25,12.080026271320826,1.7297094394908723,12.137748390053298,1.8174200831382326
566,28.3,12.084143795783437,1.7359780898994002,12.141712332580902,1.8237896128960944
567,28.35,12.088250343808474,1.7422539363731913,12.14566512236733,1.8301660697964988
568,28.400000000000002,12.092345902819638,1.748536959692471,12.149606747307173,1.836549434311552
569,28.450000000000003,12.09643046027428,1.7548271406154852,12.153537195329202,1.842939686892205
570,28.5,12.100504003663449,1.7611244598785583,12.157456454396424,1.8493368079683128
571,28.55,12.104566520511923,1.7674288981961574,12.161364512506118,1.8557407779486996
572,28.6,12.108617998378243,1.7737404362609435,12.16526135768985,1.8621515772212105
573,28.650000000000002,12.112658424854766,1.780059054743837,12.169146978013542,1.868569186152779
574,28.700000000000003,12.116687787567685,1.7863847342940729,12.17302136157748,1.8749935850894812
575,28.75,12.12070607417708,1.7927174555392624,12.176884496516369,1.881424754356601
576,28.8,12.124713272376955,1.7990571990854534,12.18073637099936,1.8878626742586888
577,28.85,12.128709369895263,1.8054039455171835,12.184576973230092,1.8943073250796174
578,28.900000000000002,12.132694354493964,1.8117576753975484,12.188406291446723,1.9007586870826505
579,28.950000000000003,12.136668213969045,1.8181183692682563,12.192224313921972,1.9072167405104978
580,29.0,12.140630936150561,1.8244860076496854,12.196031028963144,1.9136814655853742
581,29.05,12.144582508902682,1.8308605710409485,12.199826424912178,1.9201528425090642
582,29.1,12.148522920123717,1.837242039919951,12.203610490145678,1.926630851462982
583,29.150000000000002,12.15245215774616,1.843630394743449,12.207383213074944,1.9331154726082298
584,29.200000000000003,12.156370209736725,1.850025615947111,12.211144582146021,1.9396066860856607
585,29.25,12.16027706409638,1.8564276839455751,12.214894585839714,1.9461044720159364
586,29.3,12.164172708860388,1.8628365791325157,12.21863321267164,1.9526088104995951
587,29.35,12.168057132098339,1.8692522818806958,12.222360451192262,1.959119681617105
588,29.400000000000002,12.17193032191419,1.8756747725420297,12.22607628998691,1.9656370654289275
589,29.450000000000003,12.1757922664463,1.882104031447646,12.229780717675832,1.9721609419755803
590,29.5,12.179642953867466,1.8885400389079436,12.233473722914221,1.9786912912776966
591,29.55,12.183482372384962,1.894982775212654,12.237155294392252,1.9852280933360855
592,29.6,12.187310510240572,1.9014322206309042,12.240825420835115,1.9917713281317981
593,29.650000000000002,12.191127355710627,1.9078883554112707,12.24448409100305,1.998320975626181
594,29.700000000000003,12.194932897106037,1.9143511597818466,12.248131293691381,2.0048770157609446
595,29.75,12.19872712277234,1.9208206139502988,12.251767017730558,2.011439428458221
596,29.8,12.202510021089719,1.9272966981039292,12.255391251986172,2.0180081936206276
597,29.85,12.206281580473053,1.9337793924097337,12.259003985359016,2.0245832911313237
598,29.900000000000002,12.210041789371944,1.9402686770144684,12.26260520678509,2.031164700854081
599,29.950000000000003,12.213790636270755,1.9467645320447018,12.26619490523566,2.0377524026333353
600,30.0,12.217528109688644,1.953266937606884,12.269773069717274,2.0443463762942558
601,30.05,12.221254198179603,1.959775873787404,12.273339689271811,2.050946601642804
602,30.1,12.224968890332487,1.9662913206526487,12.276894752976498,2.0575530584657944
603,30.150000000000002,12.22867217477106,1.9728132582490676,12.280438249943957,2.0641657265309585
604,30.200000000000003,12.232364040154007,1.9793416666032313,12.283970169322227,2.0707845855870044
605,30.25,12.236044475175,1.985876525721894,12.287490500294814,2.0774096153636816
606,30.3,12.239713468562709,1.9924178155920564,12.290999232080702,2.084040795571843
607,30.35,12.243371009080843,1.9989655161810227,12.294496353934408,2.0906781059035033
608,30.400000000000002,12.247017085528185,2.0055196074364647,12.297981855145991,2.097321526031905
609,30.450000000000003,12.250651686738633,2.0120800692864824,12.301455725041114,2.103971035611579
610,30.5,12.254274801581222,2.0186468816396674,12.30491795298105,2.1106266142784076
611,30.55,12.257886418960165,2.025220024385162,12.30836852836273,2.117288241649686
612,30.6,12.261486527814888,2.0317994773927217,12.311807440618766,2.1239558973241865
613,30.650000000000002,12.265075117120059,2.038385220512776,12.315234679217497,2.1306295608822174
614,30.700000000000003,12.268652175885626,2.0449772335764935,12.318650233663002,2.1373092118856913
615,30.75,12.27221769315685,2.051575496395837,12.322054093495153,2.1439948298781797
616,30.8,12.275771658014335,2.0581799887636327,12.325446248289627,2.150686394384984
617,30.85,12.279314059574071,2.0647906904536293,12.328826687657957,2.157383884913194
618,30.900000000000002,12.282844886987453,2.0714075812205563,12.33219540124755,2.164087280951749
619,30.950000000000003,12.286364129441326,2.078030640800192,12.33555237874172,2.1707965619715046
620,31.0,12.28987177615801,2.0846598489094204,12.33889760985973,2.1775117074252917
621,31.05,12.293367816395342,2.0912951852462975,12.342231084356808,2.1842326967479835
622,31.1,12.296852239446702,2.097936629490112,12.345552792024193,2.190959509356556
623,31.150000000000002,12.300325034641045,2.104584161301444,12.348862722689159,2.1976921246501497
624,31.200000000000003,12.303786191342942,2.111237760322234,12.352160866215048,2.2044305220101363
625,31.25,12.307235698952598,2.1178974061758393,12.35544721250129,2.2111746808001778
626,31.3,12.310673546905903,2.124563078467101,12.35872175148346,2.2179245803662955
627,31.35,12.314099724674449,2.1312347567824017,12.36198447313328,2.224680200036926
628,31.400000000000002,12.31751422176557,2.1379124206897324,12.365235367458672,2.231441519122989
629,31.450000000000003,12.32091702772237,2.144596049738752,12.36847442450377,2.2382085169179504
630,31.5,12.324308132123758,2.151285623460852,12.371701634348966,2.244981172697884
631,31.55,12.32768752458448,2.1579811213692195,12.374916987110934,2.2517594657215394
632,31.6,12.33105519475515,2.164682522958895,12.378120472942657,2.258543375230396
633,31.650000000000002,12.334411132322282,2.171389807706843,12.381312082033464,2.265332880448739
634,31.700000000000003,12.337755327008317,2.1781029550720086,12.384491804609052,2.2721279605837124
635,31.75,12.341087768571661,2.1848219444953827,12.387659630931525,2.2789285948253886
636,31.8,12.344408446806717,2.191546755400067,12.390815551299415,2.2857347623468316
637,31.85,12.34771735154391,2.198277367191332,12.393959556047722,2.292546442304158
638,31.900000000000002,12.351014472649721,2.2050137592566856,12.397091635547932,2.299363613836604
639,31.950000000000003,12.35429980002672,2.211755910965931,12.400211780208055,2.3061862560665856
640,32.0,12.357573323613593,2.218503801671233,12.403319980472649,2.3130143480997662
641,32.050000000000004,12.360835033385177,2.2252574107071856,12.40641622682285,2.3198478690251223
642,32.1,12.36408491935249,2.232016717390862,12.409500509776413,2.326686797914998
643,32.15,12.367322971562757,2.238781701021893,12.412572819887721,2.33353111382518
644,32.2,12.370549180099445,2.2455523408825213,12.415633147747823,2.3403807957949576
645,32.25,12.373763535082295,2.2523286162376674,12.418681483984471,2.3472358228471837
646,32.300000000000004,12.376966026667347,2.2591105063349937,12.42171781926214,2.3540961739883435
647,32.35,12.380156645046972,2.2658979904049663,12.42474214428205,2.3609618282086173
648,32.4,12.383335380449903,2.2726910476609206,12.42775444978221,2.367832764481943
649,32.45,12.386502223141267,2.2794896572991252,12.430754726537439,2.3747089617660864
650,32.5,12.389657163422612,2.2862937984988414,12.433742965359391,2.3815903990026954
651,32.550000000000004,12.392800191631935,2.2931034504223953,12.436719157096586,2.3884770551173777
652,32.6,12.39593129814371,2.2999185922152297,12.439683292634436,2.3953689090197505
653,32.65,12.39905047336893,2.30673920300598,12.442635362895285,2.402265939603519
654,32.7,12.402157707755125,2.313565261906531,12.445575358838415,2.409168125746531
655,32.75,12.405252991786387,2.3203967480120817,12.44850327146009,2.416075446310848
656,32.800000000000004,12.408336315983417,2.3272336404012126,12.451419091793587,2.422987880142806
657,32.85,12.411407670903532,2.334075918135944,12.454322810909202,2.4299054060730807
658,32.9,12.414467047140711,2.340923560261808,12.457214419914298,2.4368280029167555
659,32.95,12.41751443532562,2.3477765458079056,12.460093909953326,2.4437556494733834
660,33.0,12.420549826125631,2.354634853786973,12.46296127220785,2.450688324527051
661,33.050000000000004,12.423573210244864,2.361498463195447,12.465816497896576,2.4576260068464464
662,33.1,12.426584578424208,2.3683673530135305,12.468659578275377,2.464568675184924
663,33.15,12.429583921441349,2.375241502205253,12.47149050463732,2.471516308280566
664,33.2,12.432571230110803,2.382120889718539,12.474309268312698,2.4784688848562535
665,33.25,12.435546495283935,2.3890054944852674,12.477115860669047,2.485426383619724
666,33.300000000000004,12.438509707849004,2.395895295421344,12.479910273111182,2.4923887832636447
667,33.35,12.44146085873117,2.4027902714267566,12.482692497081215,2.49935606246567
