step,time,agent,omega,rho,psi_tilde,phi
395,19.75,3,0.0,0.8481478830177407,0.9001026906815554,0.0
395,19.75,4,0.0,0.8481478830177407,0.9001026906815554,0.0
395,19.75,5,0.0,0.8481478830177402,0.9001026906815551,0.0
396,19.8,0,0.0,0.8477689573804326,0.8998395394321926,0.0
396,19.8,1,0.0,0.8477689573804326,0.8998395394321926,0.0
396,19.8,2,0.0,0.8477689573804326,0.8998395394321926,0.0
396,19.8,3,0.0,0.8477689573804326,0.8998395394321926,0.0
396,19.8,4,0.0,0.8477689573804326,0.8998395394321926,0.0
396,19.8,5,0.0,0.8477689573804326,0.8998395394321926,0.0
397,19.85,0,0.0,0.8473963637884017,0.8995807105176844,0.0
397,19.85,1,0.0,0.8473963637884017,0.8995807105176844,0.0
397,19.85,2,0.0,0.8473963637884017,0.8995807105176844,0.0
397,19.85,3,0.0,0.8473963637884017,0.8995807105176845,0.0
397,19.85,4,0.0,0.8473963637884017,0.8995807105176844,0.0
397,19.85,5,0.0,0.8473963637884017,0.8995807105176844,0.0
398,19.900000000000002,0,0.0,0.8470297452286775,0.8993259595585167,0.0
398,19.900000000000002,1,0.0,0.8470297452286775,0.8993259595585167,0.0
398,19.900000000000002,2,0.0,0.8470297452286775,0.8993259595585167,0.0
398,19.900000000000002,3,0.0,0.8470297452286775,0.8993259595585167,0.0
398,19.900000000000002,4,0.0,0.8470297452286775,0.8993259595585167,0.0
398,19.900000000000002,5,0.0,0.8470297452286775,0.8993259595585167,0.0
399,19.950000000000003,0,0.0,0.8466687494124323,0.8990750451244547,0.0
399,19.950000000000003,1,0.0,0.8466687494124323,0.8990750451244547,0.0
399,19.950000000000003,2,0.0,0.8466687494124323,0.8990750451244547,0.0
399,19.950000000000003,3,0.0,0.8466687494124323,0.8990750451244547,0.0
399,19.950000000000003,4,0.0,0.8466687494124323,0.8990750451244547,0.0
399,19.950000000000003,5,0.0,0.8466687494124321,0.8990750451244546,0.0
400,20.0,0,0.0,0.8463130289786147,0.8988277288909529,0.0
400,20.0,1,0.0,0.8463130289786147,0.8988277288909529,0.0
400,20.0,2,0.0,0.8463130289786147,0.8988277288909529,0.0
400,20.0,3,0.0,0.8463130289786147,0.8988277288909529,0.0
400,20.0,4,0.0,0.8463130289786147,0.8988277288909529,0.0
400,20.0,5,0.0,0.8463130289786147,0.8988277288909529,0.0
401,20.05,0,0.0,0.8459622417156876,0.8985837758075812,0.0
401,20.05,1,0.0,0.8459622417156876,0.8985837758075812,0.0
401,20.05,2,0.0,0.8459622417156876,0.8985837758075812,0.0
401,20.05,3,0.0,0.8459622417156876,0.8985837758075812,0.0
401,20.05,4,0.0,0.8459622417156876,0.8985837758075812,0.0
401,20.05,5,0.0,0.8459622417156876,0.8985837758075812,0.0
402,20.1,0,0.0,0.8456160508039565,0.8983429542802379,0.0
402,20.1,1,0.0,0.8456160508039565,0.8983429542802379,0.0
402,20.1,2,0.0,0.8456160508039565,0.8983429542802379,0.0
402,20.1,3,0.0,0.8456160508039565,0.8983429542802379,0.0
402,20.1,4,0.0,0.8456160508039565,0.8983429542802379,0.0
402,20.1,5,0.0,0.8456160508039565,0.8983429542802379,0.0
403,20.150000000000002,0,0.0,0.8452741250807314,0.8981050363687503,0.0
403,20.150000000000002,1,0.0,0.8452741250807314,0.8981050363687503,0.0
403,20.150000000000002,2,0.0,0.8452741250807314,0.8981050363687503,0.0
403,20.150000000000002,3,0.0,0.8452741250807314,0.8981050363687503,0.0
403,20.150000000000002,4,0.0,0.8452741250807314,0.8981050363687503,0.0
403,20.150000000000002,5,0.0,0.8452741250807314,0.8981050363687503,0.0
404,20.200000000000003,0,0.0,0.8449361393302663,0.8978697980012652,0.0
404,20.200000000000003,1,0.0,0.8449361393302663,0.8978697980012652,0.0
404,20.200000000000003,2,0.0,0.8449361393302663,0.8978697980012652,0.0
404,20.200000000000003,3,0.0,0.8449361393302663,0.8978697980012652,0.0
404,20.200000000000003,4,0.0,0.8449361393302663,0.8978697980012652,0.0
404,20.200000000000003,5,0.0,0.8449361393302663,0.8978697980012652,0.0
405,20.25,0,0.0,0.844601774600118,0.8976370192066209,0.0
405,20.25,1,0.0,0.844601774600118,0.8976370192066209,0.0
405,20.25,2,0.0,0.844601774600118,0.8976370192066209,0.0
405,20.25,3,0.0,0.8446017746001178,0.8976370192066208,0.0
405,20.25,4,0.0,0.8446017746001178,0.8976370192066208,0.0
405,20.25,5,0.0,0.844601774600118,0.8976370192066209,0.0
406,20.3,0,0.0,0.844270718545215,0.8974064843656517,0.0
406,20.3,1,0.0,0.844270718545215,0.8974064843656517,0.0
406,20.3,2,0.0,0.844270718545215,0.8974064843656517,0.0
406,20.3,3,0.0,0.8442707185452154,0.8974064843656521,0.0
406,20.3,4,0.0,0.844270718545215,0.8974064843656517,0.0
406,20.3,5,0.0,0.844270718545215,0.8974064843656517,0.0
407,20.35,0,0.0,0.8439426658005527,0.897177982482122,0.0
407,20.35,1,0.0,0.8439426658005527,0.897177982482122,0.0
407,20.35,2,0.0,0.8439426658005527,0.897177982482122,0.0
407,20.35,3,0.0,0.8439426658005527,0.897177982482122,0.0
407,20.35,4,0.0,0.8439426658005527,0.897177982482122,0.0
407,20.35,5,0.0,0.8439426658005527,0.897177982482122,0.0
408,20.400000000000002,0,0.0,0.8436173183830198,0.8969513074736971,0.0
408,20.400000000000002,1,0.0,0.8436173183830198,0.8969513074736971,0.0
408,20.400000000000002,2,0.0,0.8436173183830198,0.8969513074736971,0.0
408,20.400000000000002,3,0.0,0.8436173183830198,0.8969513074736971,0.0
408,20.400000000000002,4,0.0,0.8436173183830198,0.8969513074736971,0.0
408,20.400000000000002,5,0.0,0.8436173183830198,0.8969513074736971,0.0
409,20.450000000000003,0,0.0,0.8432943861224105,0.8967262584830519,0.0
409,20.450000000000003,1,0.0,0.8432943861224105,0.8967262584830519,0.0
409,20.450000000000003,2,0.0,0.8432943861224105,0.8967262584830519,0.0
409,20.450000000000003,3,0.0,0.8432943861224105,0.8967262584830519,0.0
409,20.450000000000003,4,0.0,0.8432943861224105,0.8967262584830519,0.0
409,20.450000000000003,5,0.0,0.8432943861224105,0.8967262584830519,0.0
410,20.5,0,0.0,0.8429735871211965,0.8965026402088817,0.0
410,20.5,1,0.0,0.8429735871211965,0.8965026402088817,0.0
410,20.5,2,0.0,0.8429735871211965,0.8965026402088817,0.0
410,20.5,3,0.0,0.8429735871211965,0.8965026402088817,0.0
410,20.5,4,0.0,0.8429735871211967,0.8965026402088818,0.0
410,20.5,5,0.0,0.8429735871211965,0.8965026402088817,0.0
411,20.55,0,0.0,0.842654648242122,0.8962802632562274,0.0
411,20.55,1,0.0,0.842654648242122,0.8962802632562274,0.0
411,20.55,2,0.0,0.842654648242122,0.8962802632562274,0.0
411,20.55,3,0.0,0.842654648242122,0.8962802632562274,0.0
411,20.55,4,0.0,0.842654648242122,0.8962802632562274,0.0
411,20.55,5,0.0,0.842654648242122,0.8962802632562274,0.0
412,20.6,0,0.0,0.8423373056221259,0.8960589445051355,0.0
412,20.6,1,0.0,0.8423373056221259,0.8960589445051355,0.0
412,20.6,2,0.0,0.8423373056221259,0.8960589445051355,0.0
412,20.6,3,0.0,0.8423373056221259,0.8960589445051355,0.0
412,20.6,4,0.0,0.8423373056221259,0.8960589445051355,0.0
412,20.6,5,0.0,0.8423373056221257,0.8960589445051353,0.0
413,20.650000000000002,0,0.0,0.842021305210551,0.8958385074962946,0.0
413,20.650000000000002,1,0.0,0.842021305210551,0.8958385074962946,0.0
413,20.650000000000002,2,0.0,0.842021305210551,0.8958385074962946,0.0
413,20.650000000000002,3,0.0,0.842021305210551,0.8958385074962946,0.0
413,20.650000000000002,4,0.0,0.842021305210551,0.8958385074962946,0.0
413,20.650000000000002,5,0.0,0.842021305210551,0.8958385074962946,0.0
414,20.700000000000003,0,0.0,0.8417064033289654,0.8956187828318511,0.0
414,20.700000000000003,1,0.0,0.8417064033289654,0.8956187828318511,0.0
414,20.700000000000003,2,0.0,0.8417064033289654,0.8956187828318511,0.0
414,20.700000000000003,3,0.0,0.8417064033289654,0.8956187828318511,0.0
414,20.700000000000003,4,0.0,0.8417064033289654,0.8956187828318511,0.0
414,20.700000000000003,5,0.0,0.8417064033289654,0.8956187828318511,0.0
415,20.75,0,0.0,0.8413923672493462,0.8953996085891945,0.0
415,20.75,1,0.0,0.8413923672493462,0.8953996085891945,0.0
415,20.75,2,0.0,0.8413923672493462,0.8953996085891945,0.0
415,20.75,3,0.0,0.8413923672493462,0.8953996085891945,0.0
415,20.75,4,0.0,0.8413923672493462,0.8953996085891945,0.0
415,20.75,5,0.0,0.8413923672493462,0.8953996085891945,0.0
416,20.8,0,0.0,0.8410789757867358,0.8951808307450623,0.0
416,20.8,1,0.0,0.8410789757867358,0.8951808307450623,0.0
416,20.8,2,0.0,0.8410789757867358,0.8951808307450623,0.0
416,20.8,3,0.0,0.8410789757867358,0.8951808307450623,0.0
416,20.8,4,0.0,0.8410789757867358,0.8951808307450623,0.0
416,20.8,5,0.0,0.8410789757867358,0.8951808307450623,0.0
417,20.85,0,0.0,0.8407660199018612,0.8949623036068762,0.0
417,20.85,1,0.0,0.8407660199018612,0.8949623036068762,0.0
417,20.85,2,0.0,0.8407660199018612,0.8949623036068762,0.0
417,20.85,3,0.0,0.8407660199018612,0.8949623036068762,0.0
417,20.85,4,0.0,0.8407660199018612,0.8949623036068762,0.0
417,20.85,5,0.0,0.8407660199018612,0.8949623036068762,0.0
418,20.900000000000002,0,0.0,0.8404533033086108,0.8947438902477979,0.0
418,20.900000000000002,1,0.0,0.8404533033086108,0.8947438902477979,0.0
418,20.900000000000002,2,0.0,0.8404533033086108,0.8947438902477979,0.0
418,20.900000000000002,3,0.0,0.8404533033086108,0.8947438902477979,0.0
418,20.900000000000002,4,0.0,0.8404533033086108,0.8947438902477979,0.0
418,20.900000000000002,5,0.0,0.8404533033086108,0.8947438902477979,0.0
419,20.950000000000003,0,0.0,0.8401406430806537,0.8945254629415627,0.0
419,20.950000000000003,1,0.0,0.8401406430806537,0.8945254629415627,0.0
419,20.950000000000003,2,0.0,0.8401406430806537,0.8945254629415627,0.0
419,20.950000000000003,3,0.0,0.8401406430806537,0.8945254629415627,0.0
419,20.950000000000003,4,0.0,0.8401406430806537,0.8945254629415628,0.0
419,20.950000000000003,5,0.0,0.8401406430806537,0.8945254629415628,0.0
420,21.0,0,0.0,0.8398278702509514,0.8943069035927707,0.0
420,21.0,1,0.0,0.8398278702509514,0.8943069035927707,0.0
420,21.0,2,0.0,0.8398278702509514,0.8943069035927707,0.0
420,21.0,3,0.0,0.8398278702509514,0.8943069035927707,0.0
420,21.0,4,0.0,0.8398278702509514,0.8943069035927707,0.0
420,21.0,5,0.0,0.8398278702509514,0.8943069035927707,0.0
421,21.05,0,0.0,0.8395148303973905,0.8940881041579393,0.0
421,21.05,1,0.0,0.8395148303973905,0.8940881041579393,0.0
421,21.05,2,0.0,0.8395148303973905,0.8940881041579393,0.0
421,21.05,3,0.0,0.8395148303973905,0.8940881041579393,0.0
421,21.05,4,0.0,0.8395148303973905,0.8940881041579393,0.0
421,21.05,5,0.0,0.8395148303973905,0.8940881041579393,0.0
422,21.1,0,0.0,0.8392013842073254,0.893868967052306,0.0
422,21.1,1,0.0,0.8392013842073254,0.893868967052306,0.0
422,21.1,2,0.0,0.8392013842073254,0.8938689670523061,0.0
422,21.1,3,0.0,0.8392013842073254,0.8938689670523061,0.0
422,21.1,4,0.0,0.8392013842073254,0.8938689670523061,0.0
422,21.1,5,0.0,0.8392013842073256,0.8938689670523062,0.0
423,21.150000000000002,0,0.0,0.8388874080134427,0.893649405537095,0.0
423,21.150000000000002,1,0.0,0.8388874080134427,0.893649405537095,0.0
423,21.150000000000002,2,0.0,0.8388874080134427,0.893649405537095,0.0
423,21.150000000000002,3,0.0,0.8388874080134427,0.893649405537095,0.0
423,21.150000000000002,4,0.0,0.8388874080134427,0.893649405537095,0.0
423,21.150000000000002,5,0.0,0.8388874080134427,0.893649405537095,0.0
424,21.200000000000003,0,0.0,0.8385727942930818,0.8934293440817536,0.0
424,21.200000000000003,1,0.0,0.8385727942930818,0.8934293440817536,0.0
424,21.200000000000003,2,0.0,0.8385727942930818,0.8934293440817536,0.0
424,21.200000000000003,3,0.0,0.8385727942930818,0.8934293440817536,0.0
424,21.200000000000003,4,0.0,0.8385727942930818,0.8934293440817536,0.0
424,21.200000000000003,5,0.0,0.8385727942930821,0.8934293440817537,0.0
425,21.25,0,0.0,0.8382574521229642,0.893208718695527,0.0
425,21.25,1,0.0,0.8382574521229642,0.893208718695527,0.0
425,21.25,2,0.0,0.8382574521229642,0.893208718695527,0.0
425,21.25,3,0.0,0.8382574521229642,0.893208718695527,0.0
425,21.25,4,0.0,0.8382574521229642,0.893208718695527,0.0
425,21.25,5,0.0,0.8382574521229642,0.893208718695527,0.0
426,21.3,0,0.0,0.8379413075812134,0.8929874772226746,0.0
426,21.3,1,0.0,0.8379413075812134,0.8929874772226746,0.0
426,21.3,2,0.0,0.8379413075812134,0.8929874772226746,0.0
426,21.3,3,0.0,0.8379413075812134,0.8929874772226746,0.0
426,21.3,4,0.0,0.8379413075812134,0.8929874772226746,0.0
426,21.3,5,0.0,0.8379413075812132,0.8929874772226745,0.0
427,21.35,0,0.0,0.8376243040886284,0.892765579595666,0.0
427,21.35,1,0.0,0.8376243040886284,0.892765579595666,0.0
427,21.35,2,0.0,0.8376243040886284,0.892765579595666,0.0
427,21.35,3,0.0,0.8376243040886284,0.892765579595666,0.0
427,21.35,4,0.0,0.8376243040886284,0.892765579595666,0.0
427,21.35,5,0.0,0.8376243040886284,0.892765579595666,0.0
428,21.400000000000002,0,0.0,0.8373064026813453,0.8925429980408124,0.0
428,21.400000000000002,1,0.0,0.8373064026813453,0.8925429980408124,0.0
428,21.400000000000002,2,0.0,0.8373064026813453,0.8925429980408124,0.0
428,21.400000000000002,3,0.0,0.8373064026813453,0.8925429980408124,0.0
428,21.400000000000002,4,0.0,0.8373064026813453,0.8925429980408124,0.0
428,21.400000000000002,5,0.0,0.8373064026813455,0.8925429980408125,0.0
429,21.450000000000003,0,0.0,0.8369875822073938,0.892319717231017,0.0
429,21.450000000000003,1,0.0,0.8369875822073938,0.892319717231017,0.0
429,21.450000000000003,2,0.0,0.8369875822073938,0.892319717231017,0.0
429,21.450000000000003,3,0.0,0.8369875822073936,0.8923197172310169,0.0
429,21.450000000000003,4,0.0,0.8369875822073938,0.892319717231017,0.0
429,21.450000000000003,5,0.0,0.8369875822073938,0.892319717231017,0.0
430,21.5,0,0.0,0.8366678394401239,0.892095734380652,0.0
430,21.5,1,0.0,0.8366678394401239,0.892095734380652,0.0
430,21.5,2,0.0,0.8366678394401239,0.892095734380652,0.0
430,21.5,3,0.0,0.8366678394401239,0.892095734380652,0.0
430,21.5,4,0.0,0.8366678394401239,0.892095734380652,0.0
430,21.5,5,0.0,0.8366678394401241,0.8920957343806522,0.0
431,21.55,0,0.0,0.8363471891021343,0.8918710592780035,0.0
431,21.55,1,0.0,0.8363471891021343,0.8918710592780035,0.0
431,21.55,2,0.0,0.8363471891021343,0.8918710592780035,0.0
431,21.55,3,0.0,0.8363471891021343,0.8918710592780035,0.0
431,21.55,4,0.0,0.8363471891021343,0.8918710592780035,0.0
431,21.55,5,0.0,0.8363471891021343,0.8918710592780035,0.0
432,21.6,0,0.0,0.8360256637941104,0.891645714251259,0.0
432,21.6,1,0.0,0.8360256637941104,0.891645714251259,0.0
432,21.6,2,0.0,0.8360256637941106,0.8916457142512592,0.0
432,21.6,3,0.0,0.8360256637941104,0.891645714251259,0.0
432,21.6,4,0.0,0.8360256637941106,0.8916457142512592,0.0
432,21.6,5,0.0,0.8360256637941106,0.8916457142512592,0.0
433,21.650000000000002,0,0.0,0.8357033138239129,0.8914197340646498,0.0
433,21.650000000000002,1,0.0,0.8357033138239129,0.8914197340646498,0.0
433,21.650000000000002,2,0.0,0.8357033138239129,0.8914197340646499,0.0
433,21.650000000000002,3,0.0,0.8357033138239129,0.8914197340646499,0.0
433,21.650000000000002,4,0.0,0.8357033138239129,0.8914197340646499,0.0
433,21.650000000000002,5,0.0,0.8357033138239129,0.8914197340646499,0.0
434,21.700000000000003,0,0.0,0.8353802069323237,0.8911931657420878,0.0
434,21.700000000000003,1,0.0,0.8353802069323237,0.8911931657420878,0.0
434,21.700000000000003,2,0.0,0.8353802069323237,0.8911931657420878,0.0
434,21.700000000000003,3,0.0,0.8353802069323237,0.8911931657420878,0.0
434,21.700000000000003,4,0.0,0.8353802069323237,0.8911931657420878,0.0
434,21.700000000000003,5,0.0,0.8353802069323237,0.8911931657420878,0.0
435,21.75,0,0.0,0.8350564279130184,0.89096606831645,0.0
435,21.75,1,0.0,0.8350564279130184,0.89096606831645,0.0
435,21.75,2,0.0,0.8350564279130184,0.89096606831645,0.0
435,21.75,3,0.0,0.8350564279130184,0.89096606831645,0.0
435,21.75,4,0.0,0.8350564279130179,0.8909660683164496,0.0
435,21.75,5,0.0,0.8350564279130184,0.89096606831645,0.0
436,21.8,0,0.0,0.8347320781256258,0.8907385125035473,0.0
436,21.8,1,0.0,0.8347320781256258,0.8907385125035473,0.0
436,21.8,2,0.0,0.8347320781256258,0.8907385125035473,0.0
436,21.8,3,0.0,0.8347320781256258,0.8907385125035473,0.0
436,21.8,4,0.0,0.834732078125626,0.8907385125035474,0.0
436,21.8,5,0.0,0.834732078125626,0.8907385125035474,0.0
437,21.85,0,0.0,0.8344072749020737,0.8905105803007576,0.0
437,21.85,1,0.0,0.8344072749020737,0.8905105803007576,0.0
437,21.85,2,0.0,0.8344072749020737,0.8905105803007576,0.0
437,21.85,3,0.0,0.8344072749020737,0.8905105803007576,0.0
437,21.85,4,0.0,0.8344072749020737,0.8905105803007576,0.0
437,21.85,5,0.0,0.8344072749020734,0.8905105803007575,0.0
438,21.900000000000002,0,0.0,0.8340821508478458,0.8902823645112865,0.0
438,21.900000000000002,1,0.0,0.8340821508478458,0.8902823645112865,0.0
438,21.900000000000002,2,0.0,0.8340821508478455,0.8902823645112864,0.0
438,21.900000000000002,3,0.0,0.8340821508478458,0.8902823645112865,0.0
438,21.900000000000002,4,0.0,0.8340821508478458,0.8902823645112865,0.0
438,21.900000000000002,5,0.0,0.8340821508478455,0.8902823645112864,0.0
439,21.950000000000003,0,0.0,0.8337568530411952,0.8900539681960268,0.0
439,21.950000000000003,1,0.0,0.8337568530411952,0.8900539681960268,0.0
439,21.950000000000003,2,0.0,0.8337568530411952,0.8900539681960268,0.0
439,21.950000000000003,3,0.0,0.8337568530411952,0.8900539681960268,0.0
439,21.950000000000003,4,0.0,0.8337568530411952,0.8900539681960268,0.0
439,21.950000000000003,5,0.0,0.8337568530411952,0.8900539681960268,0.0
440,22.0,0,0.0,0.8334315421347995,0.8898255040559916,0.0
440,22.0,1,0.0,0.8334315421347995,0.8898255040559916,0.0
440,22.0,2,0.0,0.8334315421347995,0.8898255040559916,0.0
440,22.0,3,0.0,0.8334315421347995,0.8898255040559916,0.0
440,22.0,4,0.0,0.8334315421347995,0.8898255040559916,0.0
440,22.0,5,0.0,0.8334315421347995,0.8898255040559916,0.0
441,22.05,0,0.0,0.833106391365747,0.8895970937492903,0.0
441,22.05,1,0.0,0.833106391365747,0.8895970937492903,0.0
441,22.05,2,0.0,0.833106391365747,0.8895970937492903,0.0
441,22.05,3,0.0,0.833106391365747,0.8895970937492903,0.0
441,22.05,4,0.0,0.833106391365747,0.8895970937492903,0.0
441,22.05,5,0.0,0.833106391365747,0.8895970937492903,0.0
442,22.1,0,0.0,0.8327815854810785,0.8893688671475678,0.0
442,22.1,1,0.0,0.8327815854810785,0.8893688671475678,0.0
442,22.1,2,0.0,0.8327815854810785,0.8893688671475678,0.0
442,22.1,3,0.0,0.8327815854810785,0.8893688671475678,0.0
442,22.1,4,0.0,0.8327815854810783,0.8893688671475676,0.0
442,22.1,5,0.0,0.8327815854810783,0.8893688671475677,0.0
443,22.150000000000002,0,0.0,0.8324573195873646,0.8891409615377112,0.0
443,22.150000000000002,1,0.0,0.8324573195873646,0.8891409615377112,0.0
443,22.150000000000002,2,0.0,0.8324573195873646,0.8891409615377112,0.0
443,22.150000000000002,3,0.0,0.8324573195873646,0.8891409615377112,0.0
443,22.150000000000002,4,0.0,0.8324573195873648,0.8891409615377114,0.0
443,22.150000000000002,5,0.0,0.8324573195873646,0.8891409615377112,0.0
444,22.200000000000003,0,0.0,0.8321337979339276,0.8889135207754517,0.0
444,22.200000000000003,1,0.0,0.8321337979339276,0.8889135207754517,0.0
444,22.200000000000003,2,0.0,0.8321337979339276,0.8889135207754517,0.0
444,22.200000000000003,3,0.0,0.8321337979339276,0.8889135207754517,0.0
444,22.200000000000003,4,0.0,0.8321337979339278,0.8889135207754518,0.0
444,22.200000000000003,5,0.0,0.8321337979339276,0.8889135207754517,0.0
445,22.25,0,0.0,0.8318112326402953,0.8886866943981828,0.0
445,22.25,1,0.0,0.8318112326402953,0.8886866943981828,0.0
445,22.25,2,0.0,0.8318112326402953,0.8886866943981828,0.0
445,22.25,3,0.0,0.8318112326402956,0.8886866943981829,0.0
445,22.25,4,0.0,0.8318112326402953,0.8886866943981828,0.0
445,22.25,5,0.0,0.8318112326402956,0.8886866943981829,0.0
446,22.3,0,0.0,0.8314898423793153,0.8884606367049382,0.0
446,22.3,1,0.0,0.8314898423793153,0.8884606367049382,0.0
446,22.3,2,0.0,0.8314898423793153,0.8884606367049382,0.0
446,22.3,3,0.0,0.8314898423793153,0.8884606367049382,0.0
446,22.3,4,0.0,0.8314898423793153,0.8884606367049382,0.0
446,22.3,5,0.0,0.8314898423793151,0.888460636704938,0.0
447,22.35,0,0.0,0.831169851027963,0.8882355058119179,0.0
447,22.35,1,0.0,0.831169851027963,0.8882355058119179,0.0
447,22.35,2,0.0,0.831169851027963,0.8882355058119179,0.0
447,22.35,3,0.0,0.831169851027963,0.8882355058119179,0.0
447,22.35,4,0.0,0.831169851027963,0.8882355058119179,0.0
447,22.35,5,0.0,0.8311698510279626,0.8882355058119177,0.0
448,22.400000000000002,0,0.0,0.8308514862983409,0.8880114626923045,0.0
448,22.400000000000002,1,0.0,0.8308514862983409,0.8880114626923045,0.0
448,22.400000000000002,2,0.0,0.8308514862983412,0.8880114626923047,0.0
448,22.400000000000002,3,0.0,0.8308514862983412,0.8880114626923047,0.0
448,22.400000000000002,4,0.0,0.8308514862983412,0.8880114626923047,0.0
448,22.400000000000002,5,0.0,0.8308514862983412,0.8880114626923047,0.0
449,22.450000000000003,0,0.0,0.8305349783615834,0.8877886702092899,0.0
449,22.450000000000003,1,0.0,0.8305349783615834,0.8877886702092899,0.0
449,22.450000000000003,2,0.0,0.8305349783615836,0.88778867020929,0.0
449,22.450000000000003,3,0.0,0.8305349783615834,0.8877886702092899,0.0
449,22.450000000000003,4,0.0,0.8305349783615836,0.88778867020929,0.0
449,22.450000000000003,5,0.0,0.8305349783615836,0.88778867020929,0.0
450,22.5,0,0.0,0.8302205584773887,0.8875672921512688,0.0
450,22.5,1,0.0,0.8302205584773887,0.8875672921512688,0.0
450,22.5,2,0.0,0.8302205584773887,0.8875672921512688,0.0
450,22.5,3,0.0,0.8302205584773887,0.8875672921512688,0.0
450,22.5,4,0.0,0.8302205584773887,0.8875672921512688,0.0
450,22.5,5,0.0,0.8302205584773887,0.8875672921512688,0.0
451,22.55,0,0.0,0.8299084576417353,0.8873474922780641,0.0
451,22.55,1,0.0,0.8299084576417353,0.8873474922780641,0.0
451,22.55,2,0.0,0.8299084576417355,0.8873474922780642,0.0
451,22.55,3,0.0,0.8299084576417353,0.8873474922780641,0.0
451,22.55,4,0.0,0.8299084576417355,0.8873474922780642,0.0
451,22.55,5,0.0,0.8299084576417353,0.8873474922780641,0.0
452,22.6,0,0.0,0.8295989052649151,0.887129433386777,0.0
452,22.6,1,0.0,0.8295989052649151,0.887129433386777,0.0
452,22.6,2,0.0,0.8295989052649151,0.887129433386777,0.0
452,22.6,3,0.0,0.8295989052649151,0.887129433386777,0.0
452,22.6,4,0.0,0.8295989052649151,0.887129433386777,0.0
452,22.6,5,0.0,0.8295989052649151,0.887129433386777,0.0
453,22.650000000000002,0,0.0,0.8292921278914585,0.8869132764054911,0.0
453,22.650000000000002,1,0.0,0.8292921278914585,0.8869132764054911,0.0
453,22.650000000000002,2,0.0,0.8292921278914585,0.8869132764054911,0.0
453,22.650000000000002,3,0.0,0.8292921278914587,0.8869132764054912,0.0
453,22.650000000000002,4,0.0,0.8292921278914587,0.8869132764054912,0.0
453,22.650000000000002,5,0.0,0.8292921278914582,0.8869132764054909,0.0
454,22.700000000000003,0,0.0,0.8289883479727429,0.8866991795225304,0.0
454,22.700000000000003,1,0.0,0.8289883479727429,0.8866991795225304,0.0
454,22.700000000000003,2,0.0,0.8289883479727429,0.8866991795225304,0.0
454,22.700000000000003,3,0.0,0.8289883479727429,0.8866991795225304,0.0
454,22.700000000000003,4,0.0,0.8289883479727429,0.8866991795225304,0.0
454,22.700000000000003,5,0.0,0.8289883479727431,0.8866991795225306,0.0
455,22.75,0,0.0,0.8286877827021899,0.8864872973583644,0.0
455,22.75,1,0.0,0.8286877827021899,0.8864872973583644,0.0
455,22.75,2,0.0,0.8286877827021899,0.8864872973583644,0.0
455,22.75,3,0.0,0.8286877827021899,0.8864872973583644,0.0
455,22.75,4,0.0,0.8286877827021899,0.8864872973583644,0.0
455,22.75,5,0.0,0.8286877827021899,0.8864872973583644,0.0
456,22.8,0,0.0,0.8283906429218726,0.8862777801865173,0.0
456,22.8,1,0.0,0.8283906429218726,0.8862777801865173,0.0
456,22.8,2,0.0,0.8283906429218726,0.8862777801865173,0.0
456,22.8,3,0.0,0.8283906429218726,0.8862777801865173,0.0
456,22.8,4,0.0,0.8283906429218726,0.8862777801865173,0.0
456,22.8,5,0.0,0.8283906429218726,0.8862777801865173,0.0
457,22.85,0,0.0,0.8280971321082571,0.8860707732090711,0.0
457,22.85,1,0.0,0.8280971321082571,0.8860707732090711,0.0
457,22.85,2,0.0,0.8280971321082571,0.8860707732090711,0.0
457,22.85,3,0.0,0.8280971321082571,0.8860707732090711,0.0
457,22.85,4,0.0,0.8280971321082569,0.886070773209071,0.0
457,22.85,5,0.0,0.8280971321082571,0.8860707732090711,0.0
458,22.900000000000002,0,0.0,0.8278074454435118,0.8858664158914649,0.0
458,22.900000000000002,1,0.0,0.8278074454435118,0.8858664158914649,0.0
458,22.900000000000002,2,0.0,0.8278074454435118,0.8858664158914649,0.0
458,22.900000000000002,3,0.0,0.8278074454435118,0.8858664158914649,0.0
458,22.900000000000002,4,0.0,0.8278074454435118,0.8858664158914649,0.0
458,22.900000000000002,5,0.0,0.8278074454435118,0.8858664158914649,0.0
459,22.950000000000003,0,0.0,0.8275217689775882,0.8856648413604241,0.0
459,22.950000000000003,1,0.0,0.8275217689775882,0.8856648413604241,0.0
459,22.950000000000003,2,0.0,0.8275217689775882,0.8856648413604241,0.0
459,22.950000000000003,3,0.0,0.8275217689775884,0.8856648413604243,0.0
459,22.950000000000003,4,0.0,0.8275217689775884,0.8856648413604243,0.0
459,22.950000000000003,5,0.0,0.8275217689775884,0.8856648413604243,0.0
460,23.0,0,0.0,0.8272402788849407,0.88546617586793,0.0
460,23.0,1,0.0,0.8272402788849407,0.88546617586793,0.0
460,23.0,2,0.0,0.8272402788849404,0.8854661758679298,0.0
460,23.0,3,0.0,0.8272402788849407,0.88546617586793,0.0
460,23.0,4,0.0,0.8272402788849404,0.8854661758679298,0.0
460,23.0,5,0.0,0.8272402788849404,0.8854661758679298,0.0
461,23.05,0,0.0,0.8269631408184581,0.8852705383232137,0.0
461,23.05,1,0.0,0.8269631408184581,0.8852705383232137,0.0
