step,time,agent,x,y,ux,uy
391,19.55,4,8.584688181797942,0.9810363458372093,0.1390447975265399,0.03631185145032439
391,19.55,5,9.445498461928427,1.7759605809963117,0.15776436578598135,0.07201367814710825
392,19.6,0,9.588018883365017,-0.8127195990947249,0.13798380295181167,0.06780756255159705
392,19.6,1,8.633852910975612,-0.03832724617850772,0.17418943119309355,0.048234330518422165
392,19.6,2,9.876383216270172,-0.2027111635518272,0.2299572346510945,0.02788325126191924
392,19.6,3,9.658726592872636,0.982972590124958,0.09566080512295821,0.06174825453092786
392,19.6,4,8.591640421674269,0.9828519384097255,0.1381368787915031,0.03667718908300681
392,19.6,5,9.453386680217726,1.7795612649036672,0.15670012498386057,0.07162204005722868
393,19.650000000000002,0,9.594918073512607,-0.8093292209671451,0.1358746280262975,0.06844321951070728
393,19.650000000000002,1,8.642562382535267,-0.03591552965258661,0.17307672756224668,0.04824045530809809
393,19.650000000000002,2,9.887881078002726,-0.20131700098873123,0.22969687401404867,0.027654005311442846
393,19.650000000000002,3,9.663509633128784,0.9860600028515044,0.09477811967649936,0.06083657196497164
393,19.650000000000002,4,8.598547265613844,0.9846857978638759,0.13726155583720062,0.03704456761532829
393,19.650000000000002,5,9.461221686466919,1.7831423669065285,0.15567617357760774,0.07123256482014997
394,19.700000000000003,0,9.601711804913922,-0.8059070599916097,0.1338033335792091,0.06908686363868757
394,19.700000000000003,1,8.65121621891338,-0.033503506887181705,0.1719995446180746,0.048266187992647896
394,19.700000000000003,2,9.899365921703428,-0.1999343007231591,0.22947354338775425,0.02738745793991408
394,19.700000000000003,3,9.668248539112609,0.9891018314497529,0.09393816727487665,0.059939401478203494
394,19.700000000000003,4,8.605410343405703,0.9865380262446423,0.1364182050689598,0.03741425099435055
394,19.700000000000003,5,9.4690054951458,1.786703995147536,0.15469068485665127,0.0708454558680368
395,19.75,0,9.608401971592883,-0.8024527168096753,0.13176938947360087,0.06973871121248314
395,19.75,1,8.659816196144284,-0.03109019748754931,0.1709566964305055,0.04831072399997361
395,19.75,2,9.910839598872816,-0.1985649278261634,0.2292847987855965,0.02708405606449894
395,19.75,3,9.672945447476353,0.9920988015236631,0.09314004651519121,0.059056284210049444
395,19.75,4,8.61223125365915,0.9884087387943598,0.1356061969100664,0.03778649087223065
395,19.75,5,9.476740029388631,1.7902462679409379,0.1537419102384787,0.07046088690722203
396,19.8,0,9.614990441066563,-0.7989657812490512,0.12977238767346685,0.07039895917230281
396,19.8,1,8.66836403096581,-0.02867466128755063,0.1699470189331345,0.048373289817710136
396,19.8,2,9.922303838812095,-0.19721072502293843,0.22912820444462684,0.02674428165152584
396,19.8,3,9.677602449802112,0.9950516157341656,0.09238294606016771,0.05818678632750909
396,19.8,4,8.619011563504653,0.9902980633379713,0.13482489801364597,0.03816152744785862
396,19.8,5,9.484427124900556,1.793769312286299,0.15282817409560656,0.07007900592687916
397,19.85,0,9.621479060450238,-0.795445833290436,0.1278120393348838,0.0710677811594326
397,19.85,1,8.676861381912467,-0.026255996796665123,0.16896937018808475,0.04845314019912828
397,19.85,2,9.933760249034327,-0.19587351094036215,0.2290013295855328,0.02636865612917759
397,19.85,3,9.682221597105121,0.997960955050541,0.09166613782323707,0.05733049907569482
397,19.85,4,8.625752808405336,0.9922061397103643,0.13407367311537657,0.038539590148948824
397,19.85,5,9.492068533605336,1.7972732625826429,0.15194786894227333,0.06969993896303057
398,19.900000000000002,0,9.627869662416982,-0.7918924442324644,0.12588817183147227,0.07174532362072296
398,19.900000000000002,1,8.685309850421872,-0.023833339786708707,0.1680226304694057,0.0485495554915857
398,19.900000000000002,2,9.945210315513604,-0.19455507813390327,0.22890174564358956,0.02595774500905442
398,19.900000000000002,3,9.686804903996283,1.0008274800043258,0.09098897036997454,0.056487038808597394
398,19.900000000000002,4,8.632456492061104,0.9941331192178118,0.1333518865607412,0.03892089816472141
398,19.900000000000002,5,9.49966592705245,1.8007582595307945,0.15109945095880262,0.06932379362996148
399,19.950000000000003,0,9.634164071008556,-0.7883051780514283,0.12400072567296368,0.07243170197732077
399,19.950000000000003,1,8.693710981945342,-0.02140586201212942,0.16710570218955012,0.04866183908491879
399,19.950000000000003,2,9.956655402795784,-0.19325719088345056,0.22882702397738147,0.02551216269087776
399,19.950000000000003,3,9.691354352514782,1.0036518319447556,0.09035086250072802,0.05565604699729305
399,19.950000000000003,4,8.639124086389142,0.9960791641260478,0.13265890353746196,0.03930566083888492
399,19.950000000000003,5,9.507220899600389,1.8042244492122925,0.15028143583283257,0.06895066243041896
400,20.0,0,9.640364107292203,-0.7846835929525623,0.12214975127648625,0.07312699685880154
400,20.0,1,8.70206626705482,-0.01897277005788348,0.166217509691117,0.048789314977832815
400,20.0,2,9.968096753994653,-0.19198158274890667,0.2287747340631603,0.02503257742094614
400,20.0,3,9.695871895639819,1.0064346342946202,0.08975129698340453,0.05483719021214798
400,20.0,4,8.645757031566015,0.998044447167992,0.13199409104153623,0.03969407793229057
400,20.0,5,9.51473497139203,1.8076719823338134,0.14949239489821617,0.06858062585486939
401,20.05,0,9.646471594856028,-0.7810272431096222,0.1203354055511547,0.07383125040733869
401,20.05,1,8.710377142539375,-0.016533304308991838,0.16535699892387398,0.04893132546100834
401,20.05,2,9.97953549069781,-0.19072995387785938,0.22874244218321046,0.024519716370827466
401,20.05,3,9.700359460488988,1.0091764938052277,0.08918981440911092,0.05403016007506795
401,20.05,4,8.652356736118092,1.0000291510646064,0.1313568186030506,0.04008633976433978
401,20.05,5,9.522209591136942,1.8111010136265568,0.1487309515536993,0.068213755279106
402,20.1,0,9.652488365133586,-0.7773356805892553,0.1185579482576936,0.0745444626599932
402,20.1,1,8.718644992485569,-0.014086738035941421,0.1645231370250313,0.0490872289162975
402,20.1,2,9.99097261280697,-0.189503968059318,0.22872771061676267,0.02397437079852127
402,20.1,3,9.704818951209443,1.011878001808981,0.08866600714712065,0.05323467317744369
402,20.1,4,8.658924577048245,1.0020334680528233,0.13074645879603594,0.04048262724201019
402,20.1,5,9.529646138714627,1.814511701390512,0.1479957779447848,0.06785011566841004
403,20.150000000000002,0,9.65841626254647,-0.7736084574562556,0.11681773810645549,0.07526658802074077
403,20.150000000000002,1,8.72687114933682,-0.011632376590126546,0.16371491181911094,0.049256397732090916
403,20.150000000000002,2,10.002408998337808,-0.18830524951939193,0.22872809734182997,0.023397401249958257
403,20.150000000000002,3,9.709252251566799,1.0145397354678531,0.08817951337955751,0.05245047095909811
403,20.150000000000002,4,8.665461899988046,1.004057599414924,0.130162387555013,0.04088311178523675
403,20.150000000000002,5,9.537045927611866,1.8179042071739326,0.14728559189341672,0.06748976809536897
404,20.200000000000003,0,9.664257149451794,-0.7698451280552185,0.11511522855900437,0.07599753183721474
404,20.200000000000003,1,8.735056894927775,-0.009169556703522,0.16293133125224182,0.04943821633562204
404,20.200000000000003,2,10.013845403204899,-0.187135379456894,0.22874115625566094,0.022789742754155407
404,20.200000000000003,3,9.713661227235777,1.017162259015808,0.08773001119994901,0.05167731954337101
404,20.200000000000003,4,8.671970019365796,1.0061017550041857,0.1296039843194036,0.04128795515727685
404,20.200000000000003,5,9.544410207206536,1.821278695578701,0.14659915406126692,0.06713277207734894
405,20.25,0,9.670012910879745,-0.7660452514633578,0.1134509633007666,0.07673714710054731
405,20.25,1,8.743203461490387,-0.006697645886740898,0.16217142277439217,0.049632079343646926
405,20.25,2,10.025282461017682,-0.18599589231918623,0.2287644379204983,0.022152409960845592
405,20.25,3,9.718047727795774,1.0197461249929767,0.08731721276373715,0.05091500952334941
405,20.25,4,8.678450218581766,1.0081661527620496,0.12907063202578103,0.04169730920869613
405,20.25,5,9.5517401649096,1.8246353341825685,0.14593526533344856,0.0667791877385346
406,20.3,0,9.675685459044782,-0.7622083941083304,0.1118255713549146,0.0774852312898142
406,20.3,1,8.751312032629107,-0.004216041919558551,0.16143423268189383,0.049837389833577835
406,20.3,2,10.036720682913707,-0.18488827182114395,0.22879549083984727,0.021486502164768898
406,20.3,3,9.72241358843396,1.0222918754691441,0.0869408584826141,0.05016335569431011
406,20.3,4,8.684903750183055,1.0102510182224844,0.12856171696678065,0.04211131554363717
406,20.3,5,9.559036928176273,1.8279742935694951,0.14529276441045205,0.0664290778004269
407,20.35,0,9.681276737612528,-0.7583341325438397,0.11023976181083611,0.07824152338578022
407,20.35,1,8.759383744263202,-0.0017241724278796592,0.1607188254317164,0.05005355773778225
407,20.35,2,10.0481604574557,-0.18381394671290552,0.22883186326855146,0.020793208156506107
407,20.35,3,9.726760631358092,1.0248000432538595,0.08660071125856818,0.04942219672752851
407,20.35,4,8.691331836031395,1.0123565839996662,0.1280766285347452,0.04253010511710802
407,20.35,5,9.566301566396795,1.8312957474595164,0.14467052559704224,0.06608250940362018
408,20.400000000000002,0,9.68678872570307,-0.7544220563745507,0.10869431814417775,0.07900570108138917
408,20.400000000000002,1,8.767419685534788,0.0007785054590094534,0.16002428293797594,0.05027999836428069
408,20.400000000000002,2,10.059602050619127,-0.18277428630508022,0.22887110555767126,0.020073810835362596
408,20.400000000000002,3,9.73109066692102,1.0272711530902359,0.08629655075729296,0.04869139478090918
408,20.400000000000002,4,8.697735667458133,1.0144830892555217,0.12761475886722976,0.04295379777218072
408,20.400000000000002,5,9.573535092676648,1.8345998729296975,0.14406745677761537,0.0657395557628366
409,20.450000000000003,0,9.692223441610277,-0.7504717713204813,0.10719009210959994,0.07977737821914381
409,20.450000000000003,1,8.775420899681688,0.003292505377223488,0.1593497038605824,0.05051613104760307
409,20.450000000000003,2,10.07104560589701,-0.1817705957633121,0.22891077303237872,0.019329691516003826
409,20.450000000000003,3,9.735405494458885,1.0297057228292814,0.08602816772456193,0.0479708350422248
409,20.450000000000003,4,8.704116405401495,1.0166307791441307,0.12717550241102873,0.04338250172611095
409,20.450000000000003,5,9.580738465515529,1.8378868507178394,0.14348249756832857,0.0654002976562351
410,20.5,0,9.697582946215757,-0.7464829024095241,0.10572799719203232,0.0805561024877541
410,20.5,1,8.783388384874717,0.005818311929603642,0.15869420289518033,0.050761377933945626
410,20.5,2,10.08249114454863,-0.18080411118751188,0.2289484293979593,0.018562333856899264
410,20.5,3,9.739706902845112,1.0321042645813927,0.0857953583528969,0.04726042520125655
410,20.5,4,8.710475180522046,1.0187999042304363,0.12675825542068836,0.04381631301459691
410,20.5,5,9.587912590393945,1.8411568656006512,0.14291461763692725,0.06506482474935794
411,20.55,0,9.702869346075358,-0.7424550972851364,0.10430900160744905,0.08134135341248189
411,20.55,1,8.791323095019477,0.008356380826300924,0.1580569100731558,0.05101516290512419
411,20.55,2,10.093938566018528,-0.17987599449466693,0.2289816506654579,0.017773327335784506
411,20.55,3,9.743996670762757,1.0344672858414556,0.08559791870972085,0.04656009484769973
411,20.55,4,8.71681309329308,1.020990719881166,0.12636241540717177,0.04425531490355824
411,20.55,5,9.595058321275792,1.8444101068381191,0.14236281518189084,0.06473323675331207
412,20.6,0,9.708084796155731,-0.7383880296145122,0.10293412084976826,0.08213254067500195
412,20.6,1,8.799225940523135,0.010907138971557134,0.15743697007987306,0.05127691064598732
412,20.6,2,10.105387648551801,-0.1789873281278777,0.22900802958453376,0.01696437019487859
412,20.6,3,9.748276566698243,1.0367952905838407,0.08543563924158912,0.0458697947924241
412,20.6,4,8.72313121406344,1.023203485626344,0.12598738055173958,0.04469957727801028
412,20.6,5,9.602176462034887,1.8476467686757847,0.1418261155629402,0.06440564441638263
413,20.650000000000002,0,9.71323150219822,-0.7342814025807621,0.10160440978680797,0.08292900279981208
413,20.650000000000002,1,8.807097789027129,0.0134709845038565,0.1568335415991117,0.051546045860104896
413,20.650000000000002,2,10.116838050031028,-0.17813910961813378,0.2290251805669618,0.016137271777286185
413,20.650000000000002,3,9.752548348660323,1.0390887803234619,0.08530829937280981,0.04518949631043123
413,20.650000000000002,4,8.729430583091027,1.0254384644902443,0.12563254909999708,0.04514915601776976
413,20.650000000000002,5,9.609267767813034,1.8508670508966039,0.14130357007559782,0.06408217034773958
414,20.700000000000003,0,9.71831172268756,-0.7301349524407715,0.10032095431472349,0.08373000624460032
414,20.700000000000003,1,8.814939466107084,0.016048286796861745,0.15624579669121783,0.05182199263846443
414,20.700000000000003,2,10.128289309059376,-0.17733224602926947,0.2290307450795305,0.015293954175261651
414,20.700000000000003,3,9.756813763628964,1.0413482551389834,0.08521566221975523,0.04451919030476218
414,20.700000000000003,4,8.735712210546026,1.0276959222911328,0.12529731875049788,0.0456040923698663
414,20.700000000000003,5,9.616332946316813,1.854071159413991,0.14079425486277372,0.06376294967178084
415,20.75,0,9.723327770403296,-0.7259484521285415,0.09908486258747828,0.08453474493197793
415,20.75,1,8.822751755941646,0.018639386428784967,0.15567292021224172,0.052104173985748785
415,20.75,2,10.139740846313353,-0.1765675483205064,0.2290223974803741,0.014436453111681631
415,20.75,3,9.761074546739952,1.0435742146542215,0.08515746944531982,0.04385888639154209
415,20.75,4,8.74197707648355,1.0299761269096261,0.1249810860520961,0.04606441232762285
415,20.75,5,9.623372659059951,1.85725930689758,0.1402972699568266,0.06344813051146606
416,20.8,0,9.72828201353267,-0.7217217148819426,0.0978972558453005,0.08534234025921984
416,20.8,1,8.830535401952258,0.021244595128072405,0.15511410928113423,0.052392011508449986
416,20.8,2,10.151191966187373,-0.17584572566492232,0.22899785126775285,0.013566917977737802
416,20.8,3,9.765332420212218,1.0457671589737987,0.08513343628062336,0.04320861190734084
416,20.8,4,8.748226130786156,1.0322793475260073,0.12468324582388053,0.04653012602641817
416,20.8,5,9.630387522557793,1.8604317134231534,0.13981173844586106,0.0631378742991114
417,20.85,0,9.733176876324935,-0.7174545978689816,0.09675925887367892,0.08615184162118089
417,20.85,1,8.838291107416314,0.023864195703494906,0.15456857280169464,0.05268492526852039
417,20.85,2,10.16264185875076,-0.17516737976603544,0.2289548657051139,0.01268761095290728
417,20.85,3,9.76958909202625,1.0479275895691658,0.0851432467432988,0.042568410841109086
417,20.85,4,8.75446029307735,1.0346058538273282,0.12440319061103598,0.047001227166105934
417,20.85,5,9.637378109480087,1.863588607138109,0.1393368057582695,0.0628323559133751
418,20.900000000000002,0,9.738014839268619,-0.7131470057879226,0.09567199013241984,0.08696222747942702
418,20.900000000000002,1,8.8460195360564,0.026498441966920926,0.15403553104591758,0.0529823338056927
418,20.900000000000002,2,10.174089602036016,-0.17453299921839008,0.22889125278112138,0.011800905137871196
418,20.900000000000002,3,9.773846254363415,1.0500560101112213,0.08518654908376884,0.041938342693962
418,20.900000000000002,4,8.760680452607902,1.0369559151856336,0.1241403101896882,0.04747769246996978
418,20.900000000000002,5,9.644344949768001,1.8667302249337776,0.1388716390598681,0.06253176364150848
419,20.950000000000003,0,9.742798438775239,-0.7087988944139512,0.0946365516021202,0.08777240700754241
419,20.950000000000003,1,8.853721312608695,0.02914755865720556,0.15351421530489429,0.053283654330658965
419,20.950000000000003,2,10.185534164675072,-0.1739429539614965,0.22880488445803984,0.010909281636939511
419,20.950000000000003,3,9.778105581817602,1.0521529272459194,0.08526295149215743,0.04131848127120802
419,20.950000000000003,4,8.766887468117387,1.039329799809132,0.1238939911330728,0.04795948118990213
419,20.950000000000003,5,9.651288531720995,1.869856813115853,0.138415426758044,0.06223629896664899
420,21.0,0,9.747530266355344,-0.704410274063574,0.09365401840339364,0.08858122233886674
420,21.0,1,8.86139702337394,0.03181174137373851,0.1530038676133452,0.05358830309036387
420,21.0,2,10.196974408897974,-0.17339748987964954,0.22869370015676266,0.01001532553435499
420,21.0,3,9.78236872939221,1.0542188513094797,0.08537201809961156,0.0407089134120103
420,21.0,4,8.77308216767404,1.041727773868627,0.12366361645100597,0.04844653466717981
420,21.0,5,9.658209303058898,1.8729686280641855,0.13796737810766882,0.061946176180571015
421,21.05,0,9.752212967275513,-0.6999812129466307,0.09272542825190282,0.0893874514382198
421,21.05,1,8.869047216754607,0.034491156528256704,0.15250374055339722,0.05389569590543937
421,21.05,2,10.208409093905813,-0.1728967236029318,0.22855571442179023,0.00912172071795965
421,21.05,3,9.786637330297191,1.05625429698008,0.08551326530805609,0.04010973766310686
421,21.05,4,8.77926534849659,1.044150100601986,0.12344856531365904,0.04893877595785288
421,21.05,5,9.665107671964282,1.876065936873214,0.1375267229135468,0.061661621823352934
422,21.1,0,9.756849238688108,-0.6955118403747198,0.09185177081966088,0.09018981161375876
422,21.1,1,8.876672403782278,0.037185941323528676,0.15201309714285385,0.05420524887847551
422,21.1,2,10.219836879626902,-0.17244063756703382,0.2283890247046855,0.008231243514719752
422,21.1,3,9.790912993562594,1.0582597838632355,0.08568615848221585,0.0395210629039434
422,21.1,4,8.785437776762274,1.0465970393998787,0.12324821286999886,0.049436109531225056
422,21.1,5,9.671984008109959,1.8791490179643817,0.13709271132430248,0.06138287395245361
423,21.150000000000002,0,9.761441827229092,-0.6910023497940319,0.09103397708008264,0.09098696367886912
423,21.150000000000002,1,8.88427305863942,0.039896203767452454,0.15153121081283347,0.05451637927031901
423,21.150000000000002,2,10.231256330862136,-0.17202907539129783,0.2281918192002043,0.007346755115098419
423,21.150000000000002,3,9.795197301486706,1.0602358370084326,0.08589010903699448,0.0389430069314058
423,21.150000000000002,4,8.791600187405773,1.04906884487644,0.1230619301702643,0.04993842104930813
423,21.150000000000002,5,9.678838643676174,1.8822181616620044,0.1366646137127406,0.0611101812449243
424,21.200000000000003,0,9.765993526083095,-0.6864530016100884,0.09027290872056028,0.09177751676693485
424,21.200000000000003,1,8.891849619180062,0.042622022730968406,0.15105736547894266,0.05482850653991311
424,21.200000000000003,2,10.242665921822146,-0.1716617376355429,0.2279623846652645,0.006471192777219969
424,21.200000000000003,3,9.799491806938555,1.0621829873550028,0.08612447195170111,0.038375695013129485
424,21.200000000000003,4,8.797753283914286,1.0515657659289055,0.1228890842006133,0.05044557723439911
424,21.200000000000003,5,9.68567187436181,1.8852736707242506,0.1362417206376565,0.06084380193790676
425,21.25,0,9.770507171519123,-0.6818641257717416,0.08956934771195613,0.09256003379416024
425,21.25,1,8.89940248745401,0.045363448057964065,0.1505908557097234,0.05514105354147059
425,21.25,2,10.25406404105541,-0.1713381779966819,0.2276991141475721,0.005607559817302488
425,21.25,3,9.80379803053614,1.0641017721056594,0.08638854374064744,0.037819258418934715
425,21.25,4,8.803897738124316,1.0540880447906253,0.12272903803708256,0.05095742583109387
425,21.25,5,9.692483960393693,1.8883158608211459,0.13582334288216108,0.06058400261398891
426,21.3,0,9.77498563890472,-0.6772361240820336,0.08892398612901849,0.09333303755728863
426,21.3,1,8.906932030239496,0.0481205007350376,0.15013098699525304,0.055453447870874376
426,21.3,2,10.265448996762787,-0.17105780000581677,0.22740051454783847,0.004758914409421023
426,21.3,3,9.808117457723172,1.065992735026606,0.08668156090685014,0.037273832940460876
426,21.3,4,8.81003419002617,1.05663591608218,0.12258115112445427,0.051473795668110334
426,21.3,5,9.6992751275378,1.8913450609518454,0.13540881156353016,0.06033105683957519
427,21.35,0,9.77943183821117,-0.6725694722041692,0.08833741631921786,0.09409501744413819
427,21.35,1,8.914438579589259,0.05089317312858131,0.14967707611793502,0.05576512335125033
427,21.35,2,10.276819022490178,-0.1708198542853457,0.22706521393750104,0.003928357235303671
427,21.35,3,9.812451535768515,1.067856426673629,0.08700269890218434,0.036739557409399555
427,21.35,4,8.816163247582393,1.0592096058655855,0.12244477968415027,0.051994496824269855
427,21.35,5,9.706045568115977,1.8943616137938242,0.1349974783094986,0.06008524366608368
428,21.400000000000002,0,9.783848709027131,-0.6678647213319623,0.08781012151981725,0.09484443672572519
428,21.400000000000002,1,8.921922433395155,0.05368142929614383,0.14922845162670195,0.056075521645735725
428,21.400000000000002,2,10.288172283187054,-0.17062343642358052,0.22669196855254992,0.0031190180433227606
428,21.400000000000002,3,9.816801670713625,1.069693404544099,0.08735107161347237,0.036216572224883864
428,21.400000000000002,4,8.822285486566601,1.061809330706799,0.12231927725375089,0.05251932090185414
428,21.400000000000002,5,9.712795442031451,1.8973658759771284,0.13458871549588022,0.05984684600538588
429,21.450000000000003,0,9.788239215103122,-0.663122499495676,0.08734246702385384,0.09557974038921196
429,21.450000000000003,1,8.92938385597649,0.05648520537843062,0.14878445441463786,0.05638409398343622
429,21.450000000000003,2,10.29950688161468,-0.17046748552141439,0.22627966938369234,0.0023340411946131037
429,21.450000000000003,3,9.821169224294298,1.071504233155343,0.08772573138948324,0.03570501790063536
429,21.450000000000003,4,8.828401450429288,1.0644352967518917,0.12220399535887691,0.05304804140937893
429,21.450000000000003,5,9.719524877806245,1.9003582182773977,0.13418191654022718,0.05961614889258277
430,21.5,0,9.792606338454314,-0.6583435124762155,0.08693469199505925,0.09629936346138417
430,21.5,1,8.936823078697222,0.059304410077602426,0.14834443839899986,0.05669030298267865
430,21.5,2,10.310820865083866,-0.17035078346168372,0.22582734828363255,0.0015765702931616985
430,21.5,3,9.825555510863772,1.0732894840503748,0.08812566961883862,0.03520503364227874
430,21.5,4,8.834511650197232,1.0670876988223608,0.12209828431643054,0.05358041425457465
430,21.5,5,9.726233973633256,1.9033390257220268,0.13377649624609553,0.059393437650822396
431,21.55,0,9.796953073054068,-0.6535285443031462,0.086586902029543,0.09700173976291582
431,21.55,1,8.944240300617171,0.062138925226736356,0.1479077713012778,0.05699362455378608
431,21.55,2,10.322112232498046,-0.17027195494702563,0.22533418351387513,0.0008497320153186405
431,21.55,3,9.829961794344714,1.0750497357324889,0.08854981786349729,0.03471675596495668
431,21.55,4,8.840616564413054,1.0697667195350895,0.1220014941662456,0.054116178347102466
431,21.55,5,9.73292279844556,1.906308697604568,0.13337189119227122,0.05917899597436648
432,21.6,0,9.801282418155544,-0.6486784573150004,0.08629906255816618,0.09768531102459388
432,21.6,1,8.951635689182234,0.06498860645442565,0.14747383552361185,0.05729354986191164
432,21.6,2,10.33337894167374,-0.17022946834625968,0.22479950465610496,0.0001566192720173319
432,21.6,3,9.834389285237888,1.0767855735307368,0.08899704954677237,0.03424031736087629
432,21.6,4,8.846716639121366,1.0724725284524446,0.12191297572629427,0.05465505630921989
432,21.6,5,9.739591393005174,1.9092676474032864,0.1329675601611359,0.058973103947555526
433,21.650000000000002,0,9.805597371283453,-0.6437941917637707,0.0860709931778907,0.09834853628806042
433,21.650000000000002,1,8.959009380958415,0.06785328394752124,0.14704202911647343,0.05758958732889936
433,21.650000000000002,2,10.344618916906544,-0.1702216373826588,0.22422279681697233,-0.000499726146234786
433,21.650000000000002,3,9.838839137715226,1.0784975893987805,0.08946618218889796,0.03377584502582357
433,21.650000000000002,4,8.852812287907682,1.0752052812679056,0.12183208176461174,0.055196755291336747
433,21.650000000000002,5,9.746239771013231,1.9122163026006642,0.13256298460002844,0.05877603601856174
434,21.700000000000003,0,9.809900920942347,-0.6388767649493677,0.08590236299310863,0.09898990150580227
434,21.700000000000003,1,8.96636148241424,0.0707327633139662,0.1466117668310122,0.057881264651826
434,21.700000000000003,2,10.355830056747394,-0.17024662368997054,0.22360370406001107,-0.001116331276460548
434,21.700000000000003,3,9.84331244682467,1.0801863816500716,0.08995598017709304,0.03332345965293671
434,21.700000000000003,4,8.858903891995912,1.0779651190324724,0.12175816827918247,0.05574096788813766
434,21.700000000000003,5,9.752867920243233,1.9151551044015922,0.13215766910924767,0.05858805894791767
435,21.75,0,9.814196039092003,-0.6339272698740777,0.08579268703898442,0.09960792924824861
435,21.75,1,8.97369207075579,0.0736268265465575,0.14618248124797412,0.0581681308148101
435,21.75,2,10.367010241950394,-0.17030244025379357,0.22294203200441579,-0.0016903098640491197
435,21.75,3,9.847810245833525,1.0818525546327185,0.09046515805101221,0.03288327430117057
435,21.75,4,8.864991800409872,1.0807521674268792,0.12169059587514945,0.056287373149730376
435,21.75,5,9.759475803698695,1.918084507348988,0.13175114195002524,0.05840942975262463
436,21.8,0,9.818485673443952,-0.6289468734116652,0.08574132384827596,0.10020118842012304
436,21.8,1,8.98100119481819,0.07653523308729801,0.1457536239735961,0.0584497580699083
436,21.8,2,10.378157343550615,-0.17038695574699603,0.2222377495374822,-0.0022188802282867787
436,21.8,3,9.852333503736075,1.083496718347777,0.09099238427838699,0.0324553933449499
436,21.8,4,8.871076330203628,1.0835665360843656,0.1216287312269688,0.05683563768113241
436,21.8,5,9.766063360796197,1.9210049788366192,0.1313429555655124,0.05824039366726974
437,21.85,0,9.822772739636365,-0.623936813990659,0.08574747421107382,0.10076830388379539
437,21.85,1,8.988288876016869,0.07945772099079343,0.14532466689131293,0.058725743862471355
437,21.85,2,10.38926923102749,-0.17049789975841037,0.22149098959564617,-0.0026993829155744923
437,21.85,3,9.856883122949995,1.0851194880150246,0.09153628548986409,0.032039911510500445
437,21.85,4,8.877157766764977,1.0864083179684223,0.12157194861133848,0.05738541682236068
437,21.85,5,9.772630508574473,1.9239169985199827,0.13093268710749384,0.058081182143930314
438,21.900000000000002,0,9.827060113346919,-0.6188983987964692,0.08581018116368401,0.10130796588467171
438,21.900000000000002,1,8.995555109361435,0.082394008183917,0.14489510345680767,0.0589957126763083
438,21.900000000000002,2,10.40034378050727,-0.1706328689041891,0.22070204897812176,-0.0031292979383489854
438,21.900000000000002,3,9.861459937224488,1.0867214835905497,0.09209545113658299,0.03163691300327913
438,21.900000000000002,4,8.883236364195545,1.0892775888095403,0.12151963149548152,0.0579363559004411
438,21.900000000000002,5,9.779177142929848,1.9268210576271791,0.13051993896133637,0.05793201091257337
439,21.950000000000003,0,9.831350622405104,-0.6138330005022357,0.08592833122842884,0.10181893917241493
439,21.950000000000003,1,9.002799864534275,0.08534379381773241,0.1444644500224738,0.05925931777429268
439,21.950000000000003,2,10.411378882956177,-0.17078933380110656,0.21987138716706145,-0.0035062613962971593
439,21.950000000000003,3,9.866064709781318,1.0883033292407136,0.09266843852881074,0.031246470729859633
439,21.950000000000003,4,8.88931234577032,1.0921744066045624,0.12147117416387514,0.05848809154382749
439,21.950000000000003,5,9.785703139877915,1.9297176581728077,0.13010433926133277,0.05779307812347557
440,22.0,0,9.835647038966526,-0.6087420535436149,0.08610065691098738,0.10230007171246563
440,22.0,1,9.010023087035398,0.08830675970644704,0.14403224717617705,0.059516242810760435
440,22.0,2,10.42237245231453,-0.17096464687092142,0.21899962413882312,-0.00382808127836666
440,22.0,3,9.870698131707758,1.0898656527772066,0.09325377820943885,0.030868645616556833
440,22.0,4,8.895385904478513,1.095098811181754,0.12142598336559159,0.059040253049047496
440,22.0,5,9.792208356840982,1.9326073120789815,0.12968554238843652,0.057664562592515886
441,22.05,0,9.839952071812075,-0.6036270499579915,0.08632574044610913,0.10275030288483832
441,22.05,1,9.017224699394207,0.09128257184698506,0.14359806107816941,0.05976620329319685
441,22.05,2,10.433322433521472,-0.17115605093483974,0.21808753716213233,-0.004092752249701734
441,22.05,3,9.87536082061823,1.0914090850580345,0.09384997961205885,0.030503486026014548
441,22.05,4,8.901457203646792,1.0980508238342064,0.12138347996362624,0.05959246378884912
441,22.05,5,9.798692633960403,1.9354905402086073,0.12926322944217317,0.0575466221692813
442,22.1,0,9.84426835883438,-0.5984895348137497,0.08660201876657406,0.1031686710715641
442,22.1,1,9.024404602448115,0.09427088201164491,0.14316148477917254,0.060008947872230836
442,22.1,2,10.444226810379579,-0.17136068854732484,0.21713605659059423,-0.00429846923682311
442,22.1,3,9.880053319598833,1.0929342593593352,0.09445553695009781,0.030151027271966006
442,22.1,4,8.907526377644974,1.101030447023649,0.12134310056719513,0.060144342650751914
442,22.1,5,9.805155795432512,1.9383678713170713,0.1288371086784597,0.057439392246618454
443,22.150000000000002,0,9.84859845977271,-0.5933311012601714,0.08692778965423632,0.10355432054025906
443,22.150000000000002,1,9.031562676687074,0.09727132940525644,0.1427221395018723,0.06024425944081258
443,22.150000000000002,2,10.455083613209109,-0.171575612009166,0.21614626066886083,-0.004443639637305378
