step,time,target_x,target_y,pred_target_x,pred_target_y
328,16.400000000000002,10.98226435018841,0.5326367198876236,11.076314750551164,0.5934521964672397
329,16.45,10.98897843153337,0.5369865584317446,11.082922260851792,0.5979665300043121
330,16.5,10.995684890383828,0.5413481399515343,11.089521860955015,0.6024924197659381
331,16.55,11.002383706201261,0.545721451089652,11.096113530649564,0.6070298518915829
332,16.6,11.00907485847055,0.5501064784528351,11.102697249748456,0.6115788124853636
333,16.650000000000002,11.015758326700045,0.5545032086119419,11.109272998089052,0.616139287616093
334,16.7,11.02243409042163,0.5589116281019886,11.115840755533132,0.6207112633173185
335,16.75,11.029102129190786,0.5633317234221951,11.122400501966942,0.6252947255873693
336,16.8,11.035762422586648,0.5677634810360219,11.128952217301267,0.6298896603893948
337,16.85,11.042414950212072,0.5722068873712154,11.135495881471478,0.6344960536514112
338,16.900000000000002,11.0490596916937,0.5766619288198462,11.142031474437614,0.6391138912663419
339,16.95,11.05569662668201,0.5811285917383544,11.14855897618442,0.6437431590920637
340,17.0,11.062325734851402,0.5856068624475887,11.155078366721437,0.6483838429514481
341,17.05,11.068946995900234,0.5900967272328475,11.161589626083028,0.6530359286324032
342,17.1,11.075560389550898,0.5945981723439235,11.168092734328471,0.6576994018879205
343,17.150000000000002,11.082165895549881,0.5991111839951448,11.174587671542,0.6623742484361169
344,17.2,11.088763493667827,0.6036357483654167,11.181074417832875,0.6670604539602785
345,17.25,11.095353163699597,0.6081718515982646,11.18755295333544,0.6717580041089047
346,17.3,11.101934885464333,0.6127194798018756,11.194023258209187,0.6764668844957518
347,17.35,11.108508638805514,0.6172786190491422,11.20048531263881,0.6811870806998773
348,17.400000000000002,11.115074403591029,0.6218492553777037,11.206939096834276,0.6859185782656839
349,17.45,11.121632159713226,0.6264313747899899,11.213384591030872,0.690661362702964
350,17.5,11.128181887088983,0.6310249632532641,11.219821775489278,0.6954154194869442
351,17.55,11.134723565659765,0.6356300066996652,11.226250630495624,0.7001807340583295
352,17.6,11.141257175391686,0.6402464910262504,11.232671136361544,0.7049572918233468
353,17.650000000000002,11.147782696275573,0.6448744020950405,11.239083273424246,0.7097450781537921
354,17.7,11.154300108327021,0.6495137257330621,11.24548702204656,0.7145440783870741
355,17.75,11.160809391586463,0.6541644477323896,11.25188236261702,0.7193542778262579
356,17.8,11.167310526119222,0.6588265538501903,11.258269275549893,0.7241756617401113
357,17.85,11.17380349201558,0.6635000298087683,11.264647741285264,0.7290082153631501
358,17.900000000000002,11.180288269390832,0.6681848612956072,11.27101774028909,0.7338519238956825
359,17.95,11.186764838385356,0.6728810339634135,11.277379253053253,0.7387067725038547
360,18.0,11.193233179164661,0.6775885334301632,11.283732260095622,0.7435727463196974
361,18.05,11.19969327191946,0.6823073452791417,11.290076741960121,0.7484498304411684
362,18.1,11.206145096865724,0.6870374550589922,11.296412679216779,0.7533380099322023
363,18.150000000000002,11.212588634244742,0.691778848283757,11.30274005246179,0.7582372698227532
364,18.2,11.21902386432319,0.696531510432923,11.309058842317585,0.7631475951088412
365,18.25,11.225450767393179,0.7012954269514662,11.315369029432867,0.7680689707525991
366,18.3,11.23186932377232,0.7060705832498957,11.321670594482699,0.7730013816823176
367,18.35,11.238279513803796,0.7108569647042997,11.327963518168541,0.7779448127924927
368,18.400000000000002,11.244681317856399,0.7156545566563874,11.334247781218318,0.7828992489438692
369,18.45,11.251074716324611,0.7204633444135384,11.34052336438648,0.7878646749634914
370,18.5,11.257459689628655,0.7252833132488439,11.34679024845406,0.7928410756447459
371,18.55,11.263836218214555,0.7301144484011528,11.353048414228727,0.7978284357474094
372,18.6,11.270204282554197,0.7349567350751176,11.359297842544857,0.8028267399976954
373,18.650000000000002,11.276563863145388,0.7398101584412391,11.365538514263577,0.8078359730883011
374,18.7,11.282914940511917,0.7446747036359112,11.371770410272838,0.8128561196784532
375,18.75,11.289257495203618,0.7495503557614698,11.377993511487462,0.8178871643939585
376,18.8,11.29559150779642,0.7544370998862329,11.384207798849207,0.8229290918272452
377,18.85,11.301916958892413,0.7593349210445499,11.390413253326821,0.827981886537414
378,18.900000000000002,11.30823382911991,0.7642438042368489,11.396609855916108,0.8330455330502867
379,18.95,11.314542099133499,0.769163734429678,11.402797587639972,0.8381200158584488
380,19.0,11.320841749614111,0.7740946965557547,11.408976429548495,0.8432053194213004
381,19.05,11.327132761269068,0.7790366755140119,11.415146362718975,0.8483014281651041
382,19.1,11.333415114832153,0.7839896561696424,11.421307368255997,0.8534083264830302
383,19.150000000000002,11.339688791063665,0.7889536233541472,11.427459427291488,0.858525998735207
384,19.200000000000003,11.345953770750473,0.7939285618653806,11.43360252098477,0.8636544292487672
385,19.25,11.352210034706083,0.7989144564675967,11.439736630522626,0.8687936023178957
386,19.3,11.35845756377069,0.8039112918914979,11.445861737119348,0.8739435022038798
387,19.35,11.364696338811243,0.8089190528342798,11.451977822016802,0.8791041131351552
388,19.400000000000002,11.370926340721496,0.8139377239596777,11.458084866484484,0.8842754193073543
389,19.450000000000003,11.377147550422077,0.8189672898980154,11.464182851819576,0.8894574048833562
390,19.5,11.38335994886053,0.8240077352462511,11.470271759346996,0.8946500539933342
391,19.55,11.389563517011394,0.8290590445680259,11.476351570419478,0.8998533507348051
392,19.6,11.395758235876247,0.8341212023937077,11.4824222664176,0.9050672791726757
393,19.650000000000002,11.401944086483766,0.8391941932204421,11.488483828749866,0.9102918233392944
394,19.700000000000003,11.408121049889788,0.8442780015121989,11.494536238852739,0.9155269672344987
395,19.75,11.414289107177366,0.8493726116998197,11.500579478190721,0.9207726948256652
396,19.8,11.420448239456832,0.8544780081810643,11.506613528256395,0.9260289900477567
397,19.85,11.426598427865848,0.8595941753206602,11.512638370570492,0.9312958368033735
398,19.900000000000002,11.432739653569465,0.8647210974503496,11.518653986681931,0.9365732189628015
399,19.950000000000003,11.438871897760187,0.8698587588689373,11.524660358167898,0.9418611203640619
400,20.0,11.444995141658016,0.8750071438423388,11.530657466633878,0.9471595248129602
401,20.05,11.451109366510527,0.88016623660363,11.536645293713738,0.9524684160831379
402,20.1,11.45721455359291,0.885336021353093,11.54262382106976,0.9577877779161192
403,20.150000000000002,11.463310684208034,0.8905164822582656,11.548593030392707,0.9631175940213624
404,20.200000000000003,11.469397739686503,0.8957076034539906,11.55455290340188,0.96845784807631
405,20.25,11.475475701386715,0.9009093690424634,11.560503421845175,0.973808523726438
406,20.3,11.481544550694917,0.9061217630932814,11.566444567499131,0.9791696045853069
407,20.35,11.487604269025264,0.9113447696434915,11.572376322168997,0.9845410742346105
408,20.400000000000002,11.49365483781987,0.9165783726976406,11.578298667688777,0.9899229162242275
409,20.450000000000003,11.499696238548877,0.9218225562278228,11.584211585921295,0.9953151140722704
410,20.5,11.505728452710496,0.9270773041737292,11.59011505875824,1.0007176512651363
411,20.55,11.511751461831079,0.9323426004427007,11.596009068120232,1.006130511257562
412,20.6,11.517765247465164,0.9376184289097709,11.601893595956874,1.0115536774726674
413,20.650000000000002,11.523769791195537,0.9429047734177185,11.607768624246804,1.016987133302009
414,20.700000000000003,11.529765074633287,0.9482016177771175,11.613634134997747,1.022430862105633
415,20.75,11.535751079417865,0.9535089457663866,11.61949011024659,1.0278848472121243
416,20.8,11.541727787217136,0.9588267411318376,11.625336532059405,1.0333490719186575
417,20.85,11.547695179727434,0.9641549875877271,11.631173382531534,1.0388235194910493
418,20.900000000000002,11.553653238673627,0.969493668816304,11.637000643787628,1.044308173163808
419,20.950000000000003,11.559601945809163,0.9748427684678616,11.6428182979817,1.0498030161401861
420,21.0,11.565541282916131,0.980202270160786,11.648626327297192,1.0553080315922312
421,21.05,11.571471231805317,0.985572157481607,11.654424713947018,1.0608232026608373
422,21.1,11.577391774316256,0.9909524139850499,11.660213440173623,1.066348512455798
423,21.150000000000002,11.58330289231729,0.9963430231940829,11.665992488249035,1.0718839440558565
424,21.200000000000003,11.589204567705627,1.0017439685999694,11.671761840474927,1.0774294805087572
425,21.25,11.59509678240739,1.0071552336623177,11.677521479182664,1.0829851048312988
426,21.3,11.600979518377676,1.012576801809134,11.683271386733352,1.0885508000093869
427,21.35,11.60685275760061,1.0180086564368696,11.689011545517907,1.0941265489980845
428,21.400000000000002,11.612716482089404,1.0234507809104745,11.694741937957097,1.0997123347216649
429,21.450000000000003,11.618570673886403,1.0289031585634454,11.700462546501598,1.1053081400736622
430,21.5,11.62441531506315,1.0343657726978805,11.706173353632051,1.1109139479169277
431,21.55,11.630250387720437,1.0398386065845293,11.711874341859117,1.11652974108368
432,21.6,11.636075873988357,1.0453216434628414,11.717565493723518,1.122155502375556
433,21.650000000000002,11.641891756026366,1.0508148665410209,11.723246791796111,1.1277912145636668
434,21.700000000000003,11.647698016023327,1.056318258996076,11.728918218677922,1.1334368603886475
435,21.75,11.653494636197575,1.0618318039738717,11.734579757000215,1.1390924225607122
436,21.8,11.659281598796962,1.0673554845891813,11.740231389424528,1.144757883759707
437,21.85,11.665058886098924,1.0728892839257376,11.745873098642743,1.1504332266351611
438,21.900000000000002,11.67082648041052,1.0784331850362832,11.75150486737713,1.1561184338063408
439,21.950000000000003,11.6765843640685,1.0839871709426259,11.757126678380406,1.161813487862304
440,22.0,11.682332519439345,1.0895512246356875,11.762738514435771,1.1675183713619515
441,22.05,11.688070928919338,1.0951253290755598,11.768340358356987,1.1732330668340836
442,22.1,11.693799574934602,1.1007094671915503,11.773932192988408,1.178957556777448
443,22.150000000000002,11.699518439941166,1.1063036218822415,11.779514001205051,1.1846918236608
444,22.200000000000003,11.705227506425006,1.1119077760155394,11.785085765912624,1.190435849922952
445,22.25,11.710926756902113,1.1175219124287243,11.79064747004761,1.1961896179728262
446,22.3,11.716616173918538,1.1231460139285108,11.79619909657729,1.201953110189515
447,22.35,11.722295740050443,1.12878006329109,11.801740628499811,1.207726308922326
448,22.400000000000002,11.727965437904164,1.1344240432621906,11.80727204884424,1.2135091964908427
449,22.450000000000003,11.733625250116253,1.1400779365571296,11.812793340670604,1.2193017551849779
450,22.5,11.739275159353541,1.145741725860862,11.81830448706995,1.2251039672650237
451,22.55,11.744915148313185,1.1514153938280374,11.823805471164398,1.2309158149617103
452,22.6,11.750545199722724,1.157098923083053,11.82929627610719,1.2367372804762597
453,22.650000000000002,11.75616529634013,1.162792296220105,11.834776885082738,1.2425683459804382
454,22.700000000000003,11.76177542095386,1.1684954958032414,11.84024728130668,1.248408993616611
455,22.75,11.767375556382913,1.174208504366418,11.845707448025935,1.2542592054977995
456,22.8,11.772965685476878,1.179931304413552,11.851157368518747,1.2601189637077355
457,22.85,11.778545791115988,1.185663878418571,11.856597026094732,1.2659882503009126
458,22.900000000000002,11.784115856211178,1.1914062088254729,11.862026404094955,1.2718670473026468
459,22.950000000000003,11.789675863704124,1.197158278048375,11.867445485891938,1.2777553367091259
460,23.0,11.795225796567307,1.202920068471569,11.872854254889754,1.283653100487468
461,23.05,11.800765637804066,1.208691562449578,11.87825269452405,1.2895603205757775
462,23.1,11.806295370448638,1.2144727423072044,11.883640788262111,1.295476978883196
463,23.150000000000002,11.811814977566222,1.2202635903395902,11.889018519602901,1.3014030572899626
464,23.200000000000003,11.817324442253025,1.2260640888122678,11.894385872077123,1.3073385376474669
465,23.25,11.822823747636317,1.2318742199612145,11.899742829247268,1.3132834017783042
466,23.3,11.828312876874477,1.2376939659929094,11.905089374707652,1.319237631476334
467,23.35,11.833791813157056,1.243523309084384,11.910425492084489,1.325201208506732
468,23.400000000000002,11.839260539704812,1.24936223138328,11.915751165035921,1.3311741146060478
469,23.450000000000003,11.844719039769775,1.2552107150079024,11.921066377252082,1.3371563314822619
470,23.5,11.850167296635291,1.261068742047274,11.926371112455133,1.3431478408148385
471,23.55,11.85560529361608,1.266936294561192,11.93166535439933,1.3491486242547859
472,23.6,11.861033014058282,1.2728133545802822,11.936949086871065,1.3551586634247101
473,23.650000000000002,11.866450441339504,1.278699904106052,11.942222293688905,1.36117793991887
474,23.700000000000003,11.87185755886888,1.2845959251109478,11.947484958703662,1.3672064353032354
475,23.75,11.877254350087117,1.2905013995384105,11.952737065798427,1.3732441311155448
476,23.8,11.882640798466548,1.2964163093029295,11.957978598888626,1.3792910088653598
477,23.85,11.888016887511178,1.3023406362900973,11.96320954192207,1.3853470500341212
478,23.900000000000002,11.893382600756736,1.3082743623566686,11.968429878878997,1.3914122360752086
479,23.950000000000003,11.898737921770731,1.3142174693306108,11.973639593772132,1.3974865484139938
480,24.0,11.9040828341525,1.3201699390111634,11.978838670646727,1.4035699684478997
481,24.05,11.909417321533248,1.3261317531688925,11.98402709358061,1.409662477546457
482,24.1,11.914741367576113,1.3321028935457486,11.989204846684242,1.4157640570513634
483,24.150000000000002,11.92005495597621,1.3380833418551172,11.99437191410076,1.4218746882765343
484,24.200000000000003,11.925358070460678,1.344073079781881,11.999528280006022,1.4279943525081675
485,24.25,11.93065069478873,1.3500720889824713,12.004673928608659,1.4341230310047952
486,24.3,11.935932812751712,1.3560803510849277,12.009808844150133,1.4402607049973446
487,24.35,11.941204408173139,1.3620978476889523,12.014933010904759,1.446407355689194
488,24.400000000000002,11.946465464908757,1.3681245603659666,12.02004641317979,1.4525629642562312
489,24.450000000000003,11.951715966846582,1.3741604706591672,12.025149035315431,1.4587275118469085
490,24.5,11.956955897906957,1.3802055600835832,12.03024086168491,1.4649009795823036
491,24.55,11.962185242042594,1.3862598101261343,12.035321876694503,1.4710833485561778
492,24.6,11.967403983238636,1.3923232022456837,12.040392064783617,1.4772745998350303
493,24.650000000000002,11.972612105512688,1.3983957178730981,12.045451410424798,1.483474714458159
494,24.700000000000003,11.977809592914882,1.4044773384113025,12.050499898123805,1.489683673437717
495,24.75,11.982996429527915,1.4105680452353386,12.055537512419649,1.4959014577587726
496,24.8,11.988172599467106,1.4166678196924227,12.060564237884641,1.5021280483793669
497,24.85,11.993338086880435,1.4227766431020001,12.065580059124436,1.5083634262305707
498,24.900000000000002,11.998492875948605,1.4288944967558026,12.070584960778088,1.5146075722165435
499,24.950000000000003,12.003636950885076,1.4350213619179093,12.075578927518087,1.5208604672145936
500,25.0,12.008770295936124,1.4411572198247995,12.080561944050416,1.5271220920752344
501,25.05,12.013892895380883,1.447302051685415,12.08553399511459,1.5333924276222466
502,25.1,12.019004733531396,1.4534558386812109,12.090495065483706,1.5396714546527301
503,25.150000000000002,12.024105794732662,1.4596185619662203,12.09544513996449,1.5459591539371706
504,25.200000000000003,12.029196063362688,1.465790202667108,12.100384203397343,1.5522555062194938
505,25.25,12.034275523832527,1.4719707418832286,12.105312240656387,1.5585604922171254
506,25.3,12.039344160586335,1.478160160686686,12.110229236649511,1.5648740926210514
507,25.35,12.044401958101421,1.4843584401223908,12.115135176318422,1.5711962880958756
508,25.400000000000002,12.049448900888278,1.490565561208116,12.120030044638678,1.5775270592798787
509,25.450000000000003,12.05448497349065,1.4967815049345585,12.124913826619753,1.5838663867850795
510,25.5,12.059510160485571,1.5030062522653946,12.129786507305068,1.5902142511972912
511,25.55,12.064524446483405,1.5092397841373424,12.134648071772041,1.5965706330761857
512,25.6,12.06952781612791,1.5154820814602135,12.139498505132133,1.6029355129553473
513,25.650000000000002,12.074520254096267,1.5217331251169783,12.144337792530902,1.609308871342337
514,25.700000000000003,12.07950174509914,1.52799289596382,12.149165919148027,1.615690688718749
515,25.75,12.084472273880714,1.5342613748301956,12.153982870197373,1.6220809455402732
516,25.8,12.089431825218753,1.5405385425188929,12.15878863092704,1.6284796222367524
517,25.85,12.094380383924632,1.546824379806092,12.163583186619382,1.6348866992122457
518,25.900000000000002,12.099317934843395,1.5531188674414198,12.16836652259108,1.641302156845083
519,25.950000000000003,12.104244462853796,1.5594219861480132,12.17313862419317,1.6477259754879312
520,26.0,12.109159952868344,1.5657337166225762,12.177899476811092,1.6541581354678507
521,26.05,12.11406438983336,1.572054039535439,12.18264906586474,1.6605986170863563
522,26.1,12.118957758729005,1.5783829355306183,12.187387376808505,1.6670474006194789
523,26.150000000000002,12.123840044569343,1.5847203852258742,12.19211439513131,1.6735044663178231
524,26.200000000000003,12.128711232402377,1.5910663692127731,12.196830106356664,1.6799697944066314
525,26.25,12.133571307310099,1.5974208680567419,12.20153449604271,1.6864433650858393
526,26.3,12.13842025440853,1.6037838622971352,12.20622754978225,1.6929251585301441
527,26.35,12.143258058847778,1.6101553324472873,12.21090925320282,1.6994151548890577
528,26.400000000000002,12.148084705812067,1.6165352589945754,12.2155795919667,1.705913334286971
529,26.450000000000003,12.152900180519795,1.622923622400479,12.220238551770983,1.712419676823214
530,26.5,12.157704468223576,1.6293204031006414,12.22488611834761,1.718934162572119
531,26.55,12.162497554210281,1.6357255815049259,12.22952227746341,1.7254567715830778
532,26.6,12.16727942380109,1.6421391379974795,12.234147014920152,1.7319874838806062
533,26.650000000000002,12.17205006235153,1.6485610529367891,12.238760316554579,1.7385262794644016
534,26.700000000000003,12.176809455251522,1.6549913066557462,12.243362168238457,1.7450731383094085
535,26.75,12.181557587925433,1.661429879461703,12.247952555878621,1.7516280403658762
536,26.8,12.186294445832107,1.6678767516365367,12.252531465417013,1.7581909655594234
537,26.85,12.191020014464923,1.6743319034367052,12.257098882830725,1.7647618937910958
538,26.900000000000002,12.195734279351829,1.6807953150933117,12.261654794132042,1.7713408049374315
539,26.950000000000003,12.200437226055392,1.6872669668121625,12.266199185368494,1.7779276788505196
540,27.0,12.205128840172843,1.693746838773829,12.270732042622885,1.7845224953580636
541,27.05,12.209809107336119,1.7002349111337094,12.275253352013342,1.7911252342634443
542,27.1,12.214478013211902,1.7067311640220875,12.279763099693362,1.797735875345779
543,27.150000000000002,12.219135543501672,1.7132355775441925,12.28426127185184,1.8043543983599835
544,27.200000000000003,12.223781683941747,1.7197481317802636,12.28874785471313,1.8109807830368365
545,27.25,12.228416420303326,1.726268806785609,12.293222834537078,1.8176150090830403
546,27.3,12.23303973839253,1.7327975825906656,12.297686197619058,1.8242570561812825
547,27.35,12.237651624050454,1.739334439201064,12.302137930290028,1.8309069039903
548,27.400000000000002,12.242252063153199,1.7458793565976845,12.306578018916555,1.8375645321449379
549,27.450000000000003,12.246841041611928,1.7524323147367238,12.311006449900878,1.844229920256216
550,27.5,12.251418545372895,1.7589932935497519,12.315423209680926,1.8509030479113877
551,27.55,12.255984560417497,1.765562272943777,12.319828284730374,1.8575838946740058
552,27.6,12.26053907276232,1.7721392328013044,12.324221661558688,1.8642724400839812
553,27.650000000000002,12.265082068459172,1.7787241529803997,12.328603326711152,1.8709686636576495
554,27.700000000000003,12.26961353359513,1.7853170133147498,12.332973266768919,1.8776725448878304
555,27.75,12.27413345429259,1.791917793613726,12.337331468349054,1.8843840632438944
556,27.8,12.278641816709296,1.798526473662443,12.341677918104565,1.8911031981718207
557,27.85,12.28313860703839,1.8051430332218235,12.346012602724455,1.897829929094264
558,27.900000000000002,12.287623811508457,1.8117674520286589,12.350335508933755,1.904564235410616
559,27.950000000000003,12.292097416383562,1.8183997097956721,12.354646623493569,1.9113060964970694
560,28.0,12.296559407963294,1.8250397862115786,12.35894593320111,1.9180554917066792
561,28.05,12.301009772582805,1.8316876609411492,12.363233424889748,1.924812400369428
562,28.1,12.305448496612858,1.8383433136252736,12.367509085429038,1.9315768017922887
563,28.150000000000002,12.309875566459866,1.8450067238810204,12.37177290172478,1.9383486752592871
564,28.200000000000003,12.31429096856593,1.8516778713017004,12.376024860719038,1.9451280000315656
565,28.25,12.318694689408881,1.8583567354569308,12.380264949390186,1.9519147553474485
566,28.3,12.323086715502331,1.8650432958926937,12.38449315475296,1.9587089204225008
567,28.35,12.327467033395706,1.8717375321314045,12.388709463858486,1.9655104744495993
568,28.400000000000002,12.331835629674279,1.8784394236719695,12.392913863794316,1.9723193965989894
569,28.450000000000003,12.336192490959233,1.885148949989851,12.39710634168448,1.9791356660183523
570,28.5,12.34053760390768,1.891866090537129,12.40128688468952,1.9859592618328672
571,28.55,12.344870955212718,1.8985908247425678,12.405455480006525,1.9927901631452793
572,28.6,12.34919253160346,1.9053231320116735,12.409612114869175,1.9996283490359583
573,28.650000000000002,12.353502319845084,1.9120629917267598,12.413756776547778,2.0064737985629644
574,28.700000000000003,12.357800306738863,1.918810383247011,12.41788945234931,2.013326490762113
575,28.75,12.362086479122219,1.9255652859085466,12.42201012961746,2.020186404647041
576,28.8,12.366360823868751,1.9323276790244834,12.426118795732652,2.027053519209268
577,28.85,12.370623327888282,1.939097541884996,12.4302154381121,2.033927813418259
578,28.900000000000002,12.374873978126896,1.9458748537573853,12.43430004420984,2.0408092662214945
579,28.950000000000003,12.379112761566981,1.9526595938861402,12.43837260151677,2.047697856544531
580,29.0,12.383339665227265,1.959451741492998,12.442433097560686,2.054593563291066
581,29.05,12.38755467616286,1.9662512757770119,12.446481519906325,2.061496365343002
582,29.1,12.391757781465298,1.9730581759146146,12.45051785615539,2.0684062415605142
583,29.150000000000002,12.39594896826257,1.9798724210596788,12.454542093946607,2.0753231707821116
584,29.200000000000003,12.400128223719173,1.9866939903435845,12.458554220955756,2.0822471318247042
585,29.25,12.404295535036141,1.9935228628752804,12.462554224895698,2.0891781034836656
586,29.3,12.408450889451082,2.0003590177413497,12.466542093516418,2.096116064532901
587,29.35,12.412594274238229,2.0072024340060755,12.47051781460508,2.1030609937249123
588,29.400000000000002,12.41672567670847,2.0140530907114984,12.474481375986038,2.110012869790856
589,29.450000000000003,12.420845084209386,2.0209109668774894,12.478432765520887,2.1169716714406195
590,29.5,12.424952484125297,2.0277760415018062,12.482371971108503,2.123937377362876
591,29.55,12.429047863877294,2.0346482935601644,12.48629898068507,2.130909966225158
592,29.6,12.433131210923277,2.041527702006298,12.490213782224123,2.137889416673918
593,29.650000000000002,12.437202512758,2.048414245772022,12.494116363736586,2.144875707334593
594,29.700000000000003,12.441261756913107,2.055307903767303,12.498006713270808,2.151868816811674
595,29.75,12.445308930957163,2.0622086548803185,12.501884818912595,2.158868723688769
596,29.8,12.449344022495701,2.0691164779775244,12.505750668785252,2.165875406528669
597,29.85,12.453367019171257,2.076031351903716,12.509604251049616,2.1728888438734115
598,29.900000000000002,12.457377908663407,2.0829532554820998,12.513445553904095,2.179909014244353
599,29.950000000000003,12.461376678688804,2.089882167514349,12.517274565584703,2.1869358961422245
600,30.0,12.46536331700122,2.0968180667806764,12.521091274365093,2.1939694680472064
601,30.05,12.469337811391576,2.1037609320398976,12.524895668556598,2.201009708418991
602,30.1,12.473300149687987,2.110710742029492,12.528687736508264,2.208056595696848
603,30.150000000000002,12.477250319755797,2.1176674754656717,12.532467466606887,2.2151101082996885
604,30.200000000000003,12.481188309497607,2.1246311110434464,12.536234847277044,2.222170224626138
605,30.25,12.485114106853334,2.131601627436687,12.539989866981136,2.2292369230545934
606,30.3,12.489027699800223,2.1385790032981937,12.543732514219418,2.236310181943299
607,30.35,12.492929076352898,2.1455632172597574,12.547462777530033,2.2433899796304035
608,30.400000000000002,12.496818224563398,2.1525542479322293,12.551180645489058,2.2504762944340326
609,30.450000000000003,12.500695132521209,2.1595520739055813,12.554886106710521,2.257569104652351
610,30.5,12.504559788353305,2.1665566737489788,12.558579149846455,2.2646683885636345
611,30.55,12.508412180224177,2.173568026010839,12.562259763586912,2.2717741244263316
612,30.6,12.51225229633588,2.180586109218903,12.565927936660017,2.2788862904791323
613,30.650000000000002,12.516080124928063,2.1876109018802943,12.569583657831997,2.286004864941032
614,30.700000000000003,12.519895654278,2.1946423824815926,12.5732269159072,2.2931298260114037
615,30.75,12.523698872700638,2.201680529488893,12.57685769972816,2.3002611518700586
616,30.8,12.527489768548627,2.208725321347875,12.580475998175604,2.307398820677316
617,30.85,12.531268330212344,2.2157767364838716,12.584081800168489,2.314542810574074
618,30.900000000000002,12.53503454611995,2.2228347533019273,12.587675094664053,2.321693099681866
619,30.950000000000003,12.538788404737414,2.229899350186872,12.591255870657836,2.3288496661029385
620,31.0,12.542529894568546,2.236970505503382,12.594824117183713,2.3360124879203115
621,31.05,12.546259004155033,2.244048197596051,12.59837982331393,2.3431815431978493
622,31.1,12.549975722076482,2.2511324047894528,12.601922978159141,2.3503568099803265
623,31.150000000000002,12.55368003695045,2.258223105388207,12.60545357086844,2.357538266293493
624,31.200000000000003,12.557371937432471,2.26532027767705,12.608971590629384,2.3647258901441455
625,31.25,12.561051412216106,2.2724238999208954,12.612477026668044,2.37191965952019
626,31.3,12.564718450032963,2.279533950364908,12.615969868249023,2.3791195523907156
627,31.35,12.568373039652744,2.286650407234562,12.619450104675497,2.386325546706054
628,31.400000000000002,12.572015169883274,2.293773248735715,12.622917725289248,2.393537620397855
629,31.450000000000003,12.575644829570527,2.300902453054669,12.626372719470687,2.400755751379147
630,31.5,12.579262007598675,2.3080379983582424,12.629815076638899,2.40797991754441
631,31.55,12.582866692890113,2.3151798627938343,12.633244786251664,2.415210096769642
632,31.6,12.586458874405494,2.322328024489488,12.636661837805502,2.4224462669124227
633,31.650000000000002,12.590038541143766,2.329482461553966,12.640066220835694,2.4296884058119885
634,31.700000000000003,12.593605682142204,2.3366431520768094,12.643457924916323,2.4369364912892935
635,31.75,12.597160286476438,2.3438100741284082,12.646836939660291,2.444190501147081
636,31.8,12.6007023432605,2.3509832057600715,12.650203254719377,2.4514504131699537
637,31.85,12.60423184164684,2.3581625250040874,12.65355685978424,2.458716205124435
638,31.900000000000002,12.607748770826369,2.3653480098737982,12.65689774458446,2.465987854759044
639,31.950000000000003,12.6112531200285,2.3725396383636594,12.66022589888859,2.4732653398043576
640,32.0,12.614744878521165,2.3797373884493154,12.663541312504156,2.480548637973084
641,32.050000000000004,12.618224035610856,2.386941238087665,12.666843975277708,2.487837726960131
642,32.1,12.621690580642655,2.3941511652169196,12.670133877094841,2.495132584442665
643,32.15,12.625144503000273,2.401367147756686,12.673411007880235,2.5024331880801927
644,32.2,12.628585792106076,2.408589163608023,12.676675357597679,2.5097395155146223
645,32.25,12.632014437421116,2.415817190653512,12.679926916250105,2.5170515443703296
646,32.300000000000004,12.63543042844517,2.4230512067573273,12.683165673879616,2.524369252254234
647,32.35,12.63883375471677,2.4302911897652977,12.686391620567521,2.5316926167558584
648,32.4,12.64222440581323,2.437537117504982,12.689604746434359,2.5390216154474063
649,32.45,12.645602371350687,2.4447889677857337,12.692805041639938,2.5463562258838257
650,32.5,12.64896764098412,2.4520467183987646,12.69599249638335,2.5536964256028756
651,32.550000000000004,12.652320204407395,2.4593103471172215,12.699167100903024,2.561042192125203
652,32.6,12.65566005135329,2.466579831696245,12.702328845476732,2.5683935029544007
653,32.65,12.658987171593527,2.4738551498730454,12.705477720421637,2.5757503355770868
654,32.7,12.6623015549388,2.4811362793669662,12.708613716094309,2.583112667462967
655,32.75,12.665603191238814,2.4884231978795537,12.711736822890765,2.5904804760649047
656,32.800000000000004,12.668892070382313,2.495715883094627,12.714847031246494,2.5978537388189937
657,32.85,12.672168182297101,2.503014312678341,12.717944331636481,2.6052324331446197
658,32.9,12.675431516950093,2.510318464279262,12.721028714575251,2.612616536444539
659,32.95,12.678682064347328,2.517628315528433,12.72410017061688,2.6200060261049423
660,33.0,12.681919814534007,2.524943844039438,12.72715869035504,2.627400879495521
661,33.050000000000004,12.685144757594522,2.5322650274084775,12.730204264423014,2.6348010739695433
662,33.1,12.688356883652489,2.5395918432144327,12.733236883493735,2.6422065868639186
663,33.15,12.691556182870773,2.546924269018937,12.73625653827981,2.649617395499271
664,33.2,12.694742645451523,2.554262282366442,12.739263219533544,2.657033477180004
665,33.25,12.697916261636198,2.5616058607842853,12.742256918046984,2.664454809194372
666,33.300000000000004,12.701077021705604,2.5689549817827673,12.745237624651926,2.6718813688145544
667,33.35,12.704224915979916,2.576309622855207,12.748205330219964,2.679313133296715
668,33.4,12.707359934818706,2.583669761478025,12.751160025662495,2.6867500798810835
