step,time,agent,omega,rho,psi_tilde,phi
129,6.45,5,0.00016754410011765586,0.993832952193643,0.9963888789574974,0.0016754410011765586
130,6.5,0,0.0,0.9942077815406747,0.9963732869391086,0.0
130,6.5,1,0.007099372646101129,0.9774470969528819,0.9963732869391086,0.044316442025303895
130,6.5,2,0.050271869966621086,0.8828614895420535,0.9963732869391086,0.1469873646878094
130,6.5,3,0.07340435766610467,0.8370019140935664,0.9963732869391086,0.18553980314612453
130,6.5,4,0.025410167594179637,0.935829966544188,0.9963732869391086,0.09726035786042182
130,6.5,5,0.0022236572872107005,0.9889195741849335,0.9963732869391086,0.020728675971048105
131,6.550000000000001,0,0.0,0.9941820992428052,0.996357176946855,0.0
131,6.550000000000001,1,0.012767344070713912,0.9642947698871447,0.996357176946855,0.06377908689222896
131,6.550000000000001,2,0.06192988382236658,0.8593298555465186,0.996357176946855,0.1668520085240761
131,6.550000000000001,3,0.0866144399368699,0.812185059260436,0.996357176946855,0.20550518037375695
131,6.550000000000001,4,0.0345591452187559,0.9158533130989363,0.996357176946855,0.11689994383994229
131,6.550000000000001,5,0.005976063810456957,0.9800500492225407,0.996357176946855,0.03974772251967327
132,6.6000000000000005,0,0.0016432728038826385,0.9902443884438543,0.9963405196798095,0.016432728038826384
132,6.6000000000000005,1,0.019812891403658467,0.9482600111702792,0.9963405196798095,0.08322281740015942
132,6.6000000000000005,2,0.07440775632768742,0.8350399386303394,0.9963405196798095,0.186708608875575
132,6.6000000000000005,3,0.10049964886259254,0.7871394384715015,0.9963405196798095,0.22546652919409613
132,6.6000000000000005,4,0.044755544282581286,0.894228518281353,0.9963405196798095,0.13652313585700976
132,6.6000000000000005,5,0.011251588451500004,0.967757589999423,0.9963405196798094,0.05873131022088742
133,6.65,0,0.004987382957345254,0.9823172335505531,0.9963232967384504,0.03508437433850879
133,6.65,1,0.028096220338985498,0.9298405221861197,0.9963232967384504,0.10264618075692873
133,6.65,2,0.08762259181284496,0.8102887937955594,0.9963232967384504,0.20655611117926273
133,6.65,3,0.1149920039449858,0.762088526777863,0.9963232967384504,0.24542319968652518
133,6.65,4,0.05589283101688468,0.8713537995543861,0.9963232967384504,0.1561284116256152
133,6.65,5,0.017894217699726163,0.952559870960893,0.9963232967384504,0.07767788093376157
134,6.7,0,0.009857787503893291,0.9709249353916881,0.9963054657506292,0.053691428422825635
134,6.7,1,0.037491349967696236,0.909498233534785,0.9963054657506292,0.1220475166260929
134,6.7,2,0.10149966575189084,0.7853329835843462,0.9963054657506292,0.22639333120330374
134,6.7,3,0.13003024758257792,0.737220684421213,0.9963054657506292,0.26537444032090696
134,6.7,4,0.0678749518264958,0.8475839635266024,0.9963054657506292,0.17571403911299582
134,6.7,5,0.025763351389627428,0.9349478195821236,0.9963054657506292,0.09658555459873881
135,6.75,0,0.016097211319338525,0.9565785191657058,0.9962869724734668,0.07225202565834561
135,6.75,1,0.04788470881491823,0.8876548029219734,0.9962869724734668,0.14142493843991613
135,6.75,2,0.11597159291067777,0.7603913658636133,0.9962869724734665,0.24621893733976014
135,6.75,3,0.14555916109223452,0.7126924970906043,0.9962869724734665,0.285319382679144
135,6.75,4,0.08061526255400961,0.8232310742893537,0.9962869724734668,0.19527805910163387
135,6.75,5,0.0347322267640139,0.9153780478272404,0.9962869724734668,0.1154521051334921
136,6.800000000000001,0,0.023563885760295014,0.939764306293208,0.9962677505534369,0.09076395572890342
136,6.800000000000001,1,0.05917386945268056,0.8646894773433976,0.9962677505534369,0.16077631519254149
136,6.800000000000001,2,0.13097757674589947,0.7356482359258418,0.9962677505534369,0.26603143126289464
136,6.800000000000001,3,0.1615289473345551,0.6886321308036109,0.9962677505534369,0.3052570235154402
136,6.800000000000001,4,0.0940355627065413,0.7985662143498543,0.9962677505534369,0.21481826407932658
136,6.800000000000001,5,0.04468649776776458,0.8942682201127735,0.9962677505534369,0.13427493680152072
137,6.8500000000000005,0,0.032129960596152835,0.9209360433716269,0.9962477212098196,0.10922463411887318
137,6.8500000000000005,1,0.07126640769778894,0.8409387927390445,0.9962477212098196,0.18009925190376438
137,6.8500000000000005,2,0.1464627316692963,0.7112566370927301,0.9962477212098196,0.28582912597986765
137,6.8500000000000005,3,0.1778946730222232,0.66514260450906,0.9962477212098196,0.32518620421123606
137,6.8500000000000005,4,0.10806522388621706,0.7738219975964463,0.9962477212098196,0.23433217450329896
137,6.8500000000000005,5,0.05552295418663114,0.8719947875376395,0.9962477212098196,0.15305106195643017
138,6.9,0,0.04168007225110043,0.9005099939137682,0.996226793007306,0.12763107714562877
138,6.9,1,0.08407887374921214,0.8166976352163576,0.996226793007306,0.19939106821202088
138,6.9,2,0.16237747059579072,0.6873416888014244,0.996226793007306,0.3056101209342403
138,6.9,3,0.1946157644458038,0.6423049028615407,0.996226793007306,0.3451055872580291
138,6.9,4,0.12264040270274296,0.7491955470632247,0.996226793007306,0.253817012051476
138,6.9,5,0.06714836667466259,0.8488925509162889,0.996226793007306,0.17177707906694567
139,6.95,0,0.052110052953822705,0.8788624135317847,0.99620486167845,0.1459798792783232
139,6.95,1,0.09753586383846351,0.7922212629784888,0.99620486167845,0.21864877464172583
139,6.95,2,0.17867695091637031,0.664003823765676,0.99620486167845,0.3253722738015867
139,6.95,3,0.21165555093567898,0.6201808793975272,0.99620486167845,0.3650136293445554
139,6.95,4,0.13770332937986154,0.724851713852963,0.9962048616784499,0.2732696694739287
139,6.95,5,0.07947844501433442,0.8252555830617414,0.99620486167845,0.19044915007138083
140,7.0,0,0.06332576682175489,0.8563288770344011,0.9961818099641495,0.16426719163314463
140,7.0,1,0.11156918206965563,0.7677279618186786,0.9961818099641495,0.23786904615038473
140,7.0,2,0.1953205726828806,0.6413218603024736,0.9961818099641495,0.3451131685814731
140,7.0,3,0.22898085089902162,0.5988159218712613,0.9961818099641495,0.3849085505691054
140,7.0,4,0.1532016641097207,0.7009263685355742,0.9961818099641495,0.29268667667845316
140,7.0,5,0.09243689814297645,0.8013391145857963,0.9961818099641495,0.20906297630075485
141,7.050000000000001,0,0.07524206021183313,0.833204991004981,0.9961575074475376,0.18248870072253726
141,7.050000000000001,1,0.12611708312422504,0.7434020748529682,0.9961575074475376,0.2570481926153498
141,7.050000000000001,2,0.2122715233699582,0.6193558629790904,0.9961575074475376,0.3648300795536564
141,7.050000000000001,3,0.2465615957327571,0.5782413675966781,0.9961575074475376,0.4047882992363762
141,7.050000000000001,4,0.16908791396909534,0.6775296421706012,0.9961575074475376,0.3120641627034669
141,7.050000000000001,5,0.10595458556834696,0.7773620598370343,0.9961575074475376,0.2276137723966814
142,7.1000000000000005,0,0.08778181486426444,0.8097480969951705,0.9961318103633493,0.2006396067361461
142,7.1000000000000005,1,0.14112358740883768,0.7193972068360107,0.9961318103633493,0.2761821259703515
142,7.1000000000000005,2,0.22949636409597532,0.5981497654482689,0.9961318103633493,0.38451993063012946
142,7.1000000000000005,3,0.2643704873226333,0.5584766683052151,0.9961318103633493,0.4246505116315193
142,7.1000000000000005,4,0.18531890389742622,0.6547490313105612,0.9961318103633493,0.3313978132524042
142,7.1000000000000005,5,0.11996875079428189,0.7535099262282593,0.9961318103633491,0.2460962378276962
143,7.15,0,0.1008750934609566,0.7861796412864422,0.9961045613708891,0.218714600831186
143,7.15,1,0.1565378610430464,0.6958394541305177,0.9961045613708891,0.2952663237509247
143,7.15,2,0.2469646526464377,0.5777337447741286,0.9961045613708891,0.4041792496005989
143,7.15,3,0.2823826851996384,0.5395313121723547,0.9961045613708891,0.44449246609268406
143,7.15,4,0.2018552958567726,0.6326523108098049,0.9961045613708891,0.3506828234908898
143,7.15,5,0.13442232829235093,0.7299379088937921,0.9961045613708891,0.26450452577497235
144,7.2,0,0.11445836822512845,0.7626879528233903,0.9960755892842369,0.23670784110267498
144,7.2,1,0.1723136538246911,0.6728305532910794,0.9960755892842369,0.31429578885949316
144,7.2,2,0.2646485990557787,0.5581263477040562,0.9960755892842369,0.42380411673984764
144,7.2,3,0.3005755197425463,0.5214065160654138,0.9960755892842369,0.46431103062871715
144,7.2,4,0.2186611508557236,0.6112902210395835,0.9960755892842369,0.36991384584628284
144,7.2,5,0.14926331639490886,0.706774022549112,0.9960755892842369,0.2828322093179304
145,7.25,0,0.1284738241113384,0.739431229047603,0.9960447087583759,0.254612927087228
145,7.25,1,0.18840878898419583,0.6504508749375542,0.9960447087583759,0.3332650054197382
145,7.25,2,0.28252274987268744,0.539336377094697,0.9960447087583759,0.44339010722486594
145,7.25,3,0.3189282280935939,0.5040967043713135,0.9960447087583759,0.48410260325302196
145,7.25,4,0.23570352903061154,0.5906989132703482,0.9960447087583759,0.3890849326046027
145,7.25,5,0.16444420925606917,0.6841221636977355,0.9960447087583758,0.30107224500651186
146,7.300000000000001,0,0.14286872898307867,0.7165405790291624,0.9960117199346832,0.2724228728287411
146,7.300000000000001,1,0.20478469915187447,0.62876221607613,0.9960117199346832,0.352167890660982
146,7.300000000000001,2,0.30056369756565793,0.5213645518090926,0.9960117199346835,0.462932226802392
146,7.300000000000001,3,0.33742170969737123,0.4875907925070672,0.9960117199346835,0.5038630441313672
146,7.300000000000001,4,0.25295212344545925,0.570902149546593,0.9960117199346835,0.40818947317908877
146,7.300000000000001,5,0.17992148173698644,0.6620650295833356,0.9960117199346835,0.3192169340652418
147,7.3500000000000005,0,0.15759486395504818,0.6941230145093239,0.9959764080538455,0.29013007870277363
147,7.3500000000000005,1,0.2214060035229003,0.6078103643274263,0.9959764080538455,0.3709977428621329
147,7.3500000000000005,2,0.31874981182507783,0.5042049564974369,0.9959764080538455,0.48242484015985704
147,7.3500000000000005,3,0.3560382985852162,0.47187329382299636,0.9959764080538455,0.5235875985758207
147,7.3500000000000005,4,0.2703789237044394,0.5519132622648063,0.9959764080538455,0.4272201260352606
147,7.3500000000000005,5,0.1956551217272935,0.6406668464411833,0.9959764080538455,0.33725788164005693
148,7.4,0,0.17260800779574345,0.6722643128027217,0.9959385430489408,0.30772630236200077
148,7.4,1,0.23824012172029863,0.5876274226822089,0.9959385430489408,0.3897471854968835
148,7.4,2,0.3370609897918286,0.48784629926996664,0.9959385430489408,0.5018615914925851
148,7.4,3,0.3747615497133287,0.4569252684138775,0.9959385430489408,0.5432708098663411
148,7.4,4,0.28795790587475734,0.5337368846661211,0.9959385430489407,0.44616874540761875
148,7.4,5,0.2116082050222698,0.6199758796894328,0.9959385430489408,0.3551859546770563
149,7.45,0,0.1878674699492408,0.651031701830263,0.995897879136332,0.325202629330717
149,7.45,1,0.25525692033458236,0.5682338943926963,0.995897879136332,0.4084081078631362
149,7.45,2,0.355478422496396,0.4722729957782354,0.995897879136332,0.5212353168375026
149,7.45,3,0.3935760368276213,0.44272513161471155,0.995897879136332,0.562906420856255
149,7.45,4,0.3056647456014692,0.5163704672411693,0.995897879136332,0.46502630314187615
149,7.45,5,0.22774650844169464,0.6000267137376085,0.995897879136332,0.3729912392165183
150,7.5,0,0.20333566734874275,0.6304763378542403,0.9958541544272653,0.34254944394426035
150,7.5,1,0.2724283885666825,0.5496405352775785,0.9958541544272653,0.42697160265558376
150,7.5,2,0.3739843750338291,0.4574660979632087,0.9958541544272653,0.540537947870727
150,7.5,3,0.4124671594780518,0.42924933887166306,0.9958541544272653,0.5824872633319259
150,7.5,4,0.32347655166660527,0.4998055971657798,0.9958541544272653,0.48378280625282954
150,7.5,5,0.2440381574072874,0.5808423000236462,0.9958541544272653,0.39066299809762234
151,7.550000000000001,0,0.21897774076388293,0.6106355617586798,0.9958070905888404,0.3597564015001444
151,7.550000000000001,1,0.2897283398256158,0.5318499858062059,0.9958070905888404,0.4454279011560157
151,7.550000000000001,2,0.39256197823623806,0.4434040849542577,0.9958070905888404,0.5597604070579187
151,7.550000000000001,3,0.4314209569471726,0.41647296239066933,0.9958070905888404,0.6020051341692593
151,7.550000000000001,4,0.34137161761094453,0.48402913878602033,0.9958070905888404,0.5024272111099973
151,7.550000000000001,5,0.26045330469645145,0.5624357795615219,0.9958070905888404,0.4081896302989277
152,7.6000000000000005,0,0.23476120695355693,0.591534930889277,0.995756392589315,0.3768124026606229
152,7.6000000000000005,1,0.30713213654056043,0.5148581984448608,0.995756392589315,0.46376630697506194
152,7.6000000000000005,2,0.4111950298445187,0.4300635325008973,0.995756392589315,0.5788924943190444
152,7.6000000000000005,3,0.45042392700092765,0.40437017358227934,0.995756392589315,0.6214506574847235
152,7.6000000000000005,4,0.35932918940561737,0.46902421320058363,0.995756392589315,0.5209473355576725
152,7.6000000000000005,5,0.27696383756514587,0.544812091408907,0.995756392589315,0.42555863338339533
153,7.65,0,0.25065564339000534,0.5731900313665262,0.9957017485696461,0.39370557131804096
153,7.65,1,0.3246164358448581,0.49865567739638916,0.9957017485696461,0.48197512958353705
153,7.65,2,0.4298678034342628,0.4174196760294005,0.9957017485696461,0.5979227657419596
153,7.65,3,0.4694628475255804,0.39291464391654374,0.9957017485696461,0.6408131322474546
153,7.65,4,0.37732924753970665,0.4547710344207984,0.9957017485696461,0.5393297707465097
153,7.65,5,0.29354311088539026,0.5279693816498058,0.9957017485696461,0.44275657076758995
154,7.7,0,0.26663240278088085,0.5556080811257089,0.9956428298906,0.4104232372987605
154,7.7,1,0.3421589541823794,0.48322854844465185,0.9956428298906,0.5000416192200705
154,7.7,2,0.4485648636279871,0.4054468810413528,0.9956428298906,0.6168384053715059
154,7.7,3,0.4885245992970143,0.38207987542754224,0.9956428298906,0.6600803652399196
154,7.7,4,0.39535230228556834,0.4412476186324417,0.9956428298906,0.5575597949983235
154,7.7,5,0.31016570437498603,0.5119002292220279,0.9956428298906,0.459769045781348
155,7.75,0,0.2826643550457873,0.5387893373158199,0.9955792914126477,0.42695192542994514
155,7.75,1,0.35973824927900766,0.4685594764429803,0.9955792914126477,0.5179519051486619
155,7.75,2,0.4672708864383005,0.3941190331835089,0.9955792914126477,0.6356250917311213
155,7.75,3,0.5075959883545957,0.37183947079697255,0.9955792914126477,0.6792384898728292
155,7.75,4,0.4133792013204839,0.42843038189625104,0.9955792914126477,0.5756212926347237
155,7.75,5,0.3268072024085498,0.49659270559742374,0.9955792914126477,0.4765806847106241
156,7.800000000000001,0,0.29872565480265856,0.5227283235957105,0.9955107720738442,0.44327735261450024
156,7.800000000000001,1,0.37733351831648465,0.454628447305203,0.9955107720738442,0.5356909396537773
156,7.800000000000001,2,0.48597048394616027,0.38340985896805263,0.9955107720738442,0.6542668615168976
156,7.800000000000001,3,0.526663566741753,0.36216735172053627,0.9955107720738442,0.6982717722261681
156,7.800000000000001,4,0.43139094932373845,0.4162946403215598,0.9955107720738442,0.5934966813530297
156,7.800000000000001,5,0.34344399528783937,0.4820312852538957,0.9955107720738442,0.49317513120144535
157,7.8500000000000005,0,0.31479153278625926,0.5074148936929832,0.9954368958386147,0.45938443463866535
157,7.8500000000000005,1,0.3949244115431101,0.441413430354655,0.9954368958386147,0.5532424505827389
157,7.8500000000000005,2,0.5046480329361581,0.3732931868429059,0.9954368958386147,0.672745973846139
157,7.8500000000000005,3,0.5457134507530889,0.3530379331307712,0.9954368958386147,0.7171624068551115
157,7.8500000000000005,4,0.44936853963089607,0.4048150254136454,0.9954368958386147,0.6111668523953148
157,7.8500000000000005,5,0.36005310121119105,0.46819762330202713,0.9954368958386147,0.509535054521356
158,7.9,0,0.3308381099534184,0.4928351476496063,0.9953572730971946,0.4752573044578504
158,7.9,1,0.412490860953608,0.4288909356994834,0.9953572730971946,0.5705889056480891
158,7.9,2,0.5232875075961972,0.3637431571240976,0.9953572730971946,0.6910427795365489
158,7.9,3,0.564731136319283,0.34442625982032304,0.9953572730971946,0.7358903064150301
158,7.9,4,0.46729279850558797,0.39396582598912944,0.9953572730971946,0.6286111283778151
158,7.9,5,0.3766120085098045,0.4550712157276525,0.9953572730971944,0.5256421741973252
159,7.95,0,0.3468422333232597,0.4789722038047236,0.9952714858108532,0.4908793436518316
159,7.95,1,0.43001244757942614,0.41703678119903803,0.9952714858108532,0.5877067272117891
159,7.95,2,0.5418727449473386,0.35473417804525254,0.9952714858108532,0.7091398811076107
159,7.95,3,0.5837013117929417,0.3363081020212739,0.9952714858108532,0.754432891055871
159,7.95,4,0.48514424307103876,0.3837212564774827,0.9952714858108532,0.6458072441600959
159,7.95,5,0.39309853800333966,0.44262994469575156,0.9952714858108532,0.5414773034451563
160,8.0,0,0.3627813331588936,0.4658067620075491,0.9951789469500949,0.5062332316795987
160,8.0,1,0.4474634507172968,0.4058292995269346,0.9951789469500949,0.6045224789581326
160,8.0,2,0.5603916482849571,0.3462390977431951,0.9951789469500949,0.7270617783235241
160,8.0,3,0.6026076692001894,0.3286599583960658,0.9951789469500949,0.7727648858654181
160,8.0,4,0.502902954429826,0.37405559667729793,0.9951789469500949,0.662731356658911
160,8.0,5,0.40949072548906995,0.43085044863521893,0.9951789469500949,0.5570204128606427
161,8.05,0,0.3786333037294044,0.4533179275273478,0.9950792392574498,0.5213010388640014
161,8.05,1,0.4648185495486356,0.3952456139710551,0.9950792392574498,0.6210144390306847
161,8.05,2,0.5788308980033876,0.3382322160898872,0.9950792392574498,0.7447841454692611
161,8.05,3,0.6214333421670944,0.3214590613875625,0.9950792392574498,0.7908643988692399
161,8.05,4,0.5205477291357887,0.3649439468496808,0.9950792392574498,0.6793507014894529
161,8.05,5,0.42576672397278026,0.41970875234749544,0.99507923925745,0.5722507103261731
162,8.1,0,0.39437640035518484,0.4414833479823001,0.9949716633546073,0.5360642699872085
162,8.1,1,0.4820526577032674,0.3852618160761892,0.9949716633546073,0.6371596310949533
162,8.1,2,0.5971758826276212,0.3306889612489803,0.9949716633546073,0.7622807442457239
162,8.1,3,0.6401647684249403,0.31468182228481983,0.9949716633546073,0.8087476047455526
162,8.1,4,0.5380556560476747,0.3563621551765861,0.9949716633546073,0.6956269982546486
162,8.1,5,0.44190009006740544,0.4091832059376516,0.9949716633546073,0.5871003849190322
163,8.15,0,0.4099891543080028,0.4302799995224831,0.9948557620054445,0.5505039398833642
163,8.15,1,0.499140785556777,0.3758536879706355,0.9948557620054445,0.6529339362383635
163,8.15,2,0.6154106283913052,0.32358611201159165,0.9948557620054448,0.7795233402644609
163,8.15,3,0.6587868473234337,0.3083060960130297,0.9948557620054445,0.8263855574098742
163,8.15,4,0.5554063489794079,0.3482851794650071,0.9948557620054448,0.7115625853650066
163,8.15,5,0.45786140115969015,0.39925340862640446,0.9948557620054447,0.6015132009902524
164,8.200000000000001,0,0.4254503085792719,0.4196843965854155,0.9947311751656239,0.5646006970206937
164,8.200000000000001,1,0.5160579306565491,0.36699690799309725,0.9947311751656239,0.6683122365544987
164,8.200000000000001,2,0.6335177302637858,0.316901648065043,0.9947311751656239,0.7964816471161102
164,8.200000000000001,3,0.6772830213988604,0.3023109619448411,0.9947311751656239,0.8437485880777007
164,8.200000000000001,4,0.5725783582344837,0.34068897200354475,0.9947311751656239,0.7271264415301651
164,8.200000000000001,5,0.4736217867607245,0.38989792618719976,0.9947311751656239,0.6154652571700332
165,8.25,0,0.44073877416596874,0.4096728011770392,0.9945975562599898,0.5783349644462399
165,8.25,1,0.5327789993897842,0.35866724269765854,0.9945975562599898,0.6832686179888997
165,8.25,2,0.6514782897762907,0.31061464517382165,0.9945975562599898,0.8131233253888354
165,8.25,3,0.6956351311924214,0.2966766353941654,0.9945975562599899,0.8608041193344695
165,8.25,4,0.589549200927238,0.33355040740187897,0.9945975562599898,0.7422867851620264
165,8.25,5,0.4891528714888948,0.3810946296900223,0.9945975562599898,0.6289326340424278
166,8.3,0,0.45583083461584395,0.4002230793763415,0.9944545012276094,0.5916593786647205
166,8.3,1,0.5492814682791385,0.3508394606493729,0.9944545012276094,0.6978036882833262
166,8.3,2,0.6692718645158814,0.30470518454129963,0.9944545012276094,0.8294140371721967
166,8.3,3,0.7138232820434629,0.291384385971145,0.9944545012276094,0.8775166397028364
166,8.3,4,0.6062954090785546,0.3268472232833057,0.9944545012276094,0.7570112824404035
166,8.3,5,0.5044267543989758,0.3728209758389012,0.9944545012276093,0.6418917005897049
167,8.35,0,0.4706939939831294,0.3913180282361332,0.9943014650887473,0.6044624282886986
167,8.35,1,0.565551265817921,0.3434851664594381,0.9943014650887473,0.7119794436669638
167,8.35,2,0.686876615686614,0.29915420689734173,0.9943014650887473,0.8453193762232075
167,8.35,3,0.731825727723168,0.2864164506808308,0.9943014650887473,0.8938477388405139
167,8.35,4,0.6227925989752743,0.32055795820820876,0.9943014650887473,0.7712673080457508
167,8.35,5,0.5194160214608952,0.36505422409299493,0.9943014650887473,0.6543194250181694
168,8.4,0,0.485297626024071,0.3829391733304029,0.9941387541454313,0.6167303143925459
168,8.4,1,0.5815718674907183,0.33657884233816765,0.9941387541454313,0.7257572825458934
168,8.4,2,0.7042698798803482,0.2939437806728878,0.9941387541454313,0.860809257623955
168,8.4,3,0.7496317273420032,0.28175318593958865,0.9941387541454313,0.9098857239115199
168,8.4,4,0.639015564308803,0.3146624364807396,0.9941387541454313,0.7850222523105609
168,8.4,5,0.5340937872825874,0.35777222639399103,0.9941387541454313,0.6661936796778173
169,8.450000000000001,0,0.49961274002821876,0.37506663454309763,0.9939663422238585,0.6284487660655482
169,8.450000000000001,1,0.5973247550117328,0.33009672977824994,0.9939663422238585,0.7391007427008622
169,8.450000000000001,2,0.7214279882938698,0.289056575074346,0.9939663422238585,0.8758509640155643
169,8.450000000000001,3,0.7672295855982129,0.27737612461564903,0.9939663422238588,0.9256103099040992
169,8.450000000000001,4,0.6549396249920636,0.3091407086798346,0.9939663422238588,0.7982561711414086
169,8.450000000000001,5,0.5484337880301631,0.35095287092479904,0.9939663422238588,0.6774937947583443
170,8.5,0,0.5136118319239579,0.3676798071548905,0.9937841576014468,0.6396036589856099
170,8.5,1,0.6127898372605834,0.3240166580904033,0.9937841576014468,0.7519755775002392
170,8.5,2,0.7383261479238361,0.28447603076928374,0.9937841576014468,0.8904095845935339
170,8.5,3,0.7846041315314968,0.27326858086972167,0.9937841576014468,0.9409750449310519
170,8.5,4,0.6705406557632367,0.30397331711398556,0.9937841576014468,0.8109499327037947
170,8.5,5,0.5624105690477358,0.3445743578501669,0.9937841576014468,0.6882015982058907
171,8.55,0,0.5272687931796785,0.3607580600476683,0.993592626585697,0.6501814444811632
171,8.55,1,0.627945832998647,0.3183180689165606,0.993592626585697,0.764349794641219
171,8.55,2,0.7549496001184841,0.28018384122795026,0.993592626585697,0.904560669870316
171,8.55,3,0.8017367861725986,0.26941563687239545,0.993592626585697,0.9559306779425153
171,8.55,4,0.685794901039771,0.29914171252642496,0.993592626585697,0.8230831085285788
171,8.55,5,0.5759996647731864,0.3386155870204069,0.993592626585697,0.6983015263022418
172,8.6,0,0.5405588794395185,0.3542806146499206,0.9933919990382093,0.6601696557780791
172,8.6,1,0.6427715630335243,0.31298113974015984,0.9933919990382093,0.7762031333474197
172,8.6,2,0.7712851941374779,0.27616226746327477,0.9933919990382093,0.9183055403084213
172,8.6,3,0.8186055797978391,0.26580364204727264,0.9933919990382093,0.9704247224250035
172,8.6,4,0.7006788473856421,0.2946280181109454,0.9933919990382093,0.8346343644984818
172,8.6,5,0.5891777345693103,0.33305586966171685,0.9933919990382095,0.7077803627344244
173,8.65,0,0.5534587655788024,0.34822679217985575,0.9931824115669748,0.6695577408323569
173,8.65,1,0.6572463486262168,0.3079867281382613,0.9931824115669748,0.7875194189604482
173,8.65,2,0.7873164379868368,0.2723953351774437,0.9931824115669748,0.9315976326310667
173,8.65,3,0.8351851578791882,0.26242008283923257,0.9931824115669748,0.9844013606113304
173,8.65,4,0.7151691725194601,0.29041512206980397,0.9931824115669748,0.8455820987238216
173,8.65,5,0.6019226919352303,0.32787505172502607,0.9931824115669748,0.7166273082285105
174,8.700000000000001,0,0.5659466165912056,0.3425762698142446,0.992964052964075,0.6783372757028342
174,8.700000000000001,1,0.6713499489086042,0.3033165298199124,0.992964052964075,0.7982823514500911
174,8.700000000000001,2,0.8030236948369819,0.26886864788612336,0.992964052964075,0.9443890064882874
174,8.700000000000001,3,0.8514467924543125,0.25925351916077166,0.992964052964075,0.9978015036304309
174,8.700000000000001,4,0.7292427568822801,0.2864867814021927,0.992964052964075,0.85590501614766
174,8.700000000000001,5,0.6142138226026023,0.3230536725109915,0.992964052964075,0.7248339986089499
175,8.75,0,0.5780021442583155,0.3373092161813734,0.9927371692567242,0.6865018932623048
175,8.75,1,0.6850625430905654,0.29895311872742747,0.9927371692567242,0.8084758907282155
175,8.75,2,0.8183843697207469,0.26556917377755046,0.9927371692567242,0.9566304436746318
175,8.75,3,0.8663021132088813,0.25647949210026394,0.9927371692567242,1.0
175,8.75,4,0.7428767420873152,0.2828276255315521,0.9927371692567242,0.865582608932631
175,8.75,5,0.6260318844090509,0.31857302257450176,0.9927371692567242,0.7323944406670881
176,8.8,0,0.5896066511156552,0.3324064043643226,0.9925020700234097,0.6940472128317123
176,8.8,1,0.698364749179373,0.2948799642792797,0.9925020700234097,0.8180846039786414
176,8.8,2,0.8333731024076879,0.26248507070914034,0.9925020700234097,0.9682716965901568
176,8.8,3,0.8796719018879932,0.2540719096989952,0.9925020700234097,1.0
176,8.8,4,0.7560486284416101,0.2794231465534364,0.9925020700234097,0.8745956056302642
176,8.8,5,0.6373591902049895,0.31441519131169526,0.9925020700234097,0.7393049423684369
177,8.85,0,0.6007430627967819,0.32784930137806284,0.9922591312057792,0.7009707679269213
177,8.85,1,0.7112376718480325,0.2910814305389974,0.9922591312057792,0.8270939758659692
177,8.85,2,0.8479619811386029,0.25960553921322377,0.9922591312057792,0.9792618897168369
177,8.85,3,0.8917047116991939,0.2519716504801544,0.9922591312057792,1.0
177,8.85,4,0.7687364074330327,0.2762596780174746,0.9922591312057792,0.8829264183558354
177,8.85,5,0.6481796748056122,0.3105631018155279,0.9922591312057792,0.7455640362112161
178,8.9,0,0.6113959496786201,0.32362025752383555,0.9920090276931873,0.7072719316151627
178,8.9,1,0.7236629729943174,0.2875428704898977,0.9920090276931873,0.8354906833108812
178,8.9,2,0.862120790676095,0.2569207937551426,0.9920090276931873,0.9895500765135242
178,8.9,3,0.9025342405292744,0.25013083423212396,0.9920090276931873,1.0
178,8.9,4,0.7809224972339196,0.2733236093183457,0.9920090276931873,0.890597305441901
178,8.9,5,0.6584789469138568,0.3070006487290869,0.9920090276931877,0.7511723958880582
179,8.950000000000001,0,0.6215515340125697,0.3197025077632807,0.9917526479934095,0.7129517930181161
179,8.950000000000001,1,0.7356229545566677,0.28425056167693635,0.9917526479934095,0.8432627886178201
179,8.950000000000001,2,0.8758173024552186,0.2544219177381063,0.9917526479934095,0.9990859084673307
179,8.950000000000001,3,0.912280816476347,0.2485103930075327,0.9917526479934095,1.0
179,8.950000000000001,4,0.7925952121378189,0.27060117810564055,0.9917526479934095,0.897649646272912
179,8.950000000000001,5,0.668244581838936,0.30371258262129636,0.9917526479934095,0.7561352961646477
180,9.0,0,0.6311976860376103,0.31607991715319206,0.991490526229565,0.7180130542629758
180,9.0,1,0.7471006510633986,0.2811914230617594,0.991490526229565,0.8503999196239761
180,9.0,2,0.8882355722096967,0.2522292883383401,0.991490526229565,1.0
180,9.0,3,0.9210527348287123,0.2470780261584184,0.9914905262295651,1.0
180,9.0,4,0.8037406237835528,0.2680801215584382,0.991490526229565,0.9040493285951575
180,9.0,5,0.6774664532263253,0.30068415340368126,0.991490526229565,0.7604632957128293
181,9.05,0,0.6403239204459413,0.3127372271537034,0.9912232659304517,0.7224600301209201
181,9.05,1,0.7580799380722136,0.2783531868378646,0.9912232659304517,0.8568935211515484
181,9.05,2,0.899412014988727,0.25031008657563003,0.9912232659304517,1.0
181,9.05,3,0.928947461345841,0.2458069780723056,0.9912232659304517,1.0
181,9.05,4,0.8143434286667448,0.26574953580214683,0.9912232659304517,0.9097686726154729
