success,completion_time,min_obs_distance,min_agent_distance,collisions,control_cost,control_smoothness,input_saturation_ratio,max_angle_gap_deg,radius_variance,mean_radius,current_center_error,predicted_center_error,path_length,stall_steps,convoy_ratio,inside_any,inside_final,gmax_success,radius_success,sigma_success,no_collision,obs_collision,agent_collision,dwell_success,dwell_geom_success,dwell_success_no_collision,radius_error_final,success_geom_final,success_no_collision,gmax_reach_time,time_to_inside,time_to_gmax,time_to_radius,time_to_full_geom,success_hold_time,post_success_violation_count,last_10s_gmax_mean,last_10s_radius_error_mean,last_10s_inside_rate,scene,method,seed,k_s,k_t,r0,topo_rho_floor
False,19.950000000000003,0.7222932464792426,0.36896179902400633,True,103.7574302950595,1859.0550140431155,0.042464612822647796,72.21516344363314,0.12772522334083325,0.836127166382231,0.006259768956771903,0.006259768956771903,142.4353095696947,0,0.0,True,True,True,False,True,False,False,True,True,True,False,1.9638728336177689,False,False,25.900000000000002,25.5,25.900000000000002,22.400000000000002,60.0,40.1,0,72.20792402100128,1.9668655373079873,1.0,s4_narrow_passage_hard,M5,28,3.4,1.4,1.8,0.65
False,20.150000000000002,0.7074846987560897,0.36623020524972044,True,103.64635737834737,1866.3724057615946,0.04260338606716625,72.22663816742671,0.13744712698666436,0.8301418129638201,0.00013076379333382113,0.00013076379333382113,142.4541602645702,0,0.0,True,True,True,False,True,False,False,True,True,True,False,1.9698581870361798,False,False,25.85,25.55,25.85,22.55,60.0,39.900000000000006,0,72.20785843951815,1.9668655577775218,1.0,s4_narrow_passage_hard,M5,29,3.4,1.4,1.8,0.65
False,19.8,0.7026433995337331,0.35999319921038353,True,104.78002254351519,1873.011131707808,0.041076880377463224,72.20507280871739,0.12772599341185895,0.8361266727880351,0.006258963129570134,0.006258963129570134,143.3732660838048,0,0.0,True,True,True,False,True,False,False,True,True,True,False,1.9638733272119646,False,False,25.400000000000002,25.3,25.400000000000002,22.200000000000003,60.0,40.25,0,72.20817403561568,1.9668655558214443,1.0,s4_narrow_passage_hard,M5,30,3.4,1.4,1.8,0.65
False,19.55,0.730203168308843,0.3675562702396322,True,103.41463381247864,1827.8919702104095,0.039827921176797114,72.18928701197939,0.12772623599902172,0.836126576533104,0.006260210544763849,0.006260210544763849,141.7705933151336,0,0.0,True,True,True,False,True,False,False,True,True,True,False,1.9638734234668958,False,False,25.3,24.900000000000002,25.3,22.0,60.0,40.5,0,72.20802871911958,1.9668654960616638,1.0,s4_narrow_passage_hard,M5,31,3.4,1.4,1.8,0.65
False,19.85,0.7186418594515736,0.372374822160065,True,104.70130171617771,1874.1062045692563,0.04399111851235082,72.19177900536404,0.13744563142874808,0.8301426700070084,0.00013219531396790773,0.00013219531396790773,143.4092882943343,0,0.0,True,True,True,False,True,False,False,True,True,True,False,1.9698573299929913,False,False,25.55,25.25,25.55,22.3,60.0,40.2,0,72.20798572858719,1.966865511562899,1.0,s4_narrow_passage_hard,M5,32,3.4,1.4,1.8,0.65
False,20.05,0.6888327348166572,0.3753257430303436,True,104.65287703493082,1903.8787575398746,0.041076880377463224,72.22041653807753,0.13744722960961808,0.8301417508740231,0.0001307377351875909,0.0001307377351875909,143.5542568273729,0,0.0,True,True,True,False,True,False,False,True,True,True,False,1.9698582491259766,False,False,25.85,25.450000000000003,25.85,22.5,60.0,40.0,0,72.20779083079702,1.966865558722985,1.0,s4_narrow_passage_hard,M5,33,3.4,1.4,1.8,0.65
False,19.75,0.7339083812638114,0.3542526155766693,True,104.44906070493687,1844.7049585827717,0.04024424091035248,72.21767167397823,0.13744494712531408,0.8301430860156157,0.00013232445172843866,0.00013232445172843866,142.88787294587252,0,0.0,True,True,True,False,True,False,False,True,True,True,False,1.9698569139843842,False,False,25.450000000000003,25.150000000000002,25.450000000000003,22.150000000000002,60.0,40.300000000000004,0,72.20770378850162,1.966865506851434,1.0,s4_narrow_passage_hard,M5,34,3.4,1.4,1.8,0.65
False,19.75,0.7392145219065298,0.3756737580902684,True,104.15883748863283,1858.21070937898,0.0446849847349431,72.21833255525709,0.13744431235915003,0.8301434681878354,0.0001325232708214925,0.0001325232708214925,143.0028036967485,0,0.0,True,True,True,False,True,False,False,True,True,True,False,1.9698565318121646,False,False,25.650000000000002,25.150000000000002,25.650000000000002,22.200000000000003,60.0,40.300000000000004,0,72.20762613395898,1.966865500087747,1.0,s4_narrow_passage_hard,M5,35,3.4,1.4,1.8,0.65
False,20.05,0.7055757145723371,0.36164838399797355,True,103.31454512984995,1826.153540461863,0.039827921176797114,72.23098752423459,0.13744166600706964,0.8301451748044869,0.0001308600701893546,0.0001308600701893546,142.14180803210024,0,0.0,True,True,True,False,True,False,False,True,True,True,False,1.969854825195513,False,False,26.25,25.700000000000003,26.25,22.450000000000003,60.0,40.0,0,72.20742012058624,1.966865557583472,1.0,s4_narrow_passage_hard,M5,36,3.4,1.4,1.8,0.65
False,19.85,0.735056434489094,0.3744069582457085,True,104.04084305919883,1847.249410096574,0.04288093255620316,72.21533848032556,0.1374417873593938,0.8301450793317358,0.0001313181283982629,0.0001313181283982629,142.57202414696272,0,0.0,True,True,True,False,True,False,False,True,True,True,False,1.969854920668264,False,False,25.650000000000002,25.3,25.650000000000002,22.3,60.0,40.2,0,72.2074760708068,1.9668655425407469,1.0,s4_narrow_passage_hard,M5,37,3.4,1.4,1.8,0.65
False,19.950000000000003,0.6595054703625711,0.3598125081004283,True,103.64634525174664,1875.513762542003,0.04510130446849847,72.2151345777306,0.12772528941847977,0.8361271254504438,0.0062597372513124045,0.0062597372513124045,142.42052280356012,0,0.0,True,True,True,False,True,False,False,True,True,True,False,1.9638728745495562,False,False,25.700000000000003,25.5,25.700000000000003,22.400000000000002,60.0,40.1,0,72.20794709786821,1.9668655374033435,1.0,s4_narrow_passage_hard,M5,38,3.4,1.4,1.8,0.65
False,20.05,0.7162759950101363,0.3677692419541502,True,104.69513471287146,1880.3461178982284,0.04537885095753539,72.19736330757355,0.1374472332776313,0.8301417260326254,0.0001312396181614281,0.0001312396181614281,143.4867228708861,0,0.0,True,True,True,False,True,False,False,True,True,True,False,1.9698582739673745,False,False,25.25,25.25,25.25,22.450000000000003,60.0,40.0,0,72.20818176018804,1.966865543163146,1.0,s4_narrow_passage_hard,M5,39,3.4,1.4,1.8,0.65
False,18.7,0.4742185943334609,0.36481772176232247,True,104.42971876461189,1433.1792664512325,0.052872606161532054,71.99957923916243,0.10570020435195333,0.765054425300472,0.006330793448876351,0.006330793448876351,141.0221683376746,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.034945574699528,False,False,24.35,24.25,24.35,21.150000000000002,60.0,41.35,0,72.05024565528984,2.0381261005426143,1.0,s4_narrow_passage_hard,M6,10,3.4,1.4,1.8,0.65
False,18.650000000000002,0.4396779552521217,0.3629709359983587,True,104.73304389982474,1476.1878466485073,0.055231751318345824,72.10973154214373,0.10573826851747221,0.7650237499543029,0.006378582748796012,0.006378582748796012,140.85723517292988,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.034976250045697,False,False,24.450000000000003,24.25,24.450000000000003,21.1,60.0,41.400000000000006,0,72.0444305838223,2.0381263324936976,1.0,s4_narrow_passage_hard,M6,11,3.4,1.4,1.8,0.65
False,18.8,0.46432904080378035,0.3650751828251745,True,105.63268606747863,1482.8119645238703,0.05814598945323342,72.05895078734103,0.10576455620579257,0.7650076486377521,0.006326694031030713,0.006326694031030713,141.89737756859577,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.0349923513622477,False,False,24.650000000000002,24.35,24.650000000000002,21.25,60.0,41.25,0,72.0430598036747,2.038126307145961,1.0,s4_narrow_passage_hard,M6,12,3.4,1.4,1.8,0.65
False,18.3,0.36215525666477366,0.37445141196642007,True,105.32362305478462,1450.4295949825523,0.05870108243130724,72.0250811105791,0.11509969239979144,0.7587143420647638,1.4030741972893737e-05,1.4030741972893737e-05,141.1906760270591,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.041285657935236,False,False,24.1,23.85,24.1,20.900000000000002,60.0,41.75,0,72.03790979414725,2.0381262802065705,1.0,s4_narrow_passage_hard,M6,13,3.4,1.4,1.8,0.65
False,18.2,0.32813556663701005,0.36563936959198035,True,104.81432864889176,1421.2848386412495,0.053705245628642796,72.06452099435288,0.1151155644395362,0.7587039036316655,4.904272521910786e-05,4.904272521910786e-05,140.49950813171284,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.041296096368334,False,False,23.8,23.8,23.8,20.75,60.0,41.85,0,72.04432085743814,2.0381262305477947,1.0,s4_narrow_passage_hard,M6,14,3.4,1.4,1.8,0.65
False,18.85,0.46389289838623626,0.36403935176835506,True,105.2742257779657,1500.7783974446968,0.06106022758812101,72.03549188370654,0.10572191865375064,0.7650384564642566,0.006334260232478809,0.006334260232478809,141.8896445691323,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.034961543535743,False,False,24.55,24.450000000000003,24.55,21.35,60.0,41.2,0,72.04074527876077,2.038126320803492,1.0,s4_narrow_passage_hard,M6,15,3.4,1.4,1.8,0.65
False,18.45,0.35784292312487964,0.37131723728444893,True,105.26139332744339,1466.7085463897597,0.060366361365528726,72.03487203500389,0.11512321120542662,0.7586989260455117,1.1426882359973375e-05,1.1426882359973375e-05,141.33349917396325,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.041301073954488,False,False,24.1,23.75,24.1,21.0,60.0,41.6,0,72.04634494214471,2.0381262844492363,1.0,s4_narrow_passage_hard,M6,16,3.4,1.4,1.8,0.65
False,18.6,0.4612315220497185,0.3659850660880491,True,105.10454508429046,1502.0103782491014,0.05620316402997502,72.10816316127749,0.11508593206668256,0.7587238089071809,8.687425191184877e-05,8.687425191184877e-05,141.19681306979052,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.0412761910928188,False,False,24.400000000000002,24.05,24.400000000000002,21.0,60.0,41.45,0,72.04693168158,2.0381261934155925,1.0,s4_narrow_passage_hard,M6,17,3.4,1.4,1.8,0.65
False,18.75,0.4814192362621663,0.36396433647780907,True,104.0734314014212,1464.435486777307,0.055925617540938104,72.0162115605843,0.10570686987139895,0.7650492464420192,0.006337196031821382,0.006337196031821382,140.6004453466058,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.0349507535579807,False,False,24.450000000000003,24.35,24.450000000000003,21.25,60.0,41.300000000000004,0,72.0471392079904,2.0381262132195666,1.0,s4_narrow_passage_hard,M6,18,3.4,1.4,1.8,0.65
False,18.650000000000002,0.3348923710478602,0.37863042373938016,True,104.64820739936891,1423.6111363277919,0.05259505967249514,72.00569378483733,0.10570166894622052,0.765052963486493,0.006338921865599077,0.006338921865599077,141.07753363435452,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.0349470365135067,False,False,25.25,23.950000000000003,25.25,21.150000000000002,60.0,41.400000000000006,0,72.04088171579656,2.0381262502289403,1.0,s4_narrow_passage_hard,M6,19,3.4,1.4,1.8,0.65
False,18.650000000000002,0.5974041774887902,0.36481134775059215,True,104.5116082914851,1472.539880427684,0.05439911185123508,72.08397929749471,0.10572929724693182,0.7650307275221718,0.006372013943026654,0.006372013943026654,141.0155336538596,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.034969272477828,False,False,24.55,24.25,24.55,21.150000000000002,60.0,41.400000000000006,0,72.04513824218591,2.038126195557295,1.0,s4_narrow_passage_hard,M6,20,3.4,1.4,1.8,0.65
False,18.95,0.5267435877721847,0.37443594832182925,True,105.53104365497668,1484.6120495169775,0.05259505967249514,72.02563310253147,0.10571578384586816,0.76504460756284,0.006306896448571313,0.006306896448571313,142.06232010798618,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.0349553924371597,False,False,24.55,24.450000000000003,24.55,21.400000000000002,60.0,41.1,0,72.04558880172232,2.0381261760914398,1.0,s4_narrow_passage_hard,M6,21,3.4,1.4,1.8,0.65
False,18.400000000000002,0.33710756941204756,0.3846689742334681,True,104.86761885156942,1307.7639316714049,0.053705245628642796,72.00869361005003,0.11510373729429595,0.758711526854905,1.8628019697107527e-05,1.8628019697107527e-05,141.03093367339565,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.041288473145095,False,False,24.150000000000002,23.700000000000003,24.150000000000002,20.900000000000002,60.0,41.650000000000006,0,72.04597537743122,2.0381262724688933,1.0,s4_narrow_passage_hard,M6,22,3.4,1.4,1.8,0.65
False,18.35,0.37497262974663204,0.36267738348364575,True,103.2264287158733,1368.952135222642,0.05481543158479045,72.09131940962729,0.10571777007603315,0.7650388455646367,0.0063788617514868124,0.0063788617514868124,139.03869561563693,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.034961154435363,False,False,24.6,24.25,24.6,20.85,60.0,41.7,0,72.04041937535733,2.038126311187847,1.0,s4_narrow_passage_hard,M6,23,3.4,1.4,1.8,0.65
False,18.650000000000002,0.48209070454362446,0.37056599252292444,True,106.07367560905959,1507.1193368464355,0.057313349986122676,72.09130572155578,0.1057359208086755,0.7650253858723192,0.006379344118955026,0.006379344118955026,142.2747009409514,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.0349746141276808,False,False,24.150000000000002,24.05,24.150000000000002,21.150000000000002,60.0,41.400000000000006,0,72.04052169109639,2.0381263214431913,1.0,s4_narrow_passage_hard,M6,24,3.4,1.4,1.8,0.65
False,18.75,0.5253047342003565,0.3830455293288483,True,105.84398363288406,1460.6676865460618,0.051068553982792114,72.01895050431106,0.1151232135453847,0.7586987747601208,2.1438036390254176e-05,2.1438036390254176e-05,142.2061166202904,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.041301225239879,False,False,25.0,24.05,25.0,21.200000000000003,60.0,41.300000000000004,0,72.04574144655568,2.038126427449598,1.0,s4_narrow_passage_hard,M6,25,3.4,1.4,1.8,0.65
False,18.6,0.5149415325387074,0.38472396776127005,True,104.59310361272335,1441.9152038328468,0.05315015265056897,72.050285009319,0.11512385151939974,0.7586983596160723,2.2871045483172514e-05,2.2871045483172514e-05,140.93402844725773,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.0413016403839275,False,False,25.1,24.35,25.1,21.05,60.0,41.45,0,72.0463858216515,2.0381263502478237,1.0,s4_narrow_passage_hard,M6,26,3.4,1.4,1.8,0.65
False,18.35,0.3787282316031495,0.3802950783871326,True,105.30725910326709,1444.25668346241,0.057035803497085764,72.10520287997385,0.10573821092116376,0.7650237866727337,0.006378527114090675,0.006378527114090675,141.13045310689108,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.034976213327266,False,False,23.75,23.650000000000002,23.75,20.85,60.0,41.7,0,72.0429016719723,2.03812631502977,1.0,s4_narrow_passage_hard,M6,27,3.4,1.4,1.8,0.65
False,18.650000000000002,0.48806576225241227,0.3638413934638,True,104.46601226556805,1422.33305117556,0.0517624202053844,72.04837245027481,0.10572246299755826,0.7650364023485783,0.006360511904232441,0.006360511904232441,140.89437142313247,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.0349635976514215,False,False,24.35,24.25,24.35,21.150000000000002,60.0,41.400000000000006,0,72.04378302327005,2.0381262341162643,1.0,s4_narrow_passage_hard,M6,28,3.4,1.4,1.8,0.65
False,18.8,0.42582474836624784,0.3605322589234005,True,103.52283661385405,1507.4321602416414,0.0517624202053844,72.08381498677906,0.10572543489969007,0.7650338891228968,0.006367317896774654,0.006367317896774654,139.99325389239002,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.034966110877103,False,False,25.1,24.55,25.1,21.3,60.0,41.25,0,72.04506529634435,2.038126157963943,1.0,s4_narrow_passage_hard,M6,29,3.4,1.4,1.8,0.65
False,18.55,0.49632780942169696,0.366257677188299,True,106.23047021403052,1497.2846228288608,0.0527338329170136,72.0399824924549,0.11510352246371149,0.7587116574280555,6.353130244308413e-05,6.353130244308413e-05,142.13351188092795,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.0412883425719444,False,False,24.400000000000002,23.950000000000003,24.400000000000002,21.0,60.0,41.5,0,72.04648218684598,2.0381261692617243,1.0,s4_narrow_passage_hard,M6,30,3.4,1.4,1.8,0.65
False,18.2,0.3757743337427797,0.38278528854633065,True,104.68032241580666,1408.3714952639168,0.05328892589508743,72.04145217965375,0.10570457890011355,0.7650500967564304,0.006352274470055581,0.006352274470055581,140.4967266542335,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.0349499032435694,False,False,24.55,23.55,24.55,20.700000000000003,60.0,41.85,0,72.04106596480754,2.038126333198511,1.0,s4_narrow_passage_hard,M6,31,3.4,1.4,1.8,0.65
False,18.6,0.3595887357837859,0.35983831871296973,True,105.18593638681364,1391.7012549960205,0.05453788509575354,72.09691107517932,0.10571673018833865,0.765038233872195,0.006402919835828515,0.006402919835828515,141.1816436608021,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.0349617661278048,False,False,24.85,24.450000000000003,24.85,21.1,60.0,41.45,0,72.0470481970809,2.038126262556741,1.0,s4_narrow_passage_hard,M6,32,3.4,1.4,1.8,0.65
False,18.8,0.39768748464674486,0.38278565488227106,True,105.99018696849542,1530.9913622263975,0.04940327504857064,72.03681523254495,0.10572287649642977,0.7650372462412672,0.006343214045410547,0.006343214045410547,142.2948841797517,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.0349627537587325,False,False,25.05,24.450000000000003,25.05,21.3,60.0,41.25,0,72.04540222024809,2.0381262288795994,1.0,s4_narrow_passage_hard,M6,33,3.4,1.4,1.8,0.65
False,18.400000000000002,0.47693091900637463,0.3585094287806513,True,105.12936162555668,1402.612717070977,0.051623646960865945,72.0389518095101,0.10573906979397778,0.7650256029578629,0.006339286241771835,0.006339286241771835,140.65735964491182,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.034974397042137,False,False,24.25,24.1,24.25,20.900000000000002,60.0,41.650000000000006,0,72.04835634706028,2.038126164794271,1.0,s4_narrow_passage_hard,M6,34,3.4,1.4,1.8,0.65
False,18.35,0.4779605702508867,0.3606402841175688,True,104.77118946588067,1446.8802655739316,0.05537052456286428,72.04880596249053,0.10574575774914384,0.7650208761518478,0.006336322726359077,0.006336322726359077,140.73992449080077,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.034979123848152,False,False,24.75,24.1,24.75,20.85,60.0,41.7,0,72.04760776662802,2.0381262644488105,1.0,s4_narrow_passage_hard,M6,35,3.4,1.4,1.8,0.65
False,18.75,0.4512962101944733,0.36026604674906576,True,103.850626769503,1379.522926783282,0.05259505967249514,72.09081555448053,0.1057141196733203,0.7650414144972619,0.006381048863382554,0.006381048863382554,140.40712579901592,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.034958585502738,False,False,25.1,24.5,25.1,21.25,60.0,41.300000000000004,0,72.03829060147488,2.038126319183504,1.0,s4_narrow_passage_hard,M6,36,3.4,1.4,1.8,0.65
False,18.55,0.39598467399229587,0.38703762636229727,True,104.7242946851129,1448.6518012241575,0.05634193727449348,72.02295315804507,0.11510035135506895,0.7587137380506425,2.72165369262511e-05,2.72165369262511e-05,140.81964560035803,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.0412862619493573,False,False,24.8,24.200000000000003,24.8,21.05,60.0,41.5,0,72.04174108463049,2.038126263688824,1.0,s4_narrow_passage_hard,M6,37,3.4,1.4,1.8,0.65
False,18.650000000000002,0.46261963315587784,0.3599199983138579,True,104.08627506901917,1458.1831331800336,0.054676658340271994,72.07935888822561,0.10572737035070161,0.7650323504413348,0.006368143365236415,0.006368143365236415,140.29572722746514,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.034967649558665,False,False,25.05,24.400000000000002,25.05,21.200000000000003,60.0,41.400000000000006,0,72.04299477930131,2.03812631198274,1.0,s4_narrow_passage_hard,M6,38,3.4,1.4,1.8,0.65
False,18.85,0.4255103483773668,0.3631132947648575,True,105.821808145289,1507.3938509853451,0.05842353594227033,72.07116391289902,0.10571786577783954,0.7650388099171886,0.0063774857795208225,0.0063774857795208225,142.03785577350385,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.0349611900828113,False,False,24.85,24.35,24.85,21.35,60.0,41.2,0,72.04218669820361,2.0381263133699847,1.0,s4_narrow_passage_hard,M6,39,3.4,1.4,1.8,0.65
False,20.05,0.6966649676734573,0.365224956524904,True,103.95929111951162,1558.636719527156,0.04204829308909242,72.03881926244803,0.1150650166948949,0.7587372118689624,1.291956693890583e-05,1.291956693890583e-05,142.22662030912463,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.0412627881310375,False,False,25.8,25.400000000000002,25.8,22.450000000000003,60.0,40.0,0,72.04425914593565,2.038126177883375,1.0,s4_narrow_passage_hard,M7,10,3.4,1.4,1.8,0.65
False,20.0,0.7188934456885787,0.3660701778669755,True,103.81422286211034,1543.4949145238634,0.04385234526783236,72.05701347242528,0.1150836674455874,0.7587251282987099,5.471269052487135e-05,5.471269052487135e-05,141.90286298266642,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.04127487170129,False,False,25.5,25.5,25.5,22.450000000000003,60.0,40.050000000000004,0,72.04260407816636,2.038126246715105,1.0,s4_narrow_passage_hard,M7,11,3.4,1.4,1.8,0.65
False,20.05,0.6793450007342672,0.3565415057849604,True,104.58117353201555,1656.345193128434,0.04621149042464613,72.01739336848267,0.11508599772216865,0.7587233619751657,1.575272443523256e-05,1.575272443523256e-05,142.89761321123663,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.041276638024834,False,False,25.6,25.5,25.6,22.450000000000003,60.0,40.0,0,72.0440893061822,2.0381263073583766,1.0,s4_narrow_passage_hard,M7,12,3.4,1.4,1.8,0.65
False,19.5,0.6001746337461353,0.3473934549192759,True,103.45557824026888,1532.6991545044498,0.04482375797946156,72.05012181271762,0.11509102007796262,0.7587197644410617,4.180438885437049e-05,4.180438885437049e-05,141.14290234528093,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.041280235558938,False,False,25.200000000000003,24.8,25.200000000000003,21.900000000000002,60.0,40.550000000000004,0,72.0454458724126,2.0381262051143456,1.0,s4_narrow_passage_hard,M7,13,3.4,1.4,1.8,0.65
False,19.5,0.7452142414794818,0.3664438170370836,True,103.69614713207358,1476.3523281042537,0.038023868998057174,72.07916244252579,0.10573019352919626,0.7650303790576847,0.0063665438028623934,0.0063665438028623934,141.45234211963952,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.034969620942315,False,False,24.8,24.700000000000003,24.8,21.950000000000003,60.0,40.550000000000004,0,72.04446451789381,2.0381262182816418,1.0,s4_narrow_passage_hard,M7,14,3.4,1.4,1.8,0.65
False,20.05,0.7112882344436333,0.3651705369848064,True,104.4911507465194,1622.866180523359,0.046766583402719955,72.09039826351597,0.10571540987225858,0.7650405209718673,0.006380245481878305,0.006380245481878305,142.93442268766114,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.0349594790281325,False,False,25.85,25.450000000000003,25.85,22.5,60.0,40.0,0,72.04613678592789,2.038126215711681,1.0,s4_narrow_passage_hard,M7,15,3.4,1.4,1.8,0.65
False,19.75,0.7031932251566835,0.34975904672123936,True,103.0306289814454,1487.582795870698,0.04412989175686927,72.0051742458551,0.10570461556967392,0.7650512985927072,0.0063292586004848675,0.0063292586004848675,141.27713730886015,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.0349487014072927,False,False,25.35,25.150000000000002,25.35,22.200000000000003,60.0,40.300000000000004,0,72.04158725721443,2.0381262941018323,1.0,s4_narrow_passage_hard,M7,16,3.4,1.4,1.8,0.65
False,19.900000000000002,0.7301654602444978,0.3681920446802077,True,103.79714200743302,1681.8169661345687,0.04399111851235082,72.04191104244552,0.11510628560729398,0.7587099942199994,2.3354199861036822e-05,2.3354199861036822e-05,141.90085032158547,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.0412900057800005,False,False,25.75,25.200000000000003,25.75,22.3,60.0,40.150000000000006,0,72.05484753403186,2.0381261386311924,1.0,s4_narrow_passage_hard,M7,17,3.4,1.4,1.8,0.65
False,20.150000000000002,0.7143725225924198,0.36648065095378446,True,104.01268921535244,1577.6607413382615,0.04482375797946156,72.01797201711645,0.11511732937543682,0.7587026641629501,1.5912796215832316e-05,1.5912796215832316e-05,142.2549024315576,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.04129733583705,False,False,25.5,25.5,25.5,22.55,60.0,39.900000000000006,0,72.04586127718335,2.0381263289560887,1.0,s4_narrow_passage_hard,M7,18,3.4,1.4,1.8,0.65
False,20.0,0.7073885425787199,0.3591121696494029,True,103.40795536535616,1534.1515427151007,0.04274215931168471,72.02272116249573,0.10569868520647517,0.7650549135736696,0.006342550824491467,0.006342550824491467,141.67086265972506,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.03494508642633,False,False,25.85,25.5,25.85,22.450000000000003,60.0,40.050000000000004,0,72.0419716528559,2.038126285395278,1.0,s4_narrow_passage_hard,M7,19,3.4,1.4,1.8,0.65
False,19.900000000000002,0.6578762970157987,0.36102533271838455,True,103.97790015292661,1523.6103854477094,0.04385234526783236,72.03460365060275,0.11512395250595038,0.7586983435167137,5.86135103691266e-06,5.86135103691266e-06,142.19134619736923,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.041301656483286,False,False,25.6,25.3,25.6,22.35,60.0,40.150000000000006,0,72.04121629472601,2.038126317876405,1.0,s4_narrow_passage_hard,M7,20,3.4,1.4,1.8,0.65
False,20.05,0.6322142451745891,0.3646710619593026,True,104.74599721543134,1593.807118568041,0.04288093255620316,72.01762544169466,0.11510873390537692,0.7587082712172899,4.300256562719732e-05,4.300256562719732e-05,142.79870673064292,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.04129172878271,False,False,25.6,25.5,25.6,22.5,60.0,40.0,0,72.044593504332,2.0381262031554517,1.0,s4_narrow_passage_hard,M7,21,3.4,1.4,1.8,0.65
False,19.75,0.710466979993104,0.36596724534972175,True,103.82293541227621,1530.3827200110632,0.04093810713294477,72.00761123194943,0.10569751273889759,0.7650562588023045,0.00633389329326491,0.00633389329326491,141.97741589214354,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.0349437411976954,False,False,25.55,25.150000000000002,25.55,22.200000000000003,60.0,40.300000000000004,0,72.04585736163286,2.038126223657711,1.0,s4_narrow_passage_hard,M7,22,3.4,1.4,1.8,0.65
False,19.650000000000002,0.7195530740907914,0.35499310396155237,True,103.44407746132634,1516.4418174641041,0.04079933388842631,72.04522530316805,0.10571367872939225,0.765042507369961,0.006367172968371004,0.006367172968371004,141.40810496386547,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.034957492630039,False,False,25.450000000000003,25.05,25.450000000000003,22.1,60.0,40.400000000000006,0,72.04496530377558,2.038126202173532,1.0,s4_narrow_passage_hard,M7,23,3.4,1.4,1.8,0.65
False,19.8,0.5939089108272644,0.337782542863264,True,104.79299679511217,1572.01568631161,0.04621149042464613,72.03886950696203,0.1151147401639876,0.7587043592513577,2.84209355096635e-05,2.84209355096635e-05,142.8940768623873,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.041295640748642,False,False,25.400000000000002,25.3,25.400000000000002,22.200000000000003,60.0,40.25,0,72.04459872158672,2.038126243380942,1.0,s4_narrow_passage_hard,M7,24,3.4,1.4,1.8,0.65
False,20.0,0.6989380656141411,0.3641256237534459,True,105.00422798205089,1594.6358367282094,0.0414932001110186,72.10626962781389,0.11508593775772313,0.758723805751754,8.680524068862267e-05,8.680524068862267e-05,143.38959023310522,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.041276194248246,False,False,25.8,25.400000000000002,25.8,22.450000000000003,60.0,40.050000000000004,0,72.0466117377048,2.038126160922929,1.0,s4_narrow_passage_hard,M7,25,3.4,1.4,1.8,0.65
