success,completion_time,min_obs_distance,min_agent_distance,collisions,control_cost,control_smoothness,input_saturation_ratio,max_angle_gap_deg,radius_variance,mean_radius,current_center_error,predicted_center_error,path_length,stall_steps,convoy_ratio,inside_any,inside_final,gmax_success,radius_success,sigma_success,no_collision,obs_collision,agent_collision,dwell_success,dwell_geom_success,dwell_success_no_collision,radius_error_final,success_geom_final,success_no_collision,gmax_reach_time,time_to_inside,time_to_gmax,time_to_radius,time_to_full_geom,success_hold_time,post_success_violation_count,last_10s_gmax_mean,last_10s_radius_error_mean,last_10s_inside_rate,scene,method,seed
False,15.75,0.9573949914226421,0.2410510865293148,True,90.54092747116046,455.8549701800112,0.009100364014560582,72.49538103082105,0.06557496597925606,0.6091307970222327,0.008253058631642737,0.008253058631642737,117.14269817582002,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.190869202977767,False,False,22.55,22.05,22.55,18.75,32.0,16.3,0,90.46423609524338,2.159735492470826,0.98,s4_narrow_passage_easy,M4,21
False,15.350000000000001,1.0887465633931157,0.24413066557814,True,90.53935350446471,377.7667533088615,0.0005200208008320333,72.48586939965405,0.072628107508466,0.6031051293387794,0.0030195041564701234,0.0030195041564701234,116.11176738723,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.1968948706612204,False,False,22.35,22.05,22.35,18.5,32.0,16.7,0,84.48657336195461,2.1701187459959614,1.0,s4_narrow_passage_easy,M4,22
False,15.700000000000001,1.1026758640319287,0.2414982218397222,True,90.7994198267603,459.458078826018,0.0,72.05727277881341,0.0653566477483956,0.6093215812669085,0.004444972788821699,0.004444972788821699,117.05719604739002,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.1906784187330914,False,False,21.950000000000003,21.75,21.950000000000003,18.6,32.0,16.35,0,88.84975041654286,2.1665186430307255,0.985,s4_narrow_passage_easy,M4,23
False,15.700000000000001,1.0812808681956234,0.27347638906250926,True,90.76970045628076,467.1471989688501,0.00026001040041601667,72.10253163423486,0.07252364715894061,0.6032043611972614,0.0017358460556855025,0.0017358460556855025,117.07907414769855,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.1967956388027385,False,False,22.5,21.700000000000003,22.5,18.6,32.0,16.35,0,90.13639770455399,2.1663230815826844,0.98,s4_narrow_passage_easy,M4,24
True,15.75,1.0384330518410172,0.3463019010554868,False,90.76801958809205,466.3896622790675,0.004940197607904316,72.35352703296755,0.06534070116983941,0.6093371130153408,0.004696270538847873,0.004696270538847873,117.10692370835909,0,0.0,True,True,True,False,True,True,False,False,True,True,True,2.190662886984659,False,True,22.0,21.700000000000003,22.0,18.650000000000002,32.0,16.3,0,90.90796111474738,2.1642421294442498,0.975,s4_narrow_passage_easy,M4,25
False,15.700000000000001,1.1024387128071456,0.2503971426858898,True,90.96982430148815,459.1952704010506,0.0015600624024961,72.07354626914298,0.06531800387385733,0.6093550922565857,0.0047271113262807845,0.0047271113262807845,117.18824840286385,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.190644907743414,False,False,22.450000000000003,21.75,22.450000000000003,18.6,32.0,16.35,0,89.24235773985423,2.1661897163748742,0.98,s4_narrow_passage_easy,M4,26
False,15.75,1.092022695471766,0.2704936419339743,True,90.43772442854811,464.11040815292233,0.00078003120124805,72.79531794748075,0.06541280171951348,0.6092645257737589,0.008142289356731872,0.008142289356731872,116.84784706333464,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.190735474226241,False,False,22.950000000000003,22.150000000000002,22.950000000000003,18.650000000000002,32.0,16.3,0,90.50638596293055,2.165050421615158,0.98,s4_narrow_passage_easy,M4,27
True,15.8,1.0618714825778262,0.35524680402558445,False,90.4455385651022,457.8153416932947,0.0,72.19065440329095,0.06543641662536746,0.6092561395004928,0.007142726512775945,0.007142726512775945,116.9424510530379,0,0.0,True,True,True,False,True,True,False,False,True,True,True,2.190743860499507,False,True,21.85,21.75,21.85,18.7,32.0,16.25,0,90.81362885504198,2.1623946917973167,0.98,s4_narrow_passage_easy,M4,28
False,15.5,1.0298246897262553,0.2492084167361827,True,90.29327936497047,362.60222586347675,0.0018200728029121164,72.17857957242356,0.06532143703326837,0.6093532706232864,0.006287198360489687,0.006287198360489687,116.17653698856198,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.1906467293767133,False,False,22.450000000000003,22.1,22.450000000000003,18.6,32.0,16.55,0,85.10343064292647,2.1675013833402335,0.995,s4_narrow_passage_easy,M4,29
False,15.65,1.123722464417503,0.24168365473231856,True,90.9341141351214,456.1911578362122,0.0,72.23420179773947,0.0654915194524581,0.6092099147311834,0.00790084731019201,0.00790084731019201,117.06278439064208,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.1907900852688167,False,False,21.950000000000003,21.950000000000003,21.950000000000003,18.6,32.0,16.400000000000002,0,87.95370852078159,2.166305284700187,0.99,s4_narrow_passage_easy,M4,30
False,15.65,1.1176895554164998,0.24172960649964512,True,90.6372353599607,456.13043866560423,0.00026001040041601667,72.1877426076053,0.072726836776432,0.6030304537243445,0.0018320960722842813,0.0018320960722842813,116.79658417297475,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.196969546275655,False,False,21.700000000000003,21.700000000000003,21.700000000000003,18.55,32.0,16.400000000000002,0,88.11993717977306,2.168487423585195,0.985,s4_narrow_passage_easy,M4,31
False,15.65,1.0367692507701611,0.24757291245062515,True,90.74517372293,463.35465880663605,0.00026001040041601667,72.0244607800075,0.07266881010353397,0.6030899265606999,0.0016478100485031802,0.0016478100485031802,117.16909670450502,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.1969100734393,False,False,22.6,21.900000000000002,22.6,18.650000000000002,32.0,16.400000000000002,0,89.81675288844697,2.1642707896166296,0.98,s4_narrow_passage_easy,M4,32
False,15.75,1.0158708799705147,0.2429071272134789,True,90.43605314236066,436.48372042999506,0.0026001040041601664,72.72119841543017,0.07238332041840938,0.6033184492573359,0.0026296446258619825,0.0026296446258619825,116.69424828728125,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.196681550742664,False,False,22.1,22.0,22.1,18.650000000000002,32.0,16.3,0,88.42377604190871,2.1645558290471483,0.99,s4_narrow_passage_easy,M4,33
False,15.65,1.0880843385123438,0.24068561727027,True,90.65805333329281,457.49318422886955,0.00026001040041601667,72.01404363337997,0.06533568407758406,0.6093434070612488,0.0046378063176934735,0.0046378063176934735,116.86426167190596,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.190656592938751,False,False,22.150000000000002,21.75,22.150000000000002,18.55,32.0,16.400000000000002,0,88.07894320876234,2.167905233444627,0.985,s4_narrow_passage_easy,M4,34
False,15.75,1.1243800640574424,0.2775738784167934,True,90.65109851030807,466.69663221357985,0.0,72.19222127085551,0.0725383730857763,0.6031813621794727,0.002074139650684084,0.002074139650684084,117.00779004817181,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.196818637820527,False,False,22.5,21.700000000000003,22.5,18.650000000000002,32.0,16.3,0,90.26223019060637,2.1661030439725533,0.98,s4_narrow_passage_easy,M4,35
False,15.450000000000001,1.0472560661371686,0.2472178892432578,True,90.60833798134144,426.39852761908793,0.0015600624024961,72.05468091622048,0.06945906044808235,0.6058274592401555,0.0008244099552070245,0.0008244099552070245,116.66539742781066,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.1941725407598445,False,False,22.05,21.950000000000003,22.05,18.6,32.0,16.6,0,86.79187749323982,2.166426564987774,1.0,s4_narrow_passage_easy,M4,36
False,15.8,1.119545291628559,0.24910118449809726,True,91.03893594301275,452.212104187222,0.0,72.17612553886521,0.06528727328817703,0.6093822523418579,0.007269916481085935,0.007269916481085935,117.37517762804018,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.190617747658142,False,False,22.55,22.05,22.55,18.7,32.0,16.25,0,89.843943609394,2.163313383056807,0.98,s4_narrow_passage_easy,M4,37
False,15.65,0.991671179420528,0.2520625577653988,True,90.2608156233847,444.92386404842335,0.00858034321372855,72.28265276937472,0.06542197574910591,0.6092657196515031,0.0065366896632474344,0.0065366896632474344,116.88100616496372,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.190734280348497,False,False,21.950000000000003,21.950000000000003,21.950000000000003,18.7,32.0,16.400000000000002,0,87.86713940751056,2.1655231510667776,0.99,s4_narrow_passage_easy,M4,38
False,15.75,1.1130208161730382,0.2420831220670768,True,90.90984307324364,460.2939292547508,0.0,72.04464749923933,0.06531871784666071,0.6093660381147279,0.00797786071044507,0.00797786071044507,117.17363261438607,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.190633961885272,False,False,22.35,21.950000000000003,22.35,18.650000000000002,32.0,16.3,0,89.34597014973511,2.1639664312851585,0.98,s4_narrow_passage_easy,M4,39
False,16.8,1.3227504789751485,0.24338719572829978,True,87.55629697071316,415.8436479815093,0.00026001040041601667,72.32629604583464,0.07271515105644945,0.6030498859611787,0.0038316348409589834,0.0038316348409589834,117.03983077786432,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.1969501140388212,False,False,23.400000000000002,23.0,23.400000000000002,19.650000000000002,32.0,15.25,0,109.05831402828875,2.094923909329114,0.89,s4_narrow_passage_easy,M5,10
False,16.55,1.2745002678581128,0.24194188348869813,True,87.45315428268346,419.9224221084247,0.0,72.23762388454254,0.07273085992535293,0.6030266243870578,0.0031993004361279376,0.0031993004361279376,116.35802114013038,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.196973375612942,False,False,22.700000000000003,22.700000000000003,22.700000000000003,19.35,32.0,15.5,0,102.11607728914127,2.120970016449255,0.92,s4_narrow_passage_easy,M5,11
False,16.6,1.2839487524136448,0.2710381181323597,True,87.58398695032743,416.3804499588725,0.0,72.33449763106945,0.07272377611967891,0.6030448841471108,0.003628858561899819,0.003628858561899819,116.72851409503843,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.196955115852889,False,False,22.55,22.55,22.55,19.5,32.0,15.450000000000001,0,104.53411631020052,2.1098845145182707,0.92,s4_narrow_passage_easy,M5,12
False,16.45,1.3043270142861263,0.2440130085773191,True,87.39538847860092,390.5314142298418,0.0010400416016640667,72.51140756274287,0.0655246807805341,0.6091799429113544,0.009170682143171467,0.009170682143171467,115.97297355425934,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.1908200570886454,False,False,23.200000000000003,22.8,23.200000000000003,19.3,32.0,15.600000000000001,0,100.26215025280267,2.1254883535469546,0.925,s4_narrow_passage_easy,M5,13
False,16.25,1.281838630266662,0.2417019697351607,True,88.60426174762421,434.7491271008264,0.0005200208008320333,72.50911725969043,0.07037150180816033,0.6050432889102939,0.005028237187149099,0.005028237187149099,116.79228935161227,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.1949567110897057,False,False,22.8,22.5,22.8,19.150000000000002,32.0,15.8,0,97.28668425016251,2.1369951891244585,0.94,s4_narrow_passage_easy,M5,14
False,16.55,1.28770094500977,0.27112877721216283,True,88.69677216528596,438.87883969028144,0.00026001040041601667,72.14803651009422,0.07255555957064574,0.6031908242360545,0.0028277125539249827,0.0028277125539249827,117.17173046864963,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.196809175763945,False,False,22.5,22.400000000000002,22.5,19.35,32.0,15.5,0,102.35041263928265,2.12455935628016,0.935,s4_narrow_passage_easy,M5,15
False,16.5,1.287589608207858,0.24954380665580145,True,87.86837227020244,431.35688320211665,0.0,72.04789645562495,0.06671441294120857,0.6081832113282556,0.008314809013893889,0.008314809013893889,116.79873900883412,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.191816788671744,False,False,22.900000000000002,22.55,22.900000000000002,19.35,32.0,15.55,0,102.97421569333832,2.119493398761887,0.91,s4_narrow_passage_easy,M5,16
False,16.6,1.3088454421475055,0.27156008536057974,True,88.53395425344169,427.78980436305955,0.00026001040041601667,72.27575700233007,0.07271082167176837,0.6030564770874508,0.0036012250345071003,0.0036012250345071003,117.24460113973143,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.196943522912549,False,False,23.0,22.5,23.0,19.450000000000003,32.0,15.450000000000001,0,105.15867904529601,2.114301220186559,0.92,s4_narrow_passage_easy,M5,17
False,16.650000000000002,1.3105850794831406,0.2432287482577902,True,87.6469909475153,411.1034961999024,0.00078003120124805,72.29709063685323,0.07269398932239927,0.6030639868453781,0.003333880524169481,0.003333880524169481,116.66965113538618,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.196936013154622,False,False,23.1,22.8,23.1,19.450000000000003,32.0,15.4,0,104.72663563664341,2.1118068503212273,0.915,s4_narrow_passage_easy,M5,18
False,16.400000000000002,1.2827467721756114,0.2453966415999532,True,88.4784577555979,428.4177877633775,0.0,72.21874821862835,0.06534564014879264,0.6093410477882782,0.004283619002844781,0.004283619002844781,117.13741912278012,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.1906589522117215,False,False,23.25,22.650000000000002,23.25,19.3,32.0,15.65,0,101.57103397206956,2.1252009959260674,0.915,s4_narrow_passage_easy,M5,19
False,16.6,1.2477945643922674,0.24264604501669393,True,87.89547959758643,410.1947457308451,0.0,72.20501571051612,0.06530668143110743,0.6093717957168944,0.0032132306782555217,0.0032132306782555217,116.79763560307315,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.1906282042831053,False,False,22.85,22.85,22.85,19.400000000000002,32.0,15.450000000000001,0,104.02922120071617,2.1151137304391976,0.91,s4_narrow_passage_easy,M5,20
False,16.75,1.2112393554117902,0.2699096665968973,True,87.6428892163591,421.9174000125015,0.0,72.2381624061209,0.06534212174986373,0.6093443460922431,0.002356292851019904,0.002356292851019904,117.01587568443597,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.190655653907757,False,False,23.200000000000003,22.700000000000003,23.200000000000003,19.6,32.0,15.3,0,107.74383870956125,2.0958635453675605,0.905,s4_narrow_passage_easy,M5,21
False,16.5,1.3454615283697446,0.24023472348047695,True,87.91948316620795,388.2435692702423,0.0005200208008320333,72.51622134365269,0.06535094485809233,0.6093291352121427,0.010165370889688895,0.010165370889688895,116.58127016767791,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.190670864787857,False,False,23.35,22.700000000000003,23.35,19.400000000000002,32.0,15.55,0,101.77837568069742,2.117966050878963,0.925,s4_narrow_passage_easy,M5,22
False,16.5,1.3088911658176863,0.24742989067678825,True,88.00611042481279,423.61495837606,0.0,72.28866574031362,0.07272788161269396,0.6030370768836034,0.003223210202121274,0.003223210202121274,116.9034984939072,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.1969629231163963,False,False,23.0,22.5,23.0,19.35,32.0,15.55,0,102.93426656261296,2.1195259628659455,0.925,s4_narrow_passage_easy,M5,23
False,16.55,1.2879950109294893,0.2487149198461885,True,87.9223959157552,431.4426940878992,0.00026001040041601667,72.18194558873361,0.07266611158813235,0.6030944055482349,0.003142154806698293,0.003142154806698293,116.84445017356798,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.196905594451765,False,False,23.0,22.5,23.0,19.400000000000002,32.0,15.5,0,103.75873876453728,2.117868168062243,0.91,s4_narrow_passage_easy,M5,24
False,16.6,1.2556004870049864,0.2441380486766071,True,87.69329105393446,395.1812002779778,0.0,72.30162032129748,0.0727215719055633,0.6030427230093028,0.003506437676661594,0.003506437676661594,116.79668072240605,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.196957276990697,False,False,22.900000000000002,22.900000000000002,22.900000000000002,19.5,32.0,15.450000000000001,0,104.8755086260436,2.1114274978364613,0.905,s4_narrow_passage_easy,M5,25
False,16.55,1.3104188172256248,0.249914365401676,True,88.1399770424079,421.61135733503517,0.0015600624024961,72.14365458328068,0.06531357396397917,0.6093695099768429,0.003060053750494689,0.003060053750494689,117.01710491528917,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.190630490023157,False,False,22.650000000000002,22.55,22.650000000000002,19.400000000000002,32.0,15.5,0,104.1091514645431,2.1149958502252035,0.915,s4_narrow_passage_easy,M5,26
False,16.5,1.3052829127785075,0.24989255430614443,True,87.7446282043914,434.2226518495813,0.00078003120124805,72.595808755401,0.07063811156128495,0.6048167000353689,0.005162729613630659,0.005162729613630659,116.60055786722526,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.195183299964631,False,False,22.900000000000002,22.55,22.900000000000002,19.35,32.0,15.55,0,103.07284823985152,2.120707332039389,0.91,s4_narrow_passage_easy,M5,27
False,16.650000000000002,1.271775152593973,0.267246420125321,True,86.71142332327246,343.4463773610899,0.0,72.04023784436673,0.07239920401931164,0.603307588560949,0.004207785499261081,0.004207785499261081,115.8243117030561,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.196692411439051,False,False,23.3,23.1,23.3,19.5,32.0,15.4,0,99.77060856225516,2.1125306634714214,0.895,s4_narrow_passage_easy,M5,28
False,16.6,1.271073901490344,0.24612387692598683,True,87.19627250860785,375.34236538577215,0.0,72.40728448616714,0.06980373000602506,0.6055329783482032,0.006100353480630876,0.006100353480630876,116.07993648302461,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.1944670216517967,False,False,23.35,23.0,23.35,19.5,32.0,15.450000000000001,0,104.26778783959377,2.109796466583492,0.905,s4_narrow_passage_easy,M5,29
False,16.55,1.3078173768402195,0.24180223303869514,True,87.91387205533624,425.1307597088938,0.0,72.41157913294707,0.07253484611716493,0.603189249114278,0.0033726423148528668,0.0033726423148528668,116.85686304055426,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.1968107508857218,False,False,22.8,22.6,22.8,19.450000000000003,32.0,15.5,0,104.0603842631809,2.1143271575000306,0.915,s4_narrow_passage_easy,M5,30
False,16.5,1.3527582922373642,0.24369666983312785,True,87.50069115355501,387.5739816245869,0.00026001040041601667,72.15293286322492,0.07268714463354718,0.6030770615619377,0.003170403496548951,0.003170403496548951,116.3552713336978,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.196922938438062,False,False,23.200000000000003,22.700000000000003,23.200000000000003,19.35,32.0,15.55,0,102.88424169611285,2.121181429535067,0.92,s4_narrow_passage_easy,M5,31
False,16.5,1.2998516856416304,0.2567461304070837,True,88.1574312505091,436.7448065508061,0.00026001040041601667,72.63071738703098,0.07082944733150999,0.6046525117112128,0.005046547862987488,0.005046547862987488,116.98358303076566,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.195347488288787,False,False,23.400000000000002,22.8,23.400000000000002,19.400000000000002,32.0,15.55,0,103.28200624214895,2.1199055573159575,0.905,s4_narrow_passage_easy,M5,32
False,16.6,1.2914061607426102,0.2489160431483248,True,87.16329521525873,363.781863688935,0.0,72.25556322179537,0.07273023144481615,0.6030362200908408,0.003406147688498311,0.003406147688498311,116.04161827398741,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.196963779909159,False,False,23.35,23.0,23.35,19.450000000000003,32.0,15.450000000000001,0,103.40798052881357,2.1104352208070605,0.905,s4_narrow_passage_easy,M5,33
False,16.55,1.3197957098778916,0.24062318199204896,True,87.15749365692841,392.78723427268125,0.00026001040041601667,72.10143225504493,0.07123914641511528,0.6043251845085623,0.0020877146022270075,0.0020877146022270075,116.10612454388024,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.1956748154914374,False,False,23.35,22.8,23.35,19.400000000000002,32.0,15.5,0,102.48094631274158,2.1164460640476817,0.92,s4_narrow_passage_easy,M5,34
False,16.5,1.3335453066257763,0.2533897387397064,True,88.00672705581727,425.6073354433887,0.0,72.27986574517087,0.07272746138983564,0.6030353462401536,0.0031651080227952898,0.0031651080227952898,116.80835813746376,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.196964653759846,False,False,22.8,22.450000000000003,22.8,19.35,32.0,15.55,0,102.86773699028159,2.122211168363808,0.93,s4_narrow_passage_easy,M5,35
False,16.5,1.313986763792756,0.25137986422976893,True,88.17281498787092,430.8488994061626,0.0,72.25004813497432,0.06529815860449475,0.6093744259255042,0.0029968952012963267,0.0029968952012963267,117.04697590868918,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.1906255740744958,False,False,23.35,22.55,23.35,19.400000000000002,32.0,15.55,0,104.16240150166108,2.1151974388980563,0.915,s4_narrow_passage_easy,M5,36
False,16.650000000000002,1.3517141037654952,0.2555945061158593,True,88.089747084192,429.58597278438714,0.0,72.26357382154796,0.06724068115603692,0.6077209373727263,0.0011927377591925026,0.0011927377591925026,117.21326561473191,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.1922790626272737,False,False,23.450000000000003,22.75,23.450000000000003,19.5,32.0,15.4,0,106.26167125675977,2.1052060021093535,0.905,s4_narrow_passage_easy,M5,37
False,16.55,1.2128639127881513,0.25211160572542285,True,87.89961557896005,435.17907909635016,0.0,72.22351887171921,0.06541897105300197,0.609288848758857,0.009295392714975498,0.009295392714975498,116.79250651276288,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.1907111512411426,False,False,23.35,22.55,23.35,19.400000000000002,32.0,15.5,0,104.21001701905897,2.1151338788987677,0.92,s4_narrow_passage_easy,M5,38
False,16.7,1.3480037386202741,0.24316236643691877,True,87.511493615094,398.8605646878969,0.0,72.3751013545655,0.07270159484493559,0.6030534506392109,0.003661485774015577,0.003661485774015577,116.7260501652859,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.196946549360789,False,False,23.400000000000002,22.900000000000002,23.400000000000002,19.55,32.0,15.350000000000001,0,107.20615341984916,2.1023299268729843,0.9,s4_narrow_passage_easy,M5,39
False,15.9,1.0920801886755114,0.22348245471635414,True,91.8559585731773,511.2185771917885,0.0,81.44810631394384,0.025262689387411576,0.3303664440246308,0.042617687689041596,0.042617687689041596,119.28037587530297,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.469633555975369,False,False,22.75,21.85,22.75,18.8,32.0,16.150000000000002,0,93.67925273711008,2.3865237017784375,0.96,s4_narrow_passage_easy,M6,10
False,15.700000000000001,1.0527087042929222,0.2296570958428735,True,91.14127551779488,492.80652703544695,0.0,85.58472589558471,0.03130916066153641,0.3244424048073382,0.05332468303930494,0.05332468303930494,118.0191146950729,0,0.0,True,True,True,False,True,False,False,True,True,True,False,2.4755575951926616,False,False,22.200000000000003,22.1,22.200000000000003,18.6,32.0,16.35,0,93.00014881230152,2.4015948235862306,0.985,s4_narrow_passage_easy,M6,11
