scene,method,seed_mean,success_rate,collisions_rate,no_collision_rate,completion_time_mean,min_obs_distance_mean,min_agent_distance_mean,queue_stability_mean,corridor_activation_mean,queue_activation_mean,queue_mode_mean,env_pressure_mean,env_pressure_peak_mean,env_anisotropy_mean,form_anisotropy_mean,tensor_axis_alignment_mean,xi_axis_alignment_mean,mode_entropy_mean,dominant_mode_switches_mean,progress_mean,caution_mean,reshape_mean,spacing_mean,xi_feedback_crowding_mean_mean,xi_feedback_crowding_peak_mean,xi_feedback_slot_order_readiness_mean,xi_feedback_lateral_order_readiness_mean,xi_feedback_forward_room_mean_mean,xi_feedback_obstacle_block_mean_mean,xi_feedback_release_ready_mean,guard_release_signal_mean,queue_guard_decay_mean,directional_release_signal_mean,passage_push_strength_mean,nav_scale_mean,safe_scale_mean,directional_scale_mean,guard_scale_mean,forward_speed_along_axis_mean,magnetic_drive_intent_mean,magnetic_release_intent_mean,magnetic_queue_scale_mean,magnetic_effective_drive_mean,magnetic_transport_release_proxy_mean,spring_chain_storage_mean,spring_head_release_mean,spring_rear_support_mean,spring_link_compression_mean,spring_transport_hold_mean,spring_recover_state_mean,effective_lane_count_mean,entry_flux_mean,entry_flux_peak_mean,risk_load_mean,risk_load_peak_mean,unified_r_peak_mean,unified_r_late_mean,unified_e_mean,unified_e_peak_mean,late_progress_mean,late_caution_mean,late_nav_scale_mean,late_guard_scale_mean,late_forward_speed_along_axis_mean,late_magnetic_drive_intent_mean,late_magnetic_release_intent_mean,late_magnetic_queue_scale_mean,late_magnetic_effective_drive_mean,late_magnetic_transport_release_proxy_mean,late_spring_chain_storage_mean,late_spring_head_release_mean,late_spring_rear_support_mean,late_spring_transport_hold_mean,late_spring_recover_state_mean,late_effective_lane_count_mean,late_entry_flux_mean,late_risk_load_mean,late_xi_feedback_release_ready_mean,late_guard_release_signal_mean,late_queue_guard_decay_mean,late_directional_release_signal_mean,late_passage_push_strength_mean,mode_weight_encircle_mean,mode_weight_corridor_mean,mode_weight_queue_mean,mode_weight_recover_mean,post_exit_available_rate,post_exit_steps_mean,post_exit_agents_past_exit_ratio_mean,post_exit_progress_mean,post_exit_caution_mean,post_exit_nav_scale_mean,post_exit_guard_scale_mean,post_exit_forward_speed_along_axis_mean,post_exit_guard_over_nav_rate_mean,post_exit_caution_over_progress_rate_mean,post_exit_mode_weight_encircle_mean,post_exit_mode_weight_corridor_mean,post_exit_mode_weight_queue_mean,post_exit_mode_weight_recover_mean
s5_dense_tracking_hard,M43,13.5,0.0,1.0,0.0,75.0,0.7316436593069642,0.4605909799120796,0.9946,0.9237390607693231,0.07142857142857152,0.9274948552151845,0.1650448030122775,0.2398526252880192,0.5149641971073697,0.8547389031068356,0.6103465549202124,1.0,1.2214044191053,41.0,0.39027238074314674,0.431303746377128,0.481624847223276,0.2172853863372014,0.14532885495362208,0.27388753542620214,0.2338137141836334,0.5430571215362768,0.497436245818032,0.5198890837492963,0.39184523335798527,0.28392138897318986,0.8678397581129995,0.2768672766384619,0.020930518788840873,0.6745565426903443,1.1407454471745897,1.059861555888187,1.1195069624854608,0.12639939901898503,0.0,0.0,1.0,0.0,0.0,,,,,,,2.1059042421070444,0.13667447249881073,0.7845472526728642,0.5536150786678721,0.7014403724423608,1.4590950460421068,0.6287571862263779,0.0,0.0,0.38790812965433946,0.46772219719807934,0.6645747636492657,1.1200314856854654,0.013935545785040604,0.0,0.0,1.0,0.0,0.0,,,,,,2.4203044333928254,0.08451863652196104,0.5905664356392569,0.3540861858864143,0.271729259756479,0.8691135508073545,0.26223714706600565,0.020990122887082067,0.05721718215535279,0.3802434324207079,0.28046018537535605,0.2820792000485832,0.0,0.0,,,,,,,,,,,,
s5_dense_tracking_hard,M59,13.5,0.0,1.0,0.0,75.0,0.7316436593069642,0.4605909799120796,0.9946,0.9237390607693231,0.07142857142857152,0.9274948552151845,0.1650448030122775,0.2398526252880192,0.5149641971073697,0.8547389031068356,0.6103465549202124,1.0,1.2214044191053,41.0,0.39027238074314674,0.431303746377128,0.481624847223276,0.2172853863372014,0.14532885495362208,0.27388753542620214,0.2338137141836334,0.5430571215362768,0.497436245818032,0.5198890837492963,0.39184523335798527,0.28392138897318986,0.8678397581129995,0.2768672766384619,0.020930518788840873,0.6745565426903443,1.1407454471745897,1.059861555888187,1.1195069624854608,0.12639939901898503,0.0,0.0,1.0,0.0,0.0,0.5027614343297555,0.18673460867088781,0.2835687758335577,0.5980426950371048,0.5064506340531305,0.027468169810732992,2.1059042421070444,0.13667447249881073,0.7845472526728642,0.5536150786678721,0.7014403724423608,1.4590950460421068,0.6287571862263779,0.15127348223526907,0.25246900349607526,0.38790812965433946,0.46772219719807934,0.6645747636492657,1.1200314856854654,0.013935545785040604,0.0,0.0,1.0,0.0,0.0,0.5256939923686579,0.15354757271092262,0.3002821671132929,0.49260070288280483,0.02591409518386002,2.4203044333928254,0.08451863652196104,0.5905664356392569,0.3540861858864143,0.271729259756479,0.8691135508073545,0.26223714706600565,0.020990122887082067,0.05721718215535279,0.3802434324207079,0.28046018537535605,0.2820792000485832,0.0,0.0,,,,,,,,,,,,
s5_dense_tracking_hard,M61,13.5,0.0,1.0,0.0,75.0,0.7316436593069642,0.4605909799120796,0.9946,0.9237390607693231,0.07142857142857152,0.9274948552151845,0.1650448030122775,0.2398526252880192,0.5149641971073697,0.8547389031068356,0.6103465549202124,1.0,1.2214044191053,41.0,0.39027238074314674,0.431303746377128,0.481624847223276,0.2172853863372014,0.14532885495362208,0.27388753542620214,0.2338137141836334,0.5430571215362768,0.497436245818032,0.5198890837492963,0.39184523335798527,0.28392138897318986,0.8678397581129995,0.2768672766384619,0.020930518788840873,0.6745565426903443,1.1407454471745897,1.059861555888187,1.1195069624854608,0.12639939901898503,0.0,0.0,1.0,0.0,0.0,0.5027614343297555,0.18673460867088781,0.2835687758335577,0.5980426950371048,0.5064506340531305,0.027468169810732992,2.1059042421070444,0.13667447249881073,0.7845472526728642,0.5536150786678721,0.7014403724423608,1.4590950460421068,0.6287571862263779,0.15127348223526907,0.25246900349607526,0.38790812965433946,0.46772219719807934,0.6645747636492657,1.1200314856854654,0.013935545785040604,0.0,0.0,1.0,0.0,0.0,0.5256939923686579,0.15354757271092262,0.3002821671132929,0.49260070288280483,0.02591409518386002,2.4203044333928254,0.08451863652196104,0.5905664356392569,0.3540861858864143,0.271729259756479,0.8691135508073545,0.26223714706600565,0.020990122887082067,0.05721718215535279,0.3802434324207079,0.28046018537535605,0.2820792000485832,0.0,0.0,,,,,,,,,,,,
s5_dense_tracking_hard,M62,13.5,0.0,1.0,0.0,75.0,0.7316436593069642,0.4605909799120796,0.9946,0.9237390607693231,0.07142857142857152,0.9274948552151845,0.1650448030122775,0.2398526252880192,0.5149641971073697,0.8547389031068356,0.6103465549202124,1.0,1.2214044191053,41.0,0.39027238074314674,0.431303746377128,0.481624847223276,0.2172853863372014,0.14532885495362208,0.27388753542620214,0.2338137141836334,0.5430571215362768,0.497436245818032,0.5198890837492963,0.39184523335798527,0.28392138897318986,0.8678397581129995,0.2768672766384619,0.020930518788840873,0.6745565426903443,1.1407454471745897,1.059861555888187,1.1195069624854608,0.12639939901898503,0.0,0.0,1.0,0.0,0.0,0.5027614343297555,0.18673460867088781,0.2835687758335577,0.5980426950371048,0.5064506340531305,0.027468169810732992,2.1059042421070444,0.13667447249881073,0.7845472526728642,0.5536150786678721,0.7014403724423608,1.4590950460421068,0.6287571862263779,0.15127348223526907,0.25246900349607526,0.38790812965433946,0.46772219719807934,0.6645747636492657,1.1200314856854654,0.013935545785040604,0.0,0.0,1.0,0.0,0.0,0.5256939923686579,0.15354757271092262,0.3002821671132929,0.49260070288280483,0.02591409518386002,2.4203044333928254,0.08451863652196104,0.5905664356392569,0.3540861858864143,0.271729259756479,0.8691135508073545,0.26223714706600565,0.020990122887082067,0.05721718215535279,0.3802434324207079,0.28046018537535605,0.2820792000485832,0.0,0.0,,,,,,,,,,,,
