step,time,agent,omega,rho,psi_tilde,phi
117,5.8500000000000005,0,0.5085971584626261,0.07600496469777616,0.999445927413324,0.6309017144008376
117,5.8500000000000005,1,0.12030707538341456,0.4186648396214559,0.999445927413324,0.2065614208691687
117,5.8500000000000005,2,0.7569257865816653,0.06214931020074659,0.999445927413324,0.8617160913743551
117,5.8500000000000005,3,0.8983734764980741,0.06065717580794284,0.999445927413324,1.0
117,5.8500000000000005,4,0.14766198139146913,0.34815912355733153,0.999445927413324,0.2364801161504487
117,5.8500000000000005,5,0.5215000048579108,0.0744300790336544,0.999445927413324,0.650064409716947
118,5.9,0,0.5223040571158865,0.07433858039935967,0.9994573976848465,0.6456661449952292
118,5.9,1,0.12996107267654466,0.3920103527843064,0.9994573976848465,0.21684704831471543
118,5.9,2,0.7683106706618268,0.061958711344368755,0.9994573976848465,0.8707746273832797
118,5.9,3,0.9085361288482666,0.060602821209614674,0.9994573976848465,1.0
118,5.9,4,0.15752393658248487,0.32630027997366085,0.9994573976848465,0.24628153330162617
118,5.9,5,0.5358230796392961,0.0728634087161289,0.9994573976848465,0.6647307526717631
119,5.95,0,0.5361202588224211,0.07283412900648484,0.9994693176603007,0.6604660741812332
119,5.95,1,0.13965721684229765,0.36723322540230036,0.9994693176603007,0.2269225143340745
119,5.95,2,0.7795006958130553,0.06178770601643691,0.9994693176603007,0.880210922174111
119,5.95,3,0.91768251596344,0.06055776817408825,0.9994693176603007,1.0
119,5.95,4,0.1673532087556899,0.30616402869576853,0.9994693176603007,0.25581665831453515
119,5.95,5,0.5501406290245395,0.07146700566711153,0.9994693176603007,0.6789985734917305
120,6.0,0,0.5499943834741177,0.07148195220197791,0.9994821060855984,0.6748615053393867
120,6.0,1,0.14936648076129128,0.34427567039206647,0.9994821060855984,0.236749856032234
120,6.0,2,0.790504072818909,0.06163403678280397,0.9994821060855984,0.8895344658715914
120,6.0,3,0.925914264367096,0.060520212938504646,0.9994821060855984,1.0
120,6.0,4,0.17712854586024565,0.28764887792521443,0.9994821060855984,0.2651065798012472
120,6.0,5,0.5644584590758522,0.07022190161444959,0.9994821060855984,0.6933189295376667
121,6.050000000000001,0,0.5639239137834401,0.0702673990506213,0.9994952508101024,0.689289686567342
121,6.050000000000001,1,0.1590644643218236,0.3230574107778997,0.9994952508101024,0.24634631636661472
121,6.050000000000001,2,0.8013690128461025,0.06149516047578745,0.9994952508101024,0.8991534730908433
121,6.050000000000001,3,0.9333228379303864,0.06048868876629768,0.9994952508101024,1.0
121,6.050000000000001,4,0.1868270721362989,0.27065582436472935,0.9994952508101024,0.27411380862077805
121,6.050000000000001,5,0.5787368779227106,0.06911458833058369,0.9994952508101024,0.7072426475444349
122,6.1000000000000005,0,0.5778633703813143,0.06918038807764686,0.9995091929076066,0.7033184797621822
122,6.1000000000000005,1,0.16872567267666838,0.30349481483735385,0.9995091929076066,0.25567654787027144
122,6.1000000000000005,2,0.8121029493417118,0.06136951000347737,0.9995091929076066,0.9087083778021953
122,6.1000000000000005,3,0.9399905541373478,0.06046213708439877,0.9995091929076066,1.0
122,6.1000000000000005,4,0.19643020350349502,0.25508032563060334,0.9995091929076066,0.28285838580825995
122,6.1000000000000005,5,0.5929846932880297,0.06812900763519454,0.9995091929076066,0.7212150315759023
123,6.15,0,0.5918148669441243,0.06820743546197892,0.9995234065680587,0.7173783360094144
123,6.15,1,0.178328783952669,0.28549187135166915,0.9995234065680587,0.2647567854366744
123,6.15,2,0.822740819677258,0.06125533269064723,0.9995234065680587,0.9184816526971742
123,6.15,3,0.945991498723613,0.060439642018590714,0.9995234065680587,1.0
123,6.15,4,0.20591789050267892,0.24082345334305544,0.9995234065680587,0.29130707349533413
123,6.15,5,0.6071659007312178,0.06725364229721903,0.9995234065680587,0.7347967677199112
124,6.2,0,0.6057381290649037,0.06733910333365645,0.9995383290881527,0.7310474881519164
124,6.2,1,0.18785139075651247,0.26895479561286534,0.9995383290881527,0.2735548519911039
124,6.2,2,0.8332900099138085,0.06115149652292872,0.9995383290881527,0.9282327220427632
124,6.2,3,0.9513923488512517,0.06042055972605131,0.999538329088153,1.0
124,6.2,4,0.21527406778075603,0.22778518548192792,0.999538329088153,0.29947966328344994
124,6.2,5,0.6212917853139702,0.06647524935363848,0.9995383290881527,0.7484247465587419
125,6.25,0,0.6196389892979278,0.06656363571610127,0.9995534414725146,0.7447467313951449
125,6.25,1,0.19727492428795698,0.2537841172661412,0.9995534414725146,0.2820867260709575
125,6.25,2,0.8437739664933694,0.061056769727132074,0.9995534414725146,0.9381295757094176
125,6.25,3,0.9562531139661266,0.06040429064381691,0.9995534414725146,1.0
125,6.25,4,0.22448137573711727,0.215872653388199,0.9995534414725143,0.30734714734436847
125,6.25,5,0.6353298051745574,0.06578428304478567,0.9995534414725143,0.7616719839198417
126,6.300000000000001,0,0.6334818372642466,0.06587272677486669,0.9995691572918238,0.7580674689611161
126,6.300000000000001,1,0.2066793923340885,0.23974249858038582,0.9995691572918238,0.2913196047492723
126,6.300000000000001,2,0.8542003188365366,0.06097030329682016,0.9995691572918238,0.948037489925041
126,6.300000000000001,3,0.9606278025695139,0.06039043107438177,0.9995691572918238,1.0
126,6.300000000000001,4,0.23446782061921773,0.20390603617786968,0.9995691572918238,0.3243458245581217
126,6.300000000000001,5,0.6492932108371703,0.06517002829767636,0.9995691572918238,0.7749638618006864
127,6.3500000000000005,0,0.6472754145057349,0.06525649713227855,0.9995850728811814,0.7714176096791294
127,6.3500000000000005,1,0.21706305594057201,0.22541719501225785,0.9995850728811814,0.3105160283989236
127,6.3500000000000005,2,0.8645825385319985,0.060891223303822836,0.9995850728811814,0.9580225157911562
127,6.3500000000000005,3,0.9645650223125625,0.060378580740293945,0.9995850728811814,1.0
127,6.3500000000000005,4,0.2453476236735227,0.1919117397865809,0.9995850728811814,0.34326585116226743
127,6.3500000000000005,5,0.6631527480497019,0.06462473719339132,0.9995850728811814,0.787888582962486
128,6.4,0,0.6609983847672587,0.06470751246653957,0.9996013462384212,0.7845051171209729
128,6.4,1,0.22831457653543297,0.21118016578169588,0.9996013462384212,0.32957826188918143
128,6.4,2,0.8749332830438976,0.0608188166139739,0.9996013462384212,0.9680899836509888
128,6.4,3,0.9681085200813062,0.06036845852803768,0.9996013462384212,1.0
128,6.4,4,0.2570195156480344,0.18015317961353036,0.9996013462384212,0.3620665434186397
128,6.4,5,0.6769133190909746,0.06414016612490872,0.9996013462384212,0.8007584584624284
129,6.45,0,0.674650006938547,0.06421820325322647,0.9996178032631772,0.7975146064801424
129,6.45,1,0.2403353288803938,0.19732062976481335,0.9996178032631772,0.34852209998504136
129,6.45,2,0.8852511208976919,0.060752512043115034,0.9996178032631772,0.9781116615818393
129,6.45,3,0.9712976680731756,0.060359802716892,0.9996178032631772,1.0
129,6.45,4,0.2693888108549474,0.16883367470314178,0.9996178032631772,0.38071246771716455
129,6.45,5,0.6905603296677364,0.0637096796880324,0.9996178032631772,0.813383424858592
130,6.5,0,0.6882115724637952,0.06378244820515774,0.9996345422962376,0.8102656621910274
130,6.5,1,0.2530328331928272,0.1840580625459541,0.9996345422962376,0.3673103720047277
130,6.5,2,0.8955496080562867,0.060691724038876335,0.9996345422962376,0.9882359924836404
130,6.5,3,0.9741679012658581,0.06035241909962029,0.9996345422962376,1.0
130,6.5,4,0.28237087607971223,0.15809835119037216,0.9996345422962376,0.3992094631025954
130,6.5,5,0.7041009457463907,0.06332675934383616,0.9996345422962376,0.8259664904542791
131,6.550000000000001,0,0.7016858926920888,0.06339404603871368,0.99965132942072,0.8229547747467316
131,6.550000000000001,1,0.26632472033500143,0.17154456508122448,0.99965132942072,0.38595170461456946
131,6.550000000000001,2,0.9058192296275478,0.060636028251657946,0.99965132942072,0.998245823768897
131,6.550000000000001,3,0.9767511111392723,0.060346114581670426,0.99965132942072,1.0
131,6.550000000000001,4,0.2958859297510963,0.14804556577915368,0.99965132942072,0.41752141279355304
131,6.550000000000001,5,0.717521525821879,0.06298621005329637,0.99965132942072,0.8383067465012732
132,6.6000000000000005,0,0.7150564624180735,0.0630480624902529,0.9996682956848638,0.8353915899519364
132,6.6000000000000005,1,0.2801330461710808,0.159879654876131,0.9996682956848638,0.40440797869579537
132,6.6000000000000005,2,0.915237306664793,0.060589083947131875,0.9996682956848638,1.0
132,6.6000000000000005,3,0.979076000025345,0.06034075828245389,0.9996682956848638,1.0
132,6.6000000000000005,4,0.3098623546000641,0.1387317063384339,0.9996682956848638,0.43565017824077445
132,6.6000000000000005,5,0.7308310188932986,0.06268291458891756,0.9996682956848638,0.8506164565360752
133,6.65,0,0.728328818730957,0.06273949803262091,0.9996851584914745,0.8477800255469077
133,6.65,1,0.29438802138715225,0.14911546217428967,0.9996851584914745,0.4226827983317951
133,6.65,2,0.9237135759983137,0.060550008914621964,0.9996851584914745,1.0
133,6.65,3,0.9811684000228105,0.060336201418208286,0.9996851584914745,1.0
133,6.65,4,0.32423222384297407,0.13018171354773844,0.9996851584914745,0.4535610470291632
133,6.65,5,0.7440166821756204,0.06241281865006341,0.9996851584914745,0.8626876517165174
134,6.7,0,0.741488308849241,0.06246442870588011,0.9997020812139077,0.8599237199137961
134,6.7,1,0.3090231626480106,0.13926979688226468,0.9997020812139077,0.44073943399573534
134,6.7,2,0.9313422183984823,0.06051729580591981,0.9997020812139077,1.0
134,6.7,3,0.9830515600205294,0.060332356409063016,0.9997020812139077,1.0
134,6.7,4,0.33893435664581006,0.1223940614945785,0.9997020812139077,0.47125355187133405
134,6.7,5,0.7570886608833011,0.062171924451717805,0.9997020812139077,0.8747364692524262
135,6.75,0,0.7545423505901541,0.062218868913052054,0.9997187447400967,0.872028726258371
135,6.75,1,0.32397867892459226,0.130331277917864,0.9997187447400967,0.45857832541382715
135,6.75,2,0.9382079965586341,0.060489733623296155,0.9997187447400967,1.0
135,6.75,3,0.9847464040184765,0.060329104105907715,0.9997187447400968,1.0
135,6.75,4,0.35391049200770824,0.1153489814695786,0.9997187447400968,0.4886957102647913
135,6.75,5,0.7700350445374089,0.06195707166925352,0.9997187447400968,0.8865524974243789
136,6.800000000000001,0,0.767477841569784,0.06199908862296926,0.9997289207366268,0.883897260386453
136,6.800000000000001,1,0.3391973731373973,0.12226810544672431,0.9997289207366268,0.47616562105264276
136,6.800000000000001,2,0.9443871969027706,0.06046579550193217,0.999728920736627,1.0
136,6.800000000000001,3,0.9862717636166288,0.06032576741200055,0.999728920736627,1.0
136,6.800000000000001,4,0.36835187364585603,0.109308849461217,0.9997289207366268,0.4983243083891856
136,6.800000000000001,5,0.7828665200511125,0.06176451401351547,0.999728920736627,0.8983497996744442
137,6.8500000000000005,0,0.7802929261398605,0.0618027774846361,0.9997391987683829,0.8956286872705472
137,6.8500000000000005,1,0.3546292569130905,0.11503524195696734,0.9997391987683829,0.49351621089432895
137,6.8500000000000005,2,0.9499484772124935,0.06044538827966624,0.9997391987683829,1.0
137,6.8500000000000005,3,0.987644587254966,0.06032291716438049,0.9997391987683829,1.0
137,6.8500000000000005,4,0.38233761578468173,0.10408828002525382,0.9997391987683829,0.5082092950341127
137,6.8500000000000005,5,0.7955643303978945,0.0615925733802198,0.9997391987683829,0.9098446235189328
138,6.9,0,0.7929665885148887,0.061627078401228,0.9997446366209731,0.9070295498901426
138,6.9,1,0.36949142520406963,0.1088638741363551,0.9997446366209731,0.503250939822882
138,6.9,2,0.9549536294912442,0.06042744997458595,0.9997446366209731,1.0
138,6.9,3,0.9888801285294694,0.06032001974232609,0.9997446366209731,1.0
138,6.9,4,0.39594531765280755,0.09953905729541644,0.9997446366209731,0.5184146344659394
138,6.9,5,0.8081328794737219,0.061438369900718305,0.9997446366209731,0.9212498211561675
139,6.95,0,0.805493486227915,0.06147015890252724,0.9997504477566385,0.9182355656451509
139,6.95,1,0.3838870517211963,0.10354671294341525,0.9997504477566385,0.5134476903753359
139,6.95,2,0.9594582665421197,0.0604120143498212,0.9997504477566385,1.0
139,6.95,3,0.9899921156765225,0.06031752932151682,0.9997504477566385,1.0
139,6.95,4,0.4092445262283708,0.09554682019871115,0.9997504477566385,0.5289374034084401
139,6.95,5,0.8205462527412227,0.06130064599083204,0.9997504477566385,0.93226661214873
140,7.0,0,0.8178485691178287,0.06133020920878293,0.9997572307640242,0.9290443151270524
140,7.0,1,0.3978904776019847,0.09893015679427163,0.9997572307640242,0.5239213105290799
140,7.0,2,0.9635124398879078,0.060398756852344374,0.9997572307640242,1.0
140,7.0,3,0.9909929041088702,0.060315460901879316,0.9997572307640242,1.0
140,7.0,4,0.4223034204838201,0.09201922600332402,0.9997572307640242,0.5398334687828629
140,7.0,5,0.832804477735824,0.061177578150701406,0.9997572307640245,0.9431285026872349
141,7.050000000000001,0,0.8300332855101736,0.06120517158545773,0.999764103741222,0.9396957330412781
141,7.050000000000001,1,0.41157592824051414,0.0948916043009408,0.999764103741222,0.5347449839872793
141,7.050000000000001,2,0.967161195899117,0.06038727913385836,0.999764103741222,1.0
141,7.050000000000001,3,0.9918936136979831,0.060313691999128755,0.9997641037412222,1.0
141,7.050000000000001,4,0.43516506823687656,0.08888719220838376,0.9997641037412222,0.5509198980143848
141,7.050000000000001,5,0.8448856282401577,0.0610676179262194,0.9997641037412222,0.9536159827791597
142,7.1000000000000005,0,0.8420287306591139,0.06109356627051129,0.9997717067366073,0.9499877369995762
142,7.1000000000000005,1,0.42499345105040004,0.09133914561735818,0.9997717067366073,0.5457511563393729
142,7.1000000000000005,2,0.9704450763092053,0.06037738484519313,0.9997717067366073,1.0
142,7.1000000000000005,3,0.9927042523281848,0.06031225166863751,0.9997717067366073,1.0
142,7.1000000000000005,4,0.44787598567351183,0.08609300366184754,0.9997717067366073,0.562274242603229
142,7.1000000000000005,5,0.8567933019714813,0.060969293399712375,0.9997717067366074,0.9639623655533931
143,7.15,0,0.8538389537859519,0.06099374984076464,0.9997793954231408,0.9601309619274938
143,7.15,1,0.4381949517752857,0.0881970274157808,0.9997793954231408,0.5570084582992568
143,7.15,2,0.9734005686782847,0.060368797338794314,0.9997793954231408,1.0
143,7.15,3,0.9934338270953663,0.06031104899646979,0.9997793954231408,1.0
143,7.15,4,0.4604633118277921,0.08359236697986845,0.9997793954231408,0.5737492472163139
143,7.15,5,0.868511770805971,0.060881341721260064,0.9997793954231408,0.9739779903163784
144,7.2,0,0.8654675211864622,0.06090436411325374,0.999787323369969,0.970124627791054
144,7.2,1,0.4512219562702106,0.08540537286402787,0.999787323369969,0.5684649967245348
144,7.2,2,0.9760605118104563,0.060361352321735603,0.9997873233699691,1.0
144,7.2,3,0.9940904443858297,0.06031007352687703,0.999787323369969,1.0
144,7.2,4,0.4729493743230923,0.08134865579002921,0.9997873233699691,0.5853239367807939
144,7.2,5,0.880029432813732,0.060802670141689864,0.9997873233699691,0.9836883908835814
145,7.25,0,0.876902359064783,0.06082430239258314,0.9997953553481791,0.9798158999696696
145,7.25,1,0.46410065063346806,0.0829172618857554,0.9997953553481791,0.5800088999027855
145,7.25,2,0.9784544606294107,0.06035488616525097,0.9997953553481791,1.0
145,7.25,3,0.9946813999472467,0.060309289919825385,0.9997953553481791,1.0
145,7.25,4,0.48536098976473663,0.07932981599768743,0.9997953553481791,0.5970655287395354
145,7.25,5,0.8913541996073215,0.06073215896147167,0.9997953553481791,0.9932771007496269
146,7.300000000000001,0,0.8881488271923093,0.060752475403806204,0.999803468010088,0.9893670403400456
146,7.300000000000001,1,0.47685967732421836,0.08069261169757988,0.999803468010088,0.5916909175409708
146,7.300000000000001,2,0.9806090145664695,0.060349269359335184,0.999803468010088,1.0
146,7.300000000000001,3,0.995213259952522,0.06030867623065061,0.999803468010088,1.0
146,7.300000000000001,4,0.4977111794092923,0.07751047341188887,0.9998034680100879,0.6088628862102932
146,7.300000000000001,5,0.9022187796465894,0.060670361622788146,0.999803468010088,1.0
147,7.3500000000000005,0,0.8991988164141832,0.06068800312451202,0.9998115742311845,0.9986487194110478
147,7.3500000000000005,1,0.4895155534131599,0.07869931989006879,0.9998115742311845,0.6034184382136334
147,7.3500000000000005,2,0.9825481131098226,0.060344385381778005,0.9998115742311845,1.0
147,7.3500000000000005,3,0.9956919339572697,0.060308206624465344,0.9998115742311845,1.0
147,7.3500000000000005,4,0.5100178758641969,0.07586786758501925,0.9998115742311845,0.620778143958338
147,7.3500000000000005,5,0.9119969016819304,0.06061928799811929,0.9998115742311845,1.0
148,7.4,0,0.9092789347727649,0.06063408289564446,0.9998196568201881,1.0
148,7.4,1,0.5020877592114577,0.07690933749709877,0.9998196568201881,0.6152376113961373
148,7.4,2,0.9842933017988403,0.06034014028979578,0.9998196568201881,1.0
148,7.4,3,0.9961227405615427,0.06030786399506212,0.9998196568201881,1.0
148,7.4,4,0.5222880508710539,0.07438353387768393,0.9998196568201881,0.6327196259327666
148,7.4,5,0.9207972115137373,0.06057674182763316,0.9998196568201884,1.0
149,7.45,0,0.9183510412954884,0.06058925419864055,0.9998276260247213,1.0
149,7.45,1,0.514586445282409,0.07529967509918867,0.9998276260247213,0.6270746199209718
149,7.45,2,0.9858639716189563,0.06033644629230472,0.9998276260247213,1.0
149,7.45,3,0.9965104665053884,0.06030762596884845,0.9998276260247213,1.0
149,7.45,4,0.5345333569671835,0.07304062089652255,0.9998276260247213,0.6447411118323501
149,7.45,5,0.9287174903623635,0.0605410410117808,0.9998276260247212,1.0
150,7.5,0,0.9265159371659395,0.06055171147243016,0.9998355007932895,1.0
150,7.5,1,0.5270246971770587,0.0738499221522419,0.9998355007932895,0.6389689642289049
150,7.5,2,0.9872775744570607,0.06033323709534501,0.9998355007932895,1.0
150,7.5,3,0.9968594198548496,0.06030748218631109,0.9998355007932895,1.0
150,7.5,4,0.5467568605042205,0.07182513470783766,0.9998355007932895,0.6567683923375526
150,7.5,5,0.9358457413261272,0.06051089614735626,0.9998355007932895,1.0
151,7.550000000000001,0,0.9338643434493455,0.06052005336145413,0.999843163749524,1.0
151,7.550000000000001,1,0.5394085657137941,0.07254297613310047,0.999843163749524,0.6508633825444138
151,7.550000000000001,2,0.9885498170113546,0.060330442490833726,0.999843163749524,1.0
151,7.550000000000001,3,0.9971734778693646,0.06030741047406951,0.999843163749524,1.0
151,7.550000000000001,4,0.5589658164372645,0.07072416418339897,0.999843163749524,0.6688464198346612
151,7.550000000000001,5,0.9422611671935145,0.06048528840281325,0.999843163749524,1.0
152,7.6000000000000005,0,0.940477909104411,0.060493205592105706,0.9998506856266322,1.0
152,7.6000000000000005,1,0.5517466662480309,0.07136350720406609,0.9998506856266322,0.6627895710561618
152,7.6000000000000005,2,0.9896948353102191,0.060328018243446656,0.9998506856266322,1.0
152,7.6000000000000005,3,0.9974561300824282,0.06030740799513929,0.9998506856266322,1.0
152,7.6000000000000005,4,0.5711609036932935,0.06972676381597609,0.9998506856266322,0.6809166889975546
152,7.6000000000000005,5,0.948035050474163,0.06046343038867023,0.9998506856266322,1.0
153,7.65,0,0.9464301181939698,0.060470306465060505,0.999857943790753,1.0
153,7.65,1,0.5640424777517808,0.0702984098528228,0.999857943790753,0.6747047812855296
153,7.65,2,0.9907253517791972,0.06032590808167476,0.9998579437907528,1.0
153,7.65,3,0.9977105170741853,0.0603074542983327,0.999857943790753,1.0
153,7.65,4,0.583346345845809,0.06882278349856909,0.999857943790753,0.6930153252184483
153,7.65,5,0.9532315454267467,0.0604446780090886,0.999857943790753,1.0
154,7.7,0,0.9517871063745729,0.060450684760328534,0.9998649735171955,1.0
154,7.7,1,0.5762988930882977,0.06933606912587376,0.9998649735171955,0.6866066311169494
154,7.7,2,0.9916528166012775,0.060324076631636456,0.9998649735171955,1.0
154,7.7,3,0.9979394653667668,0.060307545096642004,0.9998649735171955,1.0
154,7.7,4,0.5955245189364429,0.06800326381246502,0.9998649735171955,0.7051280767521473
154,7.7,5,0.957908390884072,0.06042852683452016,0.9998649735171955,1.0
155,7.75,0,0.9566083957371155,0.060433795524902495,0.9998717290557059,1.0
155,7.75,1,0.5885207559192889,0.06846597515106839,0.9998717290557059,0.6985175213982084
155,7.75,2,0.9924875349411497,0.060322485538578156,0.9998717290557059,1.0
155,7.75,3,0.9981455188300902,0.06030766910484971,0.9998717290557058,1.0
155,7.75,4,0.6076941285891817,0.06726034309412342,0.9998717290557058,0.7172206154638301
155,7.75,5,0.9621175517956648,0.06041456103982858,0.9998717290557058,1.0
156,7.800000000000001,0,0.960947556163404,0.060419198704912185,0.9998781770877431,1.0
156,7.800000000000001,1,0.6007095776072199,0.06767897897949399,0.9998781770877431,0.7104089727985985
156,7.800000000000001,2,0.9932387814470347,0.060321101809041544,0.9998781770877431,1.0
156,7.800000000000001,3,0.9983309669470811,0.06030781696611237,0.9998781770877431,1.0
156,7.800000000000001,4,0.6198560908854055,0.06658676528998556,0.9998781770877433,0.7293137515514193
156,7.800000000000001,5,0.9659057966160983,0.06040244147889475,0.9998781770877433,1.0
157,7.8500000000000005,0,0.9648528005470636,0.060406541168084874,0.9998843461984716,1.0
157,7.8500000000000005,1,0.6128681443847415,0.0669668094309341,0.9998843461984716,0.7222952453824356
157,7.8500000000000005,2,0.9939149033023312,0.06031990201460024,0.9998843461984716,1.0
157,7.8500000000000005,3,0.998497870252373,0.06030798594502987,0.9998843461984716,1.0
157,7.8500000000000005,4,0.6320089047949162,0.06597609624440723,0.9998843461984716,0.7413842299805132
157,7.8500000000000005,5,0.9693152169544885,0.06039189457418203,0.9998843461984716,1.0
158,7.9,0,0.9683675204923572,0.060395523266672954,0.999890158893932,1.0
158,7.9,1,0.624997106054473,0.06632215956777336,0.999890158893932,0.7341577610820572
158,7.9,2,0.9945234129720981,0.06031885559615653,0.999890158893932,1.0
158,7.9,3,0.9986480832271357,0.060308163646108755,0.9998901588939318,1.0
158,7.9,4,0.6441525885729673,0.06542241208415535,0.999890158893932,0.7534457425754274
158,7.9,5,0.9723836952590397,0.06038268392900454,0.9998901588939321,1.0
159,7.95,0,0.9715307684431215,0.06038590925735313,0.9998956751140374,1.0
159,7.95,1,0.6370977267216992,0.06573844041037472,0.9998956751140374,0.746003312726734
159,7.95,2,0.9950710716748883,0.06031794795904793,0.9998956751140372,1.0
159,7.95,3,0.9987832749044221,0.06030835144976536,0.9998956751140372,1.0
159,7.95,4,0.6562857588269421,0.06492041865775872,0.9998956751140374,0.7654842911127142
159,7.95,5,0.9751453257331357,0.060374624483861855,0.9998956751140374,1.0
160,8.0,0,0.9743776915988093,0.06037749343926858,0.9999008463504898,1.0
160,8.0,1,0.6491700739013585,0.06520976783932907,0.9999008463504898,0.7578211985182927
160,8.0,2,0.9955639645073995,0.060317156393167676,0.9999008463504898,1.0
160,8.0,3,0.9989049474139798,0.060308540729257926,0.9999008463504898,1.0
160,8.0,4,0.6684079296095837,0.06446526440339059,0.9999008463504898,0.7775074666533589
160,8.0,5,0.9776307931598222,0.0603675514620586,0.9999008463504898,1.0
161,8.05,0,0.9769399224389284,0.06037007511952213,0.9999053375282743,1.0
161,8.05,1,0.6612140068585994,0.06473081433871333,0.9999053375282743,0.7696094034737677
161,8.05,2,0.9960075680566596,0.060316432586046485,0.9999053375282743,1.0
161,8.05,3,0.9990144526725818,0.06030869561315834,0.9999053375282743,1.0
161,8.05,4,0.6805183436740698,0.06405253182884432,0.9999053375282743,0.7895120702544449
161,8.05,5,0.97986771384384,0.06036129745284436,0.9999053375282743,1.0
162,8.1,0,0.9792459301950355,0.06036346993784145,0.99990870758208,1.0
162,8.1,1,0.6732294074726509,0.0642967590113387,0.99990870758208,0.7813680129991141
162,8.1,2,0.9964068112509936,0.06031571979709239,0.99990870758208,1.0
162,8.1,3,0.9991130074053236,0.06030877036727542,0.99990870758208,1.0
162,8.1,4,0.6926164570680071,0.06367819587290499,0.99990870758208,0.8014994776134424
162,8.1,5,0.981880942459456,0.060355705343554916,0.99990870758208,1.0
163,8.15,0,0.9813213371755319,0.06035763977510624,0.999911804622393,1.0
163,8.15,1,0.6852163632624536,0.06390337362214434,0.999911804622393,0.7930989653706777
163,8.15,2,0.9967661301258942,0.06031508728470289,0.999911804622393,1.0
163,8.15,3,0.9992017066647912,0.06030884398855168,0.999911804622393,1.0
163,8.15,4,0.7047024231405443,0.06333871754508123,0.999911804622393,0.8134761177933787
163,8.15,5,0.9836928482135104,0.060350759450188377,0.999911804622393,1.0
164,8.200000000000001,0,0.9831892034579788,0.060352487769415285,0.999914683625129,1.0
164,8.200000000000001,1,0.6971745426467127,0.06354678139937148,0.999914683625129,0.8047981571050442
164,8.200000000000001,2,0.9970895171133047,0.060314529149119674,0.999914683625129,1.0
164,8.200000000000001,3,0.9992815359983122,0.060308919228933146,0.999914683625129,1.0
164,8.200000000000001,4,0.716776294643532,0.06303082363617679,0.999914683625129,0.825441138170421
164,8.200000000000001,5,0.9853235633921594,0.060346381519683454,0.9999146836251293,1.0
165,8.25,0,0.9848702831121809,0.06034792549499462,0.999917333535938,1.0
165,8.25,1,0.7091031394387218,0.06322348700053869,0.999917333535938,0.8164605105668029
165,8.25,2,0.9973805654019743,0.060314034343575705,0.999917333535938,1.0
165,8.25,3,0.9993533823984809,0.06030899272990501,0.999917333535938,1.0
165,8.25,4,0.7288380218239957,0.0627515475894964,0.9999173335359383,0.8373935664481692
165,8.25,5,0.9867912070529434,0.060342498642493816,0.9999173335359383,1.0
166,8.3,0,0.9863832548009629,0.06034387650811531,0.9999197395664203,1.0
166,8.3,1,0.7210008517195601,0.06293034103487967,0.9999197395664203,0.8280802622471045
166,8.3,2,0.9976425088617769,0.0603135925435905,0.9999197395664203,1.0
166,8.3,3,0.9994180441586328,0.06030906100672913,0.9999197395664203,1.0
166,8.3,4,0.7408874968669366,0.0624982041511543,0.9999197395664203,0.8493327722534034
166,8.3,5,0.9881120863476491,0.06033904738270585,0.9999197395664203,1.0
167,8.35,0,0.9877449293208665,0.060340274928877585,0.999921889247105,1.0
167,8.35,1,0.7328658580004423,0.06266450373259473,0.999921889247105,0.839650914528383
167,8.35,2,0.9978782579755991,0.06031319460641898,0.999921889247105,1.0
167,8.35,3,0.9994762397427694,0.0603091210081971,0.999921889247105,1.0
167,8.35,4,0.7529245884604039,0.062268362080477695,0.999921889247105,0.86125841280161
167,8.35,5,0.9893008777128842,0.06033597282179139,0.999921889247105,1.0
168,8.4,0,0.9889704363887799,0.06033706383229785,0.9999237726732851,1.0
168,8.4,1,0.7446957862427769,0.06242341244351081,0.9999237726732851,0.8511651404237875
168,8.4,2,0.9980904321780393,0.06031283248574905,0.9999237726732851,1.0
168,8.4,3,0.9995286157684925,0.060309170118615564,0.9999237726732851,1.0
168,8.4,4,0.7649491630122087,0.062059819551705496,0.9999237726732851,0.8731703339784528
168,8.4,5,0.9903707899415958,0.06033322731685883,0.9999237726732851,1.0
169,8.450000000000001,0,0.9900733927499019,0.06033419398424577,0.9999253832781951,1.0
169,8.450000000000001,1,0.7564876720170002,0.06220475306515077,0.9999253832781951,0.8626146439850095
169,8.450000000000001,2,0.9982813889602353,0.06031249921077871,0.9999253832781951,1.0
169,8.450000000000001,3,0.9995757541916432,0.06030920621300025,0.9999253832781952,1.0
169,8.450000000000001,4,0.7769610915039195,0.06187058237175612,0.9999253832781952,0.8850684479293162
169,8.450000000000001,5,0.9913337109474362,0.06033076953013508,0.9999253832781952,1.0
170,8.5,0,0.9910660534749117,0.06033162275798711,0.9999267180447108,1.0
170,8.5,1,0.7682379100154786,0.06200643466588631,0.9999267180447108,0.8739900520017836
170,8.5,2,0.9984532500642118,0.06031218882273544,0.9999267180447108,1.0
170,8.5,3,0.9996181787724789,0.06030922766014804,0.9999267180447108,1.0
170,8.5,4,0.7889602476759039,0.06169884439432514,0.9999267180447108,0.8969526532237643
170,8.5,5,0.9922003398526925,0.06032856358157912,0.9999267180447108,1.0
171,8.55,0,0.9919594481274205,0.06032931322318842,0.9999277775488026,1.0
