step,time,agent,x,y,ux,uy
7,0.35000000000000003,2,-5.734356208844193,-0.2861204836789692,0.8405495163377543,-0.013813157268644002
7,0.35000000000000003,3,-5.626413086651837,0.3012613517026608,0.9119143065990318,-0.09336124533342012
7,0.35000000000000003,4,-5.848056265226336,0.788498559474599,0.5545355060407433,-0.12720757703366653
7,0.35000000000000003,5,-5.811033618633098,1.3489979622147266,0.7308545337912009,-0.1415712182457509
8,0.4,0,-5.791124940791886,-1.3990340644179615,0.7942710788809232,0.2285151104367355
8,0.4,1,-5.939767666206092,-0.796175876947641,0.4373809108308635,0.1227939560281008
8,0.4,2,-5.6923287330273045,-0.2868111415424014,0.847364268605365,-0.019776282834404895
8,0.4,3,-5.580817371321886,0.2965932894359898,0.9185411978651187,-0.07691696674780879
8,0.4,4,-5.8203294899242985,0.7821381806229157,0.5329129871614049,-0.11714850903905982
8,0.4,5,-5.774490891943538,1.341919401302439,0.7348587931251737,-0.12457034263611665
9,0.45,0,-5.75141138684784,-1.3876083088961249,0.8020429863578612,0.20415506615940124
9,0.45,1,-5.917898620664548,-0.790036179146236,0.3989276029076014,0.11792650107175671
9,0.45,2,-5.649960519597037,-0.28779995568412164,0.8543156935540926,-0.026170151542279238
9,0.45,3,-5.53489031142863,0.29274744109859935,0.9245379899900473,-0.062360608809325466
9,0.45,4,-5.793683840566228,0.7762807551709627,0.5087589206150026,-0.11028349796439105
9,0.45,5,-5.737747952287279,1.3356908841706332,0.7390328667010896,-0.1102386376183321
10,0.5,0,-5.711309237529947,-1.3774005555881548,0.809275238153112,0.18394493549510915
10,0.5,1,-5.897952240519168,-0.7841398540926482,0.3573053762247072,0.11615075747761765
10,0.5,2,-5.607244734919332,-0.2891084632612356,0.8613105787367271,-0.03309746201174955
10,0.5,3,-5.488663411929128,0.2896294106581331,0.9299530744363177,-0.04940007279766351
10,0.5,4,-5.768245894535478,0.7707665802727431,0.48205993077171194,-0.10627302184498719
10,0.5,5,-5.700796308952224,1.3301789522897165,0.7434601191394948,-0.09841344484742873
11,0.55,0,-5.670845475622291,-1.3682033088133994,0.8160236977888677,0.1676746733041197
11,0.55,1,-5.880086971707933,-0.7783323162187673,0.31317589222469044,0.11715123479641748
11,0.55,2,-5.564179205982496,-0.2907633363618231,0.868226235725816,-0.04060703592423062
11,0.55,3,-5.442165758207312,0.2871594070182499,0.9348186981363482,-0.037784975499804196
11,0.55,4,-5.744142897996892,0.7654529291804938,0.4528675939770845,-0.10478045702679024
11,0.55,5,-5.66362330299525,1.3252582800473451,0.7481907140647034,-0.08894549291845717
12,0.6000000000000001,0,-5.630044290732847,-1.3598195751481934,0.8222761441908717,0.15507638236385268
12,0.6000000000000001,1,-5.864428177096698,-0.7724747544789464,0.26759007950516683,0.1205997189232698
12,0.6000000000000001,2,-5.520767894196205,-0.29279368815803464,0.8749174002206841,-0.04868101837648552
12,0.6000000000000001,3,-5.395424823300495,0.2852701582432597,0.9391548246761813,-0.027305358115011776
12,0.6000000000000001,4,-5.721499518298038,0.7602139063291543,0.4213406644638021,-0.10546401299900363
12,0.6000000000000001,5,-5.626213767292015,1.3208110054014224,0.7532395201933432,-0.08170428927438635
13,0.65,0,-5.588930483523304,-1.3520657560300007,0.8279641682398463,0.1458285097872135
13,0.65,1,-5.85104867312144,-0.766444768532783,0.22200407192785615,0.12613488811378185
13,0.65,2,-5.477022024185171,-0.2952277390768589,0.8812285034731804,-0.057222805485465475
13,0.65,3,-5.348467082066685,0.2839048903375091,0.9429725468710768,-0.017788718824452005
13,0.65,4,-5.700432485074848,0.7549407056792041,0.38778934916454116,-0.10796668121515215
13,0.65,5,-5.588551791282348,1.316725790937703,0.7585839965812751,-0.0765774458450825
14,0.7000000000000001,0,-5.547532275111311,-1.34477433054064,0.8329812167633658,0.139554437158442
14,0.7000000000000001,1,-5.839948469525047,-0.7601380241270939,0.1782088190141281,0.1333501371409608
14,0.7000000000000001,2,-5.432960599011512,-0.29808887935113215,0.8870103688755567,-0.06605101780321071
14,0.7000000000000001,3,-5.301318454723131,0.2830154543962865,0.9462772094869559,-0.00909626822027931
14,0.7000000000000001,4,-5.681043017616621,0.7495423716184465,0.3527147606121096,-0.1119077589463043
14,0.7000000000000001,5,-5.550622591453284,1.3128969186454489,0.7641628281864475,-0.07346424727962254
15,0.75,0,-5.505883214273143,-1.337796608682718,0.8372050950994431,0.13582323405405752
15,0.75,1,-5.831038028574341,-0.7534705172700458,0.13816357837774107,0.14179404461655348
15,0.75,2,-5.388610080567734,-0.30139143024129267,0.8921383627451315,-0.0749050926805004
15,0.75,3,-5.254004594248784,0.28256064098527256,0.9490713282542289,-0.001119222458692212
15,0.75,4,-5.663407279586015,0.7439469836711313,0.31683327043612447,-0.11687990678349768
15,0.75,5,-5.512414450043962,1.3092237062814678,0.7698764850229639,-0.07226425628453557
16,0.8,0,-5.464022959518171,-1.3310054469800152,0.8405214851082966,0.13415932147288054
16,0.8,1,-5.824129849655454,-0.746380815039218,0.10376089980293304,0.15098391098079747
16,0.8,2,-5.344003162430477,-0.3051366848753177,0.8965274824037489,-0.08346577436798873
16,0.8,3,-5.206551027836072,0.28250467986233796,0.9513572729713905,0.0062242559006005505
16,0.8,4,-5.647565616064209,0.7381029883319564,0.2810739343143936,-0.12245527884281954
16,0.8,5,-5.473920625792814,1.305610493467241,0.7755910493916075,-0.07286265710484736
17,0.8500000000000001,0,-5.421996885262756,-1.3242974809063712,0.8428438864338497,0.13406375584572544
17,0.8500000000000001,1,-5.818941804665307,-0.7388316194901782,0.07658452128329918,0.16042809213799172
17,0.8500000000000001,2,-5.299176788310289,-0.30930997359371715,0.9001399978143565,-0.09138900392813397
17,0.8500000000000001,3,-5.158983164187503,0.282815892657368,0.9531395704826116,0.012991355176401438
17,0.8500000000000001,4,-5.633511919348489,0.7319802243898155,0.24653965608921022,-0.1282023908385152
17,0.8500000000000001,5,-5.4351410733232335,1.3019673606119986,0.7811463788640726,-0.07511516992044896
18,0.9,0,-5.379854690941063,-1.317594293114085,0.8441260009139446,0.13504422072259462
18,0.9,1,-5.815112578601142,-0.7308102148832786,0.057727834604324714,0.1696504314036043
18,0.9,2,-5.2541697884195715,-0.31387942379012385,0.9029835341897288,-0.09834646726671742
18,0.9,3,-5.111326185663372,0.2834654604161881,0.9544266328465812,0.019216719497942143
18,0.9,4,-5.6211849365440285,0.7255701048478898,0.21443039735688765,-0.13371202819228378
18,0.9,5,-5.3960837543800295,1.2982116021159762,0.7863687884985466,-0.07883619546163258
19,0.9500000000000001,0,-5.3376483908953665,-1.3108420820779552,0.8443649954966915,0.13664653692199968
19,0.9500000000000001,1,-5.812226186870926,-0.7223276933130983,0.04771313983742255,0.17821145795443546
19,0.9500000000000001,2,-5.209020611710085,-0.31879674715345974,0.905100910563615,-0.10406330426782645
19,0.9500000000000001,3,-5.063604854021043,0.2844262963910852,0.9552317567231621,0.02491537621649917
19,0.9500000000000001,4,-5.610463416676184,0.7188845034382756,0.18593787249133775,-0.13862673195120614
19,0.9500000000000001,5,-5.356765314955102,1.2942697923428945,0.7910870544118037,-0.08379372461436065
20,1.0,0,-5.295430141120532,-1.3040097552318552,0.8435970159691712,0.13847991709306787
20,1.0,1,-5.809840529879055,-0.7134171204153765,0.046510014895293654,0.18572463777360798
20,1.0,2,-5.163765566181905,-0.32399991236685105,0.9065557459752515,-0.10834481029210308
20,1.0,3,-5.015843266184885,0.28567206520191013,0.9555733581360935,0.030087286507267705
20,1.0,4,-5.601166523051617,0.7119531668407153,0.1621311888222606,-0.14266619233102937
20,1.0,5,-5.317210962234512,1.2900801061121765,0.7951491665840589,-0.0897131422702447
21,1.05,0,-5.2532502903220735,-1.2970857593772018,0.8418881987156959,0.14023116406836506
21,1.05,1,-5.80751502913429,-0.7041308885266961,0.05362129592021636,0.19186883932934776
21,1.05,2,-5.118437778883142,-0.32941715288145623,0.9074184700093326,-0.11108830940586505
21,1.05,3,-4.9680645982780804,0.2871764295272735,0.9554745538726773,0.034723481497167474
21,1.05,4,-5.5930599636105045,0.7048198572241638,0.14385657682211342,-0.14564178777423323
21,1.05,5,-5.277453503905309,1.2855944489986642,0.7984366012103408,-0.09628970145837706
22,1.1,0,-5.211155880386289,-1.2900742011737836,0.8393245793269997,0.1416672902265283
22,1.1,1,-5.804833964338279,-0.6945374465602288,0.06819888100440404,0.19639864005417598
22,1.1,2,-5.073066855382676,-0.33497156835174946,0.9077560461434274,-0.11228110418245056
22,1.1,3,-4.920290870584447,0.2889126036021319,0.954962318215896,0.03881282642267861
22,1.1,4,-5.585867134769399,0.6975377678354522,0.1316695652363991,-0.14745732778747647
22,1.1,5,-5.237531673844792,1.2807799639257453,0.8008733866118742,-0.10320706683821708
23,1.1500000000000001,0,-5.169189651419939,-1.2829908366624572,0.8360032158618559,0.14262925755409964
23,1.1500000000000001,1,-5.801424020288059,-0.68471751455752,0.08916187994769945,0.19915271270999385
23,1.1500000000000001,2,-5.027679053075504,-0.34058562356087196,0.9076265928318014,-0.11198840953659335
23,1.1500000000000001,3,-4.872542754673652,0.2908532449232658,0.9540664867015305,0.04234805145151147
23,1.1500000000000001,4,-5.579283656507578,0.6901649014460783,0.1258074080627047,-0.14809776423465293
23,1.1500000000000001,5,-5.197488004514199,1.2756196105838344,0.802428716444687,-0.1101579194822586
24,1.2000000000000002,0,-5.127389490626846,-1.2758593737847521,0.8320254721318489,0.14302073358881157
24,1.2000000000000002,1,-5.7969659262906745,-0.6747598789220203,0.11530347281321572,0.20005890550244904
24,1.2000000000000002,2,-4.982297723433914,-0.3461850440377016,0.9070783197250079,-0.11033595955777065
24,1.2000000000000002,3,-4.824839430338575,0.2929706474958414,0.9528188345646359,0.04532997603025779
24,1.2000000000000002,4,-5.572993286104443,0.6827600132343457,0.12619880262178776,-0.14761084284017184
24,1.2000000000000002,5,-5.157366568691964,1.2701117146097216,0.8031136099682364,-0.11686264461081133
25,1.25,0,-5.085788217020253,-1.2687083371053116,0.8274924074700987,0.14279531621207367
25,1.25,1,-5.791200752650013,-0.6647569336468978,0.14538209080855252,0.19913399528064782
25,1.25,2,-4.936943807447663,-0.3517018420155901,0.906151299120978,-0.10749122242994208
25,1.25,3,-4.777198488610344,0.2952371462973543,0.9512523525026424,0.04776954292063493
25,1.25,4,-5.566683345973353,0.6753794710923371,0.13250134558359397,-0.14608724741313983
25,1.25,5,-5.1172108881935525,1.264268582379181,0.802973385350655,-0.12308332046619817
26,1.3,0,-5.0444135966467485,-1.261568571294708,0.8225017695163388,0.1419445038524364
26,1.3,1,-5.7839316481095855,-0.6548002338828655,0.17819608128804268,0.19647674331946596
26,1.3,2,-4.8916362424916136,-0.3570764031370872,0.9048804858684781,-0.10364582951186486
26,1.3,3,-4.729635870985211,0.29762562344338606,0.9494007267475211,0.049687930562145384
26,1.3,4,-5.560058278694173,0.6680751087216801,0.14415568245940882,-0.14364326690383455
26,1.3,5,-5.07706221892602,1.258114416355871,0.802078147936545,-0.12863187154670888
27,1.35,0,-5.0032885081709315,-1.2544713461020862,0.8171460452929645,0.1404875055099612
27,1.35,1,-5.775021844045184,-0.6449763967168921,0.21264139601380597,0.19225436684528202
27,1.35,2,-4.84639221819819,-0.36225869461268045,0.9032987495968038,-0.09900058844789802
27,1.35,3,-4.682165834647835,0.30011001997149334,0.947297950481506,0.051115359199835064
27,1.35,4,-5.552850494571203,0.6608929453764883,0.16044706907895065,-0.14040774551196114
27,1.35,5,-5.036958311529193,1.2516828227785357,0.8005132153793703,-0.13337266123886382
28,1.4000000000000001,0,-4.962431205906284,-1.247446970826588,0.8115111743621533,0.1384631385708808
28,1.4000000000000001,1,-5.764389774244494,-0.635363678374628,0.24775172442904853,0.18668410645508168
28,1.4000000000000001,2,-4.80122728071835,-0.3672087240350754,0.901439178317158,-0.09375357731226497
28,1.4000000000000001,3,-4.634800937123759,0.3026657879314851,0.9449779694194516,0.05208923123318891
28,1.4000000000000001,4,-5.5448281411172555,0.6538725581008903,0.18056764935921413,-0.1365132210276489
28,1.4000000000000001,5,-4.9969326507602245,1.2450141897165925,0.7983707603161724,-0.1372206376439551
29,1.4500000000000002,0,-4.921855647188176,-1.2405238138980441,0.8056757030275521,0.1359235976951703
29,1.4500000000000002,1,-5.752002188023042,-0.626029473051874,0.28272115291477307,0.18001258194066652
29,1.4500000000000002,2,-4.756155321802492,-0.3718964029006886,0.8993363612514338,-0.08809130834064317
29,1.4500000000000002,3,-4.587552038652786,0.3052702494931445,0.9424742875123122,0.052652083402412266
29,1.4500000000000002,4,-5.535799758649294,0.6470468970495078,0.20367473615148662,-0.1320902054749596
29,1.4500000000000002,5,-4.957014112744416,1.2381531578343947,0.7957432838726092,-0.1401364203526492
30,1.5,0,-4.8815718620367985,-1.2337276340132857,0.7997102828075637,0.13292970439787108
30,1.5,1,-5.737866130377303,-0.6170288439548406,0.3169108069099656,0.1724958045346258
30,1.5,2,-4.71118850373992,-0.37630096831772075,0.8970266824691798,-0.08218269655473887
30,1.5,3,-4.540428324277171,0.30790285366326514,0.9398195051955929,0.052849625772900755
30,1.5,4,-5.52561602184172,0.6404423867757598,0.22894158764400074,-0.12726342238960822
30,1.5,5,-4.917226948550785,1.2311463368167623,0.792719026260687,-0.14211961612719035
31,1.55,0,-4.8415863478964205,-1.2270811487933921,0.7936774756834011,0.12954724748433685
31,1.55,1,-5.722020590031804,-0.6084040537281094,0.34984236691413684,0.1643821519618274
31,1.55,2,-4.666337169616461,-0.3804101031454577,0.8945478450196794,-0.07617545689699744
31,1.55,3,-4.493437349017391,0.31054533495191017,0.9370448080929193,0.05272898795609751
31,1.55,4,-5.51416894245952,0.6340792156562794,0.25559807794737155,-0.12214913227648022
31,1.55,5,-4.877590997237751,1.2240403560104027,0.7893791171490991,-0.14320138633351387
32,1.6,0,-4.80190247411225,-1.2206037864191752,0.7876318400862894,0.1258441051264495
32,1.6,1,-5.704528471686098,-0.6001849461300179,0.3811822500339426,0.15589964931433642
32,1.6,2,-4.621609777365477,-0.3842188759903076,0.8919379188873349,-0.07019450891741023
32,1.6,3,-4.446585108612745,0.31318178434971505,0.9341794532047312,0.052337208343637205
32,1.6,4,-5.501389038562151,0.6279717590424554,0.282959713737309,-0.11685310461721628
32,1.6,5,-4.838122041380296,1.216880286693727,0.7857961312586152,-0.14343700026959585
33,1.6500000000000001,0,-4.7625208821079354,-1.2143115811628526,0.7816202596883538,0.121887939065402
33,1.6500000000000001,1,-5.685469359184401,-0.5923899636643011,0.4107203915881444,0.1472479032893518
33,1.6500000000000001,2,-4.57701288142111,-0.3877286014361781,0.8892341975471459,-0.06434195684471788
33,1.6500000000000001,3,-4.399876135952509,0.3157986447668969,0.9312503078884051,0.051719970168058065
33,1.6500000000000001,4,-5.4872410528752855,0.6221291038115946,0.3104447364406795,-0.11146911836150525
33,1.6500000000000001,5,-4.7988322348173655,1.209708436680247,0.7820336850431838,-0.14289886167135746
34,1.7000000000000002,0,-4.723439869123518,-1.2082171842095826,0.7756824611796597,0.1177443372609363
34,1.7000000000000002,1,-5.6649333396049935,-0.5850275684998335,0.43834706285521147,0.13859426786409737
34,1.7000000000000002,2,-4.532551171543753,-0.390945699278414,0.8864720905500486,-0.05869822565636152
34,1.7000000000000002,3,-4.3533136205580885,0.3183846432752998,0.928281488074711,0.05092058195072146
34,1.7000000000000002,4,-5.471718816053252,0.6165556478935194,0.3375803470925856,-0.10607802588664035
34,1.7000000000000002,5,-4.759730550565206,1.2025634935966791,0.7781467390615722,-0.14167030519590992
35,1.75,0,-4.684655746064535,-1.2023299673465357,0.7698516580221135,0.1134753402524139
35,1.75,1,-5.643015986462233,-0.5780978551066286,0.4640303038194198,0.13007337654075263
35,1.75,2,-4.488227567016251,-0.3938806105612321,0.8836842025641334,-0.053323968827325714
35,1.75,3,-4.306899546154353,0.3209306723728359,0.9252941237135276,0.04997919928722509
35,1.75,4,-5.454839798698623,0.6112517465991874,0.36400009025048763,-0.10074742794810176
35,1.75,5,-4.720823213612127,1.1954799783368837,0.7741823256752256,-0.13984031802370744
36,1.8,0,-4.646163163163429,-1.196656200333915,0.7641552577584988,0.10913831811434282
36,1.8,1,-5.619814471271262,-0.5715941862795909,0.4877956161571452,0.12178903439373569
36,1.8,2,-4.444043356888044,-0.39654680900259837,0.880899674264592,-0.0482624173502833
36,1.8,3,-4.260634839968677,0.3234296323371972,0.9223062589794613,0.04893228099882004
36,1.8,4,-5.436639794186098,0.6062143752017822,0.3894349405950607,-0.09553194647508248
36,1.8,5,-4.682114097328366,1.1884879624356983,0.7701804848313271,-0.1374992374104306
37,1.85,0,-4.607955400275504,-1.1911992844281978,0.7586155791723745,0.10478517540068266
37,1.85,1,-5.595424690463404,-0.5655047345599041,0.5097087452213562,0.11381753252761835
37,1.85,2,-4.399998373174815,-0.39895992987011253,0.8781438002425782,-0.04354190521959653
37,1.85,3,-4.2145195270197044,0.3258762463871382,0.9193328776541102,0.047812264717542796
37,1.85,4,-5.417168047156345,0.6014377778780281,0.41370064213777585,-0.09047400918668125
37,1.85,5,-4.6436050730868,1.1816130005651768,0.7661752520160787,-0.1347353996212141
38,1.9000000000000001,0,-4.570024621316885,-1.1859600256581637,0.753250538851109,0.10046185924675025
38,1.9000000000000001,1,-5.569939253202336,-0.5598138579335232,0.5298617695240435,0.10621162823855827
38,1.9000000000000001,2,-4.356091183162686,-0.40113702513109234,0.8754378985241792,-0.039178375029726216
38,1.9000000000000001,3,-4.168552883136999,0.32826685962301533,0.9163860328511797,0.04664743783547136
38,1.9000000000000001,4,-5.396483015049456,0.5969140774186941,0.43668348703100157,-0.08560501051318799
38,1.9000000000000001,5,-4.605296310485996,1.174876230584116,0.7621955965548924,-0.1316326640981983
39,1.9500000000000002,0,-4.53236209437433,-1.1809369326958261,0.7480742809357135,0.09620813837054193
39,1.9500000000000002,1,-5.543446164726134,-0.5545032765215954,0.548362321812872,0.09900464693899885
39,1.9500000000000002,2,-4.312319288236477,-0.40309594388257863,0.8727993844150753,-0.03517773089183443
39,1.9500000000000002,3,-4.12273358149444,0.33059923151478887,0.9134750550386265,0.045461972458406864
39,1.9500000000000002,4,-5.374648840697906,0.5926338268930347,0.45832617228339,-0.08094669754327284
39,1.9500000000000002,5,-4.567186530658251,1.168294597379206,0.7582662524829881,-0.1282687053737827
40,2.0,0,-4.494958380327544,-1.176126525777299,0.7430977365034892,0.09205761335241108
40,2.0,1,-5.516028048635491,-0.5495530441746455,0.5653255526778174,0.09221435766427463
40,2.0,2,-4.268679319015723,-0.40485483042717035,0.8702419941604074,-0.03153795946529478
40,2.0,3,-4.077059828742509,0.3328723301377092,0.9106068119338983,0.04427608922754907
40,2.0,4,-5.351732532083736,0.588586492015871,0.478614799287059,-0.07651264200343504
40,2.0,5,-4.529273218034102,1.161881162110517,0.7544084173028112,-0.124713950660739
41,2.0500000000000003,0,-4.45780349350237,-1.1715236451096784,0.7383291088230653,0.08803791406121651
41,2.0500000000000003,1,-5.4877617710016,-0.5449423262914317,0.5808683656912528,0.08584643012441733
41,2.0500000000000003,2,-4.225167219307703,-0.40643172840043507,0.8677761063917668,-0.028250981439468723
41,2.0500000000000003,3,-4.0315294881458135,0.3350861345990867,0.907785996620038,0.043106314804088934
41,2.0500000000000003,4,-5.327801792119383,0.5847608599156993,0.49756758653138866,-0.07230968788961778
41,2.0500000000000003,5,-4.4915527971689615,1.15564546457748,0.750640316636738,-0.12103103939889923
42,2.1,0,-4.420887038061217,-1.1671217494066175,0.733774287367596,0.08417103925742828
42,2.1,1,-5.458718352717038,-0.5406500047852109,0.5951054545528488,0.07989739316723568
42,2.1,2,-4.1817784139881145,-0.4078442774724085,0.8654091170986211,-0.025304225512156917
42,2.1,3,-3.9861401883148115,0.33724145033929115,0.9050154245861276,0.04196580069298871
42,2.1,4,-5.302923412792814,0.5811453755212184,0.5152254950120643,-0.06833929822060433
42,2.1,5,-4.454020781337125,1.1495939126075352,0.7469776466098323,-0.11727468839833119
43,2.15,0,-4.3841983236928375,-1.162913197443746,0.7294371973323565,0.08047379583965415
43,2.15,1,-5.428963079989396,-0.536655135126849,0.6081467197773329,0.07435708724833319
43,2.15,2,-4.138507958133183,-0.40910948874801634,0.8631458336127108,-0.02268193640778994
43,2.15,3,-3.940889417085505,0.3393397403739406,0.9022963251632574,0.0408646757960648
43,2.15,4,-5.277162138042211,0.5777284106101882,0.5316447209442805,-0.06459875587769201
43,2.15,5,-4.416671899006633,1.1437301781876186,0.7434339127617865,-0.11349185902457909
44,2.2,0,-4.34772646382622,-1.1588895076517634,0.725320093125587,0.07695829995814543
44,2.2,1,-5.39855574400053,-0.5329372807644324,0.6200957089145551,0.0692106458313793
44,2.2,2,-4.095350666452547,-0.41024358556840584,0.8609888627284152,-0.020366239934616042
44,2.2,3,-3.8957746008273424,0.34138297416374386,0.8996286172739455,0.03981041057000728
44,2.2,4,-5.250579901994997,0.5744984728163036,0.546890870827298,-0.06108219880666806
44,2.2,5,-4.3795002033685435,1.1380555852363896,0.7400206864259847,-0.10972213823305134
45,2.25,0,-4.311460459169941,-1.155041592653856,0.7214238045715536,0.07363250825172128
45,2.25,1,-5.367550958554802,-0.5294767484728634,0.6310487939342878,0.0644400615314894
45,2.25,2,-4.052301223316126,-0.41126189756513665,0.8589389764790447,-0.018337993670218287
45,2.25,3,-3.8507931699636453,0.3433734946922442,0.8970111631701783,0.038808176118308446
45,2.25,4,-5.223235358453632,0.5714443628759702,0.5610345714324169,-0.057781487979259194
45,2.25,5,-4.342499169047244,1.132569478324737,0.7367477986073977,-0.1059982610810737
46,2.3000000000000003,0,-4.275389268941363,-1.15135996724127,0.7177479439697582,0.0705007538840189
46,2.3000000000000003,1,-5.335998518858088,-0.5262547453962889,0.6410948634766968,0.06002539980190482
46,2.3000000000000003,2,-4.009354274492174,-0.4121787972486476,0.8569954458145564,-0.016577453465736768
46,2.3000000000000003,3,-3.8059426118051363,0.3453139034981596,0.894441996787402,0.037861186462493035
46,2.3000000000000003,4,-5.1951836298820115,0.5685552884770073,0.5741482551455694,-0.054686918085482095
46,2.3000000000000003,5,-4.305661779116874,1.1272695652706834,0.7336234888304134,-0.10234671727433084
47,2.35,0,-4.239501871742875,-1.1478349295470691,0.714291081133347,0.06756426822026412
47,2.35,1,-5.303943775684253,-0.5232534754061937,0.6503153623199548,0.055945721700662955
47,2.35,2,-3.9665045022014462,-0.41300766992193444,0.8551563374637137,-0.0150647850452157
47,2.35,3,-3.761220511965766,0.34720696282128427,0.8919185255232863,0.03697101636863356
47,2.35,4,-5.166476217124733,0.5658209425727332,0.5863038780284888,-0.051787787309881116
47,2.35,5,-4.268980604675353,1.122152229406967,0.7306545231966456,-0.09878839758711291
48,2.4000000000000004,0,-4.203787317686207,-1.144456716136056,0.711050892376712,0.06482167450286952
48,2.4000000000000004,1,-5.271428007568256,-0.5204561893211606,0.6587845547501019,0.05217977165939374
48,2.4000000000000004,2,-3.9237466853282608,-0.4137609091741952,0.8534187728117419,-0.013780447626015603
48,2.4000000000000004,3,-3.7166245856896016,0.34905551363971593,0.8894377057687725,0.036137890384663994
48,2.4000000000000004,4,-5.1371610232233085,0.5632315532072392,0.5975713589591015,-0.04907284520405292
48,2.4000000000000004,5,-4.232447878515521,1.1172128095276113,0.7278462926206977,-0.0953392473161393
49,2.45,0,-4.168234773067372,-1.1412156324109124,0.7080242883115687,0.06226944456032522
49,2.45,1,-5.2384887798307505,-0.5178472007381909,0.6665699232009076,0.04870647871586484
49,2.45,2,-3.8810757466876735,-0.41444993155549603,0.8517791499638847,-0.012705473442416022
49,2.45,3,-3.672152700401163,0.35086240815894915,0.8869961935065206,0.03536094122041752
