step,time,agent,omega,rho,psi_tilde,phi
675,33.75,1,6.98205255083804e-15,1.0,0.16679907393515478,0.0
675,33.75,2,1.6006154929711547e-16,1.0,0.16679907393515472,0.0
675,33.75,3,1.364453011378225e-17,1.0,0.16679907393515472,0.0
675,33.75,4,2.9404864359217438e-15,1.0,0.16679907393515478,0.0
675,33.75,5,2.4984268011595367e-16,1.0,0.16679907393515472,0.0
676,33.800000000000004,0,6.20084323888761e-16,1.0,0.16659482507881718,0.0
676,33.800000000000004,1,6.2838472957542365e-15,1.0,0.16659482507881718,0.0
676,33.800000000000004,2,1.4405539436740392e-16,1.0,0.16659482507881726,0.0
676,33.800000000000004,3,1.2280077102404025e-17,1.0,0.16659482507881726,0.0
676,33.800000000000004,4,2.6464377923295694e-15,1.0,0.1665948250788172,0.0
676,33.800000000000004,5,2.248584121043583e-16,1.0,0.1665948250788172,0.0
677,33.85,0,5.580758914998849e-16,1.0,0.16694447127441372,0.0
677,33.85,1,5.655462566178813e-15,1.0,0.16694447127441372,0.0
677,33.85,2,1.2964985493066354e-16,1.0,0.16694447127441372,0.0
677,33.85,3,1.1052069392163623e-17,1.0,0.1669444712744137,0.0
677,33.85,4,2.3817940130966124e-15,1.0,0.1669444712744137,0.0
677,33.85,5,2.023725708939225e-16,1.0,0.1669444712744137,0.0
678,33.9,0,5.022683023498964e-16,1.0,0.16644452291486336,0.0
678,33.9,1,5.089916309560932e-15,1.0,0.16644452291486336,0.0
678,33.9,2,1.166848694375972e-16,1.0,0.16644452291486336,0.0
678,33.9,3,9.946862452947262e-18,1.0,0.1664445229148634,0.0
678,33.9,4,2.143614611786951e-15,1.0,0.16644452291486336,0.0
678,33.9,5,1.8213531380453025e-16,1.0,0.16644452291486336,0.0
679,33.95,0,4.520414721149068e-16,1.0,0.16667943353625903,0.0
679,33.95,1,4.580924678604839e-15,1.0,0.16667943353625903,0.0
679,33.95,2,1.0501638249383747e-16,1.0,0.16667943353625903,0.0
679,33.95,3,8.952176207652536e-18,1.0,0.16667943353625903,0.0
679,33.95,4,1.929253150608256e-15,1.0,0.16667943353625903,0.0
679,33.95,5,1.6392178242407722e-16,1.0,0.16667943353625905,0.0
680,34.0,0,4.068373249034161e-16,1.0,0.166656111639342,0.0
680,34.0,1,4.122832210744355e-15,1.0,0.166656111639342,0.0
680,34.0,2,9.451474424445373e-17,1.0,0.166656111639342,0.0
680,34.0,3,8.056958586887282e-18,1.0,0.166656111639342,0.0
680,34.0,4,1.7363278355474306e-15,1.0,0.166656111639342,0.0
680,34.0,5,1.475296041816695e-16,1.0,0.166656111639342,0.0
681,34.050000000000004,0,3.661535924130745e-16,1.0,0.16651640952430763,0.0
681,34.050000000000004,1,3.71054898966992e-15,1.0,0.16651640952430763,0.0
681,34.050000000000004,2,8.506326982000835e-17,1.0,0.16651640952430757,0.0
681,34.050000000000004,3,7.251262728198555e-18,1.0,0.16651640952430755,0.0
681,34.050000000000004,4,1.5626950519926875e-15,1.0,0.16651640952430763,0.0
681,34.050000000000004,5,1.3277664376350256e-16,1.0,0.1665164095243076,0.0
682,34.1,0,3.295382331717671e-16,1.0,0.16678543884486116,0.0
682,34.1,1,3.3394940907029277e-15,1.0,0.16678543884486116,0.0
682,34.1,2,7.655694283800752e-17,1.0,0.1667854388448612,0.0
682,34.1,3,6.526136455378699e-18,1.0,0.16678543884486116,0.0
682,34.1,4,1.4064255467934187e-15,1.0,0.1667854388448612,0.0
682,34.1,5,1.194989793871523e-16,1.0,0.1667854388448612,0.0
683,34.15,0,2.965844098545904e-16,1.0,0.1667808163531815,0.0
683,34.15,1,3.005544681632635e-15,1.0,0.1667808163531815,0.0
683,34.15,2,6.890124855420677e-17,1.0,0.1667808163531815,0.0
683,34.15,3,5.873522809840829e-18,1.0,0.1667808163531815,0.0
683,34.15,4,1.265782992114077e-15,1.0,0.1667808163531815,0.0
683,34.15,5,1.0754908144843708e-16,1.0,0.16678081635318145,0.0
684,34.2,0,2.6692596886913133e-16,1.0,0.16653976275453927,0.0
684,34.2,1,2.7049902134693718e-15,1.0,0.16653976275453927,0.0
684,34.2,2,6.201112369878609e-17,1.0,0.16653976275453924,0.0
684,34.2,3,5.286170528856746e-18,1.0,0.16653976275453924,0.0
684,34.2,4,1.1392046929026693e-15,1.0,0.16653976275453927,0.0
684,34.2,5,9.679417330359338e-17,1.0,0.16653976275453927,0.0
685,34.25,0,2.402333719822182e-16,1.0,0.16715107301566004,0.0
685,34.25,1,2.4344911921224346e-15,1.0,0.16715107301566004,0.0
685,34.25,2,5.581001132890749e-17,1.0,0.16715107301566004,0.0
685,34.25,3,4.7575534759710715e-18,1.0,0.1671510730156601,0.0
685,34.25,4,1.0252842236124023e-15,1.0,0.1671510730156601,0.0
685,34.25,5,8.711475597323405e-17,1.0,0.1671510730156601,0.0
686,34.300000000000004,0,2.162100347839964e-16,1.0,0.16620042478123218,0.0
686,34.300000000000004,1,2.1910420729101913e-15,1.0,0.16620042478123218,0.0
686,34.300000000000004,2,5.022901019601674e-17,1.0,0.1662004247812322,0.0
686,34.300000000000004,3,4.2817981283739644e-18,1.0,0.16620042478123218,0.0
686,34.300000000000004,4,9.227558012511622e-16,1.0,0.1662004247812322,0.0
686,34.300000000000004,5,7.840328037591065e-17,1.0,0.16620042478123218,0.0
687,34.35,0,1.9458903130559677e-16,1.0,0.1675009384346768,0.0
687,34.35,1,1.9719378656191724e-15,1.0,0.1675009384346768,0.0
687,34.35,2,4.520610917641507e-17,1.0,0.16750093843467673,0.0
687,34.35,3,3.853618315536568e-18,1.0,0.16750093843467673,0.0
687,34.35,4,8.30480221126046e-16,1.0,0.16750093843467673,0.0
687,34.35,5,7.056295233831959e-17,1.0,0.16750093843467673,0.0
688,34.4,0,1.751301281750371e-16,1.0,0.16588002922491,0.0
688,34.4,1,1.7747440790572552e-15,1.0,0.16588002922491,0.0
688,34.4,2,4.0685498258773564e-17,1.0,0.16588002922491,0.0
688,34.4,3,3.468256483982911e-18,1.0,0.16588002922491,0.0
688,34.4,4,7.474321990134414e-16,1.0,0.16588002922490996,0.0
688,34.4,5,6.350665710448763e-17,1.0,0.16588002922491,0.0
689,34.45,0,1.576171153575334e-16,1.0,0.16778258621840111,0.0
689,34.45,1,1.5972696711515297e-15,1.0,0.16778258621840111,0.0
689,34.45,2,3.6616948432896206e-17,1.0,0.16778258621840111,0.0
689,34.45,3,3.12143083558462e-18,1.0,0.16778258621840111,0.0
689,34.45,4,6.726889791120973e-16,1.0,0.16778258621840106,0.0
689,34.45,5,5.715599139403887e-17,1.0,0.16778258621840106,0.0
690,34.5,0,1.4185540382178005e-16,1.0,0.16562227305288277,0.0
690,34.5,1,1.4375427040363768e-15,1.0,0.16562227305288277,0.0
690,34.5,2,3.295525358960659e-17,1.0,0.1656222730528828,0.0
690,34.5,3,2.809287752026158e-18,1.0,0.1656222730528828,0.0
690,34.5,4,6.054200812008876e-16,1.0,0.1656222730528828,0.0
690,34.5,5,5.1440392254634985e-17,1.0,0.1656222730528828,0.0
691,34.550000000000004,0,1.2766986343960205e-16,1.0,0.1679469400210666,0.0
691,34.550000000000004,1,1.2937884336327391e-15,1.0,0.1679469400210666,0.0
691,34.550000000000004,2,2.965972823064593e-17,1.0,0.1679469400210666,0.0
691,34.550000000000004,3,2.5283589768235424e-18,1.0,0.1679469400210666,0.0
691,34.550000000000004,4,5.448780730807988e-16,1.0,0.1679469400210666,0.0
691,34.550000000000004,5,4.629635302917149e-17,1.0,0.1679469400210666,0.0
692,34.6,0,1.1490287709564186e-16,1.0,0.165473310770623,0.0
692,34.6,1,1.1644095902694652e-15,1.0,0.165473310770623,0.0
692,34.6,2,2.669375540758134e-17,1.0,0.165473310770623,0.0
692,34.6,3,2.2755230791411883e-18,1.0,0.165473310770623,0.0
692,34.6,4,4.90390265772719e-16,1.0,0.16547331077062297,0.0
692,34.6,5,4.1666717726254337e-17,1.0,0.16547331077062297,0.0
693,34.65,0,1.0341258938607768e-16,1.0,0.16786713091667152,0.0
693,34.65,1,1.0479686312425186e-15,1.0,0.16786713091667152,0.0
693,34.65,2,2.4024379866823208e-17,1.0,0.16786713091667152,0.0
693,34.65,3,2.0479707712270697e-18,1.0,0.16786713091667158,0.0
693,34.65,4,4.4135123919544706e-16,1.0,0.16786713091667158,0.0
693,34.65,5,3.7500045953628905e-17,1.0,0.16786713091667152,0.0
694,34.7,0,9.307133044746992e-17,1.0,0.1655529235022252,0.0
694,34.7,1,9.431717681182668e-16,1.0,0.1655529235022252,0.0
694,34.7,2,2.162194188014089e-17,1.0,0.1655529235022252,0.0
694,34.7,3,1.8431736941043627e-18,1.0,0.16555292350222525,0.0
694,34.7,4,3.9721611527590236e-16,1.0,0.1655529235022252,0.0
694,34.7,5,3.375004135826602e-17,1.0,0.1655529235022252,0.0
695,34.75,0,8.376419740272292e-17,1.0,0.1671890306553281,0.0
695,34.75,1,8.488545913064401e-16,1.0,0.1671890306553281,0.0
695,34.75,2,1.94597476921268e-17,1.0,0.1671890306553281,0.0
695,34.75,3,1.6588563246939266e-18,1.0,0.1671890306553281,0.0
695,34.75,4,3.5749450374831213e-16,1.0,0.1671890306553281,0.0
695,34.75,5,3.037503722243942e-17,1.0,0.1671890306553281,0.0
696,34.800000000000004,0,7.538777766245063e-17,1.0,0.16619351313767475,0.0
696,34.800000000000004,1,7.63969132175796e-16,1.0,0.16619351313767475,0.0
696,34.800000000000004,2,1.751377292291412e-17,1.0,0.16619351313767475,0.0
696,34.800000000000004,3,1.492970692224534e-18,1.0,0.16619351313767475,0.0
696,34.800000000000004,4,3.2174505337348094e-16,1.0,0.16619351313767475,0.0
696,34.800000000000004,5,2.733753350019548e-17,1.0,0.16619351313767475,0.0
697,34.85,0,6.784899989620557e-17,1.0,0.1660277995217586,0.0
697,34.85,1,6.875722189582164e-16,1.0,0.1660277995217586,0.0
697,34.85,2,1.5762395630622707e-17,1.0,0.16602779952175864,0.0
697,34.85,3,1.3436736230020807e-18,1.0,0.16602779952175864,0.0
697,34.85,4,2.8957054803613284e-16,1.0,0.16602779952175864,0.0
697,34.85,5,2.4603780150175933e-17,1.0,0.16602779952175864,0.0
698,34.9,0,6.106409990658502e-17,1.0,0.16728307756279262,0.0
698,34.9,1,6.188149970623948e-16,1.0,0.16728307756279262,0.0
698,34.9,2,1.4186156067560438e-17,1.0,0.16728307756279262,0.0
698,34.9,3,1.2093062607018727e-18,1.0,0.16728307756279262,0.0
698,34.9,4,2.6061349323251954e-16,1.0,0.16728307756279262,0.0
698,34.9,5,2.214340213515834e-17,1.0,0.16728307756279262,0.0
699,34.95,0,5.4957689915926514e-17,1.0,0.16568611366661937,0.0
699,34.95,1,5.569334973561553e-16,1.0,0.16568611366661937,0.0
699,34.95,2,1.2767540460804395e-17,1.0,0.1656861136666194,0.0
699,34.95,3,1.0883756346316855e-18,1.0,0.1656861136666194,0.0
699,34.95,4,2.345521439092676e-16,1.0,0.16568611366661937,0.0
699,34.95,5,1.9929061921642508e-17,1.0,0.1656861136666194,0.0
700,35.0,0,4.946192092433386e-17,1.0,0.16760480848451406,0.0
700,35.0,1,5.012401476205397e-16,1.0,0.16760480848451406,0.0
700,35.0,2,1.1490786414723956e-17,1.0,0.16760480848451406,0.0
700,35.0,3,9.79538071168517e-19,1.0,0.16760480848451406,0.0
700,35.0,4,2.1109692951834086e-16,1.0,0.16760480848451406,0.0
700,35.0,5,1.7936155729478258e-17,1.0,0.16760480848451406,0.0
701,35.050000000000004,0,4.4515728831900475e-17,1.0,0.1659179738912902,0.0
701,35.050000000000004,1,4.511161328584857e-16,1.0,0.1659179738912902,0.0
701,35.050000000000004,2,1.0341707773251561e-17,1.0,0.16591797389129018,0.0
701,35.050000000000004,3,8.815842640516654e-19,1.0,0.16591797389129018,0.0
701,35.050000000000004,4,1.8998723656650678e-16,1.0,0.1659179738912902,0.0
701,35.050000000000004,5,1.614254015653043e-17,1.0,0.16591797389129018,0.0
702,35.1,0,4.006415594871043e-17,1.0,0.1673913232384111,0.0
702,35.1,1,4.060045195726372e-16,1.0,0.1673913232384111,0.0
702,35.1,2,9.307536995926405e-18,1.0,0.1673913232384111,0.0
702,35.1,3,7.934258376464988e-19,1.0,0.1673913232384111,0.0
702,35.1,4,1.709885129098561e-16,1.0,0.1673913232384111,0.0
702,35.1,5,1.4528286140877388e-17,1.0,0.1673913232384111,0.0
703,35.15,0,3.605774035383939e-17,1.0,0.16630421447078658,0.0
703,35.15,1,3.6540406761537346e-16,1.0,0.16630421447078658,0.0
703,35.15,2,8.376783296333765e-18,1.0,0.16630421447078658,0.0
703,35.15,3,7.140832538818489e-19,1.0,0.1663042144707866,0.0
703,35.15,4,1.538896616188705e-16,1.0,0.1663042144707866,0.0
703,35.15,5,1.307545752678965e-17,1.0,0.16630421447078658,0.0
704,35.2,0,3.245196631845545e-17,1.0,0.16703273273698158,0.0
704,35.2,1,3.2886366085383614e-16,1.0,0.16703273273698158,0.0
704,35.2,2,7.539104966700389e-18,1.0,0.16703273273698158,0.0
704,35.2,3,6.426749284936641e-19,1.0,0.16703273273698152,0.0
704,35.2,4,1.3850069545698345e-16,1.0,0.16703273273698152,0.0
704,35.2,5,1.1767911774110685e-17,1.0,0.16703273273698158,0.0
705,35.25,0,2.9206769686609906e-17,1.0,0.16669981246178503,0.0
705,35.25,1,2.9597729476845253e-16,1.0,0.16669981246178503,0.0
705,35.25,2,6.78519447003035e-18,1.0,0.16669981246178503,0.0
705,35.25,3,5.784074356442977e-19,1.0,0.16669981246178503,0.0
705,35.25,4,1.2465062591128512e-16,1.0,0.16669981246178497,0.0
705,35.25,5,1.0591120596699617e-17,1.0,0.166699812461785,0.0
706,35.300000000000004,0,2.6286092717948915e-17,1.0,0.1666635782867101,0.0
706,35.300000000000004,1,2.663795652916073e-16,1.0,0.1666635782867101,0.0
706,35.300000000000004,2,6.106675023027315e-18,1.0,0.1666635782867101,0.0
706,35.300000000000004,3,5.20566692079868e-19,1.0,0.1666635782867101,0.0
706,35.300000000000004,4,1.121855633201566e-16,1.0,0.1666635782867101,0.0
706,35.300000000000004,5,9.532008537029656e-18,1.0,0.1666635782867101,0.0
707,35.35,0,2.3657483446154025e-17,1.0,0.16704881009905223,0.0
707,35.35,1,2.397416087624466e-16,1.0,0.16704881009905223,0.0
707,35.35,2,5.496007520724584e-18,1.0,0.16704881009905223,0.0
707,35.35,3,4.685100228718812e-19,1.0,0.16704881009905223,0.0
707,35.35,4,1.0096700698814095e-16,1.0,0.16704881009905223,0.0
707,35.35,5,8.57880768332669e-18,1.0,0.16704881009905223,0.0
708,35.4,0,2.1291735101538622e-17,1.0,0.1663356139288148,0.0
708,35.4,1,2.1576744788620194e-16,1.0,0.1663356139288148,0.0
708,35.4,2,4.946406768652126e-18,1.0,0.16633561392881477,0.0
708,35.4,3,4.216590205846931e-19,1.0,0.1663356139288148,0.0
708,35.4,4,9.087030628932685e-17,1.0,0.1663356139288148,0.0
708,35.4,5,7.720926914994022e-18,1.0,0.16633561392881477,0.0
709,35.45,0,1.916256159138476e-17,1.0,0.16730123462468563,0.0
709,35.45,1,1.9419070309758174e-16,1.0,0.16730123462468563,0.0
709,35.45,2,4.451766091786913e-18,1.0,0.16730123462468563,0.0
709,35.45,3,3.794931185262238e-19,1.0,0.16730123462468563,0.0
709,35.45,4,8.178327566039416e-17,1.0,0.16730123462468563,0.0
709,35.45,5,6.948834223494619e-18,1.0,0.1673012346246856,0.0
710,35.5,0,1.7246305432246284e-17,1.0,0.16609479121222653,0.0
710,35.5,1,1.7477163278782357e-16,1.0,0.16609479121222653,0.0
710,35.5,2,4.006589482608222e-18,1.0,0.16609479121222653,0.0
710,35.5,3,3.415438066736014e-19,1.0,0.16609479121222653,0.0
710,35.5,4,7.360494809435475e-17,1.0,0.1660947912122265,0.0
710,35.5,5,6.253950801145157e-18,1.0,0.1660947912122265,0.0
711,35.550000000000004,0,1.5521674889021656e-17,1.0,0.1673430741219243,0.0
711,35.550000000000004,1,1.5729446950904122e-16,1.0,0.1673430741219243,0.0
711,35.550000000000004,2,3.6059305343474e-18,1.0,0.1673430741219243,0.0
711,35.550000000000004,3,3.0738942600624124e-19,1.0,0.1673430741219244,0.0
711,35.550000000000004,4,6.624445328491928e-17,1.0,0.1673430741219243,0.0
711,35.550000000000004,5,5.6285557210306416e-18,1.0,0.16734307412192437,0.0
712,35.6,0,1.396950740011949e-17,1.0,0.16604619529488418,0.0
712,35.6,1,1.415650225581371e-16,1.0,0.16604619529488418,0.0
712,35.6,2,3.2453374809126597e-18,1.0,0.16604619529488418,0.0
712,35.6,3,2.766504834056171e-19,1.0,0.16604619529488415,0.0
712,35.6,4,5.962000795642736e-17,1.0,0.16604619529488418,0.0
712,35.6,5,5.065700148927577e-18,1.0,0.16604619529488415,0.0
713,35.65,0,1.2572556660107541e-17,1.0,0.1669894334217081,0.0
713,35.65,1,1.274085203023234e-16,1.0,0.1669894334217081,0.0
713,35.65,2,2.9208037328213936e-18,1.0,0.1669894334217081,0.0
713,35.65,3,2.489854350650554e-19,1.0,0.1669894334217081,0.0
713,35.65,4,5.365800716078462e-17,1.0,0.16698943342170805,0.0
713,35.65,5,4.559130134034819e-18,1.0,0.1669894334217081,0.0
714,35.7,0,1.1315300994096787e-17,1.0,0.16636372338356142,0.0
714,35.7,1,1.1466766827209108e-16,1.0,0.16636372338356142,0.0
714,35.7,2,2.6287233595392542e-18,1.0,0.16636372338356145,0.0
714,35.7,3,2.2408689155854986e-19,1.0,0.16636372338356142,0.0
714,35.7,4,4.8292206444706163e-17,1.0,0.16636372338356142,0.0
714,35.7,5,4.103217120631338e-18,1.0,0.1663637233835614,0.0
715,35.75,0,1.0183770894687109e-17,1.0,0.16657535535945014,0.0
715,35.75,1,1.0320090144488198e-16,1.0,0.16657535535945014,0.0
715,35.75,2,2.365851023585329e-18,1.0,0.1665753553594501,0.0
715,35.75,3,2.0167820240269488e-19,1.0,0.16657535535945014,0.0
715,35.75,4,4.3462985800235546e-17,1.0,0.1665753553594501,0.0
715,35.75,5,3.692895408568204e-18,1.0,0.1665753553594501,0.0
716,35.800000000000004,0,9.165393805218399e-18,1.0,0.16674579912255902,0.0
716,35.800000000000004,1,9.288081130039378e-17,1.0,0.16674579912255902,0.0
716,35.800000000000004,2,2.1292659212267963e-18,1.0,0.16674579912255902,0.0
716,35.800000000000004,3,1.815103821624254e-19,1.0,0.16674579912255902,0.0
716,35.800000000000004,4,3.911668722021199e-17,1.0,0.16674579912255905,0.0
716,35.800000000000004,5,3.3236058677113838e-18,1.0,0.16674579912255902,0.0
717,35.85,0,8.248854424696559e-18,1.0,0.1665426090287567,0.0
717,35.85,1,8.359273017035441e-17,1.0,0.1665426090287567,0.0
717,35.85,2,1.9163393291041166e-18,1.0,0.16654260902875664,0.0
717,35.85,3,1.6335934394618285e-19,1.0,0.1665426090287567,0.0
717,35.85,4,3.520501849819079e-17,1.0,0.16654260902875667,0.0
717,35.85,5,2.9912452809402454e-18,1.0,0.16654260902875667,0.0
718,35.9,0,7.423968982226903e-18,1.0,0.1667807118743233,0.0
718,35.9,1,7.523345715331898e-17,1.0,0.1667807118743233,0.0
718,35.9,2,1.724705396193705e-18,1.0,0.16678071187432328,0.0
718,35.9,3,1.4702340955156458e-19,1.0,0.16678071187432328,0.0
718,35.9,4,3.168451664837171e-17,1.0,0.16678071187432328,0.0
718,35.9,5,2.692120752846221e-18,1.0,0.1667807118743233,0.0
719,35.95,0,6.681572084004213e-18,1.0,0.16673158523720155,0.0
719,35.95,1,6.771011143798708e-17,1.0,0.16673158523720155,0.0
719,35.95,2,1.5522348565743345e-18,1.0,0.16673158523720155,0.0
719,35.95,3,1.3232106859640813e-19,1.0,0.16673158523720155,0.0
719,35.95,4,2.851606498353454e-17,1.0,0.16673158523720158,0.0
719,35.95,5,2.422908677561599e-18,1.0,0.16673158523720158,0.0
720,36.0,0,6.0134148756037915e-18,1.0,0.16661059512942747,0.0
720,36.0,1,6.093910029418838e-17,1.0,0.16661059512942747,0.0
720,36.0,2,1.3970113709169012e-18,1.0,0.16661059512942747,0.0
720,36.0,3,1.1908896173676732e-19,1.0,0.16661059512942744,0.0
720,36.0,4,2.5664458485181088e-17,1.0,0.16661059512942747,0.0
720,36.0,5,2.180617809805439e-18,1.0,0.1666105951294275,0.0
721,36.050000000000004,0,5.4120733880434125e-18,1.0,0.16697696000093767,0.0
721,36.050000000000004,1,5.484519026476954e-17,1.0,0.16697696000093767,0.0
721,36.050000000000004,2,1.257310233825211e-18,1.0,0.16697696000093776,0.0
721,36.050000000000004,3,1.0718006556309059e-19,1.0,0.16697696000093773,0.0
721,36.050000000000004,4,2.309801263666298e-17,1.0,0.16697696000093773,0.0
721,36.050000000000004,5,1.9625560288248952e-18,1.0,0.16697696000093773,0.0
722,36.1,0,4.870866049239071e-18,1.0,0.16638702952244835,0.0
722,36.1,1,4.936067123829259e-17,1.0,0.16638702952244835,0.0
722,36.1,2,1.13157921044269e-18,1.0,0.16638702952244835,0.0
722,36.1,3,9.646205900678153e-20,1.0,0.16638702952244835,0.0
722,36.1,4,2.0788211372996684e-17,1.0,0.16638702952244833,0.0
722,36.1,5,1.766300425942406e-18,1.0,0.16638702952244835,0.0
723,36.15,0,4.383779444315164e-18,1.0,0.16719554731836025,0.0
723,36.15,1,4.442460411446333e-17,1.0,0.16719554731836025,0.0
723,36.15,2,1.018421289398421e-18,1.0,0.16719554731836025,0.0
723,36.15,3,8.681585310610338e-20,1.0,0.16719554731836025,0.0
723,36.15,4,1.8709390235697016e-17,1.0,0.16719554731836025,0.0
723,36.15,5,1.5896703833481653e-18,1.0,0.16719554731836025,0.0
724,36.2,0,3.945401499883648e-18,1.0,0.16618701010067327,0.0
724,36.2,1,3.9982143703017e-17,1.0,0.16618701010067327,0.0
724,36.2,2,9.16579160458579e-19,1.0,0.16618701010067327,0.0
724,36.2,3,7.813426779549305e-20,1.0,0.16618701010067322,0.0
724,36.2,4,1.6838451212127313e-17,1.0,0.16618701010067327,0.0
724,36.2,5,1.4307033450133489e-18,1.0,0.16618701010067324,0.0
725,36.25,0,3.550861349895284e-18,1.0,0.167326113792765,0.0
725,36.25,1,3.59839293327153e-17,1.0,0.167326113792765,0.0
725,36.25,2,8.24921244412721e-19,1.0,0.16732611379276505,0.0
725,36.25,3,7.032084101594374e-20,1.0,0.167326113792765,0.0
725,36.25,4,1.515460609091458e-17,1.0,0.167326113792765,0.0
725,36.25,5,1.287633010512014e-18,1.0,0.167326113792765,0.0
726,36.300000000000004,0,3.1957752149057555e-18,1.0,0.1660676688961238,0.0
726,36.300000000000004,1,3.2385536399443773e-17,1.0,0.1660676688961238,0.0
726,36.300000000000004,2,7.424291199714489e-19,1.0,0.1660676688961238,0.0
726,36.300000000000004,3,6.328875691434937e-20,1.0,0.16606766889612376,0.0
726,36.300000000000004,4,1.3639145481823123e-17,1.0,0.16606766889612376,0.0
726,36.300000000000004,5,1.1588697094608127e-18,1.0,0.16606766889612376,0.0
727,36.35,0,2.87619769341518e-18,1.0,0.16727977897435997,0.0
727,36.35,1,2.91469827594994e-17,1.0,0.16727977897435997,0.0
727,36.35,2,6.681862079743041e-19,1.0,0.16727977897436,0.0
727,36.35,3,5.695988122291443e-20,1.0,0.16727977897435994,0.0
727,36.35,4,1.227523093364081e-17,1.0,0.16727977897435997,0.0
727,36.35,5,1.0429827385147315e-18,1.0,0.16727977897435994,0.0
728,36.4,0,2.588577924073662e-18,1.0,0.16611197052940996,0.0
728,36.4,1,2.623228448354946e-17,1.0,0.16611197052940996,0.0
728,36.4,2,6.013675871768737e-19,1.0,0.16611197052940996,0.0
728,36.4,3,5.126389310062299e-20,1.0,0.16611197052941004,0.0
728,36.4,4,1.104770784027673e-17,1.0,0.16611197052940993,0.0
728,36.4,5,9.386844646632584e-19,1.0,0.16611197052940993,0.0
729,36.45,0,2.3297201316662957e-18,1.0,0.16693036957801835,0.0
729,36.45,1,2.3609056035194513e-17,1.0,0.16693036957801835,0.0
729,36.45,2,5.412308284591864e-19,1.0,0.16693036957801835,0.0
729,36.45,3,4.613750379056069e-20,1.0,0.16693036957801835,0.0
729,36.45,4,9.942937056249057e-18,1.0,0.16693036957801835,0.0
729,36.45,5,8.448160181969326e-19,1.0,0.16693036957801835,0.0
730,36.5,0,2.0967481184996663e-18,1.0,0.16643710104214055,0.0
730,36.5,1,2.1248150431675063e-17,1.0,0.16643710104214055,0.0
730,36.5,2,4.871077456132677e-19,1.0,0.16643710104214055,0.0
730,36.5,3,4.152375341150462e-20,1.0,0.1664371010421405,0.0
730,36.5,4,8.94864335062415e-18,1.0,0.1664371010421405,0.0
730,36.5,5,7.603344163772394e-19,1.0,0.16643710104214052,0.0
731,36.550000000000004,0,1.8870733066497e-18,1.0,0.16640776367132123,0.0
731,36.550000000000004,1,1.9123335388507556e-17,1.0,0.16640776367132123,0.0
731,36.550000000000004,2,4.38396971051941e-19,1.0,0.16640776367132123,0.0
731,36.550000000000004,3,3.737137807035416e-20,1.0,0.16640776367132123,0.0
731,36.550000000000004,4,8.053779015561736e-18,1.0,0.1664077636713212,0.0
731,36.550000000000004,5,6.8430097473951545e-19,1.0,0.16640776367132123,0.0
732,36.6,0,1.69836597598473e-18,1.0,0.16692189697609316,0.0
732,36.6,1,1.72110018496568e-17,1.0,0.16692189697609316,0.0
732,36.6,2,3.945572739467469e-19,1.0,0.1669218969760932,0.0
732,36.6,3,3.3634240263318745e-20,1.0,0.16692189697609325,0.0
732,36.6,4,7.248401114005563e-18,1.0,0.1669218969760932,0.0
732,36.6,5,6.158708772655639e-19,1.0,0.1669218969760932,0.0
733,36.65,0,1.528529378386257e-18,1.0,0.1662075731006002,0.0
733,36.65,1,1.548990166469112e-17,1.0,0.1662075731006002,0.0
733,36.65,2,3.551015465520722e-19,1.0,0.1662075731006002,0.0
733,36.65,3,3.027081623698687e-20,1.0,0.1662075731006002,0.0
733,36.65,4,6.523561002605007e-18,1.0,0.1662075731006002,0.0
733,36.65,5,5.542837895390076e-19,1.0,0.1662075731006002,0.0
734,36.7,0,1.3756764405476314e-18,1.0,0.16710740946698424,0.0
734,36.7,1,1.394091149822201e-17,1.0,0.16710740946698424,0.0
734,36.7,2,3.19591391896865e-19,1.0,0.16710740946698424,0.0
734,36.7,3,2.7243734613288183e-20,1.0,0.16710740946698424,0.0
734,36.7,4,5.8712049023445064e-18,1.0,0.1671074094669843,0.0
734,36.7,5,4.988554105851068e-19,1.0,0.16710740946698424,0.0
735,36.75,0,1.2381087964928682e-18,1.0,0.1663495329788283,0.0
735,36.75,1,1.2546820348399808e-17,1.0,0.1663495329788283,0.0
735,36.75,2,2.876322527071785e-19,1.0,0.16634953297882826,0.0
735,36.75,3,2.4519361151959364e-20,1.0,0.16634953297882826,0.0
735,36.75,4,5.284084412110056e-18,1.0,0.16634953297882826,0.0
735,36.75,5,4.489698695265961e-19,1.0,0.16634953297882826,0.0
736,36.800000000000004,0,1.1142979168435815e-18,1.0,0.16697588755205717,0.0
736,36.800000000000004,1,1.1292138313559827e-17,1.0,0.16697588755205717,0.0
736,36.800000000000004,2,2.5886902743646065e-19,1.0,0.16697588755205717,0.0
736,36.800000000000004,3,2.2067425036763427e-20,1.0,0.16697588755205717,0.0
736,36.800000000000004,4,4.755675970899051e-18,1.0,0.16697588755205717,0.0
736,36.800000000000004,5,4.0407288257393654e-19,1.0,0.16697588755205717,0.0
737,36.85,0,1.0028681251592234e-18,1.0,0.16662813472848007,0.0
737,36.85,1,1.0162924482203845e-17,1.0,0.16662813472848007,0.0
737,36.85,2,2.329821246928146e-19,1.0,0.16662813472847998,0.0
737,36.85,3,1.9860682533087085e-20,1.0,0.16662813472848007,0.0
737,36.85,4,4.2801083738091455e-18,1.0,0.16662813472848,0.0
