step,time,agent,x,y,ux,uy
153,7.65,4,-1.850929186313057,0.437554346133781,0.5674185224913357,-0.1796898679326797
153,7.65,5,-0.8412170253948619,0.32198545374625326,0.6788705178605435,-0.12944682446385775
154,7.7,0,-0.9012126029648448,-0.3679325101689287,0.6688085024094459,0.13842347297337904
154,7.7,1,-1.8867121878429836,-0.39292620009244367,0.5657537743388128,0.1729709810011227
154,7.7,2,-0.28904639980591035,-0.02161921357993217,0.8510190301525428,0.05751501475626395
154,7.7,3,0.4953346617695758,0.02438336530729838,0.8550643875148458,0.12185130502417213
154,7.7,4,-1.8225582601884902,0.42856985273714704,0.573850508512332,-0.1816138940975586
154,7.7,5,-0.8072734995018347,0.31551311252306036,0.6932676594058793,-0.11815086541688416
155,7.75,0,-0.8677721778443725,-0.36101133652025974,0.6796804083972596,0.1304222814117524
155,7.75,1,-1.858424499126043,-0.38427765104238754,0.5705707344902118,0.17633102278856644
155,7.75,2,-0.2464954482982832,-0.018743462842118974,0.8570410909135923,0.03489569644721882
155,7.75,3,0.5380878811453181,0.030475930558506985,0.8581048581363926,0.12368469657158489
155,7.75,4,-1.7938657347628737,0.4194891580322691,0.5791741609975396,-0.18288134762900246
155,7.75,5,-0.7726101165315408,0.30960556925221616,0.703270812044414,-0.1132912306608606
156,7.800000000000001,0,-0.8337881574245096,-0.3544902224496721,0.6905288733498728,0.12255815815619978
156,7.800000000000001,1,-1.8298959624015325,-0.37546109990295923,0.5753701158305135,0.179321410643947
156,7.800000000000001,2,-0.2036433937526036,-0.01699867801975803,0.863064605914449,0.013114360506815205
156,7.800000000000001,3,0.5809931240521378,0.03666016538708623,0.8606922803659357,0.12569959162608313
156,7.800000000000001,4,-1.7649070267129967,0.410345090650819,0.585044033179002,-0.1839132355421638
156,7.800000000000001,5,-0.7374465759293201,0.30394100771917315,0.7141169147410018,-0.10721881648027991
157,7.8500000000000005,0,-0.7992617137570159,-0.3483623145418621,0.7013589492181395,0.11481318485619156
157,7.8500000000000005,1,-1.8011274566100068,-0.3664950293707619,0.5801998249570784,0.1819277935973387
157,7.8500000000000005,2,-0.16049016345688114,-0.01634295999441727,0.8643799698909786,-0.12264416052237152
157,7.8500000000000005,3,0.6240277380704345,0.042945144968390386,0.8628497052478049,0.12784394529860052
157,7.8500000000000005,4,-1.7356548250540467,0.4011494288737108,0.5914322325010554,-0.1847057399752493
157,7.8500000000000005,5,-0.70174073019227,0.29858006689515915,0.7256938450690065,-0.09999044361213794
158,7.9,0,-0.7641937662961089,-0.34262165529905253,0.7104385702323859,0.10970418479934851
158,7.9,1,-1.772117465362153,-0.35739863969089497,0.584506333388793,0.18384429503090688
158,7.9,2,-0.1172711649623322,-0.022475168020535848,0.8778628913514384,-0.022701368608380325
158,7.9,3,0.6671702233328248,0.04933734223332041,0.864158032035003,0.1326858249775458
158,7.9,4,-1.7060832134289938,0.39191414187494833,0.598827968631577,-0.18546940479920523
158,7.9,5,-0.6654560379388197,0.29358054471455225,0.7397562820802575,-0.08856446780690386
159,7.95,0,-0.7286718377844896,-0.3371364460590851,0.7213023623719141,0.10198250804297711
159,7.95,1,-1.7428921486927134,-0.3482064249393496,0.5896837962446478,0.18567087141723018
159,7.95,2,-0.07337802039476027,-0.023610236450954863,0.8833724816279258,-0.042193195489674665
159,7.95,3,0.710378124934575,0.055971633482197705,0.8656164333236938,0.13461118088735438
159,7.95,4,-1.676141814997415,0.38264067163498805,0.6061335803053276,-0.18576530588696033
159,7.95,5,-0.6284682238348068,0.28915232132420704,0.7523745730631013,-0.07972642321861004
160,8.0,0,-0.6926067196658939,-0.33203732065693625,0.7321474710383797,0.0943294569405754
160,8.0,1,-1.713407958880481,-0.3389228813684881,0.5949624197340626,0.18705060557654074
160,8.0,2,-0.029209396313363972,-0.025719896225438597,0.8887005378653305,-0.060660105486562685
160,8.0,3,0.7536589466007597,0.06270219252656542,0.8666699886678212,0.136624970531634
160,8.0,4,-1.6458351359821486,0.37335240634064004,0.613898448562156,-0.18579521863989684
160,8.0,5,-0.5908494951816518,0.28516600016327653,0.7653486617651163,-0.06999781836075938
161,8.05,0,-0.6559993461139749,-0.3273208478099075,0.7429731135425891,0.08672130189577965
161,8.05,1,-1.6836598378937777,-0.32957035108966104,0.6003623178660095,0.18796534929493441
161,8.05,2,0.01522563057990256,-0.028752901499766732,0.8938034161989431,-0.0780834437367245
161,8.05,3,0.7969924460341508,0.06953344105314713,0.8673313987885252,0.1386981049336927
161,8.05,4,-1.6151402135540407,0.3640626454086452,0.6221026446356419,-0.1855475705471121
161,8.05,5,-0.5525820620933959,0.28166610924523855,0.7785439931812363,-0.059510802714856134
162,8.1,0,-0.6188506904368455,-0.32298478271511855,0.7537755808004515,0.07913386557003696
162,8.1,1,-1.6536417220004773,-0.32017208362491434,0.6058954531619293,0.18839835476169706
162,8.1,2,0.05991580138984972,-0.03265707368660296,0.898642492307982,-0.09445634000377562
162,8.1,3,0.840359015973577,0.07646834629983176,0.8676061366019738,0.1406058302579544
162,8.1,4,-1.5840350813222586,0.3547852668812896,0.6307284587326727,-0.18500866633141552
162,8.1,5,-0.5136548624343341,0.27869056910949574,0.791826042411985,-0.04840444927984798
163,8.15,0,-0.5811619113968229,-0.3190280894366167,0.7645467056138031,0.07154323429950064
163,8.15,1,-1.6233469493423809,-0.31075216588682947,0.6115657820465471,0.188333417871614
163,8.15,2,0.10484792600524882,-0.03737989068679174,0.9031856438512968,-0.10978030929762962
163,8.15,3,0.8837393228036756,0.08349863781272948,0.8674848184505116,0.14154596928830088
163,8.15,4,-1.5524986583856248,0.3455348335647188,0.6397600727245797,-0.18416506576706054
163,8.15,5,-0.47406356031373487,0.2762703466455034,0.8050629400574186,-0.03681942207799821
164,8.200000000000001,0,-0.5429345761161328,-0.3154509277216417,0.7752709741723804,0.06392622381569736
164,8.200000000000001,1,-1.5927686602400535,-0.30133549499324874,0.6173694441172833,0.18775010856890909
164,8.200000000000001,2,0.15000720819781366,-0.04286890615167322,0.9074082459110288,-0.12405492121688155
164,8.200000000000001,3,0.9271135637262012,0.09057593627714453,0.8669583659809542,0.1414800862313813
164,8.200000000000001,4,-1.5205106547493958,0.3363265802763658,0.6491828940326815,-0.18300967978625704
164,8.200000000000001,5,-0.43381041331086395,0.27442937554160346,0.8181285807525666,-0.024891734918749266
165,8.25,0,-0.5041710274075138,-0.3122546165308568,0.7859287244991736,0.05626127612830231
165,8.25,1,-1.5619001880341894,-0.2919479895648033,0.6232961770779017,0.18663322528099682
165,8.25,2,0.1953776204933651,-0.0490716522125173,0.9112934885534707,-0.1372942142034253
165,8.25,3,0.970461482025249,0.0976499405887136,0.8660141972416872,0.14044482578883072
165,8.25,4,-1.4880515100477618,0.32717609628705296,0.6589826676286421,-0.18153462927856132
165,8.25,5,-0.39290398427323564,0.273184788795666,0.8309029806580037,-0.012752750939948742
166,8.3,0,-0.46487459118255514,-0.3094415527244417,0.7964959051269319,0.04852970532230208
166,8.3,1,-1.5307353791802942,-0.28261632830075345,0.6293299857548809,0.18497442469012465
166,8.3,2,0.24094229492103864,-0.05593636292268857,0.9148322066976272,-0.14952634909291165
166,8.3,3,1.0137621918873334,0.10467218187815513,0.8644910836200356,0.13854108416390498
166,8.3,4,-1.4551023766663298,0.3180993648231249,0.6691451595324683,-0.17973140891423622
166,8.3,5,-0.35135883524033545,0.2725471512486686,0.8432749035718337,-0.0005261298329428674
167,8.35,0,-0.42504979592620856,-0.3070150674583266,0.8069422276979249,0.04071594067281588
167,8.35,1,-1.4992688798925502,-0.27336760706624724,0.6354477067977634,0.18277354346070324
167,8.35,2,0.28668390525592,-0.06341268037733415,0.9180215894459215,-0.16079360547536176
167,8.35,3,1.056986746068335,0.11159923608635039,0.8622900259478611,0.13583084050070218
167,8.35,4,-1.4216451186897063,0.30911279437741307,0.6796536863586193,-0.1775914552572723
167,8.35,5,-0.3091950900617438,0.27252084475702143,0.855143047212301,0.011675188838305811
168,8.4,0,-0.3847026845413123,-0.30497927042468576,0.817232085575349,0.03280908175552174
168,8.4,1,-1.467496494552662,-0.26422892989321206,0.6416210689350124,0.180038542112494
168,8.4,2,0.33258498472821607,-0.07145236065110223,0.9208647065020805,-0.17114845068988502
168,8.4,3,1.1001012473657281,0.1183907781113855,0.8594003055217302,0.132321874992799
168,8.4,4,-1.3876624343717754,0.30023322161454946,0.6904900026045186,-0.17510759284486205
168,8.4,5,-0.2664379377011287,0.27310460419893673,0.8664195944806686,0.023750882243099618
169,8.450000000000001,0,-0.34384108026254484,-0.3033388163369097,0.8273258891003069,0.024804244397573037
169,8.450000000000001,1,-1.4354154411059115,-0.25522700278758736,0.647819055904219,0.17678513410771218
169,8.450000000000001,2,0.3786282200533201,-0.08000978318559648,0.9233698812934299,-0.18064915854062802
169,8.450000000000001,3,1.1430712626418147,0.12500687186102544,0.8558060966643163,0.12801857370015968
169,8.450000000000001,4,-1.3531379342415495,0.29147784197230636,0.7016351479161911,-0.1722755494141478
169,8.450000000000001,5,-0.2231169579770953,0.2742921483110917,0.8770331245938484,0.03561439759830153
170,8.5,0,-0.3024747858075295,-0.30209860411703104,0.8371807354074905,0.016702888644076853
170,8.5,1,-1.4030244883107006,-0.24638774608220176,0.6540088307580001,0.17303685507594582
170,8.5,2,0.4247967141179916,-0.08904224111262789,0.9255494521429296,-0.18935746799412875
170,8.5,3,1.1858615674750306,0.13140780054603343,0.8514881642014183,0.1229247224276438
170,8.5,4,-1.31805617684574,0.28286406450159896,0.713068615207962,-0.16909500294464733
170,8.5,5,-0.17926530174740288,0.2760728681910068,0.8869296438828744,0.04719357482028356
171,8.55,0,-0.260615749037155,-0.3012634596848272,0.8467514795158506,0.008512819919822927
171,8.55,1,-1.3703240467728006,-0.23773590332840447,0.660156752235793,0.1688249990526751
171,8.55,2,0.47107418672513807,-0.09851011451233432,0.9274185442529802,-0.19733661333302338
171,8.55,3,1.2284359756851015,0.1375540366674156,0.8464258941935637,0.11704642330582438
171,8.55,4,-1.2824027460853418,0.2744093143543666,0.7247674446986412,-0.1655705038764638
171,8.55,5,-0.13491881955325916,0.27843254693202096,0.8960728749745532,0.05843063794822837
172,8.6,0,-0.2182781750613625,-0.3008378186888361,0.8559921471458414,0.0002478495241434397
172,8.6,1,-1.337316209161011,-0.2292946533757707,0.6662294841594689,0.16418842079285648
172,8.6,2,0.5174451139377871,-0.1083769451789855,0.9289939291638425,-0.20464975365027227
172,8.6,3,1.2707572703947798,0.14340635783270683,0.8405996941730169,0.11039508605519441
172,8.6,4,-1.2461643738504098,0.2661307891605434,0.7367052620235426,-0.16171222423921613
172,8.6,5,-0.09011517580453149,0.28135407882943236,0.9044437875090171,0.06928166041778656
173,8.65,0,-0.17547856770407042,-0.3008254262126289,0.8648575879828899,-0.008072870437200511
173,8.65,1,-1.3040047349530375,-0.2210852323361279,0.6721952063077221,0.1591731907762296
173,8.65,2,0.5638948103959792,-0.11860943286149911,0.9302930237313731,-0.21135878398398605
173,8.65,3,1.3127872551034308,0.14892611213546655,0.8339937551932026,0.10299040123592904
173,8.65,4,-1.2093291107492328,0.25804517794858256,0.7488512921113334,-0.15753648274580745
173,8.65,5,-0.04489298642908063,0.2848181618503217,0.9120394261789312,0.07971561922346097
174,8.700000000000001,0,-0.1322356883049259,-0.30122906973448893,0.8733052345163277,-0.01642579169462922
174,8.700000000000001,1,-1.2703949746376513,-0.21312657279731642,0.6780249384712681,0.1538320726170281
174,8.700000000000001,2,0.6104094615825478,-0.1291773720606984,0.9313330583075813,-0.2175234788261033
174,8.700000000000001,3,1.3544869428630908,0.154075632197263,0.8265991056995032,0.09486315096233487
174,8.700000000000001,4,-1.171886546143666,0.2501683538112922,0.7611693991790783,-0.15306599108063487
174,8.700000000000001,5,0.0007089848798659329,0.28880394281149474,0.918871154953227,0.08971315319173902
175,8.75,0,-0.08857042657910952,-0.3020503593192204,0.8812968132387167,-0.024784119882166666
175,8.75,1,-1.236493727714088,-0.205434969166465,0.6836939862859645,0.1482237730041372
175,8.75,2,0.6569761144979269,-0.14005354600200356,0.9321304255117568,-0.22320090108765014
175,8.75,3,1.3958168981480659,0.15881878974537975,0.8184168095602723,0.08605766042925178
175,8.75,4,-1.1338280761847122,0.24251505425726047,0.7736172262335829,-0.14832976283813123
175,8.75,5,0.046652542627527285,0.2932896004710817,0.9249624803691624,0.09926513264612313
176,8.8,0,-0.044505585917173685,-0.30328956531332874,0.8887998564268589,-0.03311907548355785
176,8.8,1,-1.2023090283997897,-0.19802378051625813,0.689183506026939,0.14241189489673248
176,8.8,2,0.7035826357735148,-0.15121359105638607,0.932700207243492,-0.2284450041930233
176,8.8,3,1.4367377386260796,0.16312167276684233,0.8094610762348972,0.0766336518654968
176,8.8,4,-1.095147214873033,0.2350985661153539,0.7861455323699784,-0.14336262526232982
176,8.8,5,0.09290066664598541,0.2982528571033879,0.9303466369753026,0.1083711341570365
177,8.85,0,-6.559309583073492e-05,-0.3049455190875066,0.8957888845929577,-0.041401162527786924
177,8.85,1,-1.1678498530984427,-0.1909031857714215,0.6944821644041408,0.1364635097574992
177,8.85,2,0.7502176461356893,-0.16263584126603725,0.9330558680573878,-0.2333063593100566
177,8.85,3,1.4772107924378244,0.16695335536011718,0.7997619752265244,0.06666724485738448
177,8.85,4,-1.055839938254534,0.2279304348522374,0.7986978482657212,-0.1382042787553902
177,8.85,5,0.13941799849475056,0.30367141381123974,0.9350641146273014,0.11703789755958742
178,8.9,0,0.044723851133817154,-0.30701557721389594,0.902246168477059,-0.0496013469755167
178,8.9,1,-1.1331257448782357,-0.18408001028354656,0.6995878382301604,0.13044725994634823
178,8.9,2,0.7968704395385587,-0.17430115923154008,0.9332483309678163,-0.2375737523103782
178,8.9,3,1.5171988911991505,0.17028671760298641,0.7893674002355354,0.05625086732838675
178,8.9,4,-1.015905045841248,0.2210202209144679,0.8112105826998748,-0.13289786456701824
178,8.9,5,0.18617120422611563,0.3095233086892191,0.9391602846670221,0.12527782541634164
179,8.950000000000001,0,0.0898361595576701,-0.30949564456267176,0.9081624507659234,-0.057697230386216956
179,8.950000000000001,1,-1.0981463529667277,-0.17755764728622916,0.7045098536409284,0.12443215998416068
179,8.950000000000001,2,0.8435328560869495,-0.186179846847059,0.9333954541644477,-0.24061969213610065
179,8.950000000000001,3,1.5566672612109274,0.17309926096940575,0.7783469032652462,0.045488324430216526
179,8.950000000000001,4,-0.9753445167062542,0.214375327686117,0.8236136930085941,-0.12748704349071782
179,8.950000000000001,5,0.23312921845946674,0.3157871999600362,0.9426826362674584,0.13310619324204398
180,9.0,0,0.13524428209596628,-0.3123805060819826,0.9135369266878115,-0.06568144262773684
180,9.0,1,-1.0629208602846814,-0.17133603928702112,0.7092711978255325,0.11848662095855497
180,9.0,2,0.8902026287951719,-0.19821083145386403,0.9335081047376463,-0.24249051966141283
180,9.0,3,1.5955846063741896,0.1753736771909166,0.7667967858556984,0.03448808626292142
180,9.0,4,-0.9341638320558245,0.20800097551158112,0.8358321446583491,-0.12201207077047456
180,9.0,5,0.28026335027283966,0.3224425096221384,0.9456782023343479,0.14053952156721258
181,9.05,0,0.18092112843035685,-0.3156645782133694,0.9183751903654515,-0.07354750697344056
181,9.05,1,-1.0274573003934047,-0.16541170823909337,0.7139076831524825,0.11267146484394769
181,9.05,2,0.9368780340320542,-0.21033535743693468,0.9335865057728931,-0.24325248064196867
181,9.05,3,1.6339244456669746,0.17709808150406267,0.7548308050271169,0.023370802103701478
181,9.05,4,-0.8923722248229071,0.20190037197305738,0.8477880901528873,-0.11650982064002831
181,9.05,5,0.32754726038955706,0.329469485700499,0.9481937743676025,0.1475999791967312
182,9.1,0,0.22683988794862942,-0.3193419535620414,0.9226885071476182,-0.08128989579013349
182,9.1,1,-0.9917619162357806,-0.159778134996896,0.7184684030371946,0.1070357379347844
182,9.1,2,0.9835573593206988,-0.22249798146903313,0.9336267577263517,-0.24295341478190613
182,9.1,3,1.6716659859183305,0.17826662160924775,0.7425761615592773,0.012264417416512541
182,9.1,4,-0.8499828203152627,0.19607488094105596,0.8594034559972151,-0.1110110052204802
182,9.1,5,0.3749569491079372,0.33684948466033554,0.9502745753887175,0.154313663370062
183,9.15,0,0.2729743133060103,-0.3234064483515481,0.9264929136230229,-0.08890469052301586
183,9.15,1,-0.9558384960839208,-0.1544263481001568,0.7230154672453499,0.10161256383490598
183,9.15,2,1.0302386972070163,-0.23464565220812844,0.933621044600434,-0.2416237191771713
183,9.15,3,1.7087947939962944,0.17887984248007338,0.7301686194731052,0.0012981445616741904
183,9.15,4,-0.807012647515402,0.19052433068003194,0.8706030385544054,-0.10553729292200828
183,9.15,5,0.4224706778773731,0.3445651678288386,0.9519632246042358,0.1607089239640464
184,9.200000000000001,0,0.31929895898716143,-0.3278516828776989,0.9298081684050132,-0.09639003409887936
184,9.200000000000001,1,-0.9196877227216533,-0.1493457199084115,0.7276227306607257,0.09641521497249302
184,9.200000000000001,2,1.076919749437038,-0.246726838166987,0.9335568168429236,-0.23927847045640352
184,9.200000000000001,3,1.7453032249699496,0.1789447497081571,0.7177468048824778,-0.00940354506145044
184,9.200000000000001,4,-0.7634824955876818,0.18524746603393152,0.881317828897505,-0.10009879158684842
184,9.200000000000001,5,0.4700688391075849,0.35260061402704096,0.9532990503929794,0.16681503613262622
185,9.25,0,0.3657893674074121,-0.3326711845826429,0.932656645554113,-0.10374640369988276
185,9.25,1,-0.883306586188617,-0.14452495915978686,0.7323733980684118,0.09143388301380523
185,9.25,2,1.1235975902791842,-0.2586907616898072,0.9333621674943803,-0.23599716794242595
185,9.25,3,1.7811905652140736,0.17847457245508458,0.7054462797116023,-0.019726372253692226
185,9.25,4,-0.7194166041428065,0.1802425264545891,0.891488197738689,-0.0946922183319985
185,9.25,5,0.5177337916272339,0.36094136583367226,0.9543176933807356,0.17266120035515786
186,9.3,0,0.41242219968511773,-0.337858504767637,0.9350621440884274,-0.11097547299412937
186,9.3,1,-0.8466879162851965,-0.1399532650090966,0.7373557399220909,0.08663336286517415
186,9.3,2,1.1702656986539033,-0.2704906200869285,0.9329826942069555,-0.2318124895113266
186,9.3,3,1.8164628791996538,0.17748825384239997,0.6933925597871332,-0.029571130802637617
186,9.3,4,-0.674842194255872,0.17550791553798917,0.9010663092347775,-0.08930021676724532
186,9.3,5,0.5654496762962706,0.36957442585143013,0.9550510006591038,0.17827626879481862
187,9.35,0,0.4591753068895391,-0.3434072784173435,0.9370490078738214,-0.11808083111652556
187,9.35,1,-0.8098201292890919,-0.1356215968658379,0.7426590428806229,0.08195299536613126
187,9.35,2,1.216914833364251,-0.28208124456249484,0.9323913892979226,-0.22669393910160748
187,9.35,3,1.8511325071890103,0.1760096973022681,0.6816971877338198,-0.03885695914032793
187,9.35,4,-0.6297888787941331,0.1710429046996269,0.9100181462610558,-0.08389155973636446
187,9.35,5,0.6132022263292258,0.37848823929117104,0.9555270211892607,0.18368760218291272
188,9.4,0,0.5060277572832301,-0.3493113199731698,0.9386413052668479,-0.12506892056191654
188,9.4,1,-0.7726871771450607,-0.13152394709753135,0.7483689041909336,0.07730883910379364
188,9.4,2,1.263534402829147,-0.2934159415175752,0.9315532137679432,-0.22059952265336102
188,9.4,3,1.8852173665757013,0.17406684934525168,0.6704555782271796,-0.04752278667579828
188,9.4,4,-0.5842879714810804,0.1668483267128087,0.9183244283898456,-0.078422531340888
188,9.4,5,0.6609785773886889,0.38767261940031666,0.9558243041715303,0.18845114260425525
189,9.450000000000001,0,0.5529598225465725,-0.35556476600126563,0.9398605148489637,-0.13195547460025653
189,9.450000000000001,1,-0.735268731935514,-0.12765850514234167,0.7545598913091969,0.07259751088243363
189,9.450000000000001,2,1.3101120635175443,-0.30444591765024326,0.9304253966143229,-0.21347859198737484
189,9.450000000000001,3,1.9187401454870603,0.17169071001146177,0.6597487277917341,-0.055524101395520144
189,9.450000000000001,4,-0.5383717500615881,0.16292720014576428,0.9259800535307056,-0.072837258086054
189,9.450000000000001,5,0.7087697925972655,0.39709517653052945,0.9560181320579831,0.19219299285576583
190,9.5,0,0.5999528482890207,-0.36216253973127843,0.940725266409645,-0.138764305427409
190,9.5,1,-0.6975407373700542,-0.12402862959821999,0.7612908074399873,0.0677024133793614
190,9.5,2,1.3566333333482605,-0.315119847249612,0.9289565374055556,-0.20527561958427892
190,9.5,3,1.951727581876647,0.16891450494168578,0.6496433254097752,-0.06283252057633773
190,9.5,4,-0.4920727473850528,0.15928533724146157,0.9329926811518878,-0.0670723442194385
190,9.5,5,0.7565706992001646,0.4067048261733177,0.9561252046099565,0.1949993347334087
191,9.55,0,0.646989111609503,-0.3691007550026489,0.9412548190239779,-0.14546173814621027
191,9.55,1,-0.6594761969980548,-0.12064350892925192,0.768601638436698,0.06250228857428218
191,9.55,2,1.4030811602185382,-0.32538362822882594,0.927085295174291,-0.19593233718633948
191,9.55,3,1.984209748147136,0.1657728789128689,0.6401894539075726,-0.06943771469087857
191,9.55,4,-0.44542311332745843,0.15593172003048963,0.9393806223795145,-0.06106362383612164
191,9.55,5,0.8043769594306625,0.41645479290998816,0.9561568070657921,0.1969371759429142
192,9.600000000000001,0,0.6940518525607019,-0.3763738419099594,0.9414999472296098,-0.15135385962961082
192,9.600000000000001,1,-0.6210461150762199,-0.11751839450053782,0.7765092221972958,0.05688036762752406
192,9.600000000000001,2,1.4494354249772528,-0.3351802450881429,0.9247403527399035,-0.18539189284866575
192,9.600000000000001,3,2.0162192208425145,0.16230099317832497,0.6314228268138539,-0.07534498567047852
192,9.600000000000001,4,-0.3984540822084827,0.15287853883868355,0.9451699965859961,-0.05475042190284631
192,9.600000000000001,5,0.852184799783952,0.42630165170713386,0.9561193423579291,0.19805710077183572
193,9.65,0,0.7411268499221824,-0.3839415348914399,0.9414892420702914,-0.15630366546999985
193,9.65,1,-0.582220653966355,-0.11467437611916162,0.7850028466862645,0.050731535223691636
193,9.65,2,1.495672442614248,-0.3444498397305762,0.9218396013782932,-0.1736159476495491
193,9.65,3,2.047790362183207,0.15853374389480104,0.6233737189418437,-0.08057124310264657
193,9.65,4,-0.3511955823791829,0.15014101774354124,0.9503907944955083,-0.04808103914898473
193,9.65,5,0.8999907669018484,0.43620450674572564,0.9560136391096715,0.1984026433637911
194,9.700000000000001,0,0.788201312025697,-0.3917567181649399,0.9412345098123601,-0.16039042072060564
194,9.700000000000001,1,-0.5429705116320418,-0.11213779935797703,0.794044792485927,0.04397467462194879
194,9.700000000000001,2,1.5417644226831626,-0.35313063711305365,0.9182937217605863,-0.1605795078562654
194,9.700000000000001,3,2.078959048130299,0.1545051817396687,0.6160639257073031,-0.08514433559477844
194,9.700000000000001,4,-0.3036760426544075,0.147736965786092,0.9550756641869733,-0.041014721562758885
194,9.700000000000001,5,0.947791448857332,0.4461246389139152,0.9558360122871589,0.1980057720031666
195,9.75,0,0.835263037516315,-0.39977623920097016,0.9407417277076865,-0.16367980644934346
195,9.75,1,-0.5032682720077455,-0.10993906562687959,0.8035714872654831,0.03656077842902394
195,9.75,2,1.587679108771192,-0.3611596125058669,0.9140095396389941,-0.14627242311263228
195,9.75,3,2.109762244415664,0.1502479649599298,0.6095068882325844,-0.08910111334405028
195,9.75,4,-0.25592225944505886,0.14568622970795406,0.9592579698899846,-0.03352412845546832
195,9.75,5,0.99558324947169,0.45602492751407353,0.9555786780589125,0.19688597282166548
196,9.8,0,0.8823001239016993,-0.40796022952343736,0.940011160314819,-0.16622536094972148
196,9.8,1,-0.46308969764447133,-0.1081110267054284,0.8134958012912373,0.02847740253021047
196,9.8,2,1.6333795857531417,-0.36847323366149853,0.9088938896962034,-0.13070580109747448
196,9.8,3,2.140237588827293,0.14579290929272729,0.6037101624416881,-0.09248486275590197
196,9.8,4,-0.20795936095055964,0.14401002328518064,0.9629699508174022,-0.025597493068308223
196,9.8,5,1.0433621833746356,0.4658692261551568,0.9552296151004186,0.19505175474427697
197,9.850000000000001,0,0.9293006819174403,-0.4162714975709234,0.9390374529077911,-0.16806974974106467
197,9.850000000000001,1,-0.42241490757990946,-0.10668715657891788,0.823710979244051,0.019750221293508244
197,9.850000000000001,2,1.6788242802379518,-0.3750085237163723,0.9028587265617898,-0.11391848507402792
197,9.850000000000001,3,2.1704230969493774,0.14116866615493218,0.5986776394142828,-0.09534300868340198
197,9.850000000000001,4,-0.15981086340968953,0.14273014863176522,0.9662415617285919,-0.017239670790465147
197,9.850000000000001,5,1.0911236641296564,0.4756218138923706,0.9547722873510542,0.19250190597681552
198,9.9,0,0.9762525545628299,-0.42467498505797663,0.937809704563698,-0.16924583764454781
198,9.9,1,-0.3812293586177069,-0.10569964551424246,0.8340958915861926,0.010441499989913334
198,9.9,2,1.7239672165660413,-0.3807044479700737,0.8958273174836815,-0.09598296315214228
198,9.9,3,2.2003569789200914,0.1364015157207621,0.5944114253567566,-0.09772514711074615
198,9.9,4,-0.11149878532325994,0.14186816509224195,0.9690999538370964,-0.008472025231516482
198,9.9,5,1.1388622784972091,0.4852469091912114,0.9541852593510423,0.18922653983275817
199,9.950000000000001,0,1.0231430397910148,-0.43313727694020404,0.9363115337991286,-0.16977756426074367
199,9.950000000000001,1,-0.33952456403839726,-0.1051775705147468,0.844521169532936,0.0006456624787272385
199,9.950000000000001,2,1.7687585824402254,-0.3855035961276808,0.8877410801581241,-0.07700989680342687
199,9.950000000000001,3,2.230077550187929,0.1315152583652248,0.5909133409266524,-0.09968143996722405
199,9.950000000000001,4,-0.06304378763140511,0.14144456383066614,0.9715694872317476,0.0006687863860792724
199,9.950000000000001,5,1.1865715414647613,0.4947082361828493,0.9534417356940631,0.185207982740523
200,10.0,0,1.0699586164809713,-0.4416261551532412,0.9345211590407202,-0.169680647648349
200,10.0,1,-0.29729850556175047,-0.10514528739081044,0.8548557111979127,-0.00951753439812931
200,10.0,2,1.8131456364481315,-0.3893540909678522,0.8785663353916648,-0.057150363702944844
200,10.0,3,2.2596232172342616,0.12653118636686359,0.5881860415923528,-0.10126138278311121
200,10.0,4,-0.014465313269817731,0.1414780031499701,0.9736721232066996,0.010132966982269547
200,10.0,5,1.2342436282494644,0.5039686353198755,0.9525090603612582,0.18042157883462062
201,10.05,0,1.1166846744330075,-0.4501101875356587,0.9324115252198053,-0.168963161529909
201,10.05,1,-0.25455572000185483,-0.10562116411071691,0.8649730238260687,-0.019911453148735755
201,10.05,2,1.8570739532177147,-0.3922116091529994,0.8683000017062209,-0.036594977153498257
201,10.05,3,2.289032519313879,0.12146811722770802,0.5862337942001206,-0.10251294318934158
201,10.05,4,0.034218292890517255,0.1419846514990836,0.9754280289489655,0.019860435172470933
201,10.05,5,1.2818690812675273,0.5129897142616064,0.951348221090991,0.1748365134696885
202,10.100000000000001,0,1.1633052506939978,-0.45855834561215414,0.9299505166401851,-0.16762604961381514
202,10.100000000000001,1,-0.2113070688105514,-0.1066167367681537,0.8747569025539321,-0.030391747774704884
202,10.100000000000001,2,1.9004889533030258,-0.3940413580106743,0.8569731619587038,-0.015569321143520254
202,10.100000000000001,3,2.318344209023885,0.11634247006824094,0.5850629705871657,-0.10348206149544073
202,10.100000000000001,4,0.08298969433796553,0.14297767325770713,0.976856236049559,0.02978410349537421
202,10.100000000000001,5,1.329436492322077,0.5217315399350909,0.9499134201597406,0.16841678986577352
203,10.15,0,1.209802776526007,-0.4669396480928449,0.9271013049478403,-0.16566365623829732
203,10.15,1,-0.1675692236828548,-0.10813632415688894,0.8841060360675729,-0.040815339340857626
203,10.15,2,1.943337611400961,-0.3948198240678503,0.8446515635843772,0.0056743772428918034
203,10.15,3,2.3475973575532434,0.11116836699346891,0.5846823357330891,-0.10421250142546686
203,10.15,4,0.13183250614044348,0.14446687843247585,0.977975222862925,0.03983329593118704
203,10.15,5,1.376932163330064,0.5301523794283796,0.9481517976005485,0.16112252360393126
