success,completion_time,min_obs_distance,min_agent_distance,collisions,control_cost,control_smoothness,input_saturation_ratio,max_angle_gap_deg,radius_variance,mean_radius,current_center_error,predicted_center_error,path_length,stall_steps,convoy_ratio,inside_any,inside_final,gmax_success,radius_success,sigma_success,no_collision,obs_collision,agent_collision,dwell_success,dwell_geom_success,dwell_success_no_collision,radius_error_final,success_geom_final,success_no_collision,gmax_reach_time,time_to_inside,time_to_gmax,time_to_radius,time_to_full_geom,success_hold_time,post_success_violation_count,last_10s_gmax_mean,last_10s_radius_error_mean,last_10s_inside_rate,scene,method,seed,k_s,k_t,r0,topo_rho_floor
True,16.25,1.061050456733077,0.46445094776378426,False,90.59694573441257,467.9602348041887,0.0020800832033281333,72.62036553391198,0.13395627317501346,0.8196182646421954,0.007673201375424829,0.007673201375424829,117.46333419768587,0,0.0,True,True,True,False,True,True,False,False,True,True,True,1.9803817353578044,False,True,21.75,21.55,21.75,18.8,32.0,15.8,0,94.46634880988489,1.9362864043093162,0.99,s4_narrow_passage_easy,M7,35,3.4,1.5,1.9,0.65
False,15.850000000000001,0.9927439406711382,0.27155793785184584,True,90.76572707071837,431.88344926211624,0.018200728029121163,72.64438568074986,0.13417398136813882,0.8194663178867178,0.007519352714935231,0.007519352714935231,117.26706516321745,0,0.0,True,True,True,False,True,False,False,True,True,True,False,1.9805336821132822,False,False,22.150000000000002,21.900000000000002,22.150000000000002,18.75,32.0,16.2,0,90.79422489830925,1.9410438646019776,0.985,s4_narrow_passage_easy,M7,36,3.4,1.5,1.9,0.65
True,16.25,1.0631172129335118,0.3877514892950255,False,90.78163148634265,446.55513692918,0.008060322412896516,72.65473488962644,0.13430249343785391,0.8193826535669971,0.008034771833553537,0.008034771833553537,117.50406868425954,0,0.0,True,True,True,False,True,True,False,False,True,True,True,1.9806173464330028,False,True,22.150000000000002,21.700000000000003,22.150000000000002,18.85,32.0,15.8,0,94.33405519645974,1.9343471519645328,0.975,s4_narrow_passage_easy,M7,37,3.4,1.5,1.9,0.65
True,16.05,0.909918033268311,0.39370513170512356,False,90.06156899357802,436.7304567420995,0.02314092563702548,72.31499059106946,0.13327819042794242,0.8200815468368697,0.007236346175509563,0.007236346175509563,117.025716388894,0,0.0,True,True,True,False,True,True,False,False,True,True,True,1.9799184531631302,False,True,22.200000000000003,21.900000000000002,22.200000000000003,18.85,32.0,16.0,0,91.42541879757468,1.9353072513704137,0.995,s4_narrow_passage_easy,M7,38,3.4,1.5,1.9,0.65
True,16.2,1.065497850338092,0.363260838523418,False,90.77801240381845,449.75771826158757,0.005720228809152366,72.62672297848674,0.1341988173433201,0.8194676664407851,0.007818578360894867,0.007818578360894867,117.39075440387755,0,0.0,True,True,True,False,True,True,False,False,True,True,True,1.9805323335592147,False,True,22.150000000000002,21.75,22.150000000000002,18.85,32.0,15.850000000000001,0,93.27072701568238,1.936264746916641,0.99,s4_narrow_passage_easy,M7,39,3.4,1.5,1.9,0.65
True,16.75,0.4389358318982719,0.45431252419102086,False,94.07577817233778,741.9174034542218,0.08281315022888057,72.21567565259875,0.1578231043708289,0.8895966709210409,0.0001770288290169106,0.0001770288290169106,123.1124568161199,0,0.0,True,True,True,False,True,True,False,False,True,True,True,1.9104033290789588,False,True,22.450000000000003,22.25,22.450000000000003,19.55,40.0,23.3,0,72.38612200070921,1.9074167383786982,1.0,s4_narrow_passage_medium,M4,10,3.4,1.5,1.9,0.65
True,17.05,0.49729203176720316,0.4504207589973919,False,94.10910766610489,815.1272570564751,0.07261756138160633,72.19368764155715,0.1491537727651946,0.8945696789267643,0.005098201950621566,0.005098201950621566,123.77381218165544,0,0.0,True,True,True,False,True,True,False,False,True,True,True,1.9054303210732355,False,True,23.1,22.400000000000002,23.1,19.55,40.0,23.0,0,72.56144677922258,1.907375767489912,1.0,s4_narrow_passage_medium,M4,11,3.4,1.5,1.9,0.65
True,17.1,0.6001645908483806,0.47702568214395735,False,94.97181950204907,857.6524710950713,0.08572617561381607,72.1899350627161,0.14917590102700698,0.8945569915965964,0.005088386876428193,0.005088386876428193,124.16851789085972,0,0.0,True,True,True,False,True,True,False,False,True,True,True,1.9054430084034033,False,True,22.5,22.3,22.5,19.55,40.0,22.950000000000003,0,72.56438189697114,1.907375554213194,1.0,s4_narrow_passage_medium,M4,12,3.4,1.5,1.9,0.65
True,16.6,0.47768323350123265,0.4533577230099016,False,94.7282093590335,818.8787099101844,0.07761131918435289,72.03483334199996,0.15271545584923926,0.892526646105917,0.003177098611157993,0.003177098611157993,123.77137030362243,0,0.0,True,True,True,False,True,True,False,False,True,True,True,1.907473353894083,False,True,22.400000000000002,22.0,22.400000000000002,19.25,40.0,23.450000000000003,0,72.44284342777956,1.9073873807024249,1.0,s4_narrow_passage_medium,M4,13,3.4,1.5,1.9,0.65
True,16.75,0.4764725887486838,0.48892288836961445,False,94.72224201421602,813.8114629037991,0.06533499791926758,72.15334355706922,0.14945509753567052,0.8943968645027219,0.004943513723780991,0.004943513723780991,123.84357910349163,0,0.0,True,True,True,False,True,True,False,False,True,True,True,1.905603135497278,False,True,22.400000000000002,22.3,22.400000000000002,19.35,40.0,23.3,0,72.49308116256654,1.907381945795044,1.0,s4_narrow_passage_medium,M4,14,3.4,1.5,1.9,0.65
True,16.95,0.6077054273105305,0.4404665065715842,False,94.89723272362869,857.5184476187035,0.0867665418227216,72.02619210141435,0.1525221769697528,0.8926375630231272,0.003214413261652772,0.003214413261652772,124.12475570614612,0,0.0,True,True,True,False,True,True,False,False,True,True,True,1.9073624369768725,False,True,22.400000000000002,22.150000000000002,22.400000000000002,19.450000000000003,40.0,23.1,0,72.50968924090115,1.9073813934142265,1.0,s4_narrow_passage_medium,M4,15,3.4,1.5,1.9,0.65
True,16.8,0.441459104277518,0.37057984137288535,False,94.29931403100574,788.4596939738378,0.07657095297544736,72.19800821496196,0.15773944515240523,0.8896438946907903,0.0001176292961198029,0.0001176292961198029,123.60421095406154,0,0.0,True,True,True,False,True,True,False,False,True,True,True,1.9103561053092095,False,True,22.75,22.35,22.75,19.400000000000002,40.0,23.25,0,72.42696120236509,1.907411023022671,1.0,s4_narrow_passage_medium,M4,16,3.4,1.5,1.9,0.65
True,16.900000000000002,0.6051713647292034,0.5257217067454545,False,95.40040718631339,861.0310559190325,0.08052434456928839,72.12616952794072,0.14973991958065555,0.8942334611797017,0.0047604442742048385,0.0047604442742048385,124.46134452958056,0,0.0,True,True,True,False,True,True,False,False,True,True,True,1.905766538820298,False,True,23.0,22.1,23.0,19.400000000000002,40.0,23.150000000000002,0,72.51195951475373,1.907380373578366,1.0,s4_narrow_passage_medium,M4,17,3.4,1.5,1.9,0.65
True,17.05,0.5428442743817106,0.4698691286809491,False,94.06805362139131,818.2750430599223,0.07573866000832292,72.19351985570603,0.14912573734093482,0.8945857627660984,0.0051156356606836895,0.0051156356606836895,123.89342384231725,0,0.0,True,True,True,False,True,True,False,False,True,True,True,1.9054142372339014,False,True,22.5,22.3,22.5,19.55,40.0,23.0,0,72.56680886448436,1.9073753752317169,1.0,s4_narrow_passage_medium,M4,18,3.4,1.5,1.9,0.65
True,16.25,0.6147750756252648,0.3654881369583356,False,95.19458912160266,754.5857856974093,0.08489388264669163,72.2215606447526,0.14736463677491066,0.895595022829589,0.006165045521317599,0.006165045521317599,123.41296069543047,0,0.0,True,True,True,False,True,True,False,False,True,True,True,1.9044049771704108,False,True,22.6,22.25,22.6,19.0,40.0,23.8,0,72.3412979568406,1.9074123037265671,1.0,s4_narrow_passage_medium,M4,19,3.4,1.5,1.9,0.65
True,16.95,0.650750864869132,0.5306344344806205,False,95.27794797473969,844.4106911032785,0.08177278401997504,72.22167429621511,0.15622180130293992,0.8905151733568369,0.0011835006614402544,0.0011835006614402544,124.57116852042029,0,0.0,True,True,True,False,True,True,False,False,True,True,True,1.9094848266431628,False,True,22.55,22.150000000000002,22.55,19.400000000000002,40.0,23.1,0,72.52358548953497,1.9073894055425418,1.0,s4_narrow_passage_medium,M4,20,3.4,1.5,1.9,0.65
True,16.8,0.4785176666923592,0.3810932422424788,False,94.39780091618918,775.2242701773463,0.08572617561381607,72.17091663864178,0.15777508653314323,0.8896229660191537,0.0003214130837691596,0.0003214130837691596,123.8142075140733,0,0.0,True,True,True,False,True,True,False,False,True,True,True,1.9103770339808461,False,True,23.3,22.75,23.3,19.6,40.0,23.25,0,72.50068445279595,1.9074021956638558,1.0,s4_narrow_passage_medium,M4,21,3.4,1.5,1.9,0.65
True,16.400000000000002,0.48542442970065225,0.36398050120517167,False,94.83571796946806,779.2930636640672,0.08010819808572618,72.22453586672596,0.14728037860232582,0.8956453381463914,0.006327498138290613,0.006327498138290613,123.57224890621919,0,0.0,True,True,True,False,True,True,False,False,True,True,True,1.9043546618536085,False,True,22.85,22.35,22.85,19.200000000000003,40.0,23.650000000000002,0,72.45014596898427,1.9073960465398017,1.0,s4_narrow_passage_medium,M4,22,3.4,1.5,1.9,0.65
False,16.35,0.44983064930309524,0.32747590215148775,True,94.70103467545721,774.965030469369,0.07906783187682064,72.26154710111983,0.15790675645978378,0.8895471872290163,0.00021823505603255273,0.00021823505603255273,123.42463071241917,0,0.0,True,True,True,False,True,False,False,True,True,True,False,1.9104528127709837,False,False,22.05,21.85,22.05,19.200000000000003,40.0,23.700000000000003,0,72.37942009974707,1.9074134005480254,1.0,s4_narrow_passage_medium,M4,23,3.4,1.5,1.9,0.65
True,16.400000000000002,0.5576250013697306,0.5012021819165233,False,95.97309072954604,871.9733800700352,0.07719517270079068,72.16097344602149,0.15760026807455896,0.8897234179991238,0.0003241043263746462,0.0003241043263746462,124.82587103277356,0,0.0,True,True,True,False,True,True,False,False,True,True,True,1.910276582000876,False,True,22.150000000000002,22.05,22.150000000000002,19.35,40.0,23.650000000000002,0,72.53637261002122,1.9074021948392603,1.0,s4_narrow_passage_medium,M4,24,3.4,1.5,1.9,0.65
True,16.85,0.5535773598726126,0.44275822950866467,False,95.39759231931208,860.7669287089421,0.07136912193091968,72.01865859756403,0.15157794650971237,0.8931791860485255,0.0037357031371638596,0.0037357031371638596,124.49621470370175,0,0.0,True,True,True,False,True,True,False,False,True,True,True,1.9068208139514744,False,True,22.5,22.0,22.5,19.3,40.0,23.200000000000003,0,72.48026028662635,1.9073836100132429,1.0,s4_narrow_passage_medium,M4,25,3.4,1.5,1.9,0.65
True,16.85,0.6071373498980785,0.45511998786432273,False,94.78506847543923,846.9836664074867,0.08406158967956721,72.2030669260115,0.14885926293469598,0.8947385894533033,0.005259423878989626,0.005259423878989626,124.20518552694287,0,0.0,True,True,True,False,True,True,False,False,True,True,True,1.9052614105466965,False,True,22.3,22.1,22.3,19.35,40.0,23.200000000000003,0,72.51305206647747,1.9073811503570588,1.0,s4_narrow_passage_medium,M4,26,3.4,1.5,1.9,0.65
True,16.650000000000002,0.4488193899046482,0.42519982735489614,False,94.34885606627142,767.62990260622,0.07240948813982521,72.22028427014389,0.14735378274388466,0.8956026669582174,0.006434135113144477,0.006434135113144477,123.15773719127047,0,0.0,True,True,True,False,True,True,False,False,True,True,True,1.9043973330417825,False,True,22.650000000000002,22.150000000000002,22.650000000000002,19.35,40.0,23.400000000000002,0,72.32108613896916,1.9074071331849558,1.0,s4_narrow_passage_medium,M4,27,3.4,1.5,1.9,0.65
False,16.8,0.46384511003771345,0.33410717661314226,True,94.65322255675142,795.6814502155437,0.07823553890969621,72.20546266024301,0.15781420789830455,0.8896007326525934,9.997569805876588e-05,9.997569805876588e-05,123.75110561654586,0,0.0,True,True,True,False,True,False,False,True,True,True,False,1.9103992673474064,False,False,22.75,22.0,22.75,19.400000000000002,40.0,23.25,0,72.44949868831533,1.9074095844729897,1.0,s4_narrow_passage_medium,M4,28,3.4,1.5,1.9,0.65
False,16.55,0.4732500154901247,0.325838589852827,True,94.986712509862,799.8786134081117,0.08073241781106949,72.17795241311218,0.15778152041280855,0.8896205528508871,0.00019831386342941906,0.00019831386342941906,123.81263204029662,0,0.0,True,True,True,False,True,False,False,True,True,True,False,1.9103794471491127,False,False,22.450000000000003,21.900000000000002,22.450000000000003,19.35,40.0,23.5,0,72.41339049260834,1.9074133808218983,1.0,s4_narrow_passage_medium,M4,29,3.4,1.5,1.9,0.65
True,16.900000000000002,0.581129274366244,0.5237101645055794,False,95.68875126318666,852.1549812805979,0.071993341656263,72.0658513849408,0.15312681260012945,0.8922907190536963,0.0028841783317598837,0.0028841783317598837,124.4593062945367,0,0.0,True,True,True,False,True,True,False,False,True,True,True,1.9077092809463037,False,True,22.1,22.1,22.1,19.450000000000003,40.0,23.150000000000002,0,72.50752091491793,1.9073826194192087,1.0,s4_narrow_passage_medium,M4,30,3.4,1.5,1.9,0.65
True,16.25,0.4994366126964047,0.35968722723239444,False,94.7092635543543,780.7761780007422,0.0780274656679151,72.19224699831145,0.15777127891624446,0.8896244059128219,0.00021109745231449016,0.00021109745231449016,123.25079219583043,0,0.0,True,True,True,False,True,True,False,False,True,True,True,1.9103755940871778,False,True,22.75,22.25,22.75,19.1,40.0,23.8,0,72.4635192328281,1.9074147503975205,1.0,s4_narrow_passage_medium,M4,31,3.4,1.5,1.9,0.65
True,17.0,0.5970371529564276,0.4045378535423123,False,95.4225644203429,847.9976935601394,0.07823553890969621,72.00780593378826,0.15219548016582188,0.8928249647591023,0.0033981709793768364,0.0033981709793768364,124.50142638339554,0,0.0,True,True,True,False,True,True,False,False,True,True,True,1.9071750352408974,False,True,22.150000000000002,22.150000000000002,22.150000000000002,19.5,40.0,23.05,0,72.52041113394789,1.907379936331029,1.0,s4_narrow_passage_medium,M4,32,3.4,1.5,1.9,0.65
True,16.95,0.6269955540326844,0.5406376304549073,False,95.32476194783399,854.4063412075897,0.07698709945900957,72.22732865942208,0.15625440991718648,0.8904964573947115,0.0011686705432657559,0.0011686705432657559,124.55723786428119,0,0.0,True,True,True,False,True,True,False,False,True,True,True,1.9095035426052882,False,True,22.35,22.150000000000002,22.35,19.400000000000002,40.0,23.1,0,72.52722874967095,1.9073893272135394,1.0,s4_narrow_passage_medium,M4,33,3.4,1.5,1.9,0.65
True,16.6,0.5771806257550958,0.3646318709402768,False,94.38696923088217,749.629614418199,0.07012068248023304,72.19924614542454,0.14747641708575282,0.8955298674188065,0.0062195391256099145,0.0062195391256099145,123.09335972177439,0,0.0,True,True,True,False,True,True,False,False,True,True,True,1.9044701325811935,False,True,22.8,22.450000000000003,22.8,19.150000000000002,40.0,23.450000000000003,0,72.38269842026375,1.9074098101119272,1.0,s4_narrow_passage_medium,M4,34,3.4,1.5,1.9,0.65
True,16.8,0.6016712502901045,0.40222076466640444,False,95.30916878852705,857.1120647132371,0.08364544319600499,72.00667043355521,0.15223632369249204,0.892801531842975,0.00336854807790982,0.00336854807790982,124.41236550799906,0,0.0,True,True,True,False,True,True,False,False,True,True,True,1.9071984681570249,False,True,21.950000000000003,21.950000000000003,21.950000000000003,19.25,40.0,23.25,0,72.46927755372941,1.9073850514642368,1.0,s4_narrow_passage_medium,M4,35,3.4,1.5,1.9,0.65
True,16.5,0.4176307732488804,0.35544430187199066,False,94.8449720283455,800.0200966546713,0.0780274656679151,72.21510139928097,0.14747039419003438,0.8955329834247309,0.006149353970922794,0.006149353970922794,123.66978298258081,0,0.0,True,True,True,False,True,True,False,False,True,True,True,1.904467016575269,False,True,22.05,21.950000000000003,22.05,19.35,40.0,23.55,0,72.36793414799703,1.9074105408587239,1.0,s4_narrow_passage_medium,M4,36,3.4,1.5,1.9,0.65
True,17.0,0.6179304779479209,0.5180885241196682,False,94.65919899690562,815.2108286191472,0.07469829379941739,72.17730659226605,0.14904176290485552,0.8946339477030923,0.0051740104518414095,0.0051740104518414095,124.15814014180903,0,0.0,True,True,True,False,True,True,False,False,True,True,True,1.9053660522969076,False,True,22.5,22.400000000000002,22.5,19.5,40.0,23.05,0,72.53453212166336,1.9073780504066116,1.0,s4_narrow_passage_medium,M4,37,3.4,1.5,1.9,0.65
True,16.95,0.642461224158666,0.5202824747702668,False,94.3352174791064,830.1923549187304,0.0809404910528506,72.21810677831095,0.15595840965795937,0.8906663311092932,0.0013111237797096755,0.0013111237797096755,123.68597807799922,0,0.0,True,True,True,False,True,True,False,False,True,True,True,1.9093336688907065,False,True,22.650000000000002,22.25,22.650000000000002,19.450000000000003,40.0,23.1,0,72.52392704494586,1.9073876096357913,1.0,s4_narrow_passage_medium,M4,38,3.4,1.5,1.9,0.65
True,17.05,0.6326649268705296,0.4997296278781692,False,94.9889008076181,837.2224448330486,0.08614232209737828,72.22084762550574,0.1560447193649623,0.8906168180065905,0.0012656013825678221,0.0012656013825678221,124.31825312567275,0,0.0,True,True,True,False,True,True,False,False,True,True,True,1.9093831819934093,False,True,22.450000000000003,22.35,22.450000000000003,19.55,40.0,23.0,0,72.54946022992506,1.9073852407083984,1.0,s4_narrow_passage_medium,M4,39,3.4,1.5,1.9,0.65
False,17.75,0.6825949152744399,0.3314560384593923,True,93.17796324600057,822.6107233118975,0.05784436121514773,72.20077872181407,0.15576728343792912,0.8907760563538812,0.001418104118965444,0.001418104118965444,124.52934023918937,0,0.0,True,True,True,False,True,False,False,True,True,True,False,1.9092239436461185,False,False,23.35,22.950000000000003,23.35,20.200000000000003,40.0,22.3,0,72.7693105584463,1.9073560696765854,1.0,s4_narrow_passage_medium,M5,10,3.4,1.5,1.9,0.65
True,17.900000000000002,0.7528814422126582,0.3774283958393843,False,91.67849664059986,768.4613760042548,0.04390345401581357,72.22428670551393,0.15784036046777672,0.8895859273303119,0.0001764435194667536,0.0001764435194667536,123.28741937343175,0,0.0,True,True,True,False,True,True,False,False,True,True,True,1.9104140726696879,False,True,24.0,23.6,24.0,20.35,40.0,22.150000000000002,0,72.79483508465356,1.907369075384633,1.0,s4_narrow_passage_medium,M5,11,3.4,1.5,1.9,0.65
True,18.0,0.7396416315616443,0.43671600682399536,False,92.85704710794593,832.8663375506985,0.06138160632542655,72.12884865711192,0.15455264933998594,0.8914729599409776,0.002031193541217246,0.002031193541217246,124.17655848798657,0,0.0,True,True,True,False,True,True,False,False,True,True,True,1.9085270400590222,False,True,23.650000000000002,23.25,23.650000000000002,20.400000000000002,40.0,22.05,0,72.80361372055347,1.9073438116749672,1.0,s4_narrow_passage_medium,M5,12,3.4,1.5,1.9,0.65
True,17.650000000000002,0.7312437520386263,0.35064911264493687,False,92.68537645344048,820.0405388724835,0.05222638368705784,72.19657860567068,0.15575792400483027,0.8907814158132302,0.0014206250633862667,0.0014206250633862667,123.9840912444241,0,0.0,True,True,True,False,True,True,False,False,True,True,True,1.9092185841867697,False,True,23.25,22.85,23.25,20.1,40.0,22.400000000000002,0,72.72572218218757,1.9073622368483012,1.0,s4_narrow_passage_medium,M5,13,3.4,1.5,1.9,0.65
True,17.6,0.792488570435564,0.37091395870852084,False,92.7124590881008,808.1925861674679,0.04307116104868914,72.19956662640368,0.15561543855686158,0.8908631329400335,0.0015078207433391942,0.0015078207433391942,123.9641487808164,0,0.0,True,True,True,False,True,True,False,False,True,True,True,1.9091368670599662,False,True,23.450000000000003,23.05,23.450000000000003,20.1,40.0,22.450000000000003,0,72.72084267587016,1.9073624527600403,1.0,s4_narrow_passage_medium,M5,14,3.4,1.5,1.9,0.65
True,18.0,0.7609864679863938,0.3755831438103089,False,91.83132086011952,787.6465921072072,0.05160216396171453,72.01716724840834,0.1518469055703279,0.8930249500645547,0.0033366151650081385,0.0033366151650081385,123.47459992051023,0,0.0,True,True,True,False,True,True,False,False,True,True,True,1.9069750499354452,False,True,24.05,23.650000000000002,24.05,20.450000000000003,40.0,22.05,0,72.64205098978607,1.9073392445975,1.0,s4_narrow_passage_medium,M5,15,3.4,1.5,1.9,0.65
False,17.650000000000002,0.6620421181866905,0.32845022876128765,True,93.14140103255393,832.4416823251103,0.057220141489804414,72.22192804582592,0.15624581133035395,0.8905015000019708,0.0011637846057495095,0.0011637846057495095,124.40918342900468,0,0.0,True,True,True,False,True,False,False,True,True,True,False,1.909498499998029,False,False,23.05,22.85,23.05,20.1,40.0,22.400000000000002,0,72.73145473817513,1.907363311820535,1.0,s4_narrow_passage_medium,M5,16,3.4,1.5,1.9,0.65
True,17.55,0.7772289045478089,0.3510384115869837,False,93.66723382976494,846.4819686971356,0.06325426550145652,72.12824735588329,0.14979793387953994,0.894200235824702,0.004752843480724293,0.004752843480724293,124.34321329380406,0,0.0,True,True,True,False,True,True,False,False,True,True,True,1.9057997641752977,False,True,23.5,22.900000000000002,23.5,19.950000000000003,40.0,22.5,0,72.6691429194688,1.9073615304981868,1.0,s4_narrow_passage_medium,M5,17,3.4,1.5,1.9,0.65
True,18.0,0.8601504406330289,0.41170493840755773,False,92.04625263703056,818.1555719049629,0.049937578027465665,72.02158519514364,0.1523986692257884,0.8927084557047132,0.003298572282515745,0.003298572282515745,123.94518432851089,0,0.0,True,True,True,False,True,True,False,False,True,True,True,1.9072915442952865,False,True,25.3,23.1,25.3,20.400000000000002,40.0,22.05,0,72.83569843834289,1.9073380331710674,1.0,s4_narrow_passage_medium,M5,18,3.4,1.5,1.9,0.65
False,17.25,0.7271203780974738,0.3215738290385976,True,93.17748029976809,753.1650126291847,0.06679151061173533,72.12718804196854,0.1575748682205916,0.8897364781428628,0.00035323744851356077,0.00035323744851356077,123.42945752061522,0,0.0,True,True,True,False,True,False,False,True,True,True,False,1.910263521857137,False,False,23.3,22.950000000000003,23.3,19.700000000000003,40.0,22.8,0,72.45765970490265,1.9073934706223066,1.0,s4_narrow_passage_medium,M5,19,3.4,1.5,1.9,0.65
True,17.900000000000002,0.8274918765907631,0.39621415017744804,False,92.8245352725354,821.1916627100826,0.04910528506034124,72.1473877462601,0.14982185385365723,0.8941865838220627,0.004777057440168083,0.004777057440168083,124.54814446472886,0,0.0,True,True,True,False,True,True,False,False,True,True,True,1.9058134161779372,False,True,23.3,23.1,23.3,20.35,40.0,22.150000000000002,0,72.80133933608445,1.9073419365476223,1.0,s4_narrow_passage_medium,M5,20,3.4,1.5,1.9,0.65
True,18.05,0.739296989926215,0.3547348061159851,False,92.56375418257704,789.7371524046509,0.05555555555555555,72.05849092798492,0.15034440085913206,0.8938869721887004,0.004600732433846519,0.004600732433846519,124.23876677717426,0,0.0,True,True,True,False,True,True,False,False,True,True,True,1.9061130278112994,False,True,24.1,23.6,24.1,20.5,40.0,22.0,0,72.81428153871997,1.9073305410080048,1.0,s4_narrow_passage_medium,M5,21,3.4,1.5,1.9,0.65
False,17.55,0.69242170250991,0.3292846256221162,True,93.2556153051148,820.8965092482966,0.05201831044527674,72.17829625776845,0.155331738699831,0.8910259518104088,0.0016297957259303465,0.0016297957259303465,124.33261649359224,0,0.0,True,True,True,False,True,False,False,True,True,True,False,1.9089740481895912,False,False,23.25,22.85,23.25,20.05,40.0,22.5,0,72.6839719052055,1.9073652180943126,1.0,s4_narrow_passage_medium,M5,22,3.4,1.5,1.9,0.65
False,17.3,0.6979085617858491,0.3268865827580298,True,93.02710268279623,776.1815316726264,0.06179775280898876,72.2172274858803,0.147470501599367,0.8955337900755591,0.006039564063182788,0.006039564063182788,123.5464942115156,0,0.0,True,True,True,False,True,False,False,True,True,True,False,1.9044662099244407,False,False,23.5,23.0,23.5,19.85,40.0,22.75,0,72.61332034594652,1.9073900552620018,1.0,s4_narrow_passage_medium,M5,23,3.4,1.5,1.9,0.65
False,17.2,0.773804369203942,0.3345275039773838,True,94.0003620063195,839.5153819896977,0.06138160632542655,72.12681768747527,0.14988329135835823,0.8941513231225855,0.004741216773938122,0.004741216773938122,124.5488526920205,0,0.0,True,True,True,False,True,False,False,True,True,True,False,1.9058486768774143,False,False,23.0,22.900000000000002,23.0,19.950000000000003,40.0,22.85,0,72.65206032578143,1.9073624856857294,1.0,s4_narrow_passage_medium,M5,24,3.4,1.5,1.9,0.65
False,17.55,0.7251234988864954,0.33448138919879006,True,93.74334263997878,847.3054991141539,0.06013316687473991,72.15587255613195,0.1546671080370831,0.8914071471471504,0.002030949244907582,0.002030949244907582,124.49426143707612,0,0.0,True,True,True,False,True,False,False,True,True,True,False,1.9085928528528493,False,False,23.55,22.650000000000002,23.55,19.950000000000003,40.0,22.5,0,72.66113677127102,1.9073680481577144,1.0,s4_narrow_passage_medium,M5,25,3.4,1.5,1.9,0.65
True,17.95,0.847164285596482,0.3933056330174946,False,92.17296990359931,825.8780811296016,0.04910528506034124,72.0628052630168,0.15303304635255113,0.8923445585003339,0.0029396171499178796,0.0029396171499178796,124.1997046090688,0,0.0,True,True,True,False,True,True,False,False,True,True,True,1.9076554414996658,False,True,23.05,23.05,23.05,20.35,40.0,22.1,0,72.8199514156788,1.9073415090647692,1.0,s4_narrow_passage_medium,M5,26,3.4,1.5,1.9,0.65
True,17.55,0.698478249721419,0.34956413826506855,False,93.1717508883311,823.626240918546,0.04723262588431128,72.19481695755884,0.14905773464928002,0.8946248210527182,0.005174844221290856,0.005174844221290856,124.24365015467716,0,0.0,True,True,True,False,True,True,False,False,True,True,True,1.9053751789472817,False,True,23.5,23.0,23.5,20.05,40.0,22.5,0,72.70993806334647,1.9073571914468506,1.0,s4_narrow_passage_medium,M5,27,3.4,1.5,1.9,0.65
False,17.8,0.8008237532799127,0.3324371183533248,True,92.80409290967488,806.3387686661184,0.04723262588431128,72.14534931188469,0.14970890069183362,0.8942513826385023,0.004846811657290809,0.004846811657290809,124.3303636551824,0,0.0,True,True,True,False,True,False,False,True,True,True,False,1.9057486173614975,False,False,23.5,23.200000000000003,23.5,20.25,40.0,22.25,0,72.77978398069432,1.9073446886751702,1.0,s4_narrow_passage_medium,M5,28,3.4,1.5,1.9,0.65
False,17.75,0.6885028623620457,0.3262473860182756,True,93.00004266499822,808.9698771250456,0.05264253017062006,72.02542401116096,0.15263081813603344,0.89257532430801,0.0030653963102606034,0.0030653963102606034,124.2906894395765,0,0.0,True,True,True,False,True,False,False,True,True,True,False,1.9074246756919897,False,False,23.150000000000002,23.150000000000002,23.150000000000002,20.200000000000003,40.0,22.3,0,72.73036187561036,1.907350762099901,1.0,s4_narrow_passage_medium,M5,29,3.4,1.5,1.9,0.65
True,17.650000000000002,0.8109682514398322,0.40222853453613333,False,93.72424871465188,834.4530754081604,0.05305867665418227,72.01424319875491,0.15210358944417102,0.892877700640535,0.003458492448459001,0.003458492448459001,124.4717061448957,0,0.0,True,True,True,False,True,True,False,False,True,True,True,1.907122299359465,False,True,25.0,22.8,25.0,20.1,40.0,22.400000000000002,0,72.71598599625409,1.9073559246326603,1.0,s4_narrow_passage_medium,M5,30,3.4,1.5,1.9,0.65
False,17.400000000000002,0.6992057645147598,0.33120588660147543,True,93.14715635468097,817.3402455938714,0.04972950478568456,72.15990102374091,0.1549728940559709,0.8912318072912022,0.001819389653514984,0.001819389653514984,123.94485672215625,0,0.0,True,True,True,False,True,False,False,True,True,True,False,1.9087681927087976,False,False,22.950000000000003,22.85,22.950000000000003,19.900000000000002,40.0,22.650000000000002,0,72.6319328237603,1.9073707410225778,1.0,s4_narrow_passage_medium,M5,31,3.4,1.5,1.9,0.65
True,17.8,0.8372927276635982,0.4045378535423123,False,93.33392051886415,829.2850773784277,0.052850603412401165,72.01628438946356,0.15207863038462327,0.892892026135355,0.003471018838732732,0.003471018838732732,124.48343378086382,0,0.0,True,True,True,False,True,True,False,False,True,True,True,1.9071079738646448,False,True,22.900000000000002,22.900000000000002,22.900000000000002,20.25,40.0,22.25,0,72.76714321756369,1.907348511377396,1.0,s4_narrow_passage_medium,M5,32,3.4,1.5,1.9,0.65
