scene,method,seed_mean,success_rate,collisions_rate,no_collision_rate,completion_time_mean,min_obs_distance_mean,min_agent_distance_mean,queue_stability_mean,corridor_activation_mean,queue_activation_mean,queue_mode_mean,env_pressure_mean,env_pressure_peak_mean,env_anisotropy_mean,form_anisotropy_mean,tensor_axis_alignment_mean,xi_axis_alignment_mean,mode_entropy_mean,dominant_mode_switches_mean,progress_mean,caution_mean,reshape_mean,spacing_mean,xi_feedback_crowding_mean_mean,xi_feedback_crowding_peak_mean,xi_feedback_slot_order_readiness_mean,xi_feedback_lateral_order_readiness_mean,xi_feedback_forward_room_mean_mean,xi_feedback_obstacle_block_mean_mean,xi_feedback_release_ready_mean,guard_release_signal_mean,queue_guard_decay_mean,directional_release_signal_mean,passage_push_strength_mean,nav_scale_mean,safe_scale_mean,directional_scale_mean,guard_scale_mean,forward_speed_along_axis_mean,magnetic_drive_intent_mean,magnetic_release_intent_mean,magnetic_queue_scale_mean,magnetic_effective_drive_mean,magnetic_transport_release_proxy_mean,spring_chain_storage_mean,spring_head_release_mean,spring_rear_support_mean,spring_link_compression_mean,spring_transport_hold_mean,spring_recover_state_mean,effective_lane_count_mean,entry_flux_mean,entry_flux_peak_mean,risk_load_mean,risk_load_peak_mean,unified_r_peak_mean,unified_r_late_mean,unified_e_mean,unified_e_peak_mean,late_progress_mean,late_caution_mean,late_nav_scale_mean,late_guard_scale_mean,late_forward_speed_along_axis_mean,late_magnetic_drive_intent_mean,late_magnetic_release_intent_mean,late_magnetic_queue_scale_mean,late_magnetic_effective_drive_mean,late_magnetic_transport_release_proxy_mean,late_spring_chain_storage_mean,late_spring_head_release_mean,late_spring_rear_support_mean,late_spring_transport_hold_mean,late_spring_recover_state_mean,late_effective_lane_count_mean,late_entry_flux_mean,late_risk_load_mean,late_xi_feedback_release_ready_mean,late_guard_release_signal_mean,late_queue_guard_decay_mean,late_directional_release_signal_mean,late_passage_push_strength_mean,mode_weight_encircle_mean,mode_weight_corridor_mean,mode_weight_queue_mean,mode_weight_recover_mean,post_exit_available_rate,post_exit_steps_mean,post_exit_agents_past_exit_ratio_mean,post_exit_progress_mean,post_exit_caution_mean,post_exit_nav_scale_mean,post_exit_guard_scale_mean,post_exit_forward_speed_along_axis_mean,post_exit_guard_over_nav_rate_mean,post_exit_caution_over_progress_rate_mean,post_exit_mode_weight_encircle_mean,post_exit_mode_weight_corridor_mean,post_exit_mode_weight_queue_mean,post_exit_mode_weight_recover_mean
d2_fast_target_single_obstacle,M43,12.5,0.5,0.5,0.5,20.01666666666667,1.2838804093580631,0.5128279880836204,0.9996388888888889,0.029875665943533733,0.4725377234348791,0.4725377234348791,0.03180693697048793,0.5527816321099713,0.11113423856979965,0.455579750731777,0.9502860543264314,1.0,1.1375849507149363,2.6666666666666665,0.3494093200656639,0.09988067895444706,0.48102547775882504,0.22368025550346712,0.05536367730409524,0.1790411653720995,0.32882862806607355,0.4210162841863625,0.49169550534616585,0.5036002309927807,0.3821131976970717,0.18975733901160408,0.9864144334529358,0.29277640042817216,0.004175045663308498,0.7452780836267641,1.0932701912693805,1.026449532886916,1.1230241405269068,0.725011591144246,0.0,0.0,1.0,0.0,0.0,,,,,,,2.096282741936298,0.023831638667313488,0.22391518979145633,0.28643829794682896,0.5547844949221757,1.5260384157837645,1.2344627533916859,0.0,0.0,0.3466884315852235,0.08651991454496745,0.748537549608202,1.1219250626950803,0.6277304933964575,0.0,0.0,1.0,0.0,0.0,,,,,,1.9975557821179255,0.012725886417399265,0.2507411457605643,0.3818709772225826,0.1821387350172382,0.9957035467825065,0.2970042113515062,0.002398302078075776,0.17991486658347478,0.0983112990678789,0.5453226926786926,0.17645114166995376,0.0,0.0,,,,,,,,,,,,
d2_fast_target_single_obstacle,M62,12.5,0.5,0.5,0.5,20.01666666666667,1.2838804093580631,0.5128279880836204,0.9996388888888889,0.029875665943533733,0.4725377234348791,0.4725377234348791,0.03180693697048793,0.5527816321099713,0.11113423856979965,0.455579750731777,0.9502860543264314,1.0,1.1375849507149363,2.6666666666666665,0.3494093200656639,0.09988067895444706,0.48102547775882504,0.22368025550346712,0.05536367730409524,0.1790411653720995,0.32882862806607355,0.4210162841863625,0.49169550534616585,0.5036002309927807,0.3821131976970717,0.18975733901160408,0.9864144334529358,0.29277640042817216,0.004175045663308498,0.7452780836267641,1.0932701912693805,1.026449532886916,1.1230241405269068,0.725011591144246,0.0,0.0,1.0,0.0,0.0,0.4779750232604212,0.3365175382763283,0.30660645201587683,0.4706545012484715,0.5275878692330118,0.06317414243344129,2.096282741936298,0.023831638667313488,0.22391518979145633,0.28643829794682896,0.5547844949221757,1.5260384157837645,1.2344627533916859,0.12110036075842368,0.16717668548085987,0.3466884315852235,0.08651991454496745,0.748537549608202,1.1219250626950803,0.6277304933964575,0.0,0.0,1.0,0.0,0.0,0.46766977458041664,0.34983176472628436,0.290894717353379,0.6029578727596088,0.07418363857009602,1.9975557821179255,0.012725886417399265,0.2507411457605643,0.3818709772225826,0.1821387350172382,0.9957035467825065,0.2970042113515062,0.002398302078075776,0.17991486658347478,0.0983112990678789,0.5453226926786926,0.17645114166995376,0.0,0.0,,,,,,,,,,,,
s5_dense_tracking_medium,M43,12.5,0.0,1.0,0.0,26.883333333333336,0.853123944856106,0.5127458175285302,0.9974592592592592,0.3894475322511742,0.0,0.3894475322511742,0.07303502147392993,0.3357126136576123,0.3841678881665414,0.6144027913834739,0.7032467275332416,1.0,1.281098409448811,29.666666666666668,0.381550706283257,0.20066525322022324,0.475402198995246,0.19927894922140654,0.061056505363753094,0.1769101285783563,0.3408501658456966,0.4846436971383588,0.49546951045821125,0.5261312947567464,0.39959589907505616,0.23457380969787903,0.938984820271766,0.295672574251507,0.013929846093753008,0.7354376784993364,1.0998474202105257,1.0339975148698832,1.1096034220717736,0.36320590944566383,0.0,0.0,1.0,0.0,0.0,,,,,,,2.210081822974249,0.09936181475299734,0.6378102731905,0.3523217907815557,0.6374700361648556,2.4510682020178662,1.0208519999396144,0.0,0.0,0.3793981471562708,0.2107632679256571,0.730913794403676,1.1122823632406253,0.31043378391937454,0.0,0.0,1.0,0.0,0.0,,,,,,1.9324633318013689,0.09712291030952917,0.36963002888262214,0.3905022374690707,0.2401338153374253,0.9342190138332506,0.2874888308403638,0.01685706661548712,0.183670137456292,0.24918462884642656,0.3042657228242318,0.26287951087304967,0.0,0.0,,,,,,,,,,,,
s5_dense_tracking_medium,M62,12.5,0.0,1.0,0.0,26.883333333333336,0.853123944856106,0.5127458175285302,0.9974592592592592,0.3894475322511742,0.0,0.3894475322511742,0.07303502147392993,0.3357126136576123,0.3841678881665414,0.6144027913834739,0.7032467275332416,1.0,1.281098409448811,29.666666666666668,0.381550706283257,0.20066525322022324,0.475402198995246,0.19927894922140654,0.061056505363753094,0.1769101285783563,0.3408501658456966,0.4846436971383588,0.49546951045821125,0.5261312947567464,0.39959589907505616,0.23457380969787903,0.938984820271766,0.295672574251507,0.013929846093753008,0.7354376784993364,1.0998474202105257,1.0339975148698832,1.1096034220717736,0.36320590944566383,0.0,0.0,1.0,0.0,0.0,0.46366309002123884,0.284050418912305,0.2891412494954283,0.46937806094932033,0.5379742879671697,0.05329819239491989,2.210081822974249,0.09936181475299734,0.6378102731905,0.3523217907815557,0.6374700361648556,2.4510682020178662,1.0208519999396144,0.1386415059690921,0.24335676681803098,0.3793981471562708,0.2107632679256571,0.730913794403676,1.1122823632406253,0.31043378391937454,0.0,0.0,1.0,0.0,0.0,0.4909341264669324,0.2555014597148097,0.3083575060241487,0.5889858525768424,0.05335474553373155,1.9324633318013689,0.09712291030952917,0.36963002888262214,0.3905022374690707,0.2401338153374253,0.9342190138332506,0.2874888308403638,0.01685706661548712,0.183670137456292,0.24918462884642656,0.3042657228242318,0.26287951087304967,0.0,0.0,,,,,,,,,,,,
