step,time,agent,x,y,ux,uy
39,1.9500000000000002,0,-4.6033457619661196,0.16841301337802891,0.7614981097226184,-0.012094879693546754
40,2.0,0,-4.565270856479988,0.16780826939335158,0.7614981097226184,-0.012094879693546758
41,2.0500000000000003,0,-4.527195950993857,0.16720352540867425,0.7614981097226184,-0.012094879693546758
42,2.1,0,-4.4891210455077255,0.16659878142399692,0.7614981097226184,-0.012094879693546758
43,2.15,0,-4.451046140021594,0.1659940374393196,0.7614981097226186,-0.012094879693546761
44,2.2,0,-4.412971234535463,0.16538929345464226,0.7614981097226186,-0.012094879693546765
45,2.25,0,-4.3748963290493315,0.16478454946996493,0.7614981097226184,-0.012094879693546763
46,2.3000000000000003,0,-4.3368214235632,0.1641798054852876,0.7614981097226184,-0.012094879693546763
47,2.35,0,-4.298746518077069,0.16357506150061027,0.7614981097226184,-0.012094879693546766
48,2.4000000000000004,0,-4.260671612590937,0.16297031751593294,0.7614981097226184,-0.012094879693546768
49,2.45,0,-4.222596707104806,0.1623655735312556,0.7614981097226186,-0.012094879693546768
50,2.5,0,-4.184521801618675,0.16176082954657828,0.7614981097226186,-0.012094879693546768
51,2.5500000000000003,0,-4.146446896132543,0.16115608556190095,0.7614981097226184,-0.012094879693546768
52,2.6,0,-4.108371990646412,0.16055134157722362,0.7614981097226184,-0.012094879693546771
53,2.6500000000000004,0,-4.070297085160281,0.15994659759254629,0.7614981097226184,-0.012094879693546771
54,2.7,0,-4.032222179674149,0.15934185360786896,0.7614981097226184,-0.012094879693546771
55,2.75,0,-3.9941472741880184,0.15873710962319162,0.7614981097226186,-0.012094879693546773
56,2.8000000000000003,0,-3.9560723687018875,0.1581323656385143,0.7614981097226186,-0.012094879693546777
57,2.85,0,-3.9179974632157566,0.15752762165383696,0.7614981097226184,-0.012094879693546773
58,2.9000000000000004,0,-3.8799225577296257,0.15692287766915963,0.7614981097226184,-0.012094879693546777
59,2.95,0,-3.841847652243495,0.1563181336844823,0.7614981097226184,-0.012094879693546777
60,3.0,0,-3.803772746757364,0.15571338969980497,0.7614981097226184,-0.012094879693546777
61,3.0500000000000003,0,-3.765697841271233,0.15510864571512764,0.7614981097226186,-0.012094879693546777
62,3.1,0,-3.727622935785102,0.1545039017304503,0.7614981097226186,-0.012094879693546777
63,3.1500000000000004,0,-3.689548030298971,0.15389915774577298,0.7614981097226184,-0.012094879693546777
64,3.2,0,-3.6514731248128403,0.15329441376109565,0.7614981097226184,-0.012094879693546778
65,3.25,0,-3.6133982193267093,0.15268966977641832,0.7614849071490535,-0.012110278589120494
66,3.3000000000000003,0,-3.575323973969257,0.1520841558469623,0.7609683448464919,-0.012712000471007543
