step,time,agent,omega,rho,psi_tilde,phi
14,0.7000000000000001,5,0.0,0.9972929576412275,0.9983066648337746,0.0
15,0.75,0,0.0,0.9973091675957806,0.9983168131884415,0.0
15,0.75,1,0.0,0.9973091675957806,0.9983168131884415,0.0
15,0.75,2,0.0,0.9973091675957806,0.9983168131884415,0.0
15,0.75,3,0.0,0.9973091675957806,0.9983168131884415,0.0
15,0.75,4,0.0,0.9973091675957806,0.9983168131884416,0.0
15,0.75,5,0.0,0.9973091675957806,0.9983168131884415,0.0
16,0.8,0,0.0,0.9973266840287389,0.9983277793570223,0.0
16,0.8,1,0.0,0.9973266840287389,0.9983277793570223,0.0
16,0.8,2,0.0,0.9973266840287389,0.9983277793570223,0.0
16,0.8,3,0.0,0.9973266840287389,0.9983277793570223,0.0
16,0.8,4,0.0,0.9973266840287389,0.9983277793570223,0.0
16,0.8,5,0.0,0.9973266840287389,0.9983277793570223,0.0
17,0.8500000000000001,0,0.0,0.9973452854180282,0.9983394246309896,0.0
17,0.8500000000000001,1,0.0,0.9973452854180282,0.9983394246309896,0.0
17,0.8500000000000001,2,0.0,0.9973452854180282,0.9983394246309896,0.0
17,0.8500000000000001,3,0.0,0.9973452854180282,0.9983394246309896,0.0
17,0.8500000000000001,4,0.0,0.9973452854180282,0.9983394246309896,0.0
17,0.8500000000000001,5,0.0,0.9973452854180282,0.9983394246309896,0.0
18,0.9,0,0.0,0.9973647395486387,0.9983516036125741,0.0
18,0.9,1,0.0,0.9973647395486387,0.9983516036125741,0.0
18,0.9,2,0.0,0.9973647395486387,0.9983516036125741,0.0
18,0.9,3,0.0,0.9973647395486387,0.9983516036125741,0.0
18,0.9,4,0.0,0.9973647395486387,0.9983516036125741,0.0
18,0.9,5,0.0,0.9973647395486387,0.9983516036125741,0.0
19,0.9500000000000001,0,0.0,0.9973848095590478,0.9983641680012408,0.0
19,0.9500000000000001,1,0.0,0.9973848095590478,0.9983641680012408,0.0
19,0.9500000000000001,2,0.0,0.9973848095590478,0.9983641680012408,0.0
19,0.9500000000000001,3,0.0,0.9973848095590478,0.9983641680012408,0.0
19,0.9500000000000001,4,0.0,0.9973848095590478,0.9983641680012408,0.0
19,0.9500000000000001,5,0.0,0.9973848095590476,0.9983641680012406,0.0
20,1.0,0,0.0,0.9974052601898646,0.9983769705062966,0.0
20,1.0,1,0.0,0.9974052601898646,0.9983769705062966,0.0
20,1.0,2,0.0,0.9974052601898646,0.9983769705062966,0.0
20,1.0,3,0.0,0.9974052601898646,0.9983769705062966,0.0
20,1.0,4,0.0,0.9974052601898646,0.9983769705062966,0.0
20,1.0,5,0.0,0.9974052601898646,0.9983769705062966,0.0
21,1.05,0,0.0,0.9974258638894324,0.9983898686694445,0.0
21,1.05,1,0.0,0.9974258638894324,0.9983898686694445,0.0
21,1.05,2,0.0,0.9974258638894324,0.9983898686694445,0.0
21,1.05,3,0.0,0.9974258638894324,0.9983898686694445,0.0
21,1.05,4,0.0,0.9974258638894324,0.9983898686694445,0.0
21,1.05,5,0.0,0.9974258638894324,0.9983898686694443,0.0
22,1.1,0,0.0,0.9974464064098312,0.998402728367811,0.0
22,1.1,1,0.0,0.9974464064098312,0.998402728367811,0.0
22,1.1,2,0.0,0.9974464064098312,0.998402728367811,0.0
22,1.1,3,0.0,0.9974464064098312,0.998402728367811,0.0
22,1.1,4,0.0,0.9974464064098314,0.9984027283678111,0.0
22,1.1,5,0.0,0.9974464064098314,0.9984027283678111,0.0
23,1.1500000000000001,0,0.0,0.9974666915511223,0.9984154267833119,0.0
23,1.1500000000000001,1,0.0,0.9974666915511223,0.9984154267833119,0.0
23,1.1500000000000001,2,0.0,0.9974666915511223,0.9984154267833119,0.0
23,1.1500000000000001,3,0.0,0.9974666915511217,0.9984154267833115,0.0
23,1.1500000000000001,4,0.0,0.9974666915511217,0.9984154267833115,0.0
23,1.1500000000000001,5,0.0,0.9974666915511217,0.9984154267833115,0.0
24,1.2000000000000002,0,0.0,0.9974865447877674,0.9984278546718883,0.0
24,1.2000000000000002,1,0.0,0.9974865447877674,0.9984278546718883,0.0
24,1.2000000000000002,2,0.0,0.9974865447877674,0.9984278546718883,0.0
24,1.2000000000000002,3,0.0,0.9974865447877677,0.9984278546718884,0.0
24,1.2000000000000002,4,0.0,0.9974865447877677,0.9984278546718884,0.0
24,1.2000000000000002,5,0.0,0.9974865447877677,0.9984278546718884,0.0
25,1.25,0,0.0,0.9975058156285126,0.9984399178396468,0.0
25,1.25,1,0.0,0.9975058156285126,0.9984399178396468,0.0
25,1.25,2,0.0,0.9975058156285126,0.9984399178396468,0.0
25,1.25,3,0.0,0.9975058156285126,0.9984399178396468,0.0
25,1.25,4,0.0,0.9975058156285126,0.9984399178396468,0.0
25,1.25,5,0.0,0.9975058156285126,0.9984399178396468,0.0
26,1.3,0,0.0,0.9975243786951993,0.9984515378169333,0.0
26,1.3,1,0.0,0.9975243786951993,0.9984515378169333,0.0
26,1.3,2,0.0,0.9975243786951993,0.9984515378169333,0.0
26,1.3,3,0.0,0.9975243786951993,0.9984515378169333,0.0
26,1.3,4,0.0,0.9975243786951993,0.9984515378169333,0.0
26,1.3,5,0.0,0.9975243786951988,0.9984515378169331,0.0
27,1.35,0,0.0,0.9975421336284247,0.9984626517980183,0.0
27,1.35,1,0.0,0.9975421336284247,0.9984626517980183,0.0
27,1.35,2,0.0,0.9975421336284247,0.9984626517980183,0.0
27,1.35,3,0.0,0.9975421336284247,0.9984626517980183,0.0
27,1.35,4,0.0,0.9975421336284247,0.9984626517980183,0.0
27,1.35,5,0.0,0.9975421336284247,0.9984626517980183,0.0
28,1.4000000000000001,0,0.0,0.997559004016703,0.9984732119695945,0.0
28,1.4000000000000001,1,0.0,0.997559004016703,0.9984732119695945,0.0
28,1.4000000000000001,2,0.0,0.997559004016703,0.9984732119695945,0.0
28,1.4000000000000001,3,0.0,0.997559004016703,0.9984732119695945,0.0
28,1.4000000000000001,4,0.0,0.997559004016703,0.9984732119695945,0.0
28,1.4000000000000001,5,0.0,0.997559004016703,0.9984732119695945,0.0
29,1.4500000000000002,0,0.0,0.9975749355916723,0.9984831843799826,0.0
29,1.4500000000000002,1,0.0,0.9975749355916723,0.9984831843799826,0.0
29,1.4500000000000002,2,0.0,0.9975749355916723,0.9984831843799826,0.0
29,1.4500000000000002,3,0.0,0.9975749355916723,0.9984831843799826,0.0
29,1.4500000000000002,4,0.0,0.9975749355916719,0.9984831843799823,0.0
29,1.4500000000000002,5,0.0,0.9975749355916723,0.9984831843799826,0.0
30,1.5,0,0.0,0.9975898939380043,0.9984925475047399,0.0
30,1.5,1,0.0,0.9975898939380043,0.9984925475047399,0.0
30,1.5,2,0.0,0.9975898939380043,0.9984925475047399,0.0
30,1.5,3,0.0,0.9975898939380043,0.9984925475047399,0.0
30,1.5,4,0.0,0.9975898939380037,0.9984925475047396,0.0
30,1.5,5,0.0,0.9975898939380037,0.9984925475047396,0.0
31,1.55,0,0.0,0.9976038619435836,0.9985012906498817,0.0
31,1.55,1,0.0,0.9976038619435836,0.9985012906498817,0.0
31,1.55,2,0.0,0.9976038619435836,0.9985012906498817,0.0
31,1.55,3,0.0,0.9976038619435841,0.9985012906498819,0.0
31,1.55,4,0.0,0.9976038619435836,0.9985012906498817,0.0
31,1.55,5,0.0,0.9976038619435836,0.9985012906498817,0.0
32,1.6,0,0.0,0.9976168371758398,0.9985094123090678,0.0
32,1.6,1,0.0,0.9976168371758398,0.9985094123090678,0.0
32,1.6,2,0.0,0.9976168371758398,0.9985094123090678,0.0
32,1.6,3,0.0,0.9976168371758398,0.9985094123090678,0.0
32,1.6,4,0.0,0.9976168371758398,0.9985094123090678,0.0
32,1.6,5,0.0,0.9976168371758398,0.9985094123090678,0.0
33,1.6500000000000001,0,0.0,0.9976288293247855,0.9985169185627161,0.0
33,1.6500000000000001,1,0.0,0.9976288293247855,0.9985169185627161,0.0
33,1.6500000000000001,2,0.0,0.9976288293247855,0.9985169185627161,0.0
33,1.6500000000000001,3,0.0,0.9976288293247855,0.9985169185627161,0.0
33,1.6500000000000001,4,0.0,0.9976288293247855,0.9985169185627161,0.0
33,1.6500000000000001,5,0.0,0.9976288293247855,0.9985169185627161,0.0
34,1.7000000000000002,0,0.0,0.9976398578098404,0.9985238215797861,0.0
34,1.7000000000000002,1,0.0,0.9976398578098404,0.9985238215797861,0.0
34,1.7000000000000002,2,0.0,0.9976398578098409,0.9985238215797864,0.0
34,1.7000000000000002,3,0.0,0.9976398578098409,0.9985238215797864,0.0
34,1.7000000000000002,4,0.0,0.9976398578098404,0.9985238215797861,0.0
34,1.7000000000000002,5,0.0,0.9976398578098411,0.9985238215797865,0.0
35,1.75,0,0.0,0.9976499496101572,0.9985301382595803,0.0
35,1.75,1,0.0,0.9976499496101572,0.9985301382595803,0.0
35,1.75,2,0.0,0.9976499496101572,0.9985301382595803,0.0
35,1.75,3,0.0,0.9976499496101572,0.9985301382595803,0.0
35,1.75,4,0.0,0.9976499496101574,0.9985301382595804,0.0
35,1.75,5,0.0,0.9976499496101572,0.9985301382595803,0.0
36,1.8,0,0.0,0.9976591373485031,0.9985358890323516,0.0
36,1.8,1,0.0,0.9976591373485031,0.9985358890323516,0.0
36,1.8,2,0.0,0.9976591373485031,0.9985358890323516,0.0
36,1.8,3,0.0,0.9976591373485026,0.9985358890323514,0.0
36,1.8,4,0.0,0.9976591373485026,0.9985358890323514,0.0
36,1.8,5,0.0,0.9976591373485026,0.9985358890323514,0.0
37,1.85,0,0.0,0.9976674576367841,0.9985410968237513,0.0
37,1.85,1,0.0,0.9976674576367841,0.9985410968237513,0.0
37,1.85,2,0.0,0.9976674576367841,0.9985410968237513,0.0
37,1.85,3,0.0,0.9976674576367841,0.9985410968237513,0.0
37,1.85,4,0.0,0.9976674576367841,0.9985410968237513,0.0
37,1.85,5,0.0,0.9976674576367841,0.9985410968237513,0.0
38,1.9000000000000001,0,0.0,0.997674949676074,0.998545786178627,0.0
38,1.9000000000000001,1,0.0,0.997674949676074,0.998545786178627,0.0
38,1.9000000000000001,2,0.0,0.997674949676074,0.998545786178627,0.0
38,1.9000000000000001,3,0.0,0.997674949676074,0.998545786178627,0.0
38,1.9000000000000001,4,0.0,0.997674949676074,0.998545786178627,0.0
38,1.9000000000000001,5,0.0,0.997674949676074,0.998545786178627,0.0
39,1.9500000000000002,0,0.0,0.9976816540942801,0.9985499825335986,0.0
39,1.9500000000000002,1,0.0,0.9976816540942801,0.9985499825335986,0.0
39,1.9500000000000002,2,0.0,0.9976816540942801,0.9985499825335986,0.0
39,1.9500000000000002,3,0.0,0.9976816540942801,0.9985499825335986,0.0
39,1.9500000000000002,4,0.0,0.9976816540942801,0.9985499825335986,0.0
39,1.9500000000000002,5,0.0,0.9976816540942801,0.9985499825335986,0.0
40,2.0,0,0.0,0.9976876119990876,0.9985537116243971,0.0
40,2.0,1,0.0,0.9976876119990876,0.9985537116243971,0.0
40,2.0,2,0.0,0.9976876119990876,0.9985537116243971,0.0
40,2.0,3,0.0,0.9976876119990876,0.9985537116243971,0.0
40,2.0,4,0.0,0.9976876119990876,0.9985537116243971,0.0
40,2.0,5,0.0,0.9976876119990876,0.9985537116243971,0.0
41,2.0500000000000003,0,0.0,0.9976928642213334,0.9985569990124082,0.0
41,2.0500000000000003,1,0.0,0.9976928642213334,0.9985569990124082,0.0
41,2.0500000000000003,2,0.0,0.9976928642213334,0.9985569990124082,0.0
41,2.0500000000000003,3,0.0,0.9976928642213334,0.9985569990124082,0.0
41,2.0500000000000003,4,0.0,0.9976928642213334,0.9985569990124082,0.0
41,2.0500000000000003,5,0.0,0.9976928642213334,0.9985569990124082,0.0
42,2.1,0,0.0,0.997697450723636,0.998559869714653,0.0
42,2.1,1,0.0,0.997697450723636,0.998559869714653,0.0
42,2.1,2,0.0,0.997697450723636,0.998559869714653,0.0
42,2.1,3,0.0,0.997697450723636,0.998559869714653,0.0
42,2.1,4,0.0,0.997697450723636,0.998559869714653,0.0
42,2.1,5,0.0,0.997697450723636,0.998559869714653,0.0
43,2.15,0,0.0,0.9977014101501118,0.9985623479220713,0.0
43,2.15,1,0.0,0.9977014101501118,0.9985623479220713,0.0
43,2.15,2,0.0,0.9977014101501118,0.9985623479220713,0.0
43,2.15,3,0.0,0.9977014101501118,0.9985623479220713,0.0
43,2.15,4,0.0,0.9977014101501118,0.9985623479220713,0.0
43,2.15,5,0.0,0.9977014101501118,0.9985623479220713,0.0
44,2.2,0,0.0,0.9977047794948637,0.9985644567921389,0.0
44,2.2,1,0.0,0.9977047794948637,0.9985644567921389,0.0
44,2.2,2,0.0,0.9977047794948637,0.9985644567921389,0.0
44,2.2,3,0.0,0.9977047794948637,0.9985644567921389,0.0
44,2.2,4,0.0,0.9977047794948637,0.9985644567921389,0.0
44,2.2,5,0.0,0.9977047794948637,0.9985644567921389,0.0
45,2.25,0,0.0,0.9977075938691582,0.9985662183032469,0.0
45,2.25,1,0.0,0.9977075938691582,0.9985662183032469,0.0
45,2.25,2,0.0,0.9977075938691582,0.9985662183032469,0.0
45,2.25,3,0.0,0.9977075938691582,0.9985662183032469,0.0
45,2.25,4,0.0,0.9977075938691582,0.9985662183032469,0.0
45,2.25,5,0.0,0.9977075938691577,0.9985662183032465,0.0
46,2.3000000000000003,0,0.0,0.9977098863496467,0.9985676531597938,0.0
46,2.3000000000000003,1,0.0,0.9977098863496467,0.9985676531597938,0.0
46,2.3000000000000003,2,0.0,0.9977098863496467,0.9985676531597938,0.0
46,2.3000000000000003,3,0.0,0.9977098863496467,0.9985676531597938,0.0
46,2.3000000000000003,4,0.0,0.9977098863496467,0.9985676531597938,0.0
46,2.3000000000000003,5,0.0,0.9977098863496467,0.9985676531597938,0.0
47,2.35,0,0.0,0.9977116878923373,0.9985687807384235,0.0
47,2.35,1,0.0,0.9977116878923373,0.9985687807384235,0.0
47,2.35,2,0.0,0.9977116878923373,0.9985687807384235,0.0
47,2.35,3,0.0,0.9977116878923373,0.9985687807384235,0.0
47,2.35,4,0.0,0.9977116878923373,0.9985687807384235,0.0
47,2.35,5,0.0,0.9977116878923373,0.9985687807384234,0.0
48,2.4000000000000004,0,0.0,0.9977130272992623,0.9985696190672324,0.0
48,2.4000000000000004,1,0.0,0.9977130272992623,0.9985696190672324,0.0
48,2.4000000000000004,2,0.0,0.9977130272992623,0.9985696190672324,0.0
48,2.4000000000000004,3,0.0,0.9977130272992623,0.9985696190672324,0.0
48,2.4000000000000004,4,0.0,0.9977130272992623,0.9985696190672324,0.0
48,2.4000000000000004,5,0.0,0.9977130272992623,0.9985696190672324,0.0
49,2.45,0,0.0,0.9977139312268208,0.9985701848310543,0.0
49,2.45,1,0.0,0.9977139312268208,0.9985701848310543,0.0
49,2.45,2,0.0,0.9977139312268208,0.9985701848310543,0.0
49,2.45,3,0.0,0.9977139312268208,0.9985701848310543,0.0
49,2.45,4,0.0,0.9977139312268204,0.9985701848310541,0.0
49,2.45,5,0.0,0.9977139312268208,0.9985701848310543,0.0
50,2.5,0,0.0,0.9977144242265756,0.9985704933970458,0.0
50,2.5,1,0.0,0.9977144242265756,0.9985704933970458,0.0
50,2.5,2,0.0,0.9977144242265756,0.9985704933970458,0.0
50,2.5,3,0.0,0.9977144242265756,0.9985704933970458,0.0
50,2.5,4,0.0,0.9977144242265756,0.9985704933970458,0.0
50,2.5,5,0.0,0.9977144242265756,0.9985704933970458,0.0
51,2.5500000000000003,0,0.0,0.997714528810852,0.99857055885579,0.0
51,2.5500000000000003,1,0.0,0.997714528810852,0.99857055885579,0.0
51,2.5500000000000003,2,0.0,0.997714528810852,0.99857055885579,0.0
51,2.5500000000000003,3,0.0,0.997714528810852,0.99857055885579,0.0
51,2.5500000000000003,4,0.0,0.997714528810852,0.99857055885579,0.0
51,2.5500000000000003,5,0.0,0.997714528810852,0.99857055885579,0.0
52,2.6,0,0.0,0.997714265536817,0.9985703940739588,0.0
52,2.6,1,0.0,0.997714265536817,0.9985703940739588,0.0
52,2.6,2,0.0,0.997714265536817,0.9985703940739588,0.0
52,2.6,3,0.0,0.997714265536817,0.9985703940739588,0.0
52,2.6,4,0.0,0.997714265536817,0.9985703940739588,0.0
52,2.6,5,0.0,0.997714265536817,0.9985703940739588,0.0
53,2.6500000000000004,0,0.0,0.9977136531038815,0.9985700107553059,0.0
53,2.6500000000000004,1,0.0,0.9977136531038815,0.9985700107553059,0.0
53,2.6500000000000004,2,0.0,0.9977136531038815,0.9985700107553059,0.0
53,2.6500000000000004,3,0.0,0.9977136531038815,0.9985700107553059,0.0
53,2.6500000000000004,4,0.0,0.9977136531038815,0.9985700107553059,0.0
53,2.6500000000000004,5,0.0,0.9977136531038815,0.9985700107553059,0.0
54,2.7,0,1.2905213524945227e-05,0.9976158882277681,0.9985694195073482,0.00012905213524945226
54,2.7,1,0.0,0.997712708460194,0.9985694195073482,0.0
54,2.7,2,0.0,0.9977127084601933,0.9985694195073479,0.0
54,2.7,3,0.0,0.9977127084601933,0.9985694195073479,0.0
54,2.7,4,0.0,0.9977127084601933,0.9985694195073479,0.0
54,2.7,5,0.0,0.9977127084601933,0.9985694195073479,0.0
55,2.75,0,0.00129514205554991,0.9880444350810212,0.9985686299352635,0.012835273633774591
55,2.75,1,0.0,0.9977114469526314,0.9985686299352635,0.0
55,2.75,2,0.0,0.9977114469526314,0.9985686299352635,0.0
55,2.75,3,0.0,0.9977114469526314,0.9985686299352635,0.0
55,2.75,4,0.0,0.9977114469526314,0.9985686299352635,0.0
55,2.75,5,0.0,0.9977114469526314,0.9985686299352635,0.0
56,2.8000000000000003,0,0.0037153806993120916,0.9702444370779552,0.9985676710186956,0.025497528493171728
56,2.8000000000000003,1,0.0,0.9977099148829616,0.9985676710186956,0.0
56,2.8000000000000003,2,0.0,0.9977099148829616,0.9985676710186956,0.0
56,2.8000000000000003,3,0.0,0.9977099148829616,0.9985676710186956,0.0
56,2.8000000000000003,4,0.0,0.9977099148829616,0.9985676710186956,0.0
56,2.8000000000000003,5,0.0,0.9977099148829616,0.9985676710186956,0.0
57,2.85,0,0.007154877016743778,0.9455342522212279,0.9985665855326661,0.03811034387362895
57,2.85,1,0.0,0.9977081805938939,0.9985665855326661,0.0
57,2.85,2,0.0009628036981648692,0.9905122389000879,0.9985665855326661,0.00962803698164869
57,2.85,3,0.0,0.9977081805938939,0.9985665855326661,0.0
57,2.85,4,0.0,0.9977081805938939,0.9985665855326661,0.0
57,2.85,5,0.0,0.9977081805938939,0.9985665855326661,0.0
58,2.9000000000000004,0,0.011506212878222778,0.9152321403693662,0.9985654133623633,0.050668235631533776
58,2.9000000000000004,1,0.0,0.9977063078108379,0.9985654133623633,0.0
58,2.9000000000000004,2,0.0032646678179195773,0.9735294090996257,0.9985654133623633,0.023981444895711947
58,2.9000000000000004,3,0.0,0.9977063078108379,0.9985654133623633,0.0
58,2.9000000000000004,4,0.0015203689140919963,0.9863684484491014,0.9985654133623633,0.015203689140919963
58,2.9000000000000004,5,0.0,0.9977063078108379,0.9985654133623633,0.0
59,2.95,0,0.016672153868654276,0.8806006431803298,0.9985642146774025,0.06316562278253776
59,2.95,1,0.0,0.997704392667438,0.9985642146774025,0.0
59,2.95,2,0.006760591950540577,0.9483287195745821,0.9985642146774025,0.03822390914412956
59,2.95,3,0.0,0.997704392667438,0.9985642146774025,0.0
59,2.95,4,0.004456696531393209,0.9648560308777073,0.9985642146774025,0.030883645087104127
59,2.95,5,0.0,0.997704392667438,0.9985642146774025,0.0
60,3.0,0,0.022564635144903998,0.842807342583644,0.9985630567658875,0.07559696663115148
60,3.0,1,0.0,0.9977025426701065,0.9985630567658875,0.0
60,3.0,2,0.011318244406074249,0.9165159095803034,0.9985630567658875,0.05233711650587729
60,3.0,3,0.0,0.9977025426701065,0.9985630567658875,0.0
60,3.0,4,0.00866002901930464,0.9349283542550385,0.9985630567658875,0.04649002141050751
60,3.0,5,0.0,0.9977025426701069,0.9985630567658877,0.0
61,3.0500000000000003,0,0.02910384526371101,0.8029001475872205,0.9985619981098046,0.08795673633297411
61,3.0500000000000003,1,0.0,0.9977008512552363,0.9985619981098046,0.0
61,3.0500000000000003,2,0.01681684984907412,0.8796480101168159,0.9985619981098046,0.06630429883607292
61,3.0500000000000003,3,0.0,0.9977008512552363,0.9985619981098046,0.0
61,3.0500000000000003,4,0.013994231858993306,0.8983701370074633,0.9985619981098046,0.06200205741619129
61,3.0500000000000003,5,0.0,0.9977008512552363,0.9985619981098046,0.0
62,3.1,0,0.03621738895349819,0.7617946518339994,0.9985610897468358,0.10023928216158282
62,3.1,1,0.0,0.9976993999651105,0.9985610897468358,0.0
62,3.1,2,0.02314617782974204,0.8391706308717534,0.9985610897468358,0.08011012965575333
62,3.1,3,0.0,0.9976993999651105,0.9985610897468357,0.0
62,3.1,4,0.020334832006173774,0.8568964668296329,0.9985610897468357,0.07740023333079797
62,3.1,5,0.0,0.9976993999651105,0.9985610897468358,0.0
63,3.1500000000000004,0,0.04383952641325112,0.7202708501161341,0.9985603764148606,0.11243876355102742
63,3.1500000000000004,1,0.0,0.9976982602766304,0.9985603764148606,0.0
63,3.1500000000000004,2,0.030205621621846136,0.7963775637811437,0.9985603764148604,0.093740615750783
63,3.1500000000000004,3,0.0,0.9976982602766302,0.9985603764148604,0.0
63,3.1500000000000004,4,0.027567964313256747,0.8120841023353249,0.9985603764148604,0.09266615507700351
